# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '4' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-78-4.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '77' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "384383099"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99314,4,8,0,672,0,2,0,255,1,4,0,0,8,506,229
2.,98498,3,10,0,1486,0,3,0,464,0,4,1,0,4,998,464
3.,97291,5,11,1,2688,0,4,0,662,0,7,3,0,7,1433,687
4.,95825,7,10,1,4151,0,6,0,831,0,8,5,0,6,1844,912
5.,94242,7,11,2,5729,1,8,0,974,0,10,6,0,5,2271,1117
6.,92757,8,15,2,7207,2,9,0,1109,2,13,5,0,1,2690,1297
7.,91286,11,15,4,8670,3,11,0,1224,0,16,9,0,3,3039,1444
8.,89709,13,17,4,10240,4,12,1,1352,0,13,13,2,3,3409,1622
9.,88231,14,20,4,11711,3,16,1,1415,0,15,10,4,3,3742,1735
10.,86916,14,22,7,13017,4,16,4,1477,0,14,12,5,4,4143,1873
11.,85574,19,20,8,14347,5,22,5,1518,0,16,9,5,4,4487,1999
12.,84479,18,22,8,15432,5,29,7,1557,0,14,9,6,7,4852,2114
13.,83447,16,21,8,16457,8,31,12,1589,1,8,5,4,2,5206,2216
14.,82522,16,20,12,17374,7,35,14,1630,1,9,5,3,2,5586,2285
15.,81660,13,20,11,18232,7,35,22,1693,0,7,2,3,2,5885,2371
16.,80784,14,21,12,19099,7,38,25,1733,0,7,2,2,3,6201,2455
17.,79982,14,21,15,19896,4,39,29,1783,0,5,6,1,1,6501,2518
18.,79313,12,22,18,20559,6,39,31,1801,1,8,1,1,2,6834,2596
19.,78608,13,23,19,21258,5,40,34,1830,0,10,1,1,0,7159,2673
20.,78074,12,25,22,21787,6,38,36,1844,1,5,2,0,2,7509,2724
21.,77467,15,28,24,22385,4,35,42,1855,0,8,4,0,3,7814,2770
22.,76926,16,28,33,22915,5,39,38,1850,1,13,2,0,2,8058,2806
23.,76426,16,38,35,23401,7,36,41,1852,0,17,2,0,2,8339,2806
24.,76071,25,38,36,23736,8,41,45,1857,0,19,6,0,4,8636,2834
25.,75666,25,45,39,24127,11,40,47,1884,0,17,2,0,2,8954,2862
26.,75187,28,47,45,24588,14,42,49,1906,0,17,3,1,0,9227,2864
27.,74945,21,48,47,24820,16,52,51,1913,0,8,2,1,0,9547,2885
28.,74560,29,50,48,25185,9,61,58,1889,0,18,0,0,0,9859,2913
29.,74380,25,43,57,25357,12,67,59,1887,0,9,4,0,0,10148,2910
30.,74272,18,47,58,25452,17,64,72,1850,0,8,1,0,1,10464,2916
31.,74197,17,42,65,25520,18,62,79,1838,0,4,3,0,1,10761,2939
32.,74085,23,39,72,25616,19,64,82,1796,0,10,2,0,0,11061,2929
33.,73972,18,43,81,25720,14,70,82,1825,0,8,1,0,0,11339,2948
34.,73861,28,36,88,25817,10,72,88,1818,1,14,0,0,1,11630,2941
35.,73690,25,42,92,25977,10,70,94,1818,1,8,2,0,2,11930,2958
36.,73480,29,40,100,26172,12,72,95,1806,1,13,4,0,1,12250,2982
37.,73379,29,46,99,26258,13,66,110,1788,0,11,4,1,0,12560,2984
38.,73336,27,45,102,26288,15,67,120,1808,0,11,1,0,0,12865,3001
39.,73228,34,46,107,26381,7,74,123,1831,0,13,1,0,0,13142,3047
40.,73183,42,54,108,26404,11,63,135,1834,1,17,3,0,1,13421,3046
41.,72968,40,54,115,26593,20,71,139,1893,0,8,3,0,0,13713,3093
42.,72733,38,60,119,26808,21,76,145,1900,0,9,0,0,1,13976,3085
43.,72533,33,62,128,26992,26,77,149,1872,0,4,1,1,0,14278,3080
44.,72418,28,63,129,27093,19,89,161,1867,0,5,0,0,1,14560,3090
45.,72168,29,63,133,27326,15,96,170,1862,1,12,0,0,0,14863,3076
46.,71909,32,66,134,27563,15,99,182,1892,0,16,2,0,1,15208,3124
47.,71713,31,69,140,27739,19,104,185,1950,0,14,0,1,0,15489,3137
48.,71330,33,71,152,28101,25,94,194,1970,0,15,1,0,2,15798,3177
49.,71071,37,64,166,28340,22,99,201,1987,1,7,1,0,0,16066,3195
50.,70917,31,65,175,28484,19,95,214,1931,0,7,0,0,2,16351,3180
51.,70817,32,61,183,28556,23,104,224,1966,0,13,0,1,0,16657,3206
52.,70789,32,64,189,28566,22,100,238,1970,0,8,2,0,1,16928,3221
