# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '15' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-2-15.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '1' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "360833900"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98374,348,883,2,204,1,188,0,254,10646,361,159,9,339,10074,475
2.,90118,575,913,9,8080,5,294,6,459,11421,539,387,34,732,20034,845
3.,73338,694,983,15,24516,29,415,10,668,998,637,566,82,143,29896,1135
4.,67052,687,1033,35,30485,91,591,26,832,385,645,625,136,84,39684,1378
5.,62420,597,967,62,34859,171,873,51,978,192,525,490,182,50,49683,1581
6.,58921,512,953,89,38128,222,1090,85,1121,124,407,322,190,34,59527,1771
7.,56319,484,915,115,40482,263,1278,144,1193,93,357,160,173,27,69350,1910
8.,54390,439,904,158,42177,264,1444,224,1296,65,296,113,140,18,79025,2064
9.,52715,437,898,196,43621,284,1540,309,1343,60,247,60,86,26,88879,2201
10.,51489,413,896,247,44652,275,1622,406,1413,43,201,62,60,18,98589,2294
11.,50408,388,894,309,45549,265,1698,489,1468,62,189,41,47,17,108518,2415
12.,49480,370,957,368,46253,271,1686,615,1492,48,182,53,44,13,118421,2498
13.,48610,349,949,431,46953,250,1724,734,1544,39,158,49,27,13,128295,2628
14.,47947,379,936,494,47400,233,1761,850,1589,31,171,30,32,13,138004,2696
15.,47271,370,921,587,47882,239,1771,959,1628,29,179,31,26,13,147684,2773
16.,46759,354,924,661,48212,251,1782,1057,1670,35,164,41,35,9,157504,2856
17.,46473,338,919,718,48317,247,1820,1168,1689,33,149,41,27,10,167088,2938
18.,46126,327,940,802,48470,250,1838,1247,1714,34,160,32,30,10,176751,3011
19.,45797,329,926,884,48611,229,1885,1339,1708,27,146,34,22,12,186510,3034
20.,45508,330,916,950,48714,225,1878,1479,1718,31,159,25,31,15,196313,3099
21.,45335,333,920,1039,48677,224,1868,1604,1752,30,156,35,27,7,205935,3128
22.,45101,324,936,1121,48725,233,1859,1701,1744,27,146,18,25,9,215665,3163
23.,44987,340,896,1205,48665,204,1885,1818,1783,24,136,27,24,11,225252,3209
24.,44732,321,886,1293,48735,229,1888,1916,1771,19,127,28,22,11,235144,3248
25.,44796,313,906,1420,48498,235,1834,1998,1782,31,135,32,21,10,245015,3276
26.,44716,307,859,1523,48403,243,1865,2084,1815,27,132,24,17,6,254772,3340
27.,44771,304,870,1625,48176,237,1838,2179,1804,24,142,21,15,10,264484,3368
28.,44665,298,857,1710,48099,241,1839,2291,1826,15,118,17,14,16,274170,3391
29.,44739,314,847,1796,47853,220,1832,2399,1828,36,131,19,16,8,283883,3371
30.,44630,295,868,1865,47804,215,1805,2518,1832,21,125,25,21,13,293562,3361
31.,44443,276,876,1964,47834,216,1792,2599,1790,36,123,24,22,10,303361,3357
32.,44312,316,881,2085,47765,217,1755,2669,1816,34,131,28,26,16,313171,3407
33.,44236,299,869,2174,47674,227,1760,2761,1825,25,116,25,30,8,322944,3435
34.,44153,298,852,2253,47591,230,1766,2857,1840,35,131,22,16,13,332681,3453
35.,44306,298,836,2322,47257,234,1777,2970,1862,28,129,23,23,11,342405,3482
36.,44329,322,839,2363,47047,208,1789,3103,1881,27,143,14,21,18,352088,3505
37.,44301,307,837,2459,46928,210,1763,3195,1885,22,115,28,19,10,361858,3529
38.,44145,286,823,2553,46925,209,1758,3301,1891,33,113,24,20,9,371482,3562
39.,44098,276,807,2674,46821,193,1764,3367,1898,21,112,26,14,13,381243,3583
40.,44057,270,812,2736,46702,188,1775,3460,1877,18,122,20,21,14,391003,3594
41.,44016,275,787,2826,46583,190,1785,3538,1881,13,123,23,22,8,400723,3595
42.,43968,278,788,2933,46476,195,1742,3620,1892,25,133,22,25,10,410599,3583
43.,44003,279,788,3057,46291,199,1710,3673,1840,26,116,20,30,20,420184,3537
44.,44245,265,825,3085,45902,178,1692,3808,1853,33,131,33,19,12,429897,3581
45.,44211,252,817,3208,45786,190,1663,3873,1890,29,137,19,26,14,439544,3606
46.,44073,275,786,3298,45759,188,1669,3952,1882,22,139,20,23,8,449390,3608
47.,43988,258,795,3377,45682,211,1677,4012,1926,28,137,29,21,16,459066,3614
48.,43951,267,806,3436,45557,208,1650,4125,1939,28,130,26,21,11,468687,3598
49.,43726,256,798,3488,45637,192,1676,4227,1910,22,128,27,28,15,478531,3601
50.,43620,278,790,3572,45586,174,1691,4289,1891,21,141,25,19,19,488112,3616
51.,43619,271,773,3633,45449,170,1690,4395,1870,28,126,29,21,16,497963,3597
52.,43676,248,760,3736,45271,169,1673,4467,1924,33,115,21,22,15,507848,3598
53.,43684,243,748,3810,45115,179,1673,4548,1910,19,122,31,29,19,517417,3609
54.,43635,238,732,3933,45045,166,1662,4589,1906,21,103,27,24,11,527150,3598
55.,43757,222,693,4043,44816,145,1668,4656,1914,21,111,22,22,14,536777,3608
56.,43794,240,712,4172,44626,151,1642,4663,1907,15,138,21,15,15,546616,3615
57.,43841,231,682,4285,44463,154,1635,4709,1908,19,112,15,24,13,556348,3609
58.,43920,239,689,4348,44276,136,1584,4808,1923,26,110,19,22,17,566042,3603
59.,43960,233,694,4450,44100,149,1561,4853,1944,17,118,27,18,13,575891,3591
60.,44037,250,688,4510,43885,144,1555,4931,1934,18,128,24,30,13,585513,3599
61.,43936,260,701,4621,43858,144,1534,4946,1934,26,135,32,25,19,595255,3588
