# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '1' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-4-1.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '3' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "481425567"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98330,333,914,0,265,0,158,0,260,10986,355,153,4,305,9935,493
2.,88879,562,955,6,9331,5,259,3,476,9270,557,350,38,563,19308,11856
3.,80265,709,1042,14,17570,21,371,8,648,2024,711,549,73,283,27973,26649
4.,79098,798,1117,27,18329,81,529,21,795,506,759,681,117,107,35760,35612
5.,79074,795,1077,63,17924,197,824,46,949,180,668,513,167,59,42845,42752
6.,79466,698,1071,102,17194,302,1085,82,1097,65,377,148,166,37,49631,49487
7.,79777,753,1202,144,16472,297,1212,143,1201,53,218,56,124,18,56077,55217
8.,79519,884,1330,206,16252,277,1327,205,1295,53,170,45,77,19,62190,60331
9.,79280,971,1507,289,16033,260,1375,285,1388,50,156,23,43,21,67710,64792
10.,78919,1038,1637,391,15856,283,1520,356,1467,29,111,35,17,16,73061,69003
11.,78521,1196,1790,500,15620,308,1607,458,1525,43,118,26,27,10,78155,72554
12.,78027,1313,2042,626,15446,310,1696,540,1595,44,120,30,31,13,82818,75633
13.,77623,1413,2186,785,15151,301,1901,640,1631,35,101,24,33,12,87310,78287
14.,77169,1579,2340,996,14810,330,2042,734,1662,32,97,30,33,10,91675,80442
15.,76677,1690,2559,1178,14482,353,2186,875,1653,47,74,24,24,9,95901,82235
16.,76055,1861,2690,1447,14287,325,2339,996,1632,42,81,24,25,6,100035,83821
17.,75229,2017,2918,1687,14146,378,2465,1160,1705,36,87,18,29,11,103832,85054
18.,74416,2186,3201,1988,13951,432,2511,1315,1697,31,86,23,31,6,107669,86067
19.,73460,2402,3397,2330,13805,451,2732,1423,1699,27,61,34,18,10,111527,87026
20.,72323,2486,3721,2672,13788,519,2875,1616,1719,34,80,26,28,4,115092,87841
21.,71070,2639,3963,3018,13850,525,3091,1844,1732,38,64,26,27,7,118549,88844
22.,70170,2820,4134,3507,13479,552,3343,1995,1727,42,65,30,29,8,122225,89526
23.,68966,2960,4496,3964,13388,531,3534,2161,1750,43,65,28,29,3,125764,90152
24.,67601,3104,4735,4434,13347,607,3786,2386,1778,32,42,30,33,2,129524,90751
25.,66342,3333,4981,4975,13143,625,3969,2632,1785,26,67,34,27,2,133118,91225
26.,65029,3440,5198,5515,12975,661,4264,2918,1799,33,52,19,24,9,136584,91472
