# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-58-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '57' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "900782327"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99720,52,93,0,125,0,10,0,208,1175,52,5,0,659,511,217
2.,98494,93,114,0,1278,1,20,0,446,1725,92,25,2,1895,970,475
3.,92674,112,130,1,7048,3,31,1,625,506,105,47,5,1075,1416,707
4.,87928,138,136,2,11729,10,53,4,792,237,113,67,14,594,1843,937
5.,83682,132,175,6,15921,16,61,7,969,163,96,96,18,417,2264,1136
6.,79361,139,196,8,20168,17,100,11,1132,150,128,111,22,311,2672,1350
7.,75522,153,203,16,23944,19,126,17,1232,76,130,133,29,223,3060,1543
8.,72249,157,201,21,27142,26,176,28,1298,62,134,125,42,153,3471,1672
9.,69557,158,215,31,29771,25,202,41,1354,54,126,130,46,142,3869,1825
10.,67135,158,218,37,32134,24,232,62,1425,35,127,116,55,118,4207,1965
11.,65035,146,218,48,34174,31,264,84,1472,45,120,110,63,89,4545,2101
12.,63274,148,244,53,35861,30,281,109,1534,23,137,92,57,84,4872,2232
13.,61732,151,250,67,37325,44,299,132,1592,36,145,93,53,79,5211,2321
14.,60578,155,234,83,38411,52,332,155,1648,26,132,99,56,61,5530,2403
15.,59668,167,229,103,39251,43,355,184,1694,20,130,93,57,65,5841,2467
16.,58973,163,232,113,39882,45,364,228,1729,27,119,75,55,52,6178,2504
17.,58226,157,247,114,40561,50,383,262,1784,21,116,69,39,52,6492,2592
18.,57465,140,255,130,41266,55,386,303,1780,16,101,68,37,44,6778,2675
19.,56905,139,246,153,41775,49,381,352,1788,20,108,64,22,32,7120,2767
20.,56647,130,238,178,41977,53,380,397,1781,20,99,52,13,46,7370,2802
21.,56433,138,227,208,42129,46,403,416,1788,17,104,33,13,43,7654,2867
22.,56111,141,221,243,42390,52,400,442,1809,10,98,34,16,45,7933,2924
23.,55929,128,235,264,42516,50,397,481,1837,15,93,41,17,55,8197,2938
24.,55702,129,248,290,42686,43,397,505,1853,22,94,44,10,34,8532,2968
25.,55504,136,252,309,42822,38,398,541,1847,17,104,46,10,45,8877,3026
26.,55172,133,265,340,43080,42,400,568,1865,18,115,53,10,39,9142,3074
27.,54920,119,273,359,43272,43,398,616,1915,13,113,48,10,36,9413,3139
28.,54694,126,267,393,43428,52,409,631,1896,28,99,55,13,54,9708,3190
29.,54358,140,249,421,43699,50,420,663,1891,20,104,44,19,28,9970,3208
30.,54174,133,244,441,43827,51,424,706,1886,10,95,37,11,42,10253,3217
31.,54051,117,240,480,43906,53,427,726,1901,13,77,44,10,29,10521,3274
32.,54131,111,233,522,43767,52,430,754,1882,8,76,31,7,26,10735,3265
33.,54114,104,239,552,43728,49,415,799,1888,10,81,36,8,33,11011,3280
34.,54149,109,220,579,43640,45,440,818,1908,17,88,29,15,32,11233,3276
35.,54143,115,227,626,43590,36,415,848,1903,14,91,34,19,32,11442,3272
36.,54227,126,224,656,43451,39,404,873,1888,13,91,41,12,30,11733,3300
37.,54375,123,222,676,43261,36,400,907,1885,10,86,43,16,30,11960,3281
38.,54402,125,209,713,43184,34,392,941,1887,17,79,44,19,32,12207,3314
39.,54450,118,216,721,43087,39,380,989,1883,12,75,39,9,35,12422,3318
40.,54436,128,212,739,43042,35,374,1034,1944,9,79,38,13,46,12711,3345
41.,54462,129,206,789,42964,35,373,1042,1921,11,78,46,11,39,12969,3357
42.,54525,113,209,839,42856,36,368,1054,1878,13,75,30,11,33,13241,3342
43.,54604,107,200,879,42727,39,366,1078,1863,7,84,27,6,23,13472,3373
44.,54808,119,193,904,42471,35,367,1103,1879,12,81,25,11,34,13750,3396
45.,54762,107,194,943,42478,37,365,1114,1868,14,70,28,7,47,13941,3375
46.,54934,106,197,976,42253,32,361,1141,1888,12,78,31,10,34,14176,3392
47.,54972,129,183,1009,42163,25,361,1158,1886,12,79,36,11,36,14444,3402
48.,55045,121,201,1025,42044,31,353,1180,1875,12,86,40,11,35,14683,3371
49.,55034,109,204,1046,42011,39,337,1220,1860,10,70,50,15,39,14897,3359
50.,55158,114,194,1092,41841,39,325,1237,1851,13,72,39,16,37,15166,3357
51.,55090,114,192,1131,41855,41,334,1243,1859,16,77,36,14,42,15394,3380
52.,55071,107,186,1165,41821,46,345,1259,1847,12,79,25,19,31,15640,3392
53.,55172,106,196,1177,41674,37,353,1285,1857,23,75,32,10,45,15898,3384
54.,54941,119,204,1200,41848,30,338,1320,1880,19,79,44,17,33,16148,3406
55.,54818,123,208,1246,41915,34,323,1333,1910,20,94,45,19,51,16358,3392
56.,54636,135,196,1258,42044,31,334,1366,1878,17,95,44,15,43,16643,3421
57.,54497,124,210,1278,42139,33,331,1388,1881,20,90,63,13,35,16892,3426
58.,54554,119,196,1328,42041,38,328,1396,1899,13,78,58,15,52,17169,3468
59.,54468,107,204,1342,42086,38,326,1429,1883,9,65,52,18,39,17428,3475
60.,54484,94,200,1378,42031,37,340,1436,1881,14,67,42,14,44,17653,3472
61.,54471,96,184,1423,42006,36,340,1444,1910,19,64,47,11,41,17892,3520
62.,54482,114,176,1461,41947,30,339,1451,1907,16,75,38,14,40,18180,3520
63.,54539,105,171,1491,41855,32,349,1458,1933,15,69,31,15,38,18436,3530
64.,54458,104,182,1543,41883,33,337,1460,1922,17,72,37,13,34,18645,3505
