# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '22' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-91-22.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '90' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "276535320"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99854,2,8,0,134,0,2,0,247,124,2,0,0,680,479,228
2.,99733,5,11,0,250,0,1,0,466,233,5,2,0,2646,945,501
3.,99649,8,11,0,330,0,2,0,652,326,6,4,0,5598,1406,767
4.,99382,8,13,0,593,0,4,0,802,391,6,4,1,8723,1844,1320
5.,98647,9,14,1,1323,0,5,1,965,452,10,5,1,11387,2211,2206
6.,97001,16,18,1,2959,0,4,1,1092,533,16,6,1,12753,2505,2505
7.,95054,17,24,1,4897,0,5,2,1227,577,17,9,2,13004,2797,2797
8.,93923,17,21,2,6021,0,14,2,1310,683,14,11,3,13306,3083,3083
9.,92852,22,19,6,7080,0,18,3,1401,708,20,14,3,13391,3381,3380
10.,91535,24,25,6,8387,0,18,5,1481,758,22,15,5,12809,3590,3588
11.,89500,25,26,10,10414,2,16,7,1513,730,20,18,7,11272,3811,3810
12.,87935,21,28,12,11974,3,19,8,1537,704,16,22,6,9848,4035,4035
13.,86678,28,31,14,13217,3,19,10,1583,758,15,30,9,8626,4250,4249
14.,85607,35,39,16,14268,2,19,14,1634,852,25,30,13,7433,4481,4480
15.,84870,44,43,16,14990,1,18,18,1667,926,28,32,17,6453,4643,4641
16.,84657,41,47,16,15195,0,25,19,1680,1001,22,32,20,6164,4806,4805
17.,84307,46,56,23,15522,0,27,19,1746,1170,30,32,26,5913,4962,4962
18.,84152,47,58,26,15661,0,35,21,1747,1292,31,37,27,5614,5109,5108
19.,83821,52,62,33,15965,2,36,29,1779,1318,49,33,24,5260,5279,5279
20.,83635,50,71,34,16131,3,44,32,1799,1416,50,41,23,4916,5442,5441
21.,83327,54,76,36,16417,2,52,36,1816,1499,49,44,33,4615,5537,5537
22.,83065,60,80,44,16654,5,54,38,1822,1612,51,48,30,4361,5637,5636
23.,82564,69,82,53,17126,2,62,42,1814,1542,56,47,32,3915,5767,5766
24.,81725,78,96,62,17931,2,63,43,1828,1469,66,60,35,3216,5887,5886
25.,81282,80,94,74,18343,5,71,51,1823,1414,69,66,36,2806,5964,5960
26.,80828,81,105,75,18768,5,72,66,1864,1331,74,63,43,2576,6002,6001
27.,80597,90,117,84,18963,3,69,77,1879,1495,77,74,48,2483,6071,6070
28.,80131,86,138,100,19390,3,72,80,1842,1622,86,83,44,2313,6105,6105
29.,79624,102,138,121,19847,6,82,80,1837,1673,91,91,56,2096,6204,6204
30.,79087,106,147,142,20341,3,94,80,1852,1567,96,99,59,1748,6252,6251
31.,78768,130,154,160,20599,2,100,87,1841,1579,119,110,57,1652,6337,6336
32.,78239,130,176,173,21073,2,112,95,1843,1525,122,122,63,1553,6399,6399
33.,77552,149,174,194,21701,4,123,103,1847,1445,122,138,65,1488,6408,6407
34.,77047,151,189,215,22151,5,123,119,1861,1464,123,151,80,1493,6458,6457
35.,76523,171,203,226,22610,6,130,131,1849,1507,124,160,91,1295,6509,6509
36.,75889,198,217,248,23166,10,132,140,1860,1495,157,171,95,1252,6550,6549
37.,75310,199,246,281,23656,11,153,144,1842,1509,177,190,103,1120,6578,6577
38.,74616,220,270,299,24258,12,161,164,1846,1541,184,216,113,959,6624,6623
39.,73590,243,298,330,25173,10,176,180,1864,1426,207,247,130,711,6642,6641
40.,72672,237,321,368,26010,11,194,187,1889,1316,189,260,161,649,6641,6640
41.,71866,240,340,399,26717,12,216,210,1870,1429,199,274,190,641,6620,6616
42.,71168,241,364,429,27319,15,233,231,1869,1500,204,275,200,534,6678,6678
43.,70673,276,372,470,27696,12,249,252,1895,1559,228,291,225,610,6671,6671
44.,70095,286,401,526,28174,9,246,263,1879,1703,241,319,241,584,6692,6692
45.,69345,319,412,571,28798,11,267,277,1853,1833,261,354,240,562,6764,6762
46.,68638,331,441,630,29368,9,296,287,1846,1665,286,362,285,496,6783,6783
47.,67678,346,485,663,30190,12,298,328,1883,1738,311,371,304,480,6726,6725
48.,66635,391,522,721,31052,12,316,351,1871,1818,338,423,322,419,6775,6774
49.,65646,396,551,787,31885,19,342,374,1860,1723,350,475,363,403,6755,6753
50.,64935,392,566,857,32469,22,355,404,1852,1963,323,505,429,437,6821,6821
51.,64052,403,598,931,33180,18,382,436,1816,1907,360,495,477,353,6858,6856
52.,62885,407,608,1008,34182,16,417,477,1844,1634,377,510,520,344,6914,6913
53.,62288,420,611,1064,34625,18,439,535,1843,1542,378,553,533,317,6938,6937
54.,61767,432,601,1132,35000,19,467,582,1855,1473,382,570,568,304,6950,6948
55.,61286,466,616,1198,35316,24,470,624,1868,1530,431,569,640,322,6977,6975
56.,60732,454,645,1264,35718,30,489,668,1884,1426,403,598,667,296,7038,7037
57.,60127,449,643,1348,36172,31,510,720,1851,1263,414,621,694,226,7004,7003
58.,59704,454,687,1413,36413,32,506,791,1812,1419,447,626,744,225,7010,7007
59.,59138,486,709,1496,36794,27,528,822,1838,1381,490,634,798,228,6997,6997
60.,58541,490,727,1563,37204,26,550,899,1835,1331,480,658,821,227,6991,6991
61.,57879,519,708,1644,37674,27,594,955,1834,1201,467,683,842,228,7024,7023
62.,57427,505,751,1688,37939,31,625,1034,1835,1196,470,662,843,189,7016,7014
63.,56829,495,789,1733,38339,48,630,1137,1886,1209,507,661,871,205,7004,7003
64.,56118,522,771,1811,38851,45,669,1213,1904,1102,530,659,888,184,6973,6973
65.,55656,546,765,1859,39112,54,696,1312,1884,1045,529,709,872,171,6928,6927
66.,55442,545,768,1947,39133,55,703,1407,1881,1006,500,744,891,146,6980,6980
67.,55263,538,772,2051,39148,56,715,1457,1865,968,472,750,896,152,6923,6922
68.,55080,508,787,2116,39159,53,741,1556,1881,1014,471,703,932,141,6940,6939
69.,54826,523,782,2194,39228,46,760,1641,1871,946,470,688,897,148,6939,6938
70.,54685,572,771,2241,39143,42,802,1744,1848,867,495,697,867,144,6958,6957
71.,54289,570,790,2326,39353,41,801,1830,1857,842,476,684,832,115,6952,6952
72.,53877,561,820,2377,39559,39,826,1941,1854,807,518,674,844,104,6942,6941
73.,53618,522,847,2456,39628,51,843,2035,1870,951,514,688,803,98,6981,6981
74.,53126,512,886,2551,39931,53,823,2118,1861,903,492,707,793,111,6958,6957
75.,52697,537,853,2655,40154,55,863,2186,1861,908,524,705,800,90,6950,6949
76.,52336,542,847,2729,40319,52,887,2288,1855,797,517,698,761,83,6943,6942
77.,52281,556,819,2850,40180,57,897,2360,1862,793,511,693,762,108,6895,6895
78.,52204,553,828,2938,40062,55,891,2469,1894,798,482,684,753,89,6921,6921
79.,52005,563,815,3023,40059,61,905,2569,1917,718,485,688,749,119,6940,6939
80.,51908,546,802,3106,39982,61,911,2684,1882,693,479,652,675,90,6928,6926
81.,51818,542,813,3226,39865,48,927,2761,1861,743,492,641,679,109,6904,6902
82.,51906,561,766,3330,39589,52,938,2858,1887,681,494,663,669,78,6958,6957
83.,51891,546,787,3436,39410,54,919,2957,1918,707,483,634,669,90,6901,6900
84.,51864,527,792,3542,39266,52,946,3011,1928,700,497,622,722,115,6883,6883
85.,51862,544,788,3686,39078,55,950,3037,1896,740,480,634,750,93,6902,6900
86.,51727,536,788,3788,39025,52,949,3135,1896,752,476,628,706,101,6923,6923
87.,51662,497,817,3858,38915,52,963,3236,1883,717,434,635,695,91,6938,6935
88.,51458,522,814,3906,38917,52,947,3384,1867,701,459,618,687,95,6946,6946
89.,51280,500,799,4033,38911,50,980,3447,1871,748,448,609,668,97,6934,6934
90.,51172,501,794,4153,38840,53,995,3492,1880,715,445,616,681,108,6935,6933
91.,51087,501,805,4239,38742,55,962,3609,1852,713,437,586,669,85,6928,6928
92.,51002,497,782,4382,38638,63,977,3659,1832,745,433,596,674,90,6889,6888
93.,50968,499,807,4485,38466,64,965,3746,1819,752,451,654,650,97,6891,6888
94.,50819,465,817,4616,38436,57,966,3824,1856,732,443,640,689,98,6911,6911
95.,50587,518,763,4775,38455,47,969,3886,1875,760,483,612,648,119,6919,6917
96.,50640,507,769,4924,38232,55,927,3946,1856,742,467,626,672,140,6954,6954
97.,50542,492,747,5022,38171,67,920,4039,1861,656,431,613,635,83,6932,6931
98.,50480,454,738,5132,38091,55,944,4106,1846,629,417,583,681,84,6887,6887
99.,50565,449,749,5227,37846,47,930,4187,1889,658,381,584,637,101,6928,6927
100.,50607,431,759,5358,37648,50,911,4236,1919,690,389,531,633,94,6966,6963
101.,50531,434,760,5440,37561,51,898,4325,1941,714,409,524,646,126,7003,7003
102.,50490,440,755,5580,37434,54,885,4362,1906,702,412,544,647,115,6945,6944
103.,50552,440,750,5698,37219,52,860,4429,1906,767,385,571,659,93,6892,6892
104.,50336,432,770,5805,37261,47,837,4512,1917,737,383,564,681,108,6862,6860
105.,50171,462,755,5953,37238,47,829,4545,1949,636,394,578,682,117,6842,6842
106.,49993,477,777,6017,37233,44,818,4641,1936,686,414,597,684,112,6845,6843
107.,49728,448,771,6118,37350,47,840,4698,1924,699,391,582,668,97,6852,6849
108.,49594,434,784,6225,37324,50,819,4770,1931,621,403,567,624,120,6884,6884
109.,49551,420,774,6319,37215,51,832,4838,1909,690,398,553,667,122,6910,6910
110.,49492,432,747,6394,37104,50,847,4934,1909,646,406,525,635,111,6959,6959
111.,49436,434,760,6436,36980,50,845,5059,1958,712,429,519,645,102,6995,6993
112.,49434,431,781,6503,36818,46,838,5149,1948,698,403,549,675,114,7040,7039
113.,49336,444,769,6635,36745,42,843,5186,1967,718,423,582,643,102,7033,7033
114.,49219,475,733,6729,36681,31,860,5272,1962,635,441,566,661,107,7041,7040
115.,49199,466,745,6831,36550,35,856,5318,1976,692,425,549,706,96,7085,7082
116.,49221,450,757,6917,36368,44,858,5385,1952,678,416,525,672,111,7075,7075
117.,49136,481,760,6988,36253,41,864,5477,1927,754,462,546,682,117,7061,7061
118.,48989,472,770,7059,36234,38,873,5565,1943,672,430,571,703,126,7024,7021
119.,48872,446,747,7137,36209,42,865,5682,1934,689,408,560,679,107,6993,6993
120.,48823,444,747,7218,36105,29,855,5779,1974,658,426,559,647,100,6980,6979
121.,48768,442,753,7397,35988,36,845,5771,1939,657,413,556,664,142,6953,6951
122.,48665,449,729,7548,35940,44,837,5788,1963,636,401,510,681,128,6961,6957
123.,48582,441,751,7601,35866,42,822,5895,1943,633,409,538,666,118,6951,6949
124.,48566,446,715,7664,35725,41,842,6001,1958,604,384,542,636,129,6958,6957
125.,48413,444,705,7774,35725,39,843,6057,1950,615,378,539,658,127,6917,6917
126.,48384,460,725,7891,35596,33,798,6113,1945,674,389,505,647,130,6933,6933
127.,48308,447,732,7964,35505,34,793,6217,1887,670,387,511,671,114,6872,6870
128.,48254,431,721,8101,35423,32,787,6251,1897,631,383,495,685,121,6851,6850
129.,48285,436,716,8158,35239,32,780,6354,1898,635,381,505,622,116,6858,6856
130.,48238,424,710,8284,35139,27,789,6389,1893,676,364,496,575,119,6884,6884
131.,48124,421,721,8406,35096,25,774,6433,1906,660,381,485,641,103,6917,6916
132.,48115,394,736,8473,34948,31,778,6525,1930,656,362,504,658,150,6916,6915
133.,48113,413,684,8627,34800,28,808,6527,1898,646,351,467,712,119,6976,6974
134.,48080,409,697,8725,34670,34,781,6604,1879,658,395,467,657,116,6995,6994
135.,48131,417,693,8747,34466,29,777,6740,1915,621,366,504,635,120,7018,7016
136.,48144,402,686,8861,34319,27,768,6793,1907,655,372,498,639,127,7036,7035
137.,48181,384,683,9031,34141,30,772,6778,1916,744,352,509,659,145,6981,6981
138.,48077,370,658,9189,34110,39,767,6790,1956,667,330,528,656,145,7021,7021
139.,48126,369,661,9358,33919,38,749,6780,1949,627,338,518,657,130,7014,7014
140.,48102,381,640,9441,33796,46,742,6852,1927,629,346,511,654,117,7056,7056
141.,48203,381,657,9560,33554,39,723,6883,1872,636,355,474,692,129,7075,7072
142.,48147,388,646,9623,33464,37,724,6971,1861,625,354,457,704,128,7084,7082
143.,48159,393,623,9731,33319,32,725,7018,1853,619,346,479,674,142,7073,7071
144.,48241,375,657,9844,33095,32,698,7058,1861,694,378,504,616,141,7059,7058
