# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '5' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-74-5.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '73' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "213585560"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99753,3,9,0,233,0,2,0,274,107,3,0,0,407,505,258
2.,99539,6,11,1,443,0,0,0,491,221,3,3,0,1209,972,516
3.,99392,9,11,1,585,0,2,0,674,321,6,4,1,2592,1447,728
4.,99254,12,14,1,718,0,1,0,853,419,5,6,2,4440,1891,959
5.,99137,13,12,2,833,0,3,0,980,498,4,8,2,6763,2326,1157
6.,99046,16,16,2,917,0,2,1,1117,587,6,10,2,9451,2697,1375
7.,95165,10,20,3,4797,0,5,0,1213,449,3,11,3,8550,3034,1565
8.,89355,11,25,3,10600,0,6,0,1339,305,9,8,3,5343,3420,1756
9.,84945,13,24,3,15003,1,10,1,1426,230,12,10,3,3435,3746,1893
10.,81409,16,24,7,18530,1,12,1,1522,129,11,11,5,2208,4064,2033
11.,78738,20,26,8,21189,1,16,2,1596,76,19,11,7,1623,4435,2173
12.,76915,21,29,10,23005,0,17,3,1621,95,19,15,7,1669,4792,2283
13.,75171,21,34,11,24740,1,19,3,1623,104,22,15,6,1465,5166,2375
14.,73775,26,32,13,26125,3,22,4,1640,100,24,13,9,1468,5437,2436
15.,72171,24,30,15,27721,3,28,8,1630,60,21,19,10,1007,5764,2487
16.,70883,27,34,16,28998,3,27,12,1659,52,22,19,10,685,6111,2583
17.,69786,34,41,17,30078,4,26,14,1701,52,23,20,13,663,6400,2661
18.,68958,37,45,19,30890,3,30,18,1742,74,24,22,13,797,6696,2752
19.,68191,36,43,25,31645,3,38,19,1782,60,26,21,11,727,6973,2885
20.,67373,30,43,28,32459,2,42,23,1778,55,22,17,13,542,7261,2912
21.,66771,30,44,28,33049,3,44,31,1787,53,25,18,16,523,7526,2945
22.,66356,24,51,31,33453,5,43,37,1792,62,24,24,16,546,7797,2974
23.,65738,26,50,35,34059,7,42,43,1813,51,26,27,17,406,8097,3010
24.,65411,22,62,41,34375,5,39,45,1807,59,28,25,17,439,8410,3076
25.,65056,27,64,48,34713,3,42,47,1855,54,27,33,17,423,8701,3118
26.,64681,37,63,52,35067,2,41,57,1894,41,36,30,21,409,9012,3181
27.,64379,38,72,64,35348,1,44,54,1887,80,39,33,20,465,9286,3174
28.,64152,38,69,66,35556,4,53,62,1898,52,44,32,22,380,9533,3196
29.,63926,46,70,74,35755,6,52,71,1879,59,54,41,23,306,9782,3190
30.,63674,51,75,78,35982,7,56,77,1887,56,50,49,22,312,10039,3212
31.,63642,61,80,83,35983,9,57,85,1887,47,50,55,25,292,10294,3228
32.,63482,66,79,89,36119,13,64,88,1899,45,45,53,31,209,10515,3225
33.,63246,73,88,103,36327,9,66,88,1908,39,46,58,31,209,10768,3234
34.,63057,73,93,113,36485,6,77,96,1907,41,48,60,37,166,11039,3251
35.,62874,73,95,124,36636,5,90,103,1906,27,55,64,35,169,11299,3278
36.,62688,68,110,134,36793,7,91,109,1907,41,55,69,42,160,11602,3310
37.,62358,66,113,147,37096,10,100,110,1915,23,57,69,43,150,11883,3391
38.,62281,68,116,161,37143,10,101,120,1922,27,62,73,42,135,12178,3418
39.,62134,78,117,171,37252,7,108,133,1895,23,67,73,46,92,12434,3448
40.,61770,93,109,185,37575,8,117,143,1901,30,74,76,45,106,12672,3438
41.,61655,101,104,192,37654,11,123,160,1905,24,73,73,51,110,12926,3461
42.,61479,93,124,201,37795,12,114,182,1899,22,74,79,54,79,13187,3476
43.,61370,83,138,212,37874,15,123,185,1884,34,68,77,53,97,13412,3479
44.,61417,93,136,222,37783,16,131,202,1852,28,83,69,56,126,13625,3445
45.,61407,99,134,235,37749,15,143,218,1850,21,84,69,49,89,13889,3473
46.,61135,95,143,251,37993,16,141,226,1855,23,74,81,39,100,14145,3464
47.,60964,94,148,260,38130,8,156,240,1871,32,80,74,44,76,14416,3482
48.,60985,93,137,272,38079,11,160,263,1873,30,72,74,43,77,14615,3456
49.,60893,100,142,299,38123,14,164,265,1886,22,87,77,39,76,14826,3446
50.,60773,96,143,319,38210,17,176,266,1844,16,86,61,35,73,15152,3445
51.,60759,80,149,331,38201,18,174,288,1874,31,73,71,29,71,15426,3469
52.,60688,92,133,355,38228,21,192,291,1860,24,79,71,22,43,15673,3462
53.,60703,95,155,366,38163,21,187,310,1884,27,82,75,24,66,15967,3470
54.,60560,84,160,383,38275,28,176,334,1892,20,70,70,29,69,16212,3448
55.,60515,86,164,407,38278,24,172,354,1892,37,77,63,37,71,16427,3434
56.,60461,95,168,422,38288,21,172,373,1905,16,85,67,27,70,16697,3443
57.,60545,91,155,430,38173,22,196,388,1904,25,72,66,21,46,16958,3451
58.,60539,105,151,460,38130,20,187,408,1876,20,82,63,18,57,17227,3440
59.,60547,111,146,480,38078,26,178,434,1903,13,79,62,20,51,17441,3434
60.,60453,107,157,491,38130,28,187,447,1899,31,87,62,22,60,17681,3487
61.,60341,116,155,518,38201,25,190,454,1919,13,93,56,28,62,17945,3521
62.,60326,115,155,527,38171,23,210,473,1903,12,91,62,26,58,18208,3537
63.,60275,110,164,542,38182,21,213,493,1901,19,86,64,25,40,18483,3550
64.,60139,127,151,557,38261,27,226,512,1909,21,87,73,24,44,18744,3555
65.,60045,117,159,597,38313,37,222,510,1872,15,81,68,33,45,19011,3550
66.,59979,108,154,610,38346,30,237,536,1880,13,65,73,29,49,19288,3577
67.,59942,114,164,625,38333,32,237,553,1891,19,75,69,22,42,19562,3573
