# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '19' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-96-19.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '95' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "694328255"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99481,1,10,0,508,0,0,0,232,23,1,0,0,121,496,489
2.,98026,2,8,0,1961,0,3,0,480,0,3,0,0,28,949,949
3.,96527,8,7,0,3453,0,5,0,686,0,9,0,0,12,1330,1330
4.,95254,11,9,0,4720,1,5,0,852,0,9,3,0,4,1715,1715
5.,94138,10,12,0,5831,1,7,1,1001,0,12,3,0,7,2048,2047
6.,93222,9,15,0,6743,1,9,1,1129,0,6,11,0,4,2404,2403
7.,92354,10,18,1,7605,1,10,1,1229,0,8,10,0,3,2708,2708
8.,91730,15,20,3,8216,2,13,1,1313,0,16,9,2,3,3050,3049
9.,91046,14,19,4,8896,4,15,2,1383,0,10,10,1,2,3303,3302
10.,90563,13,22,5,9375,3,16,3,1458,1,8,12,1,1,3543,3540
11.,90093,19,20,5,9835,4,20,4,1527,0,15,5,4,0,3765,3764
12.,89703,22,20,5,10215,4,25,6,1577,0,14,5,4,4,3959,3959
13.,89301,20,25,7,10606,5,29,7,1620,0,11,2,4,2,4163,4161
14.,88958,22,28,9,10939,5,29,10,1638,1,14,2,2,3,4388,4388
15.,88697,24,24,13,11190,7,31,14,1655,1,11,6,1,0,4553,4552
16.,88349,27,22,17,11528,8,32,17,1707,0,10,4,1,0,4780,4778
17.,87858,25,27,18,12010,9,35,18,1738,0,9,4,1,1,4962,4960
18.,87329,23,39,20,12525,6,37,21,1775,0,13,4,0,1,5138,5138
19.,86893,35,38,23,12938,7,44,22,1769,0,26,5,1,2,5304,5303
20.,86504,36,38,23,13309,11,54,25,1780,1,17,5,1,0,5441,5439
21.,86141,36,41,25,13662,12,54,29,1785,0,10,4,0,0,5545,5544
22.,85687,32,45,28,14102,13,56,37,1825,0,11,0,0,3,5649,5647
23.,85241,27,47,33,14532,14,65,41,1838,0,11,2,1,1,5719,5719
24.,84831,24,51,37,14925,16,68,48,1856,1,12,1,0,1,5806,5805
25.,84500,21,52,39,15239,18,78,53,1864,0,8,1,0,1,5862,5860
26.,84263,24,52,42,15462,14,81,62,1851,0,9,0,0,0,5938,5938
27.,83989,28,55,47,15714,16,84,67,1822,0,11,0,0,0,6024,6023
28.,83656,37,52,56,16020,19,86,74,1808,0,13,2,0,0,6082,6079
29.,83336,38,52,66,16322,18,87,81,1824,0,9,1,1,0,6154,6151
30.,83127,40,57,74,16507,22,83,90,1846,0,8,2,0,1,6264,6263
31.,82805,34,59,76,16814,22,91,99,1853,0,10,3,0,0,6337,6337
32.,82575,35,67,82,17022,22,89,108,1852,1,12,3,0,0,6415,6415
33.,82369,47,63,86,17202,19,95,119,1814,0,18,1,0,0,6471,6469
34.,82115,42,62,95,17436,25,103,122,1833,0,11,1,0,0,6520,6518
35.,81732,40,69,99,17799,23,112,126,1820,0,6,1,0,0,6492,6492
36.,81453,43,61,113,18053,27,114,136,1824,0,8,1,2,1,6506,6504
37.,81256,48,63,118,18224,27,112,152,1865,0,9,2,0,0,6544,6540
38.,80987,47,71,126,18472,21,114,162,1851,0,10,1,0,0,6615,6614
39.,80816,42,63,144,18626,23,117,169,1870,0,5,0,0,0,6633,6633
40.,80589,44,64,149,18831,25,117,181,1864,0,8,0,0,0,6652,6652
41.,80378,44,68,157,19016,28,120,189,1873,0,9,0,0,0,6649,6649
42.,80098,43,73,165,19271,33,113,204,1864,0,6,0,0,0,6702,6700
43.,79853,57,73,178,19483,27,117,212,1898,0,8,1,0,1,6739,6738
44.,79595,58,75,186,19714,28,120,224,1932,0,10,1,0,0,6772,6769
45.,79320,48,94,199,19962,33,114,230,1902,0,5,0,0,0,6799,6799
46.,78924,53,94,211,20319,34,127,238,1885,1,12,2,0,0,6821,6817
47.,78543,46,100,219,20672,42,135,243,1913,0,3,0,1,0,6825,6824
48.,78195,50,100,225,20980,45,147,258,1920,1,10,0,0,0,6853,6852
49.,77977,57,95,232,21173,35,157,274,1920,0,6,1,0,0,6873,6872
50.,77542,64,100,240,21568,32,170,284,1922,0,2,0,0,0,6885,6883
51.,77118,59,111,250,21958,33,168,303,1938,0,8,2,1,0,6855,6855
52.,76677,49,122,271,22362,38,166,315,1954,0,8,0,2,0,6877,6877
53.,76255,54,112,286,22748,38,178,329,1948,0,5,0,0,0,6845,6844
54.,75860,57,117,300,23111,35,175,345,1956,1,6,0,0,0,6885,6884
55.,75613,63,119,317,23322,35,177,354,1960,1,6,1,0,1,6944,6941
56.,75361,69,119,340,23533,37,177,364,1953,1,8,0,1,0,7002,6999
57.,75108,69,118,354,23744,48,182,377,1950,0,4,0,1,1,7010,7008
58.,74858,73,121,352,23954,51,182,409,1943,0,6,0,0,0,6999,6998
59.,74564,74,122,373,24207,56,179,425,1949,0,3,0,0,0,6980,6978
60.,74234,71,123,385,24501,55,183,448,1922,0,1,0,0,0,7020,7019
61.,74039,79,125,410,24650,53,188,456,1897,0,5,0,0,0,7011,7010
62.,73687,90,130,422,24944,55,197,475,1883,0,5,0,0,0,6994,6993
63.,73518,85,140,440,25059,58,205,495,1833,0,11,0,0,0,6981,6979
64.,73224,86,155,460,25311,56,204,504,1819,2,3,0,0,0,6989,6988
65.,72803,95,160,477,25675,56,214,520,1856,1,3,0,1,0,6976,6974
66.,72327,95,159,496,26099,54,222,548,1868,0,5,1,2,0,6994,6994
67.,72002,96,167,514,26382,55,220,564,1851,1,1,0,0,0,7021,7020
68.,71680,97,164,539,26655,57,223,585,1878,1,2,0,1,0,7009,7008
69.,71369,93,167,553,26905,60,245,608,1892,1,3,1,0,0,7017,7015
70.,70886,94,163,577,27331,62,260,627,1881,1,6,0,0,0,6999,6998
71.,70486,93,168,577,27681,58,283,654,1930,0,6,0,1,0,6985,6985
72.,70128,88,179,594,27992,60,269,690,1909,1,2,0,0,0,6952,6952
73.,69738,89,191,604,28317,60,280,721,1936,2,9,0,0,0,6978,6978
74.,69432,102,176,626,28567,69,284,744,1945,1,7,0,0,0,6970,6969
75.,69070,90,184,639,28878,75,273,791,1948,0,2,0,0,0,6940,6937
76.,68782,103,181,660,29121,59,274,820,1966,1,4,0,0,0,6998,6997
77.,68586,91,184,698,29276,60,271,834,1984,0,4,0,0,0,7016,7015
78.,68232,98,192,714,29580,46,280,858,1997,0,9,0,0,0,7030,7028
79.,67892,98,192,736,29865,51,279,887,1989,0,6,0,0,0,7021,7021
80.,67671,104,190,752,30029,54,294,906,1978,0,6,0,0,0,6996,6994
81.,67357,91,188,784,30297,56,300,927,1971,0,4,0,0,0,7036,7035
82.,67262,87,187,812,30341,63,294,954,1954,0,2,0,0,0,7046,7045
