# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-83-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '82' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "909318729"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99859,3,11,0,127,0,0,0,239,106,4,0,0,698,10128,236
2.,99696,6,8,0,286,0,4,0,473,196,7,0,0,2736,20043,569
3.,99580,9,12,0,396,0,3,0,665,299,10,1,0,5477,30001,1090
4.,99438,18,13,0,527,0,4,0,828,367,14,2,0,8794,39813,1787
5.,99319,21,21,0,638,0,1,0,983,479,17,4,1,12360,49465,2694
6.,99215,25,23,0,732,0,5,0,1094,624,16,7,1,16075,59382,3755
7.,98154,30,25,2,1779,0,9,1,1211,652,22,8,2,16327,68895,8196
8.,97801,33,27,3,2121,1,12,2,1311,577,20,13,4,13710,78136,15543
9.,97763,34,33,5,2148,2,12,3,1395,485,23,16,3,10932,86762,22592
10.,97550,40,38,6,2344,0,18,4,1473,374,27,22,6,8066,95032,29311
11.,97649,46,41,8,2228,0,21,7,1568,355,29,28,10,6473,102937,34717
12.,97546,52,42,10,2311,0,29,10,1618,260,31,31,13,5298,110427,39405
13.,97583,59,52,14,2249,0,32,11,1672,260,43,32,14,4206,117604,43573
14.,97509,69,67,16,2289,1,38,11,1697,295,43,40,19,3642,124384,46989
15.,97327,85,72,23,2431,1,44,17,1752,276,56,51,23,3316,130925,49980
16.,97352,92,87,30,2371,1,45,22,1804,270,68,53,26,2803,137162,52649
17.,97162,94,100,37,2522,2,56,27,1813,247,69,69,27,2394,143266,54861
18.,97243,100,121,42,2397,0,65,32,1830,266,84,75,29,2060,149214,56781
19.,97136,115,130,58,2456,1,70,34,1841,224,93,80,35,1994,155075,58376
20.,97097,127,153,72,2436,2,76,37,1830,282,113,82,39,1797,160799,59805
21.,97043,163,160,88,2415,1,87,43,1797,253,136,103,46,1448,166283,61180
22.,96981,185,180,103,2390,4,107,50,1817,248,154,134,54,1402,171677,62221
23.,96805,204,203,123,2482,8,114,61,1811,305,165,156,65,1286,177232,63154
24.,96773,224,231,152,2430,5,120,65,1824,288,177,159,74,1146,182804,64085
25.,96635,239,254,174,2475,5,143,75,1830,288,199,174,85,1031,188178,64966
26.,96448,253,290,205,2547,11,169,77,1854,240,215,194,102,818,193342,65911
27.,96350,275,320,226,2540,8,189,92,1839,255,220,206,104,759,198707,66793
28.,96181,314,348,266,2566,4,213,108,1824,272,260,220,108,723,203879,67298
29.,95967,354,398,302,2619,7,234,119,1811,224,297,241,125,633,209030,67863
30.,95805,383,447,344,2604,15,262,140,1753,265,318,255,148,534,214205,68576
31.,95583,452,464,400,2642,8,288,163,1772,231,342,274,161,495,219374,69322
32.,95350,513,509,445,2660,15,335,173,1766,217,371,305,171,418,224465,70030
33.,95068,548,562,505,2733,17,371,196,1769,241,375,322,178,365,229433,70549
34.,94740,616,626,564,2797,17,410,230,1793,263,427,323,208,307,234295,71167
35.,94400,681,719,638,2838,22,436,266,1778,222,452,335,194,309,239455,71921
36.,94101,751,771,710,2847,19,510,291,1808,224,448,349,202,274,244214,72469
37.,93743,836,882,804,2851,29,534,321,1787,225,480,319,196,261,249122,73215
38.,93197,887,955,913,3064,41,604,339,1800,229,490,250,219,228,253852,74116
39.,92801,953,1015,1037,3058,44,702,390,1817,203,497,271,210,202,258847,75121
40.,92057,1040,1140,1159,3363,48,750,443,1873,215,533,243,194,186,263368,76140
41.,91514,1145,1266,1307,3401,56,842,469,1887,230,577,240,206,168,267650,77210
42.,90762,1259,1387,1445,3623,65,940,519,1911,217,538,252,208,174,272355,78396
43.,90114,1393,1525,1625,3658,89,1020,576,1893,239,560,224,190,114,276852,79695
44.,89282,1547,1683,1845,3826,75,1121,621,1908,265,556,207,180,125,281188,80704
45.,88513,1666,1899,2044,3874,98,1217,689,1903,234,548,210,204,104,285353,81758
46.,87652,1787,2105,2265,3968,137,1309,777,1942,239,512,231,215,125,289600,82817
47.,86603,1973,2312,2474,4199,120,1428,891,1929,242,459,197,198,103,293571,83985
48.,85652,2128,2538,2762,4241,145,1564,970,1910,250,538,185,174,88,297485,84934
49.,84370,2314,2782,3073,4505,175,1728,1053,1899,243,499,191,209,69,301326,85768
50.,83208,2530,3006,3426,4618,179,1871,1162,1890,263,482,183,204,72,305285,86689
51.,82001,2661,3259,3807,4704,203,2045,1320,1876,239,433,152,197,62,308871,87413
52.,80645,2895,3509,4198,4797,257,2268,1431,1876,240,419,182,177,77,312551,88289
53.,79089,3131,3828,4641,5028,267,2445,1571,1883,247,452,155,192,56,316024,89016
54.,77706,3314,4154,5108,5079,299,2631,1709,1869,264,399,151,180,60,319820,89585
55.,76165,3509,4483,5619,5129,329,2891,1875,1885,259,407,138,197,47,323356,90176
56.,74414,3709,4721,6159,5388,337,3168,2104,1859,236,370,190,195,50,326648,90718
57.,72840,3916,5058,6773,5351,379,3360,2323,1891,243,372,157,195,28,330158,91098
58.,71195,4057,5388,7397,5378,382,3640,2563,1894,217,327,123,187,33,333761,91630
59.,69367,4198,5670,8133,5514,432,3941,2745,1921,241,342,137,178,40,337323,92120
60.,67438,4340,6040,8826,5652,486,4224,2994,1908,213,323,135,156,25,340781,92477
61.,65567,4497,6424,9585,5696,521,4451,3259,1915,209,290,138,153,26,344065,92967
62.,63607,4692,6635,10405,5803,543,4740,3575,1912,199,280,122,190,30,347439,93299
63.,61943,4906,6956,11271,5525,552,4961,3886,1894,181,305,137,164,27,350944,93580
64.,60051,5006,7192,12194,5496,559,5261,4241,1910,201,259,155,167,24,354350,93739
65.,57822,4968,7461,13266,5802,605,5606,4470,1892,185,267,123,153,24,357757,94069
66.,56080,5051,7660,14231,5554,580,5949,4895,1866,167,273,113,168,14,361089,94107
67.,54296,5051,7869,15368,5425,622,6156,5213,1846,205,231,119,173,22,364355,94168
68.,52545,5052,8016,16618,5277,644,6384,5464,1846,176,223,115,163,20,367680,94492
69.,50677,5003,8289,17648,5287,587,6552,5957,1836,157,226,100,139,15,371016,94540
70.,49005,5017,8301,18842,5102,583,6810,6340,1837,159,203,94,131,19,374405,94678
71.,47413,4851,8354,20039,4960,627,6955,6801,1860,160,178,100,111,13,377860,94724
