# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '5' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-60-5.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '59' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "40023927"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99713,30,93,0,151,0,13,0,272,1085,30,5,0,881,475,303
2.,99069,47,105,0,761,0,18,0,515,1748,52,15,0,2740,957,945
3.,95918,72,109,1,3871,0,29,0,701,1512,62,27,3,3240,1367,1367
4.,93021,90,129,1,6713,3,43,0,874,1582,76,50,6,3211,1767,1766
5.,90386,110,155,2,9289,2,52,4,996,1714,85,71,12,2963,2118,2117
6.,86960,127,155,7,12658,8,77,8,1109,1335,107,86,21,1912,2470,2469
7.,84139,146,182,17,15407,8,86,15,1232,939,129,107,21,1104,2760,2760
8.,82015,159,196,26,17464,9,107,24,1344,758,148,114,28,701,3075,3074
9.,80606,185,219,37,18787,13,123,30,1402,881,162,147,33,673,3340,3338
10.,78758,184,247,47,20561,12,153,38,1482,599,164,172,43,391,3647,3646
11.,77326,195,279,65,21908,13,167,47,1509,666,179,192,54,352,3871,3870
12.,75855,211,300,84,23278,12,198,62,1514,495,196,228,67,247,4115,4112
13.,74559,231,303,110,24481,13,231,72,1571,411,198,235,88,179,4315,4315
14.,73413,262,343,132,25517,10,231,92,1574,378,219,246,106,164,4482,4481
15.,72338,272,357,167,26480,16,260,110,1635,315,217,281,129,149,4676,4675
16.,71323,284,355,207,27385,17,295,134,1706,337,234,288,150,121,4831,4830
17.,70530,288,371,240,28070,19,314,168,1734,314,251,292,169,144,4981,4980
18.,69622,307,372,281,28856,18,337,207,1765,274,258,299,192,92,5110,5110
19.,68957,306,402,312,29401,27,367,228,1752,322,248,334,202,121,5248,5247
20.,68009,327,423,349,30214,27,393,258,1784,301,278,312,210,109,5386,5385
21.,67198,338,454,382,30885,26,425,292,1794,232,286,327,219,88,5510,5509
22.,66422,325,492,415,31524,38,451,333,1808,286,279,335,237,77,5603,5602
23.,65563,343,522,448,32231,38,478,377,1837,297,323,326,245,61,5740,5740
24.,64640,355,506,500,33005,40,532,422,1850,264,318,299,239,50,5828,5826
25.,63965,383,509,546,33520,47,559,471,1870,203,311,316,232,42,5892,5892
26.,63205,383,527,588,34122,54,583,538,1867,212,304,311,220,44,5939,5937
27.,62631,399,540,615,34528,58,617,612,1865,193,320,289,205,37,5984,5984
28.,62126,381,549,646,34885,69,652,692,1884,155,297,288,194,28,6050,6049
29.,61709,380,519,706,35156,78,709,743,1865,129,263,235,180,24,6079,6077
30.,61487,356,529,780,35246,72,736,794,1895,123,263,220,133,35,6110,6110
31.,61077,338,537,865,35514,98,747,824,1862,134,254,200,142,37,6163,6161
32.,60982,341,505,943,35489,82,762,896,1875,112,240,191,116,37,6250,6247
33.,60823,350,503,1026,35516,76,752,954,1858,139,258,190,108,28,6281,6278
34.,60731,338,508,1103,35480,76,779,985,1856,130,244,170,110,23,6358,6356
35.,60507,346,511,1152,35567,77,786,1054,1872,89,247,167,91,20,6377,6375
36.,60364,349,507,1226,35573,83,800,1098,1889,101,230,169,86,20,6381,6381
37.,60264,350,543,1287,35519,79,786,1172,1911,90,242,162,92,21,6415,6414
38.,60016,362,557,1344,35608,72,812,1229,1891,90,267,153,91,25,6401,6401
39.,59823,376,526,1428,35659,74,823,1291,1884,87,265,153,98,21,6433,6433
40.,59682,375,534,1516,35644,83,821,1345,1893,101,273,153,87,19,6495,6495
41.,59362,357,544,1573,35819,99,804,1442,1943,87,256,141,75,17,6513,6513
42.,59262,316,547,1654,35793,108,826,1494,1905,83,216,134,73,25,6528,6527
43.,58979,330,529,1757,35933,105,846,1521,1902,81,224,126,78,18,6596,6594
44.,58895,323,531,1868,35888,113,811,1571,1882,81,213,114,74,23,6597,6597
45.,58661,303,547,1971,35985,103,808,1622,1883,83,224,109,93,19,6601,6598
46.,58589,307,552,2060,35928,91,809,1664,1854,83,215,115,86,24,6630,6630
47.,58428,324,555,2142,35946,88,777,1740,1839,71,248,117,97,18,6635,6633
48.,58345,310,571,2191,35885,83,800,1815,1853,74,248,123,83,16,6640,6640
49.,58314,317,567,2285,35760,92,800,1865,1878,82,257,135,65,21,6699,6699
50.,58301,322,564,2403,35627,95,804,1884,1854,98,260,141,77,21,6674,6672
51.,58051,303,573,2475,35734,109,803,1952,1828,75,233,123,101,18,6733,6733
52.,57966,325,544,2524,35676,98,842,2025,1836,81,224,133,79,19,6741,6740
53.,57797,315,564,2627,35711,102,826,2058,1865,72,224,142,84,25,6796,6796
54.,57824,317,558,2689,35542,106,845,2119,1859,89,241,115,77,16,6802,6799
