# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '3' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-86-3.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '85' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "604473207"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99042,3,9,0,945,0,1,0,291,15,3,0,0,186,9890,298
2.,96562,4,9,0,3424,0,1,0,512,5,3,1,0,110,19913,563
3.,93561,6,9,0,6423,0,1,0,719,1,4,2,0,102,29754,828
4.,90158,7,10,0,9822,0,3,0,887,5,5,3,0,71,39832,1040
5.,86716,11,13,0,13257,0,3,0,1016,1,8,6,0,61,49816,1224
6.,83516,11,10,0,16454,2,7,0,1146,2,8,6,0,30,59661,1397
7.,80561,12,13,0,19406,2,6,0,1234,2,7,8,0,51,69571,1543
8.,77901,13,18,1,22058,2,6,1,1343,3,14,9,0,31,79416,1691
9.,75543,16,19,1,24411,1,7,2,1431,0,14,10,2,25,89233,1819
10.,73454,14,17,3,26495,1,13,3,1488,1,7,13,5,12,99078,1941
11.,71838,14,23,3,28106,0,12,4,1557,1,9,10,7,11,108889,2028
12.,70324,15,19,4,29614,1,17,6,1607,0,8,11,7,11,118779,2086
13.,69096,16,19,5,30833,1,21,9,1634,0,14,10,6,16,128462,2183
14.,68063,10,22,6,31861,1,25,12,1663,1,10,11,6,10,138331,2250
15.,67237,9,23,7,32682,1,29,12,1689,0,9,12,6,7,148155,2279
16.,66417,13,21,7,33495,1,28,18,1706,0,15,9,5,10,158073,2341
17.,65804,7,20,8,34106,4,28,23,1766,1,9,7,5,7,167993,2424
