# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '4' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-24-4.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '23' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "428652713"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,94944,361,943,0,3623,7,122,0,251,444,345,152,10,38,9589,9551
2.,92975,523,989,2,5212,45,252,2,450,211,511,257,32,31,18609,18587
3.,91486,666,989,11,6265,120,456,7,640,84,471,207,56,29,26864,26852
4.,90084,749,1109,24,7249,172,592,21,780,61,258,92,63,19,34519,34496
5.,89308,904,1240,56,7556,168,719,49,910,43,183,44,63,17,41755,41740
6.,88645,1017,1412,91,7710,176,851,98,1033,37,128,46,47,9,48365,48354
7.,87762,1187,1580,160,7985,175,992,159,1154,31,119,33,22,15,54423,54411
8.,87260,1347,1780,242,7846,189,1115,221,1277,37,107,29,16,9,60512,60501
9.,86924,1510,1984,341,7497,188,1268,288,1375,43,105,24,23,15,66036,66025
10.,86860,1689,2227,481,6789,187,1403,364,1449,32,77,22,21,7,71037,71016
11.,86804,1931,2537,612,5921,211,1532,452,1517,42,96,28,22,4,75754,75703
12.,86328,2169,2866,821,5392,205,1677,542,1579,33,83,21,29,7,80235,80102
13.,85543,2461,3139,1063,5015,218,1918,643,1603,33,60,22,21,11,84339,83059
14.,84214,2751,3540,1304,5086,252,2076,777,1617,30,91,29,33,9,88492,85273
15.,82448,3008,3937,1663,5482,296,2269,897,1670,46,63,28,19,12,92352,86902
16.,80790,3292,4282,2016,5723,309,2503,1085,1715,37,67,34,24,5,96087,88172
17.,79050,3599,4648,2462,5858,381,2768,1234,1744,37,55,36,31,2,99768,89252
18.,77278,3876,5133,2916,5925,393,3030,1449,1746,31,62,23,20,13,103325,90099
19.,75277,4129,5644,3385,6101,460,3370,1634,1759,41,67,18,29,6,106800,90863
20.,73043,4370,6102,4021,6472,488,3671,1833,1765,41,63,23,26,7,110468,91511
21.,71070,4628,6504,4666,6506,477,4099,2050,1772,41,57,30,24,6,114083,92137
22.,69010,4836,6976,5394,6482,562,4426,2314,1775,51,53,29,32,3,117547,92667
23.,66553,5068,7407,6188,6799,599,4782,2604,1785,31,47,25,27,5,121049,93010
24.,64379,5377,7716,7048,6723,622,5202,2933,1798,34,40,19,26,3,124444,93366
25.,62188,5519,8170,7930,6634,712,5624,3223,1785,39,40,31,30,0,127787,93673
26.,59843,5556,8569,8863,6870,665,6018,3616,1809,30,37,19,36,4,131128,93869
27.,57786,5708,8894,9803,6640,724,6408,4037,1823,19,39,13,26,2,134250,94067
28.,55600,5759,9232,10880,6592,761,6741,4435,1809,18,26,24,31,2,137414,94296
29.,53543,5803,9421,11948,6410,775,7082,5018,1857,23,42,18,27,5,140711,94492
30.,51373,5824,9711,13213,6356,752,7365,5406,1896,22,32,15,16,2,143973,94652
31.,49418,5794,9857,14403,6156,778,7645,5949,1854,26,27,17,16,0,147263,94811
32.,47305,5740,10075,15774,6121,807,7824,6354,1872,22,32,14,24,1,150435,94889
33.,45357,5629,10123,17141,6001,785,8130,6834,1874,23,42,7,16,5,153708,94940
34.,43668,5545,10239,18439,5631,798,8324,7356,1843,27,37,20,9,0,157136,94910
35.,41886,5352,10237,19902,5473,827,8526,7797,1888,26,26,19,18,3,160297,95022
36.,40249,5289,10226,21356,5234,742,8654,8250,1925,24,28,12,17,1,163561,95014
37.,38849,5133,10096,22796,4866,772,8747,8741,1895,17,27,9,15,1,166809,95029
38.,37177,4858,10118,24330,4890,674,8882,9071,1893,17,25,9,14,1,169761,94940
39.,35807,4633,9991,25753,4626,684,8903,9603,1886,16,23,19,13,1,173054,94919
40.,34481,4477,9775,27475,4455,569,8912,9856,1863,15,18,14,19,0,176195,94905
