# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-4-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '3' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "401153786"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98195,324,918,0,405,0,158,0,258,10764,341,166,9,352,10195,656
2.,85985,559,958,2,12213,7,273,3,508,5794,582,367,36,465,19847,14974
3.,80399,668,1022,10,17439,44,405,13,727,989,693,565,78,164,28320,27658
4.,79794,683,1032,30,17706,112,623,20,869,301,634,589,130,80,36028,35891
5.,80297,667,968,56,16832,204,936,40,1015,131,504,280,161,51,43351,43072
6.,80630,695,1005,84,16163,237,1088,98,1127,66,313,92,137,26,50233,49394
7.,80609,780,1131,136,15804,222,1175,143,1231,62,242,34,89,24,56739,54786
8.,80271,851,1316,206,15702,227,1229,198,1295,55,200,37,61,22,62564,59730
9.,79381,947,1442,290,16100,269,1311,260,1428,45,151,30,27,22,68040,64630
10.,79109,1018,1646,396,15859,245,1427,300,1505,57,154,34,39,16,73278,68615
11.,78756,1189,1738,497,15593,282,1559,386,1544,52,126,32,36,17,78272,72227
12.,78353,1330,1914,629,15357,278,1658,481,1581,38,127,24,30,8,82850,75157
13.,78002,1397,2053,770,15064,329,1815,570,1623,28,94,25,28,19,87450,77753
14.,77882,1489,2216,941,14504,314,1955,699,1634,23,90,29,22,12,91712,79795
15.,77425,1654,2397,1120,14172,346,2057,829,1652,44,105,24,32,13,95856,81512
16.,76752,1807,2652,1364,13978,319,2182,946,1667,27,95,28,31,7,99905,83023
17.,75899,1937,2847,1592,13928,355,2338,1104,1716,42,88,17,29,13,104167,84459
18.,74926,2116,3113,1875,13894,398,2459,1219,1743,33,88,24,23,9,107978,85733
19.,73945,2298,3280,2216,13801,423,2673,1364,1773,44,81,35,21,6,111620,86685
20.,73094,2387,3545,2526,13590,437,2875,1546,1782,34,70,23,30,11,115508,87612
21.,71761,2531,3861,2900,13726,498,3016,1707,1801,33,63,26,19,8,119099,88450
22.,70690,2696,4063,3278,13561,531,3253,1928,1797,31,57,21,23,4,122626,89156
23.,69687,2866,4303,3686,13306,546,3485,2121,1815,36,71,25,24,6,126227,89709
24.,68286,2969,4573,4164,13418,549,3706,2335,1826,30,56,29,37,4,129762,90530
25.,67173,3140,4796,4715,13145,564,3939,2528,1798,38,64,31,24,7,133435,90964
26.,65847,3220,5134,5252,13092,587,4083,2785,1783,40,64,22,19,4,136916,91264
27.,64490,3332,5245,5892,13006,613,4367,3055,1770,25,48,27,25,5,140447,91708
28.,63038,3389,5520,6541,12969,660,4568,3315,1769,37,55,23,30,4,143836,92056
29.,61736,3457,5808,7111,12762,679,4780,3667,1791,29,42,18,33,2,147327,92295
30.,60270,3633,6038,7939,12566,695,4979,3880,1765,29,45,20,16,4,150731,92620
31.,58651,3774,6209,8677,12535,744,5213,4197,1779,34,50,17,21,5,154344,92880
32.,57423,3884,6372,9451,12145,770,5413,4542,1779,32,47,30,28,7,157659,93036
33.,55893,3896,6601,10227,12060,781,5655,4887,1820,28,43,16,25,0,161050,93292
34.,54464,3982,6874,10974,11834,759,5799,5314,1836,21,43,28,20,1,164370,93547
35.,53016,4014,7012,11810,11582,809,6051,5706,1853,27,41,31,31,2,167638,93722
36.,51380,4079,7180,12704,11527,787,6231,6112,1811,26,47,17,22,3,170916,93858
37.,50117,4078,7174,13650,11162,811,6537,6471,1822,20,36,12,22,3,174104,93938
38.,48902,3996,7271,14738,10858,798,6613,6824,1823,21,38,16,18,1,177523,94008
39.,47668,3898,7341,15691,10528,797,6819,7258,1814,22,28,25,19,3,180777,94092
40.,46417,3901,7506,16654,10248,786,6842,7646,1853,18,33,29,16,1,184060,94047
41.,45091,3806,7515,17775,10080,767,6996,7970,1841,25,40,12,22,1,187572,94212
42.,44067,3864,7542,18828,9518,757,7090,8334,1816,21,40,13,17,6,190968,94101
