# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '3' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-82-3.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '81' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "136041624"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99836,8,11,0,145,0,0,0,262,106,9,0,0,858,10018,270
2.,99739,11,9,0,238,0,3,0,460,195,7,3,1,2962,20020,523
3.,97903,13,11,0,2066,0,7,0,669,203,13,5,1,4251,29730,781
4.,93970,11,20,0,5993,0,6,0,850,179,12,9,2,4054,39700,1014
5.,89196,12,22,0,10762,0,8,0,1000,129,13,9,4,3073,49582,1223
6.,85392,12,25,2,14558,0,10,1,1148,148,13,12,4,3014,59422,1423
7.,81663,24,26,3,18270,1,11,2,1221,145,23,18,5,2529,69413,1568
8.,77957,30,24,3,21963,2,19,2,1311,83,21,25,5,1848,79267,1728
9.,75015,29,28,4,24899,1,22,2,1413,68,17,26,5,1467,89074,1888
10.,72730,31,31,7,27175,1,21,4,1473,73,17,25,8,1473,98842,2001
11.,71023,37,31,10,28869,0,22,8,1527,72,23,22,9,1386,108608,2084
12.,69269,32,36,10,30612,2,27,12,1560,77,21,24,8,1144,118472,2161
13.,67880,32,36,11,31989,5,31,16,1595,65,20,24,12,1094,128449,2249
14.,66574,32,39,15,33282,6,34,18,1619,48,23,22,17,786,138171,2325
15.,65598,38,36,20,34241,4,42,21,1696,49,32,23,15,873,147934,2403
16.,64744,36,42,23,35086,6,38,25,1738,43,24,28,14,869,157665,2479
17.,63898,39,47,29,35917,6,36,28,1747,61,29,24,10,771,167648,2560
18.,63165,50,50,32,36626,5,40,32,1726,58,31,36,9,637,177543,2615
19.,62537,45,55,35,37238,7,43,40,1727,47,27,41,14,411,187310,2682
20.,62223,47,55,38,37533,4,54,46,1707,52,27,47,17,430,196991,2751
21.,61800,43,61,43,37938,6,58,51,1694,37,31,52,16,354,206765,2805
22.,61479,42,54,53,38245,4,66,57,1747,34,35,43,19,313,216460,2859
23.,61072,37,54,60,38640,5,68,64,1732,25,32,35,25,236,226253,2929
24.,60900,37,54,63,38796,4,75,71,1762,19,31,32,30,202,236055,3007
25.,60738,39,56,76,38940,3,74,74,1814,21,33,37,26,180,245822,3086
26.,60495,35,63,80,39169,4,69,85,1809,26,37,40,27,183,255762,3144
27.,60382,34,58,84,39266,6,73,97,1836,19,28,40,28,187,265594,3201
28.,60055,33,63,96,39579,4,68,102,1818,19,28,40,30,185,275390,3194
29.,59972,35,58,97,39645,3,72,118,1834,16,30,39,31,167,285113,3207
30.,59740,34,58,103,39864,6,65,130,1826,15,29,37,26,175,294881,3197
31.,59698,46,57,101,39885,7,69,137,1815,18,34,35,23,172,304594,3180
32.,59678,50,65,113,39888,7,63,136,1803,24,32,37,24,199,314531,3217
33.,59687,46,75,117,39861,9,57,148,1805,22,33,41,26,165,324311,3226
34.,59576,48,73,123,39952,7,62,159,1764,24,35,40,24,151,334096,3242
35.,59659,45,75,131,39855,8,63,164,1787,17,35,35,25,153,343979,3276
36.,59476,52,80,134,40015,6,68,169,1788,12,40,39,23,179,353890,3280
37.,59501,65,75,154,39962,10,66,167,1775,22,46,40,32,158,363683,3304
38.,59475,64,86,156,39966,8,69,176,1790,36,44,49,35,176,373354,3294
39.,59344,67,85,170,40078,6,73,177,1814,22,44,54,30,133,383184,3306
40.,59351,62,84,176,40056,4,82,185,1807,17,37,50,34,169,392948,3313
41.,59322,65,90,178,40059,5,80,201,1856,31,43,50,35,124,402882,3333
42.,59128,70,85,194,40235,5,85,198,1861,21,43,51,41,118,412615,3357
43.,59060,63,85,199,40287,8,83,215,1863,28,36,49,43,134,422393,3376
44.,58977,68,89,202,40341,9,85,229,1864,14,38,54,41,146,432162,3372
45.,58976,57,95,208,40320,14,90,240,1839,18,46,45,37,143,442056,3387
46.,58825,50,98,218,40448,11,95,255,1850,15,54,43,39,117,451966,3427
47.,58763,62,93,232,40480,13,91,266,1842,13,62,37,44,127,461620,3448
48.,58756,70,82,242,40467,13,94,276,1830,11,57,42,39,119,471319,3433
49.,58718,65,97,260,40476,13,92,279,1810,23,58,61,37,124,481100,3468
50.,58683,69,89,283,40488,12,98,278,1830,10,52,59,37,119,490943,3479
51.,58570,62,98,297,40571,14,108,280,1867,23,58,56,37,113,500555,3495
52.,58513,70,104,299,40600,9,110,295,1859,16,53,55,32,106,510289,3499
53.,58493,69,108,312,40591,10,106,311,1840,25,57,51,33,107,520089,3513
54.,58365,84,103,325,40683,7,114,319,1825,8,63,54,29,93,529844,3510
55.,58233,72,105,330,40794,12,127,327,1839,14,50,72,22,128,539480,3528
56.,58233,71,117,343,40763,6,131,336,1807,19,53,76,16,85,549184,3490
57.,58195,66,113,362,40778,6,133,347,1809,18,50,63,27,90,558826,3516
58.,58081,68,99,363,40864,8,137,380,1845,12,56,60,25,88,568523,3523
59.,58041,61,105,377,40881,12,135,388,1854,14,58,62,25,89,578294,3501
60.,58056,59,101,391,40843,14,137,399,1859,13,52,58,20,94,587940,3499
61.,58008,58,99,382,40864,15,143,431,1831,13,53,49,15,104,597569,3511
62.,57862,69,86,383,40987,11,142,460,1844,12,52,46,12,79,607377,3534
63.,57931,59,90,390,40903,13,136,478,1873,12,43,47,10,73,617106,3530
64.,57832,63,76,405,40984,12,142,486,1917,11,38,52,8,88,626856,3523
65.,57965,54,79,419,40839,13,128,503,1921,13,33,46,15,88,636620,3528
66.,57892,51,84,437,40890,11,128,507,1914,10,36,42,14,78,646340,3546
67.,57842,57,82,464,40916,10,124,505,1871,14,40,44,12,83,655972,3548
68.,57893,59,80,481,40844,9,125,509,1887,11,44,39,13,81,665542,3560
69.,57849,60,91,488,40863,12,119,518,1900,14,46,35,16,74,675105,3519
70.,57798,58,86,515,40894,12,125,512,1881,14,42,46,18,80,684826,3512
71.,57824,53,84,530,40853,10,118,528,1867,12,38,44,11,94,694579,3494
72.,58071,68,78,551,40576,6,121,529,1881,13,47,43,13,88,704348,3500
73.,58040,62,88,556,40583,9,123,539,1848,11,48,44,11,89,714238,3525
74.,57976,66,88,558,40617,8,124,563,1885,16,54,46,14,89,723964,3572
75.,57784,63,86,583,40795,7,120,562,1915,9,42,48,13,73,733804,3563
76.,57915,56,90,586,40640,15,118,580,1863,14,44,42,15,94,743650,3550
77.,57914,50,89,596,40620,12,130,589,1877,10,44,36,23,80,753253,3525
78.,58210,65,88,609,40293,10,134,591,1854,14,59,37,19,77,762947,3501
79.,58212,66,87,619,40270,12,130,604,1864,8,53,42,19,78,772637,3483
80.,58182,50,102,639,40276,10,137,604,1886,17,50,47,16,92,782362,3496
81.,58109,52,91,660,40334,8,136,610,1866,14,36,47,14,81,792049,3509
82.,58161,60,89,669,40259,9,131,622,1829,16,41,44,12,73,801690,3484
83.,57988,60,91,683,40408,7,128,635,1823,13,46,44,11,96,811480,3498
84.,58018,60,90,684,40354,12,130,652,1802,14,55,37,12,67,821196,3490
85.,58132,55,91,699,40223,8,134,658,1778,11,44,41,14,78,830774,3512
86.,58044,50,98,720,40294,6,127,661,1809,14,46,38,15,79,840546,3528
87.,57826,57,96,741,40480,9,129,662,1811,15,53,34,15,81,850452,3527
88.,57884,56,87,741,40405,3,137,687,1880,16,47,47,10,86,860188,3541
89.,57820,45,96,750,40448,4,140,697,1868,16,50,41,10,90,869957,3543
90.,57700,45,91,772,40549,5,137,701,1910,16,43,46,18,94,879493,3540
91.,57684,54,99,766,40535,4,132,726,1896,10,49,51,22,93,889233,3522
92.,57466,60,106,775,40720,5,132,736,1891,13,65,42,22,98,898945,3484
93.,57404,60,108,779,40751,7,141,750,1903,16,70,49,18,74,908670,3500
94.,57587,65,89,809,40546,11,148,745,1917,16,67,53,16,81,918388,3486
95.,57500,72,87,813,40600,13,143,772,1908,11,69,64,17,84,928028,3487
96.,57414,61,97,825,40662,11,154,776,1885,9,64,65,16,86,937735,3484
97.,57463,60,93,838,40596,10,153,787,1925,11,52,65,14,90,947524,3483
98.,57344,57,91,856,40694,9,152,797,1928,12,50,64,12,75,957310,3512
99.,57233,53,89,882,40778,9,154,802,1899,20,57,65,10,81,967078,3479
100.,57128,69,91,873,40848,10,151,830,1881,12,66,55,12,67,976805,3471
101.,57279,62,95,887,40677,9,149,842,1860,17,48,55,10,99,986618,3438
102.,57292,68,99,892,40632,6,145,866,1822,15,55,48,17,91,996364,3421
103.,57290,75,107,917,40597,7,138,869,1838,12,68,49,14,70,1006328,3416
104.,57333,79,104,948,40525,5,139,867,1834,16,63,55,13,85,1015956,3398
105.,57484,74,104,967,40345,7,149,870,1841,11,56,67,15,75,1025710,3456
106.,57396,73,105,981,40404,12,149,880,1847,18,51,61,21,89,1035370,3437
107.,57498,64,106,1014,40278,13,156,871,1857,5,43,51,20,78,1045175,3445
108.,57402,72,111,1035,40338,5,157,880,1899,8,64,46,20,80,1054877,3487
109.,57233,69,113,1029,40479,10,158,909,1898,15,53,61,12,82,1064489,3471
110.,57096,78,105,1047,40587,10,156,921,1866,13,57,60,15,68,1074375,3483
111.,57069,92,121,1047,40568,10,146,947,1910,16,73,61,15,74,1084171,3501
112.,56972,85,121,1063,40635,15,149,960,1888,11,72,50,18,61,1093961,3525
113.,56912,74,113,1078,40672,24,153,974,1896,9,61,49,14,65,1103803,3538
114.,56876,77,121,1110,40679,18,157,962,1911,12,57,50,20,82,1113536,3521
115.,56818,67,130,1142,40711,13,155,964,1890,8,63,47,15,69,1123316,3523
116.,56665,78,126,1157,40833,16,149,976,1867,13,64,49,14,78,1132905,3499
117.,56713,73,132,1158,40756,16,154,998,1851,16,59,51,18,81,1142578,3502
118.,56732,72,136,1179,40706,12,166,997,1823,18,61,52,22,68,1152145,3474
119.,56655,75,139,1187,40746,15,162,1021,1860,15,65,53,16,87,1161959,3444
120.,56659,83,140,1206,40705,16,168,1023,1821,15,74,54,27,85,1171587,3431
121.,56651,79,125,1237,40688,24,171,1025,1789,14,62,56,16,60,1181250,3436
122.,56625,82,124,1253,40681,21,184,1030,1837,14,64,48,16,76,1190783,3430
123.,56596,90,132,1274,40668,13,187,1040,1857,11,62,55,15,74,1200483,3441
124.,56594,90,137,1291,40639,11,194,1044,1870,16,70,45,16,65,1210317,3466
125.,56549,95,143,1292,40645,13,191,1072,1888,16,84,39,15,57,1220014,3492
126.,56426,95,138,1310,40730,17,199,1085,1897,17,80,50,12,68,1229542,3488
127.,56292,96,149,1299,40818,26,194,1126,1878,20,77,58,12,56,1239336,3484
128.,56196,97,136,1323,40879,23,200,1146,1895,14,67,52,21,53,1249033,3503
129.,56064,87,131,1329,40982,24,201,1182,1923,10,63,56,10,63,1258649,3524
130.,56087,81,143,1347,40920,23,213,1186,1913,14,69,56,10,62,1268477,3539
131.,55924,89,135,1371,41046,24,203,1208,1889,15,69,53,12,62,1278166,3542
132.,55843,77,132,1386,41104,23,212,1223,1912,19,48,54,16,53,1287828,3515
133.,55765,79,128,1393,41154,23,205,1253,1922,15,47,48,13,66,1297594,3532
134.,55661,93,123,1426,41216,27,204,1250,1945,11,57,47,15,60,1307162,3518
135.,55823,95,118,1447,41025,25,195,1272,1953,10,54,49,16,68,1316905,3511
136.,55638,80,133,1454,41189,21,193,1292,1987,17,47,50,14,55,1326641,3543
137.,55648,71,136,1465,41148,25,194,1313,2001,16,49,46,13,44,1336477,3568
138.,55491,76,139,1487,41277,21,190,1319,1987,19,48,47,15,62,1346208,3519
139.,55510,91,131,1512,41221,19,181,1335,1972,21,57,53,15,64,1356004,3506
140.,55500,100,132,1522,41188,20,185,1353,1935,11,62,54,13,47,1365992,3511
141.,55602,99,127,1526,41054,19,196,1377,1954,15,68,52,9,60,1375665,3532
142.,55568,95,129,1546,41059,12,199,1392,1943,12,55,54,12,53,1385414,3534
143.,55510,76,128,1558,41089,15,193,1431,1918,17,53,51,6,65,1395064,3535
144.,55399,78,116,1576,41167,17,196,1451,1965,7,49,46,11,53,1404777,3575
145.,55492,84,111,1600,41048,15,188,1462,1947,10,52,35,18,68,1414842,3562
146.,55441,79,113,1613,41067,18,181,1488,1967,11,58,37,8,52,1424796,3613
147.,55523,69,119,1628,40960,15,187,1499,1925,13,59,40,8,65,1434484,3592
148.,55430,70,113,1662,41025,13,187,1500,1912,6,53,40,11,56,1444151,3634
149.,55455,60,103,1683,40979,10,192,1518,1887,6,48,38,9,53,1453670,3610
150.,55660,60,98,1691,40750,9,182,1550,1917,5,48,38,10,62,1463534,3609
151.,55685,58,92,1712,40704,14,180,1555,1924,5,41,38,12,68,1473228,3642
152.,55613,67,82,1721,40752,11,173,1581,1947,9,46,32,6,49,1482952,3641
153.,55812,55,91,1762,40534,11,159,1576,1923,10,44,32,6,64,1492847,3643
154.,55719,52,83,1802,40613,9,146,1576,1954,9,34,41,8,78,1502637,3656
155.,55672,49,86,1824,40641,10,142,1576,1945,11,30,44,8,70,1512498,3686
156.,55811,50,86,1870,40480,10,140,1553,1930,6,38,43,5,64,1522480,3689
157.,55705,56,84,1923,40561,9,144,1518,1980,13,38,47,17,64,1532213,3699
158.,55655,54,84,1924,40590,10,138,1545,1980,9,41,41,14,74,1541883,3714
159.,55546,51,89,1933,40680,10,130,1561,1941,11,37,42,9,69,1551508,3709
160.,55450,43,90,1952,40757,13,121,1574,1965,8,44,39,12,71,1561230,3701
161.,55589,44,76,1969,40598,14,123,1587,1986,13,50,36,11,81,1570953,3737
162.,55548,46,68,1968,40625,13,127,1605,1961,4,40,37,12,73,1580623,3725
163.,55645,39,71,1987,40514,10,130,1604,1921,10,37,27,10,82,1590408,3726
164.,55877,40,73,2004,40266,8,132,1600,1897,6,33,34,14,76,1600214,3704
165.,55849,46,71,2000,40277,6,121,1630,1909,8,32,26,11,84,1610066,3698
166.,55918,49,73,2012,40191,5,118,1634,1903,4,34,30,12,77,1619801,3662
167.,55849,47,73,2023,40242,6,122,1638,1888,6,37,30,11,87,1629496,3658
168.,55929,47,82,2054,40144,6,110,1628,1862,9,33,33,10,90,1639294,3640
169.,56103,40,89,2073,39953,7,107,1628,1872,14,36,31,8,92,1648905,3614
170.,56102,42,85,2074,39937,9,104,1647,1859,12,42,25,6,92,1658530,3581
171.,56179,42,85,2089,39840,7,110,1648,1881,17,43,28,18,90,1668158,3572
172.,56060,45,92,2095,39939,4,105,1660,1886,13,44,27,7,109,1677838,3583
173.,56009,56,93,2150,39959,5,102,1626,1851,8,56,27,15,64,1687733,3569
174.,56071,63,88,2153,39871,3,111,1640,1856,11,61,36,12,65,1697411,3581
175.,56122,60,95,2153,39800,4,113,1653,1860,13,55,46,12,95,1707149,3553
176.,56151,52,105,2161,39744,5,115,1667,1885,10,57,50,19,81,1716713,3556
177.,56069,57,89,2168,39803,6,124,1684,1940,9,49,55,16,99,1726440,3584
178.,55954,48,91,2189,39897,8,131,1682,1957,7,50,47,12,89,1736172,3631
179.,55986,44,88,2199,39843,12,141,1687,1936,7,40,45,7,94,1745920,3631
180.,55867,47,83,2235,39938,10,149,1671,1924,10,47,45,11,73,1755633,3632
181.,55859,46,82,2247,39928,9,148,1681,1935,11,41,48,11,86,1765452,3633
182.,55754,44,77,2247,40015,8,149,1706,1954,11,40,47,9,84,1775390,3661
183.,55738,42,78,2239,40014,11,141,1737,1906,9,33,44,6,93,1785104,3657
184.,55630,45,78,2243,40099,9,133,1763,1931,11,40,38,15,92,1794898,3656
185.,55651,43,74,2246,40057,10,136,1783,1933,8,45,33,7,78,1804744,3623
186.,55519,42,84,2236,40165,5,133,1816,1916,5,50,32,7,77,1814504,3653
187.,55522,46,81,2225,40144,5,135,1842,1897,6,48,33,16,77,1824122,3635
188.,55685,39,74,2244,39971,6,134,1847,1924,7,36,38,9,87,1833834,3650
189.,55840,40,68,2266,39800,5,138,1843,1915,9,41,30,5,64,1843605,3646
190.,55993,39,69,2279,39632,8,129,1851,1900,10,36,33,6,81,1853343,3608
191.,56158,38,74,2293,39446,10,123,1858,1874,8,38,36,8,90,1863046,3578
192.,56158,48,77,2316,39428,7,118,1848,1894,7,36,40,9,80,1872718,3558
193.,56180,34,81,2328,39396,7,121,1853,1887,9,34,41,16,72,1882639,3573
194.,56316,41,78,2363,39239,6,128,1829,1858,7,37,41,7,84,1892395,3558
195.,56455,43,79,2363,39076,6,121,1857,1864,11,45,41,12,68,1902271,3541
196.,56404,42,77,2383,39114,6,116,1858,1858,10,45,36,13,84,1911990,3550
197.,56508,40,75,2387,38994,7,117,1872,1866,6,42,32,11,85,1921657,3546
198.,56361,46,84,2402,39117,7,109,1874,1886,8,40,34,8,106,1931273,3519
199.,56231,49,79,2421,39228,6,106,1880,1909,15,45,38,9,104,1941085,3513
200.,56214,48,72,2431,39226,8,118,1883,1955,9,44,42,15,74,1950862,3518
