# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '19' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-23-19.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '22' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "563890467"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,95315,322,907,1,3296,6,153,0,230,305,312,136,12,27,9671,9617
2.,93773,518,930,4,4430,53,291,1,446,129,439,185,37,21,18713,18685
3.,92409,622,969,7,5412,115,457,9,658,68,331,112,47,6,27111,27081
4.,91463,777,1098,21,5953,103,566,19,860,55,209,59,56,9,34990,34973
5.,90549,919,1225,54,6406,124,682,41,1002,36,183,41,52,14,42181,42166
6.,89677,1053,1394,93,6743,133,832,75,1129,34,139,43,33,10,48753,48733
7.,88782,1167,1590,161,7080,157,944,119,1238,31,135,27,26,9,55065,55056
8.,88370,1332,1770,240,6825,182,1102,179,1348,39,103,22,20,4,60905,60885
9.,87580,1535,2027,353,6827,198,1250,230,1417,43,93,23,22,11,66277,66252
10.,87162,1679,2299,493,6441,191,1452,283,1491,29,98,24,21,5,71311,71274
11.,86887,1987,2574,690,5760,181,1548,373,1575,30,71,32,20,11,75889,75812
12.,86528,2229,2861,892,5092,181,1731,486,1581,31,83,24,19,5,80232,79892
13.,85236,2497,3257,1140,5214,197,1863,596,1640,36,52,24,21,3,84312,82514
14.,83922,2691,3580,1415,5363,225,2068,736,1660,32,81,14,23,3,88426,84564
15.,82338,2881,4019,1715,5643,265,2263,876,1737,32,60,22,20,5,92339,86506
16.,80734,3153,4346,2069,5759,329,2604,1006,1767,33,55,27,27,7,96004,87807
17.,79061,3472,4686,2504,5951,348,2829,1149,1791,31,50,27,33,7,99806,88805
18.,77008,3824,5104,2977,6274,389,3096,1328,1799,39,60,18,29,4,103496,89534
19.,74798,4133,5645,3488,6590,428,3382,1536,1809,34,54,22,30,3,107040,90378
20.,72808,4393,6086,4025,6663,491,3771,1763,1793,34,55,23,37,2,110617,91010
21.,70700,4658,6574,4725,6824,508,4029,1982,1817,31,47,30,26,3,114110,91569
22.,68649,4830,6924,5470,6859,546,4500,2222,1820,45,40,22,22,5,117488,92034
23.,66320,5108,7361,6211,7053,551,4841,2555,1830,31,53,17,27,5,120855,92490
24.,64151,5267,7771,7054,7022,655,5185,2895,1839,35,43,22,25,5,124158,92816
25.,62076,5489,8160,7979,6829,681,5544,3242,1872,29,40,18,18,0,127546,93109
