# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '2' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-14-2.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '13' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "39482290"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88323,303,849,1,10286,21,217,0,279,173,316,128,6,12,488,377
2.,80984,342,760,1,17320,135,458,0,471,44,323,88,24,2,949,666
3.,75835,310,682,4,22219,235,706,9,665,14,165,34,25,3,1380,943
4.,71952,315,663,14,25901,247,882,26,826,13,94,11,26,4,1799,1127
5.,68485,326,710,35,29157,255,974,58,969,5,65,7,21,0,2246,1321
6.,65320,333,726,58,32097,278,1096,92,1086,7,60,8,10,1,2589,1483
7.,62720,334,754,77,34511,277,1183,144,1172,6,55,4,10,1,2973,1612
8.,60496,320,773,104,36546,293,1263,205,1270,5,37,2,5,1,3331,1769
9.,58431,315,804,130,38390,321,1322,287,1396,4,41,6,3,4,3725,1898
10.,56914,302,801,185,39730,305,1401,362,1453,4,26,2,3,1,4104,2009
11.,55573,311,818,223,40899,278,1456,442,1477,7,24,4,3,0,4435,2099
12.,54385,321,820,271,41883,274,1529,517,1556,4,33,2,3,1,4745,2193
13.,53328,337,839,311,42716,298,1547,624,1628,5,36,3,2,2,5089,2249
14.,52399,333,838,355,43428,313,1607,727,1659,7,16,4,2,0,5412,2305
15.,51549,327,834,415,44091,313,1662,809,1709,1,22,0,1,0,5728,2357
16.,50874,308,875,470,44570,309,1679,915,1793,5,14,2,2,1,6060,2439
17.,50140,296,902,525,45127,283,1722,1005,1818,5,26,3,4,1,6367,2476
18.,49708,289,874,578,45383,279,1753,1136,1847,3,13,2,1,0,6696,2533
19.,49343,281,843,650,45596,264,1774,1249,1870,2,17,0,1,1,6999,2574
20.,48880,292,853,725,45866,266,1757,1361,1911,3,17,4,0,0,7265,2588
21.,48543,287,876,791,46032,262,1743,1466,1916,5,11,1,5,0,7557,2611
22.,48126,262,885,861,46270,260,1749,1587,1896,2,20,1,0,0,7831,2618
23.,47829,275,860,918,46385,267,1756,1710,1872,0,20,3,0,1,8132,2611
24.,47713,273,869,992,46323,265,1742,1823,1861,2,11,0,0,1,8484,2601
25.,47557,289,838,1078,46319,252,1731,1936,1831,3,16,1,3,0,8767,2579
26.,47450,269,841,1125,46262,262,1735,2056,1829,0,10,0,1,0,9085,2590
27.,47300,291,828,1218,46227,253,1727,2156,1846,2,12,0,2,0,9324,2575
28.,47129,309,835,1271,46200,264,1716,2276,1818,2,11,0,1,0,9629,2561
29.,47001,289,852,1329,46151,257,1721,2400,1819,1,13,1,1,0,9968,2596
30.,46883,304,852,1411,46086,258,1719,2487,1846,3,10,2,2,0,10291,2615
31.,46759,297,843,1478,46043,263,1735,2582,1837,2,7,2,0,0,10664,2641
32.,46623,286,830,1554,46006,275,1733,2693,1802,3,13,1,1,1,10999,2655
33.,46460,275,828,1626,45993,284,1729,2805,1790,2,12,0,0,0,11307,2641
34.,46533,275,815,1687,45757,263,1747,2923,1758,4,7,2,3,0,11605,2626
35.,46367,263,804,1761,45782,253,1746,3024,1774,0,9,1,0,0,11954,2609
36.,46334,260,800,1845,45674,251,1722,3114,1770,3,5,1,2,0,12248,2607
37.,46296,243,814,1911,45557,254,1693,3232,1773,2,13,2,2,0,12543,2630
38.,46248,239,806,1991,45443,250,1712,3311,1793,1,13,0,4,1,12837,2621
39.,46236,267,803,2039,45276,245,1690,3444,1798,0,14,0,0,0,13146,2618
40.,45979,261,807,2111,45362,253,1691,3536,1770,2,13,2,1,0,13460,2627
41.,45972,256,795,2167,45221,240,1708,3641,1815,2,6,0,2,1,13800,2661
42.,45824,245,825,2217,45217,233,1691,3748,1789,1,9,1,1,0,14108,2669
43.,45671,252,812,2281,45197,239,1705,3843,1795,0,7,4,1,0,14416,2682
44.,45538,246,824,2330,45170,240,1693,3959,1817,1,8,5,2,0,14696,2671
45.,45425,242,823,2400,45138,227,1675,4070,1778,1,9,2,3,0,15009,2653
46.,45147,229,829,2464,45257,237,1691,4146,1796,1,10,1,1,0,15319,2619
47.,45087,229,820,2530,45146,243,1704,4241,1760,0,7,2,0,0,15630,2620
48.,44980,245,789,2595,45087,244,1706,4354,1746,1,3,2,2,0,15984,2623
49.,44856,244,795,2676,45041,244,1700,4444,1795,4,6,0,1,0,16290,2637
50.,44673,238,808,2750,45051,237,1711,4532,1782,0,4,3,3,1,16589,2616
51.,44605,227,838,2791,44969,225,1687,4658,1791,2,9,0,2,1,16850,2608
52.,44361,258,816,2859,45043,238,1664,4761,1780,1,4,0,0,0,17142,2584
53.,44347,252,833,2953,44888,247,1648,4832,1749,1,6,1,1,0,17485,2569
54.,44009,256,833,3024,45056,247,1662,4913,1782,4,13,0,1,0,17748,2567
55.,43842,260,848,3080,45065,235,1663,5007,1801,1,4,0,1,0,18086,2582
56.,43674,268,838,3123,45055,255,1665,5122,1833,1,9,0,2,0,18438,2621
57.,43504,260,837,3204,45042,263,1679,5211,1830,1,4,0,0,0,18808,2641
58.,43450,260,839,3228,44942,243,1685,5353,1830,0,5,1,1,0,19114,2626
59.,43280,264,834,3287,44940,249,1684,5462,1865,1,8,2,0,0,19432,2626
60.,43278,252,822,3356,44794,239,1699,5560,1854,1,5,0,0,0,19777,2643
61.,43198,261,837,3437,44690,240,1705,5632,1860,3,15,0,0,0,20105,2650
62.,42945,238,856,3491,44782,246,1705,5737,1829,1,5,2,1,0,20468,2659
63.,42852,251,834,3568,44678,254,1733,5830,1839,1,5,0,0,0,20794,2646
64.,42803,243,834,3624,44573,245,1739,5939,1858,0,5,1,3,0,21110,2675
65.,42667,244,824,3702,44546,248,1747,6022,1830,1,7,2,0,1,21464,2682
66.,42532,241,807,3755,44538,225,1768,6134,1785,1,7,0,1,0,21781,2685
67.,42495,234,810,3809,44407,233,1768,6244,1810,1,7,0,0,0,22136,2684
68.,42455,241,797,3885,44288,235,1755,6344,1829,3,5,0,0,0,22430,2689
69.,42419,223,795,3979,44178,224,1739,6443,1785,0,7,2,0,1,22734,2683
70.,42357,218,800,4035,44095,222,1734,6539,1813,0,7,1,0,0,23038,2677
71.,42186,215,803,4105,44101,221,1744,6625,1821,2,6,0,1,1,23339,2669
72.,42006,245,799,4201,44104,226,1732,6687,1845,1,11,0,1,0,23669,2679
73.,41961,231,793,4261,44002,233,1715,6804,1824,0,5,1,2,0,23920,2650
74.,41786,229,803,4303,44035,224,1699,6921,1836,0,6,1,2,0,24241,2675
75.,41733,230,780,4355,43956,197,1722,7027,1853,0,5,1,0,1,24552,2683
76.,41729,206,777,4435,43824,214,1689,7126,1846,0,5,0,1,0,24877,2677
77.,41555,213,782,4526,43858,198,1657,7211,1869,1,7,1,1,0,25174,2686
78.,41567,215,763,4574,43701,196,1665,7319,1848,0,6,0,0,1,25501,2650
79.,41484,217,769,4648,43637,215,1600,7430,1857,1,8,0,0,0,25862,2658
80.,41311,222,786,4707,43662,211,1586,7515,1870,0,4,0,1,0,26147,2607
81.,41223,206,764,4754,43623,209,1591,7630,1879,0,4,0,0,0,26456,2559
82.,41263,199,749,4834,43436,224,1587,7708,1846,2,4,1,0,0,26765,2541
83.,41222,209,732,4888,43337,216,1599,7797,1865,1,4,0,1,0,27059,2554
84.,41243,202,711,4955,43187,196,1624,7882,1879,1,5,0,1,0,27370,2521
85.,41150,200,728,5001,43151,199,1605,7966,1864,1,4,0,0,0,27711,2545
86.,41080,201,726,5069,43083,196,1607,8038,1871,0,11,0,0,0,28067,2549
87.,41075,203,711,5150,42960,182,1632,8087,1887,0,7,0,1,0,28413,2541
88.,40977,178,723,5224,42942,193,1593,8170,1889,0,4,0,0,0,28704,2534
89.,40932,175,711,5291,42879,180,1584,8248,1880,0,5,1,0,0,29031,2543
90.,40909,188,714,5359,42762,186,1571,8311,1864,1,5,0,1,0,29350,2517
91.,40760,173,707,5409,42800,181,1561,8409,1878,0,3,0,0,0,29642,2533
92.,40641,171,688,5477,42808,191,1551,8473,1899,0,2,0,1,0,29955,2558
93.,40713,171,699,5498,42627,180,1539,8573,1923,3,4,0,0,0,30257,2547
94.,40620,177,677,5550,42599,177,1524,8676,1909,1,7,0,0,0,30626,2540
95.,40567,176,691,5599,42522,193,1511,8741,1928,0,1,0,0,0,30968,2535
96.,40596,193,695,5676,42369,170,1518,8783,1952,1,4,0,0,0,31285,2519
97.,40660,175,704,5718,42197,165,1523,8858,1927,1,2,0,0,0,31584,2509
98.,40585,198,692,5761,42128,186,1505,8945,1942,0,9,0,0,0,31916,2489
99.,40517,199,702,5777,42073,178,1486,9068,1961,1,3,1,0,0,32201,2503
100.,40428,187,689,5824,42041,172,1515,9144,1940,1,2,0,0,0,32531,2503
101.,40301,184,696,5852,42046,170,1500,9251,1944,1,7,0,0,1,32886,2517
102.,40317,200,683,5920,41912,150,1509,9309,1974,1,3,0,0,0,33214,2539
103.,40224,178,684,5999,41893,169,1490,9363,1962,1,6,0,0,0,33537,2545
104.,40086,171,684,6064,41916,169,1489,9421,1906,0,4,1,0,0,33888,2537
105.,40047,192,679,6119,41836,168,1472,9487,1917,0,7,0,1,0,34200,2509
106.,39991,171,692,6226,41786,172,1456,9506,1899,0,7,0,0,0,34547,2506
107.,39879,185,691,6266,41774,172,1449,9584,1883,0,6,0,2,0,34890,2500
108.,39735,188,705,6277,41790,180,1442,9683,1912,1,4,0,1,0,35212,2518
109.,39688,183,694,6284,41732,173,1448,9798,1869,1,4,0,0,0,35507,2502
110.,39444,174,698,6321,41853,176,1450,9884,1875,1,1,1,1,0,35815,2520
111.,39512,188,672,6422,41669,176,1446,9915,1907,0,0,1,1,0,36143,2530
112.,39494,175,699,6454,41558,186,1436,9998,1895,0,3,0,0,0,36459,2498
113.,39390,175,689,6523,41536,183,1454,10050,1843,0,2,0,2,0,36769,2486
114.,39212,181,703,6560,41601,138,1476,10129,1828,0,7,0,0,1,37086,2482
115.,39055,189,690,6590,41633,154,1475,10214,1827,0,5,1,0,0,37384,2466
116.,38909,180,682,6627,41671,161,1460,10310,1865,0,3,0,1,0,37698,2467
117.,38842,168,681,6627,41612,170,1455,10445,1915,0,2,0,0,0,38007,2437
118.,38743,173,687,6671,41586,173,1442,10525,1914,1,4,0,1,0,38334,2435
119.,38652,174,694,6700,41552,179,1428,10621,1919,1,3,0,2,0,38704,2443
120.,38578,182,678,6803,41510,175,1419,10655,1948,0,1,0,1,1,39048,2461
121.,38406,167,663,6871,41586,177,1429,10701,2002,0,1,1,0,0,39386,2489
122.,38376,170,673,6925,41502,175,1421,10758,1994,1,1,0,0,0,39663,2472
123.,38336,183,684,6945,41403,182,1400,10867,1925,0,7,0,0,0,40010,2460
124.,38159,188,665,7046,41468,173,1412,10889,1894,0,5,0,1,0,40379,2483
125.,38068,196,671,7076,41440,160,1430,10959,1932,0,2,0,0,0,40710,2490
126.,37913,183,662,7121,41490,173,1428,11030,1917,1,2,0,0,0,41046,2476
127.,37873,173,660,7176,41423,167,1428,11100,1907,0,4,0,0,0,41367,2461
128.,37895,189,654,7202,41268,167,1445,11180,1918,0,1,0,0,0,41693,2424
129.,37911,182,666,7285,41143,156,1451,11206,1920,0,5,0,0,0,41997,2416
130.,37787,163,672,7375,41170,161,1434,11238,1918,0,6,0,0,0,42300,2422
131.,37677,148,672,7442,41176,161,1416,11308,1925,1,2,0,1,0,42675,2430
132.,37558,177,663,7512,41160,166,1400,11364,1937,1,3,0,0,0,43005,2452
133.,37505,183,664,7469,41080,168,1416,11515,1969,0,4,0,1,0,43331,2452
134.,37431,197,653,7535,41042,156,1431,11555,1984,0,2,0,1,0,43616,2453
135.,37326,177,654,7619,41035,154,1424,11611,1970,0,2,0,0,0,43932,2426
136.,37318,168,674,7616,40942,146,1409,11727,1965,0,3,0,2,0,44272,2443
137.,37180,170,670,7653,40980,138,1410,11799,1944,0,3,1,0,0,44594,2462
138.,37045,186,637,7714,41007,129,1402,11880,1932,1,10,0,0,0,44905,2447
139.,36922,166,635,7787,41025,147,1382,11936,1933,0,3,1,0,0,45260,2457
140.,36927,152,624,7834,40930,135,1400,11998,1936,0,2,0,0,0,45547,2441
141.,36821,161,611,7948,40927,148,1391,11993,1897,0,7,0,0,0,45858,2430
142.,36772,165,616,7995,40853,164,1380,12055,1907,0,4,0,0,0,46181,2438
143.,36833,176,595,8045,40694,159,1378,12120,1909,0,1,0,0,0,46499,2435
144.,36861,171,595,8098,40566,158,1381,12170,1868,0,4,0,1,0,46846,2449
145.,36872,176,612,8154,40446,161,1360,12219,1869,1,2,0,0,0,47193,2432
146.,36812,175,617,8221,40403,161,1355,12256,1900,0,2,0,0,0,47522,2432
147.,36720,165,636,8262,40386,148,1368,12315,1909,0,4,0,0,0,47880,2444
148.,36601,163,616,8311,40382,167,1384,12376,1912,2,2,0,1,0,48211,2430
149.,36556,156,620,8321,40328,153,1401,12465,1894,0,3,0,0,0,48532,2400
150.,36485,154,606,8362,40301,152,1401,12539,1933,0,2,1,1,0,48846,2366
