# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '3' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-76-3.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '75' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "810501950"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99783,7,10,0,200,0,0,0,232,150,4,2,0,287,477,246
2.,99588,12,11,0,387,0,2,0,438,275,8,6,0,990,945,506
3.,99424,14,14,0,546,0,2,0,628,369,11,7,0,2249,1371,771
4.,99279,15,15,1,687,0,3,0,800,482,10,6,2,4147,1851,1052
5.,99169,17,17,2,790,0,4,1,951,598,11,9,3,6320,2230,1306
6.,97524,16,18,3,2431,0,7,1,1085,625,9,10,5,7500,2553,2548
7.,93168,23,27,2,6772,0,6,2,1235,431,19,14,5,5939,2825,2825
8.,89423,25,29,4,10506,1,10,2,1342,373,20,13,7,4670,3112,3112
9.,88003,26,33,4,11912,1,17,4,1426,435,24,16,8,5135,3398,3398
10.,86796,26,33,5,13112,2,21,5,1505,573,21,16,9,5363,3661,3661
11.,85600,32,34,7,14289,1,30,7,1555,596,28,21,10,5246,3917,3917
12.,84524,34,40,10,15354,1,29,8,1586,660,27,20,14,4827,4099,4099
13.,82899,36,46,12,16966,3,28,10,1635,552,26,26,15,3537,4285,4285
14.,81656,44,55,14,18188,3,27,13,1690,546,37,26,18,2610,4493,4492
15.,80658,46,58,18,19171,3,28,18,1733,462,40,33,18,1807,4640,4640
16.,80035,54,58,24,19774,1,36,18,1753,409,36,42,17,1338,4825,4824
17.,79561,59,62,29,20223,3,44,19,1804,350,45,40,20,963,4974,4974
18.,79278,66,67,34,20480,2,46,27,1813,273,44,52,21,747,5117,5115
19.,78964,73,78,42,20762,4,44,33,1868,315,58,51,27,653,5225,5225
20.,78674,75,90,51,21019,4,50,37,1884,316,63,51,34,580,5348,5347
21.,78401,94,101,56,21249,2,53,44,1910,322,73,63,40,589,5510,5509
22.,78134,104,114,69,21471,3,54,51,1910,391,80,85,45,542,5607,5607
23.,77800,114,124,79,21763,3,63,54,1920,430,87,91,45,503,5745,5744
24.,77518,121,136,99,21998,4,72,52,1903,462,102,95,46,501,5847,5847
25.,77036,107,162,106,22439,3,89,58,1899,405,103,102,59,411,5971,5971
26.,76522,123,165,114,22898,1,107,70,1899,407,120,110,55,364,6035,6032
27.,76029,121,177,131,23346,4,120,72,1920,436,121,117,57,377,6151,6150
28.,75454,132,182,148,23868,6,122,88,1881,402,115,142,63,275,6198,6198
29.,75200,124,189,173,24074,12,136,92,1882,369,109,145,81,267,6261,6259
30.,74826,152,199,191,24370,8,146,108,1908,333,133,150,79,242,6306,6303
31.,74354,168,214,216,24764,12,157,115,1895,362,156,149,88,189,6364,6362
32.,73990,189,226,235,25051,12,160,137,1886,469,166,149,107,267,6411,6411
33.,73544,204,230,273,25417,8,177,147,1910,404,167,164,110,231,6441,6440
34.,73081,207,243,300,25798,10,197,164,1885,386,175,180,112,187,6495,6493
35.,72591,215,258,321,26201,10,221,183,1888,312,176,196,120,172,6531,6530
36.,72110,205,264,358,26612,13,230,208,1884,334,157,212,133,157,6548,6547
37.,71663,216,273,383,26981,13,234,237,1864,322,160,218,143,164,6585,6582
38.,71016,229,299,419,27545,13,233,246,1858,307,159,223,164,104,6615,6615
39.,70422,245,303,460,28047,13,246,264,1864,264,169,230,188,112,6645,6644
40.,69840,238,330,504,28536,21,250,281,1894,265,185,236,194,93,6682,6680
41.,69203,240,361,536,29062,22,273,303,1921,291,222,231,212,99,6696,6693
42.,68443,252,371,561,29715,23,295,340,1913,280,215,264,210,80,6713,6713
43.,67874,273,380,613,30177,17,304,362,1941,254,213,284,223,86,6762,6762
44.,67231,297,378,659,30707,16,328,384,1942,295,234,284,218,91,6747,6744
45.,66851,296,381,718,30975,26,344,409,1962,254,237,282,251,77,6772,6770
46.,66521,304,382,777,31197,30,345,444,1961,233,253,268,252,79,6763,6760
47.,66234,299,394,826,31376,26,368,477,1965,325,254,268,261,78,6771,6770
48.,65625,303,412,861,31878,27,384,510,1967,293,237,295,253,74,6788,6787
49.,65157,292,431,892,32228,33,397,570,1948,208,255,273,243,75,6824,6824
50.,64849,305,443,936,32399,36,407,625,1926,219,285,282,256,65,6858,6856
51.,64338,319,441,979,32778,43,423,679,1917,211,297,273,238,61,6810,6810
52.,63965,322,476,1006,33012,40,441,738,1897,221,299,255,217,62,6868,6867
53.,63435,327,483,1059,33403,48,469,776,1879,197,298,281,225,44,6911,6910
54.,63125,335,485,1112,33577,49,487,830,1868,191,277,278,210,34,6900,6898
55.,62849,333,476,1168,33731,49,529,865,1881,175,264,287,192,36,6889,6887
56.,62490,336,466,1222,33958,51,560,917,1851,183,261,280,180,33,6868,6866
57.,62203,365,484,1280,34101,52,550,965,1839,200,284,277,189,47,6860,6858
58.,61799,348,499,1341,34364,62,572,1015,1824,169,284,246,173,39,6951,6949
59.,61387,342,540,1393,34627,69,586,1056,1878,230,292,243,188,40,6951,6951
60.,60925,384,535,1457,34931,57,601,1110,1879,200,313,264,206,54,6929,6929
61.,60578,384,551,1500,35130,62,617,1178,1896,221,313,299,198,48,6967,6967
62.,60186,388,530,1591,35379,60,638,1228,1897,177,295,282,192,42,6955,6955
63.,59888,398,522,1649,35527,57,670,1289,1881,174,310,269,189,39,6976,6974
64.,59518,364,544,1734,35766,64,672,1338,1884,214,304,264,184,57,6969,6968
65.,59259,351,529,1816,35900,60,697,1388,1902,178,278,238,203,59,6984,6984
66.,59170,321,530,1849,35861,70,717,1482,1893,172,276,222,165,37,6999,6997
67.,58977,329,528,1937,35914,73,704,1538,1858,185,279,210,149,37,6935,6933
68.,58919,320,549,2034,35842,63,668,1605,1863,203,282,240,169,36,6939,6934
69.,58731,354,525,2083,35889,57,675,1686,1853,154,292,222,153,42,6923,6921
70.,58727,345,530,2182,35752,61,690,1713,1833,152,307,232,129,32,6921,6916
71.,58560,363,535,2257,35779,67,693,1746,1809,161,294,231,145,23,6967,6967
72.,58440,370,524,2323,35756,66,710,1811,1823,143,282,224,130,30,6971,6971
73.,58522,360,527,2420,35537,61,715,1858,1817,172,278,237,154,30,6910,6908
74.,58363,342,523,2484,35570,70,733,1915,1848,113,267,240,135,34,6937,6936
75.,58252,341,524,2552,35534,67,741,1989,1814,129,262,224,119,20,6957,6957
76.,58159,332,531,2604,35492,70,748,2064,1853,126,262,214,117,25,6945,6944
77.,58132,342,507,2678,35389,76,737,2139,1847,101,247,186,112,26,6964,6964
78.,58183,330,494,2794,35229,75,733,2162,1838,103,227,168,110,17,6975,6975
79.,58288,295,506,2857,35032,76,700,2246,1881,105,212,151,106,19,6987,6986
80.,58310,335,493,2917,34871,60,702,2312,1900,84,223,169,97,27,6975,6971
81.,58244,334,501,3036,34801,63,685,2336,1914,119,245,170,94,33,7009,7008
82.,58087,310,526,3104,34840,67,664,2402,1919,111,230,174,82,20,7009,7006
83.,58012,276,522,3231,34811,70,662,2416,1902,106,223,148,83,21,7005,7004
84.,58075,298,504,3327,34605,66,694,2431,1893,104,237,149,87,23,7006,7004
85.,58049,305,495,3407,34508,65,696,2475,1888,96,229,142,89,20,7010,7008
86.,58033,322,489,3490,34396,63,676,2531,1856,107,234,164,84,14,6965,6965
87.,57942,323,467,3590,34353,73,682,2570,1850,89,250,152,90,16,6996,6996
88.,58031,315,474,3673,34140,78,673,2616,1838,75,229,129,81,24,6959,6959
89.,57940,301,475,3798,34117,76,655,2638,1826,81,205,148,91,23,6967,6964
90.,58036,292,481,3903,33904,73,635,2676,1843,82,220,127,92,16,7036,7036
91.,57845,293,489,3969,33969,70,637,2728,1864,98,216,139,92,30,7005,7005
92.,57711,286,493,4075,33981,78,626,2750,1890,114,212,142,78,19,6976,6976
93.,57698,295,473,4143,33877,78,635,2801,1855,83,235,131,96,27,6960,6960
94.,57638,302,486,4192,33798,74,631,2879,1822,76,251,143,95,25,6935,6935
95.,57513,306,470,4325,33797,81,621,2887,1833,105,255,148,101,17,6929,6928
96.,57482,295,465,4419,33704,72,650,2913,1824,74,225,156,95,13,6941,6938
97.,57481,306,462,4515,33583,72,633,2948,1858,89,219,165,113,20,6920,6919
98.,57599,286,454,4592,33356,71,629,3013,1889,83,203,163,83,24,6905,6905
99.,57600,283,436,4655,33247,64,644,3071,1919,72,196,145,93,21,6903,6899
100.,57657,286,440,4725,33084,57,643,3108,1892,94,195,127,78,27,6891,6890
101.,57718,294,448,4798,32892,57,635,3158,1847,81,209,135,93,13,6865,6864
102.,57767,300,443,4876,32727,54,617,3216,1876,90,202,140,85,20,6870,6869
103.,57793,283,425,5008,32601,60,624,3206,1906,101,191,148,78,16,6887,6885
104.,57861,278,432,5070,32402,62,627,3268,1926,102,231,136,95,20,6860,6858
105.,57858,273,423,5141,32288,62,635,3320,1906,94,215,135,89,36,6897,6896
106.,57871,285,415,5200,32164,62,616,3387,1906,83,211,138,71,21,6886,6883
107.,57842,284,420,5260,32089,64,596,3445,1927,85,200,143,99,21,6845,6844
108.,57934,290,405,5365,31902,60,593,3451,1929,75,186,134,68,20,6841,6841
109.,57942,294,406,5508,31791,52,586,3421,1953,77,199,138,88,26,6820,6820
110.,57877,281,413,5567,31751,48,590,3473,1944,82,216,120,77,16,6882,6881
111.,57779,275,426,5683,31737,43,577,3480,1943,96,214,129,85,29,6904,6902
112.,57706,267,435,5736,31707,46,585,3518,1930,81,206,137,84,24,6924,6924
113.,57549,269,434,5780,31763,51,590,3564,1944,97,218,127,89,32,6913,6912
114.,57508,251,423,5868,31706,55,587,3602,1918,84,204,145,88,30,6907,6904
115.,57313,246,426,5918,31795,63,585,3654,1914,99,192,144,87,22,6902,6900
116.,57232,263,450,5985,31763,56,563,3688,1917,96,213,138,85,20,6908,6907
117.,57121,280,454,6031,31751,54,558,3751,1918,72,221,149,85,19,6937,6936
118.,57084,273,438,6146,31690,63,554,3752,1916,54,204,139,74,26,6956,6956
119.,56970,270,435,6218,31694,66,564,3783,1886,89,193,146,76,28,6953,6953
120.,56837,253,424,6280,31739,61,582,3824,1906,72,164,153,97,31,6983,6983
121.,56778,261,410,6346,31687,53,591,3874,1912,63,205,129,84,25,6997,6995
122.,56769,263,406,6403,31579,65,577,3938,1882,76,213,135,83,17,6979,6978
123.,56725,265,409,6480,31523,60,570,3968,1875,82,197,147,71,29,6939,6938
124.,56777,262,397,6570,31367,54,593,3980,1914,92,182,133,80,23,6984,6980
