# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '7' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-20-7.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '19' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "980213741"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,97238,358,936,0,1354,1,113,0,268,8220,344,150,6,710,10110,3384
2.,93955,565,990,2,4262,8,216,2,477,986,528,357,31,221,19360,19315
3.,91897,697,1046,11,5908,51,385,5,633,374,642,452,82,98,27629,27612
4.,90135,775,1088,26,7225,160,571,20,800,143,587,315,92,56,35512,35498
5.,89219,831,1196,49,7704,187,771,43,942,81,359,137,86,35,42723,42710
6.,88267,959,1385,84,8168,164,893,80,1053,74,253,73,70,17,49703,49694
7.,87742,1138,1555,136,8072,200,1026,131,1176,59,202,45,53,23,55998,55989
8.,87137,1308,1758,223,8029,179,1184,182,1265,49,173,40,39,27,61727,61705
9.,86753,1507,1985,330,7696,186,1294,249,1400,44,139,40,39,15,67112,67099
10.,86560,1669,2243,437,7083,220,1451,337,1484,62,147,43,35,16,72295,72272
11.,86524,1947,2531,598,6207,190,1586,417,1571,39,142,28,29,13,77118,77087
12.,86431,2230,2832,800,5245,215,1712,535,1617,50,107,27,24,10,81354,81254
13.,85698,2500,3243,1060,4813,206,1846,634,1659,41,121,39,29,12,85589,84223
14.,84218,2795,3555,1344,4974,264,2078,772,1704,34,105,29,25,14,89462,86432
15.,82777,3069,3955,1642,5060,281,2304,912,1735,49,79,32,29,5,93233,87979
16.,80913,3324,4377,2047,5413,335,2564,1027,1738,49,81,33,32,8,96831,89187
17.,79153,3648,4818,2482,5588,338,2789,1184,1748,48,78,34,34,13,100606,90172
18.,77431,3933,5190,2914,5623,413,3109,1387,1747,52,53,28,37,9,104050,91035
19.,75474,4308,5623,3466,5765,394,3399,1571,1755,46,69,34,34,6,107579,91719
20.,73382,4493,6086,4102,6000,479,3724,1734,1767,42,58,24,38,5,111088,92255
21.,71242,4771,6622,4668,6143,529,3977,2048,1728,40,60,30,38,1,114465,92764
22.,68873,5114,7029,5404,6300,598,4379,2303,1751,44,61,17,28,2,117794,93276
23.,66635,5289,7524,6218,6288,661,4815,2570,1733,35,49,31,38,6,121064,93757
24.,64251,5552,8022,7043,6411,657,5191,2873,1707,40,51,30,34,3,124374,94078
25.,62113,5679,8356,7972,6246,749,5655,3230,1732,43,47,25,27,4,127827,94571
26.,59718,5867,8855,8934,6346,728,5963,3589,1754,24,49,27,29,3,130901,94752
27.,57272,5918,9295,9924,6464,758,6383,3986,1723,39,51,23,30,6,133925,94887
28.,55087,5973,9511,11015,6373,817,6811,4413,1729,25,34,19,34,1,136980,95088
29.,53142,5969,9858,12204,5994,817,7153,4863,1753,38,30,29,23,1,140066,95322
30.,50934,5967,10103,13505,5887,845,7446,5313,1767,36,39,22,18,2,143281,95462
31.,48702,5954,10360,14740,5833,831,7711,5869,1768,39,34,16,25,3,146516,95447
32.,46916,5826,10395,16079,5507,827,8134,6316,1778,31,43,17,18,3,149481,95512
