# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '11' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-50-11.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '49' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "518749354"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99706,43,96,0,141,0,14,0,260,1206,39,6,1,817,9862,283
2.,99342,70,110,0,458,0,20,0,492,2216,62,24,1,2869,19757,572
3.,91767,88,126,0,7975,4,38,2,686,468,78,49,2,1054,29630,826
4.,86825,108,136,0,12864,6,57,4,830,151,82,74,7,443,39666,1036
5.,82633,111,155,4,17006,10,73,8,954,119,89,86,12,332,49730,1227
6.,78953,131,159,7,20622,12,102,14,1063,78,94,99,29,263,59595,1383
7.,75654,125,164,16,23876,22,123,20,1158,53,94,95,35,162,69555,1534
8.,72669,133,173,21,26808,25,137,34,1289,52,99,92,45,140,79526,1725
9.,70116,151,185,33,29285,28,153,49,1366,48,117,103,41,135,89210,1867
10.,67812,141,197,44,31541,26,179,60,1427,41,100,108,42,125,99037,1997
11.,65777,149,213,47,33503,29,205,77,1463,36,116,100,53,102,108938,2082
12.,64155,131,230,54,35067,35,224,104,1489,41,111,98,57,82,118800,2190
13.,62705,146,232,64,36441,39,235,138,1499,31,114,101,54,62,128575,2285
14.,61687,157,231,76,37393,44,252,160,1540,24,112,92,53,69,138486,2371
15.,60674,154,240,84,38335,47,279,187,1563,18,120,79,46,44,148296,2443
16.,59945,154,229,97,39006,40,310,219,1631,18,113,68,41,68,158026,2519
17.,59212,142,239,109,39684,50,317,247,1651,26,105,73,39,55,167909,2575
18.,58542,142,245,133,40290,58,329,261,1673,22,110,63,34,45,177668,2642
19.,57816,158,237,149,40940,54,353,293,1705,24,106,72,30,51,187293,2687
20.,57366,138,241,173,41343,49,364,326,1724,19,103,62,24,36,197305,2760
21.,56842,132,247,198,41805,49,375,352,1753,22,104,58,19,43,207073,2840
22.,56511,139,237,222,42074,51,386,380,1778,20,99,58,23,57,216961,2899
23.,56288,146,223,238,42238,52,389,426,1787,13,102,45,14,44,226948,2946
24.,56030,144,223,268,42437,50,388,460,1805,9,98,48,14,49,236848,2989
25.,55862,140,234,294,42540,51,381,498,1827,14,104,39,17,40,246792,3009
26.,55635,142,239,324,42706,59,374,521,1824,11,93,35,16,32,256579,3065
27.,55391,143,224,349,42889,62,392,550,1812,13,86,32,21,30,266346,3086
28.,55282,140,238,371,42941,54,392,582,1808,16,80,36,22,48,276154,3108
29.,55175,136,253,391,42986,58,382,619,1825,17,90,32,12,40,285831,3149
30.,55058,135,247,426,43045,47,385,657,1794,21,85,39,17,30,295703,3168
31.,55054,146,230,449,42981,53,398,689,1798,11,83,49,14,42,305444,3195
32.,55007,138,222,477,42985,52,400,719,1824,13,73,42,16,36,315431,3251
33.,54920,131,223,509,43015,45,411,746,1865,12,76,43,13,35,325172,3277
34.,54977,129,246,538,42901,42,391,776,1846,18,88,41,16,36,335023,3293
35.,54884,131,237,563,42941,45,394,805,1857,16,94,38,13,33,344756,3293
36.,54772,141,239,591,42989,43,383,842,1845,16,98,45,16,41,354452,3292
37.,54724,141,246,622,42970,46,383,868,1868,16,98,46,16,39,363919,3293
38.,54524,144,257,651,43107,44,383,890,1872,15,103,41,13,27,373750,3331
39.,54486,148,227,695,43080,45,412,907,1870,22,107,34,19,32,383488,3337
40.,54489,139,239,722,43024,53,388,946,1849,16,99,32,16,44,393275,3368
41.,54439,136,240,752,43025,53,384,971,1828,18,92,47,10,38,403208,3402
42.,54298,135,241,776,43111,53,372,1014,1843,16,76,45,13,35,413044,3409
43.,54275,138,235,789,43078,46,405,1034,1843,9,90,32,15,44,422872,3431
44.,54320,132,237,850,42975,42,405,1039,1824,15,95,38,14,25,432722,3447
45.,54227,128,231,881,43006,56,406,1065,1825,12,98,39,12,30,442527,3462
46.,54175,114,235,925,43011,52,400,1088,1851,16,87,36,16,40,452305,3458
47.,53927,126,239,957,43201,44,391,1115,1879,12,85,40,12,43,461944,3490
48.,53883,121,227,1001,43202,40,403,1123,1885,17,78,43,13,41,471743,3477
49.,53830,120,210,1026,43212,52,392,1158,1911,16,64,43,18,32,481487,3487
50.,53866,114,212,1053,43125,51,386,1193,1898,6,75,31,17,27,491282,3481
51.,53934,111,221,1081,43001,50,392,1210,1860,18,79,34,9,38,501195,3454
52.,54135,104,215,1140,42758,50,407,1191,1872,14,76,25,12,39,510999,3465
53.,54226,102,214,1164,42617,45,405,1227,1891,10,80,35,17,42,520798,3489
54.,54247,105,222,1193,42540,42,394,1257,1880,15,89,34,10,41,530362,3481
55.,54272,106,195,1206,42470,43,405,1303,1874,11,68,38,8,30,540217,3468
56.,54219,107,209,1214,42470,40,385,1356,1883,11,77,31,10,45,549973,3488
57.,54168,112,199,1238,42469,41,398,1375,1876,14,85,29,10,32,559671,3504
58.,54111,104,206,1258,42479,41,398,1403,1884,18,92,20,8,40,569449,3493
59.,54043,95,219,1302,42509,44,386,1402,1904,11,74,35,7,30,579203,3474
60.,54086,102,202,1362,42420,44,378,1406,1874,9,78,35,16,44,588951,3445
61.,54121,117,189,1398,42337,37,381,1420,1871,15,87,34,12,38,598720,3444
62.,54231,118,193,1420,42176,35,375,1452,1872,15,84,41,11,36,608628,3467
63.,54026,112,193,1455,42334,31,382,1467,1908,4,81,39,14,49,618401,3492
64.,54054,120,202,1474,42243,32,369,1506,1873,14,88,42,18,42,627935,3470
65.,54188,133,194,1503,42052,32,363,1535,1864,13,92,48,11,33,637578,3461
66.,54127,137,190,1530,42056,36,364,1560,1861,16,96,37,16,33,647323,3451
67.,53983,129,194,1584,42158,38,349,1565,1867,19,90,37,11,40,657179,3462
68.,53900,107,220,1602,42196,45,328,1602,1857,26,82,38,16,41,666870,3458
69.,53966,106,221,1636,42085,40,335,1611,1820,14,71,43,19,41,676546,3417
70.,53882,118,218,1667,42104,36,344,1631,1823,17,85,47,19,41,686159,3441
71.,53902,122,220,1682,42029,33,349,1663,1816,18,88,50,14,35,695651,3468
72.,53922,121,221,1735,41954,30,354,1663,1795,11,88,61,7,37,705341,3468
