# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-74-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '73' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "649197152"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99749,6,10,0,235,0,0,0,265,113,5,1,0,316,507,249
2.,99546,10,12,0,432,0,0,0,497,221,8,1,0,1136,981,496
3.,99348,14,14,0,621,0,3,0,696,308,11,4,2,2527,1489,745
4.,97957,14,18,0,2005,0,6,0,863,371,13,7,1,3405,1918,977
5.,94109,18,16,2,5845,0,9,1,986,185,15,9,1,2275,2335,1177
6.,90631,19,20,2,9317,0,9,2,1089,88,12,12,1,1502,2770,1368
7.,87833,23,28,2,12103,0,9,2,1191,111,18,15,1,1390,3144,1537
8.,85208,21,22,5,14724,2,15,3,1282,78,15,13,6,1190,3520,1704
9.,82880,22,23,7,17045,2,19,2,1344,70,17,13,7,1223,3876,1848
10.,80615,18,28,8,19303,4,17,7,1439,75,12,19,5,1033,4214,1997
11.,78225,21,31,10,21683,4,21,5,1525,49,12,24,7,861,4554,2142
12.,76113,23,37,10,23783,4,23,7,1580,55,19,22,7,650,4869,2243
13.,74606,29,35,13,25279,4,22,12,1618,51,24,25,9,719,5192,2346
14.,73056,28,33,20,26817,5,26,15,1626,44,28,23,10,551,5486,2439
15.,71840,26,36,21,28025,6,28,18,1665,28,21,29,10,419,5829,2501
16.,70681,29,34,24,29173,5,35,19,1681,33,25,28,12,344,6136,2557
17.,69676,30,39,30,30166,3,35,21,1717,15,26,24,16,301,6504,2664
18.,69047,25,49,30,30783,3,37,26,1726,30,21,27,19,329,6770,2695
