# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '19' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-13-19.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '12' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "935561598"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88132,343,840,0,10457,14,214,0,257,125,347,114,4,5,508,0
2.,81370,352,686,2,16916,176,498,0,482,35,291,62,17,0,1019,0
3.,76886,303,627,6,21165,285,719,9,696,17,114,22,20,0,1539,0
4.,73249,324,639,14,24590,283,879,22,853,12,78,10,16,0,2045,0
5.,70156,320,672,27,27479,289,1014,43,1001,12,57,9,12,0,2492,0
6.,67541,292,716,44,29896,302,1128,81,1071,10,51,4,3,1,2959,0
7.,64901,326,728,73,32314,298,1234,126,1190,5,37,6,4,0,3454,0
8.,62863,323,765,104,34145,294,1307,199,1283,3,28,4,4,0,3942,0
9.,60876,324,762,139,35930,308,1383,278,1383,5,27,3,2,0,4425,0
10.,59259,334,781,173,37337,292,1474,350,1462,5,26,4,3,0,4930,0
11.,57838,345,810,212,38536,294,1519,446,1510,2,34,1,0,0,5405,0
12.,56472,348,821,251,39694,302,1573,539,1556,4,17,4,0,0,5895,0
13.,55321,348,853,294,40638,297,1622,627,1581,3,18,1,2,0,6407,0
14.,54165,335,872,361,41589,301,1660,717,1627,1,19,1,3,0,6888,0
15.,53238,337,897,409,42317,272,1724,806,1663,5,31,1,1,0,7398,0
16.,52287,315,911,443,43049,303,1755,937,1708,4,16,3,1,0,7898,0
17.,51502,300,920,504,43648,318,1753,1055,1741,2,12,3,1,0,8362,0
18.,50769,297,930,554,44187,324,1762,1177,1740,1,10,3,2,0,8885,0
19.,50104,281,917,608,44675,316,1795,1304,1741,1,17,1,3,0,9351,0
20.,49556,284,928,684,45021,301,1801,1425,1747,2,15,2,1,0,9877,0
21.,49077,261,925,751,45323,285,1840,1538,1743,1,9,1,1,0,10370,0
22.,48813,281,902,812,45395,268,1851,1678,1744,3,11,1,2,0,10862,0
23.,48602,263,906,885,45409,258,1888,1789,1725,3,13,6,0,0,11330,0
24.,48118,296,899,941,45668,271,1890,1917,1738,1,9,1,1,0,11833,0
25.,47881,275,892,998,45730,269,1896,2059,1759,2,14,0,1,0,12310,0
26.,47721,269,898,1054,45715,268,1862,2213,1759,3,8,1,1,0,12799,0
27.,47528,283,891,1109,45701,275,1870,2343,1782,2,12,0,1,0,13253,0
28.,47391,293,887,1174,45648,282,1848,2477,1793,2,8,0,1,0,13727,0
29.,47102,271,903,1235,45769,280,1828,2612,1868,2,3,3,0,0,14212,0
30.,46816,278,882,1310,45884,274,1824,2732,1853,1,8,3,1,0,14676,0
31.,46626,280,877,1378,45886,283,1794,2876,1873,1,5,0,0,0,15142,0
32.,46427,303,879,1446,45882,274,1810,2979,1868,1,5,1,4,0,15688,0
33.,46349,284,852,1533,45795,291,1802,3094,1865,1,6,0,0,0,16178,0
34.,46304,281,832,1612,45660,294,1826,3191,1822,2,8,2,1,0,16675,0
35.,46277,277,852,1672,45498,293,1808,3323,1823,0,8,0,1,0,17203,0
36.,46139,288,873,1713,45462,260,1794,3471,1842,1,5,0,0,0,17712,0
37.,46002,310,854,1750,45396,270,1792,3626,1816,1,7,2,0,0,18220,0
38.,45961,323,847,1836,45250,272,1796,3715,1850,0,12,0,3,1,18703,0
39.,45764,297,855,1892,45282,267,1788,3855,1784,2,10,0,0,0,19183,0
40.,45542,282,876,1961,45335,261,1773,3970,1774,0,5,1,0,0,19718,0
41.,45476,274,878,1986,45227,266,1792,4101,1763,0,4,1,1,0,20249,0
42.,45419,264,867,2066,45124,275,1774,4211,1794,0,9,2,2,0,20748,0
43.,45264,264,855,2144,45112,259,1773,4329,1804,1,4,1,1,0,21273,0
44.,45264,269,841,2226,44955,249,1761,4435,1837,0,6,0,0,0,21808,0
45.,45083,256,847,2282,44975,241,1777,4539,1847,0,5,1,0,0,22305,0
46.,44962,254,849,2337,44925,244,1750,4679,1846,2,10,2,1,0,22825,0
47.,44649,244,840,2402,45079,245,1757,4784,1844,0,2,2,0,0,23310,0
48.,44481,254,844,2468,45080,232,1731,4910,1810,1,10,0,0,0,23812,0
49.,44230,253,822,2533,45151,262,1732,5017,1828,1,4,0,0,0,24296,0
50.,44226,240,835,2572,44994,248,1735,5150,1818,0,4,0,1,0,24803,0
51.,44060,245,835,2658,44993,234,1734,5241,1847,1,4,1,1,0,25284,0
52.,43914,253,814,2707,44996,221,1713,5382,1855,0,6,1,1,0,25792,0
53.,43861,245,810,2775,44911,212,1713,5473,1870,2,4,0,0,0,26309,0
54.,43859,243,824,2831,44751,211,1685,5596,1849,0,4,0,0,0,26819,0
55.,43649,248,811,2878,44798,220,1694,5702,1838,1,4,1,0,0,27336,0
56.,43617,244,811,2948,44676,216,1680,5808,1852,0,9,1,1,0,27838,0
57.,43488,257,808,2994,44645,222,1666,5920,1848,0,5,1,0,0,28362,0
58.,43302,258,815,3037,44658,232,1635,6063,1864,1,6,0,1,0,28878,0
59.,43229,242,809,3101,44574,229,1674,6142,1878,1,2,1,0,0,29364,0
60.,42996,229,818,3155,44652,232,1667,6251,1878,0,3,1,0,0,29885,0
61.,42864,234,807,3195,44652,202,1660,6386,1880,1,11,1,2,0,30366,0
62.,42612,229,796,3228,44739,230,1646,6520,1889,0,4,1,1,0,30840,0
63.,42556,231,777,3293,44645,243,1658,6597,1901,0,4,1,0,0,31352,0
64.,42490,225,780,3321,44582,216,1667,6719,1910,2,8,0,2,0,31873,0
65.,42412,240,743,3358,44505,223,1659,6860,1889,3,3,0,0,0,32334,0
66.,42428,235,743,3438,44347,230,1645,6934,1899,1,5,1,1,0,32828,0
67.,42430,246,744,3490,44195,222,1633,7040,1912,2,3,0,0,0,33336,0
68.,42371,229,753,3515,44118,214,1640,7160,1919,0,4,1,0,0,33815,0
69.,42147,232,785,3565,44189,205,1605,7272,1918,1,4,0,0,0,34321,0
70.,41986,235,784,3634,44185,219,1595,7362,1905,0,3,1,0,0,34852,0
71.,41882,236,764,3692,44149,217,1606,7454,1910,0,5,0,0,0,35345,0
72.,41781,217,763,3726,44123,208,1615,7567,1887,2,4,0,0,0,35875,0
73.,41641,199,770,3774,44138,208,1622,7648,1924,1,3,0,0,0,36354,0
74.,41458,214,764,3824,44161,217,1616,7746,1922,1,6,1,0,0,36842,0
75.,41334,205,763,3866,44156,220,1579,7877,1939,0,5,0,1,0,37311,0
76.,41235,207,765,3944,44121,210,1571,7947,1947,1,6,2,0,0,37828,0
77.,41093,207,736,4009,44126,216,1575,8038,1957,0,4,0,0,0,38334,0
78.,41164,223,722,4045,43912,206,1570,8158,1945,0,4,2,1,0,38826,0
79.,41149,198,717,4121,43811,189,1602,8213,1934,0,1,1,1,0,39326,0
80.,41033,194,743,4167,43812,171,1580,8300,1918,1,2,0,1,0,39868,0
81.,40935,185,752,4193,43766,187,1560,8422,1938,1,2,0,0,0,40366,0
82.,40802,199,739,4248,43764,188,1565,8495,1915,2,4,0,0,0,40899,0
83.,40686,199,739,4289,43741,186,1557,8603,1909,0,2,1,1,0,41386,0
84.,40503,194,729,4350,43800,181,1557,8686,1888,0,2,0,0,0,41856,0
