# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '12' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-13-12.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '12' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "146424618"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88233,289,865,0,10397,16,200,0,267,125,273,150,6,5,491,0
2.,81244,341,691,3,17069,135,514,3,491,35,285,91,15,1,1003,0
3.,76885,285,612,5,21218,249,732,14,690,15,117,20,21,0,1521,0
4.,73548,307,614,17,24354,261,865,34,825,11,79,7,17,0,1988,0
5.,70725,317,617,27,26960,291,1012,51,968,9,60,5,12,1,2518,0
6.,68014,311,667,45,29468,282,1130,83,1074,7,43,3,8,1,3002,0
7.,65671,333,716,65,31586,274,1228,127,1192,8,54,5,2,0,3508,0
8.,63272,313,747,94,33765,297,1304,208,1284,3,32,1,2,0,4037,0
9.,61304,310,765,126,35553,293,1375,274,1352,7,16,3,4,0,4511,0
10.,59591,303,798,164,37075,276,1444,349,1413,5,33,3,6,0,4968,0
11.,58073,316,777,202,38393,301,1489,449,1510,1,17,1,2,0,5471,0
12.,56695,321,808,256,39572,299,1519,530,1605,4,24,3,1,0,5972,0
13.,55716,328,831,311,40335,288,1583,608,1652,4,23,2,3,0,6469,0
14.,54735,336,832,351,41096,293,1632,725,1679,1,18,4,3,0,6990,0
15.,53819,343,823,382,41805,299,1693,836,1672,2,26,3,2,0,7504,0
16.,52880,321,847,434,42558,283,1738,939,1711,5,17,2,0,0,7991,0
17.,52239,320,841,501,42998,287,1757,1057,1758,3,16,4,1,0,8480,0
18.,51589,314,862,550,43464,273,1772,1176,1785,1,10,3,3,0,8985,0
19.,50968,317,880,602,43885,274,1792,1282,1790,3,12,0,0,0,9508,0
20.,50478,320,867,676,44171,302,1795,1391,1807,1,12,1,1,0,10021,0
21.,49925,310,890,730,44533,286,1819,1507,1799,4,20,2,2,0,10532,0
22.,49363,302,907,798,44889,297,1820,1624,1795,3,9,1,2,0,11013,0
23.,48850,306,910,850,45195,298,1825,1766,1776,0,15,1,1,0,11528,0
24.,48385,308,916,910,45446,292,1839,1904,1766,3,10,0,0,0,12004,0
25.,47826,296,936,955,45792,315,1839,2041,1779,6,11,1,1,1,12502,0
26.,47461,287,950,1016,45944,316,1842,2184,1818,0,7,3,2,0,12969,0
27.,47211,286,903,1100,46012,297,1883,2308,1825,1,10,0,0,0,13462,0
28.,46928,296,910,1162,46102,268,1906,2428,1874,2,12,1,2,0,13959,0
29.,46725,299,894,1249,46124,267,1888,2554,1899,2,11,0,1,0,14464,0
30.,46452,286,919,1331,46213,251,1883,2665,1910,0,10,1,0,0,14986,0
31.,46248,292,913,1395,46231,253,1858,2810,1908,3,7,0,0,0,15474,0
32.,46098,281,894,1461,46179,283,1880,2924,1870,1,10,1,0,0,15956,0
33.,45860,292,890,1529,46211,300,1884,3034,1898,2,6,2,1,0,16465,0
34.,45662,311,897,1590,46201,293,1874,3172,1926,0,7,1,0,0,16965,0
35.,45400,313,898,1669,46295,281,1807,3337,1927,1,8,2,1,0,17419,0
36.,45215,318,906,1731,46290,285,1778,3477,1933,1,5,1,2,0,17934,0
37.,44956,305,911,1789,46360,293,1810,3576,1927,0,3,0,1,0,18490,0
38.,44758,313,913,1845,46355,288,1799,3729,1923,2,9,2,1,0,18969,0
39.,44687,304,916,1913,46224,305,1816,3835,1932,1,8,1,3,0,19463,0
40.,44726,297,885,1973,46012,303,1846,3958,1948,0,6,1,1,0,19952,0
41.,44545,303,893,2027,46024,270,1855,4083,1977,2,11,1,2,0,20415,0
42.,44370,299,901,2109,46018,262,1834,4207,1961,0,6,2,2,0,20950,0
43.,44275,286,911,2171,45931,265,1825,4336,1965,3,5,0,1,0,21447,0
44.,44121,284,907,2231,45917,274,1801,4465,1944,0,4,0,0,0,21948,0
45.,43794,273,904,2309,46074,278,1787,4581,1906,0,6,1,0,0,22399,0
46.,43639,266,896,2353,46045,278,1816,4707,1869,0,4,0,4,0,22900,0
47.,43572,280,892,2448,45932,265,1800,4811,1863,1,7,0,0,0,23337,0
48.,43402,261,876,2497,45947,258,1816,4943,1881,2,2,0,0,0,23846,0
49.,43362,233,866,2554,45836,242,1827,5080,1900,1,1,2,1,0,24333,0
50.,43359,258,838,2631,45673,230,1809,5202,1886,3,5,1,0,0,24841,0
51.,43279,245,823,2701,45603,237,1813,5299,1904,1,4,2,1,0,25381,0
52.,43218,245,821,2744,45514,236,1780,5442,1908,1,4,1,0,0,25921,0
53.,43216,265,820,2781,45355,228,1763,5572,1885,1,9,0,1,0,26378,0
54.,43090,255,813,2864,45318,257,1737,5666,1898,1,2,0,0,0,26909,0
55.,43075,235,820,2937,45185,235,1719,5794,1925,0,1,0,1,0,27390,0
56.,42981,248,806,2987,45131,234,1688,5925,1953,0,3,0,0,0,27863,0
57.,43004,258,789,3059,44939,225,1700,6026,1973,0,4,0,1,0,28372,0
58.,42920,268,777,3112,44870,216,1694,6143,1973,0,2,0,0,0,28887,0
