# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-45-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '44' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "283486682"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98319,43,85,0,1533,1,19,0,270,23,39,8,1,5,496,0
2.,96918,50,88,1,2899,3,41,0,496,4,47,15,3,2,952,0
3.,95527,67,89,2,4251,7,54,3,707,2,53,28,4,1,1448,0
4.,94245,81,94,3,5484,17,72,4,902,3,62,28,6,1,1958,0
5.,92934,79,98,7,6754,28,96,4,1039,3,55,21,5,1,2441,0
6.,91844,78,98,12,7805,31,124,8,1140,1,42,16,6,0,2954,0
7.,90734,70,106,13,8873,46,144,14,1237,0,27,11,5,1,3471,0
8.,89652,72,105,19,9913,45,170,24,1324,1,34,3,7,0,3976,0
9.,88597,75,112,26,10921,45,189,35,1402,0,38,3,7,0,4474,0
10.,87574,76,125,28,11894,47,204,52,1444,1,33,2,1,0,4956,0
11.,86467,76,129,38,12960,50,221,59,1492,2,29,0,2,0,5385,0
12.,85406,84,135,44,13972,53,229,77,1558,4,27,2,0,0,5877,0
13.,84505,94,145,56,14822,54,227,97,1613,2,28,4,0,1,6334,0
14.,83492,99,150,65,15769,66,240,119,1667,0,27,5,1,0,6833,0
15.,82485,102,161,75,16710,80,249,138,1707,1,14,3,0,0,7331,0
16.,81625,104,173,93,17513,78,260,154,1741,0,13,2,0,0,7830,0
17.,80750,110,170,108,18326,79,284,173,1733,2,18,1,0,0,8371,0
18.,79924,103,183,124,19084,80,305,197,1741,1,17,2,0,0,8831,0
19.,79088,106,183,144,19848,88,332,211,1755,2,8,0,0,1,9316,0
20.,78278,103,197,150,20613,76,348,235,1791,2,10,0,0,0,9784,0
21.,77387,104,209,165,21439,81,349,266,1829,1,22,0,0,0,10291,0
22.,76495,91,212,191,22265,96,356,294,1841,1,12,0,0,0,10764,0
23.,75689,92,223,210,22996,102,367,321,1830,0,15,1,0,0,11248,0
24.,74793,108,233,226,23807,98,383,352,1837,1,13,2,0,0,11750,0
25.,74114,122,233,246,24400,100,400,385,1876,0,12,2,1,0,12300,0
26.,73286,133,241,265,25140,99,413,423,1873,1,11,1,1,0,12775,0
27.,72566,137,264,277,25777,100,415,464,1857,0,13,0,1,0,13265,0
28.,71677,139,275,295,26586,96,421,511,1851,0,9,1,0,0,13761,0
29.,70968,147,273,339,27202,110,419,542,1842,0,10,0,1,0,14286,0
30.,70125,152,288,362,27955,119,412,587,1883,1,5,2,1,0,14735,0
31.,69440,137,306,392,28580,98,432,615,1905,0,11,0,1,0,15217,0
32.,68616,125,316,412,29305,125,441,660,1916,1,5,2,0,0,15729,0
33.,67957,127,302,443,29889,116,451,715,1922,0,11,2,0,0,16239,0
34.,67312,122,305,488,30446,105,475,747,1914,0,9,1,0,0,16720,0
35.,66867,126,293,518,30817,108,483,788,1899,0,5,0,0,0,17257,0
36.,66540,122,290,552,31073,98,495,830,1901,0,12,1,0,0,17796,0
37.,66111,132,284,568,31412,105,491,897,1843,1,8,0,0,0,18299,0
38.,65725,123,286,610,31726,110,487,933,1851,0,4,0,1,0,18792,0
39.,65453,124,285,637,31924,107,485,985,1865,1,5,0,0,0,19291,0
40.,65166,128,291,661,32132,119,472,1031,1862,0,8,0,0,1,19830,0
41.,64801,124,287,684,32422,120,470,1092,1847,0,11,0,2,0,20317,0
42.,64563,133,273,731,32566,125,476,1133,1831,0,4,0,0,0,20795,0
43.,64241,130,288,762,32798,133,486,1162,1843,1,8,1,1,0,21264,0
44.,63949,131,284,798,33017,112,499,1210,1867,0,5,0,0,0,21729,0
45.,63741,133,277,820,33152,104,512,1261,1862,0,6,0,0,0,22268,0
46.,63537,128,284,846,33280,103,514,1308,1859,1,7,0,0,0,22789,0
47.,63344,117,280,886,33414,97,516,1346,1849,0,6,0,0,0,23313,0
48.,63143,117,277,929,33534,102,511,1387,1851,0,10,0,2,0,23832,0
49.,63077,129,257,957,33530,98,506,1446,1862,1,5,1,0,0,24375,0
50.,63025,120,274,982,33504,105,504,1486,1838,0,5,0,0,0,24857,0
51.,62917,131,277,1005,33523,114,493,1540,1828,0,7,1,0,0,25351,0
52.,62808,115,280,1046,33573,97,510,1571,1837,0,3,0,1,0,25844,0
53.,62625,131,279,1077,33670,103,500,1615,1824,1,12,1,1,0,26345,0
54.,62476,131,266,1106,33761,101,491,1668,1800,0,1,0,0,0,26855,0
55.,62368,130,266,1150,33796,98,471,1721,1822,0,8,0,1,0,27359,0
56.,62124,124,274,1167,33965,103,479,1764,1838,1,4,0,0,0,27866,0
57.,61873,110,280,1205,34154,92,484,1802,1838,1,3,0,0,0,28374,0
58.,61712,103,283,1232,34245,94,482,1849,1851,0,7,0,0,0,28874,0
59.,61428,108,274,1256,34452,100,490,1892,1849,0,5,0,0,0,29364,0
60.,61218,98,287,1277,34579,113,490,1938,1842,0,6,0,1,0,29830,0
61.,60993,97,286,1308,34741,106,491,1978,1840,1,5,0,0,0,30330,0
62.,60732,101,280,1341,34923,114,484,2025,1824,0,7,0,0,0,30843,0
63.,60539,131,274,1357,35029,105,493,2072,1846,1,3,0,0,0,31352,0
64.,60370,123,296,1383,35122,108,489,2109,1823,0,10,1,0,0,31851,0
65.,60166,122,300,1412,35243,111,497,2149,1828,2,2,1,0,0,32332,0
66.,59763,128,314,1437,35552,116,494,2196,1834,1,4,1,0,0,32829,0
67.,59507,134,306,1466,35729,112,497,2249,1853,0,6,0,0,0,33335,0
68.,59260,127,298,1497,35890,119,509,2300,1857,2,3,0,1,0,33786,0
69.,59053,127,299,1538,36021,115,508,2339,1852,0,4,1,0,0,34309,0
70.,58850,127,290,1589,36142,113,518,2371,1861,0,5,1,0,0,34802,0
71.,58588,115,305,1609,36327,116,510,2430,1856,0,8,1,0,0,35292,0
72.,58414,108,312,1642,36431,110,521,2462,1873,0,1,0,0,0,35809,0
73.,58218,127,300,1681,36548,95,530,2501,1832,1,6,0,1,0,36347,0
74.,58026,128,316,1695,36655,101,513,2566,1851,0,2,1,0,0,36828,0
75.,57773,134,319,1742,36830,107,519,2576,1886,0,5,0,0,0,37274,0
76.,57488,122,326,1761,37044,108,512,2639,1904,0,4,0,0,0,37761,0
77.,57136,135,322,1814,37316,98,511,2668,1860,0,5,0,1,0,38265,0
78.,56777,133,316,1844,37592,109,512,2717,1864,0,5,0,0,0,38745,0
79.,56646,135,296,1875,37660,115,500,2773,1894,0,1,0,0,0,39230,0
80.,56508,137,297,1924,37718,103,504,2809,1885,0,4,0,0,0,39724,0
81.,56351,104,311,1937,37828,84,510,2875,1879,0,6,0,0,0,40237,0
82.,56199,96,315,1951,37905,98,501,2935,1881,1,3,1,0,0,40704,0
83.,56073,102,312,1972,37960,89,502,2990,1863,0,6,0,0,0,41248,0
84.,55973,114,301,1986,37980,103,483,3060,1884,0,5,0,0,0,41728,0
85.,55772,115,300,2017,38104,110,484,3098,1914,0,2,0,0,0,42227,0
86.,55680,122,293,2063,38132,97,466,3147,1903,0,3,0,0,0,42730,0
87.,55649,112,292,2096,38088,101,470,3192,1845,0,0,0,0,0,43244,0
88.,55645,130,286,2138,38011,107,454,3229,1850,0,5,0,0,0,43780,0
89.,55485,124,274,2168,38109,101,472,3267,1837,1,3,0,0,0,44255,0
90.,55433,123,274,2209,38097,93,486,3285,1826,1,3,0,0,0,44789,0
91.,55417,115,271,2232,38053,85,483,3344,1891,1,5,0,1,1,45297,0
92.,55341,112,254,2280,38058,83,503,3369,1892,0,4,0,0,0,45790,0
93.,55403,105,265,2302,37940,87,486,3412,1875,0,1,0,0,0,46270,0
94.,55288,112,269,2347,37993,81,477,3433,1867,0,6,1,0,0,46779,0
95.,55200,102,274,2387,38014,88,469,3466,1871,0,5,0,1,0,47222,0
96.,55164,105,261,2417,37993,84,459,3517,1857,0,1,0,1,0,47698,0
97.,55159,96,262,2452,37952,81,449,3549,1841,1,3,0,0,0,48201,0
98.,55162,95,266,2472,37886,71,452,3596,1847,0,4,0,0,0,48695,0
99.,55099,82,271,2484,37893,73,444,3654,1837,0,2,0,1,0,49169,0
100.,54886,101,267,2507,38042,71,430,3696,1794,0,4,0,0,0,49688,0
101.,54821,94,266,2544,38046,73,436,3720,1798,1,1,0,0,0,50173,0
102.,54755,88,266,2559,38053,82,430,3767,1775,0,3,0,0,0,50655,0
103.,54546,80,269,2581,38208,89,426,3801,1781,0,1,0,1,0,51110,0
104.,54366,92,245,2603,38331,89,424,3850,1805,0,5,0,0,0,51623,0
