# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '21' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-72-21.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '71' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "317239127"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99440,3,7,0,546,0,4,0,226,0,4,0,0,9,9940,649
2.,98776,2,8,0,1210,0,4,0,443,1,2,2,0,12,19753,1670
3.,97914,5,8,0,2068,0,5,0,653,0,5,3,0,8,29687,3154
4.,97046,9,8,0,2930,0,7,0,812,1,7,4,1,12,39388,4873
5.,96354,5,11,1,3620,0,9,0,950,0,7,0,1,9,48920,6718
6.,95648,7,12,1,4322,1,9,0,1057,0,7,3,0,10,58348,8737
7.,95090,10,9,2,4874,2,13,0,1175,1,6,7,1,8,67541,10829
8.,94679,11,12,3,5280,1,11,3,1237,0,10,4,2,4,76568,12831
9.,94242,18,13,3,5705,2,14,3,1320,0,17,5,2,3,85479,14898
10.,93712,20,20,3,6225,2,14,4,1432,0,23,3,4,4,94292,17031
11.,93292,17,21,3,6642,3,16,6,1499,0,13,6,4,6,103054,19265
12.,92945,22,24,3,6977,3,19,7,1552,0,18,4,5,5,111592,21339
13.,92566,22,27,4,7346,4,22,9,1599,1,17,6,3,3,119771,23483
14.,92226,21,32,8,7676,4,23,10,1632,0,16,6,4,7,128023,25551
15.,91974,23,39,14,7914,3,23,10,1681,0,21,6,3,5,136092,27586
16.,91809,28,43,17,8064,5,24,10,1709,0,22,6,2,3,144097,29427
17.,91589,34,40,21,8267,5,32,12,1694,0,22,9,2,1,151922,31182
18.,91542,39,42,23,8297,5,35,17,1717,0,21,3,1,4,159494,32777
19.,91458,41,51,25,8356,6,43,20,1699,0,24,6,2,8,167112,34354
20.,91425,43,47,31,8375,6,47,26,1711,1,21,5,3,3,174542,35682
21.,91278,52,54,37,8501,5,42,31,1707,0,22,8,4,6,182083,37058
22.,91101,41,66,48,8656,8,45,35,1744,1,23,10,1,5,189355,38451
