# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '7' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-23-7.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '22' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "393111659"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,95325,333,932,1,3281,4,124,0,238,401,315,139,14,36,9824,9777
2.,93868,524,898,2,4359,56,292,1,476,116,439,212,39,27,18933,18904
3.,93145,666,982,8,4694,99,401,5,628,66,374,135,62,13,27280,27247
4.,92130,803,1062,21,5282,129,550,23,815,52,259,54,60,10,35106,35078
5.,91007,927,1222,50,5934,125,689,46,958,40,183,42,47,6,42202,42181
6.,89845,1079,1390,85,6569,130,824,78,1043,42,127,35,35,10,48890,48871
7.,89162,1235,1568,140,6630,162,977,126,1132,28,121,29,21,11,55124,55094
8.,88293,1385,1785,214,6832,166,1140,185,1260,25,102,23,18,9,61002,60981
9.,87773,1579,2071,310,6576,194,1237,260,1345,43,95,28,13,5,66480,66452
10.,87169,1791,2274,478,6335,201,1432,320,1414,23,68,26,20,5,71379,71339
11.,86973,2038,2571,646,5603,172,1577,420,1445,35,82,19,20,4,76260,76187
12.,86575,2247,2928,869,4954,198,1715,514,1482,31,81,19,25,6,80660,80158
13.,85313,2570,3244,1109,5041,207,1876,640,1509,37,70,31,23,6,84868,82764
14.,83830,2845,3573,1382,5266,245,2096,763,1545,27,72,18,21,2,89033,84674
15.,82271,3106,3997,1680,5457,281,2302,906,1587,45,75,20,22,7,93087,86378
16.,80597,3368,4385,2053,5672,327,2574,1024,1641,33,61,24,22,7,96717,87576
17.,78813,3652,4722,2465,5889,337,2891,1231,1661,34,50,29,23,3,100519,88707
18.,76895,3884,5141,2937,6184,372,3174,1413,1658,23,38,32,30,2,104082,89745
19.,74951,4142,5655,3450,6305,444,3446,1607,1638,37,57,27,21,2,107569,90428
20.,72940,4450,6029,4037,6417,481,3807,1839,1648,41,49,21,26,2,111156,91148
21.,70874,4662,6479,4696,6523,506,4222,2038,1650,41,57,26,30,4,114487,91740
22.,68625,4922,6935,5413,6723,544,4489,2349,1692,32,61,22,23,2,117935,92170
23.,66452,5228,7392,6226,6673,601,4819,2609,1714,31,50,14,39,1,121386,92692
24.,64091,5456,7736,7048,6813,671,5285,2900,1731,30,43,21,29,1,124810,92933
25.,61836,5650,8156,7913,6813,664,5717,3251,1725,33,50,15,27,4,128263,93173
26.,59563,5689,8662,8853,6794,722,6087,3630,1716,32,49,29,23,1,131699,93423
27.,57216,5785,8946,9831,6887,749,6522,4064,1709,33,39,21,21,1,134988,93634
28.,55167,5796,9265,10965,6703,790,6858,4456,1733,32,41,28,19,3,138114,93868
29.,52962,5885,9603,12222,6589,822,7118,4799,1726,28,32,14,22,1,141446,93955
30.,50714,5982,9890,13441,6545,747,7452,5229,1756,31,34,13,22,3,144638,94189
31.,48615,5887,10116,14534,6455,779,7791,5823,1757,29,34,11,24,1,147909,94303
32.,46757,5732,10157,15984,6217,797,8151,6205,1750,24,26,11,18,1,151241,94352
33.,44829,5626,10355,17258,6062,808,8321,6741,1747,24,27,11,15,1,154609,94442
34.,43070,5526,10471,18568,5794,768,8505,7298,1767,27,34,25,23,2,157932,94341
35.,41379,5321,10496,19981,5591,720,8680,7832,1795,30,22,10,14,5,161255,94410
36.,39759,5187,10416,21476,5369,722,8765,8306,1832,19,20,15,18,4,164651,94474
37.,38244,5108,10170,23040,5104,680,8941,8713,1866,29,22,18,19,2,167836,94363
38.,36767,4827,10046,24598,4961,676,8996,9129,1863,13,15,8,18,2,171273,94317
39.,35410,4642,9851,26009,4765,618,9006,9699,1891,19,28,5,13,2,174599,94127
