# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-10-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '9' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "426036940"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98390,333,905,0,217,1,154,0,245,10722,338,163,8,275,506,363
2.,89713,539,913,2,8543,5,281,4,479,11446,525,353,34,602,993,736
3.,73563,654,966,15,24346,29,417,10,661,1095,640,504,69,131,1466,1029
4.,67395,679,1011,35,30186,95,581,18,814,379,656,573,120,75,1889,1283
5.,62852,625,955,53,34443,174,859,39,967,205,585,441,166,46,2280,1526
6.,59371,520,939,82,37694,229,1089,76,1096,125,435,311,174,35,2648,1712
7.,56933,466,883,110,39918,256,1291,143,1196,83,359,164,156,24,3067,1853
8.,54968,450,837,154,41678,253,1429,231,1266,65,279,106,121,21,3435,1995
9.,53345,396,861,185,43114,267,1493,339,1370,44,237,73,87,21,3789,2144
10.,51916,391,912,233,44333,248,1567,400,1409,46,227,60,67,14,4130,2252
11.,50725,400,916,282,45307,246,1641,483,1408,49,221,47,56,18,4455,2327
12.,49753,389,925,353,46073,244,1697,566,1482,48,202,49,43,17,4804,2428
13.,48866,365,919,409,46777,254,1742,668,1518,45,169,36,36,14,5147,2515
14.,48126,351,979,458,47324,227,1739,796,1599,42,194,38,31,13,5484,2633
15.,47412,356,923,520,47832,239,1811,907,1657,37,175,46,29,13,5774,2762
16.,46872,348,927,584,48182,242,1834,1011,1686,28,173,33,24,14,6079,2831
17.,46458,336,924,663,48414,227,1869,1109,1740,32,148,28,28,17,6377,2884
18.,46159,309,908,756,48534,236,1906,1192,1771,30,127,27,27,12,6656,2918
19.,45779,329,879,843,48719,215,1955,1281,1765,25,154,21,28,10,6923,2974
20.,45564,318,864,928,48737,249,1943,1397,1768,26,133,26,23,9,7210,3034
21.,45463,290,864,1019,48677,250,1906,1531,1759,16,145,26,20,9,7476,3062
22.,45361,290,834,1105,48615,235,1899,1661,1771,19,123,21,19,9,7777,3109
23.,45402,297,858,1177,48412,220,1861,1773,1758,27,134,18,22,9,8062,3097
24.,45445,308,853,1288,48204,210,1828,1864,1759,34,142,27,25,9,8308,3119
25.,45443,300,833,1366,48046,200,1824,1988,1771,20,137,23,30,14,8579,3116
26.,45349,276,843,1435,47986,199,1807,2105,1790,27,131,22,14,14,8875,3153
27.,45305,269,854,1516,47860,194,1791,2211,1796,17,132,29,24,9,9141,3184
28.,45269,296,848,1598,47706,205,1779,2299,1822,28,143,30,20,7,9419,3202
29.,45285,282,842,1707,47548,204,1763,2369,1824,27,125,25,21,12,9679,3228
30.,45188,300,834,1808,47480,178,1773,2439,1856,18,137,34,24,7,9883,3250
31.,45112,315,813,1886,47388,159,1787,2540,1862,24,146,27,19,17,10126,3273
32.,45014,292,845,1966,47317,181,1737,2648,1901,27,147,30,29,14,10361,3310
33.,44874,304,841,2070,47278,194,1710,2729,1930,13,155,29,26,9,10652,3376
34.,44693,260,827,2163,47301,222,1716,2818,1906,21,122,29,23,9,10880,3373
35.,44600,271,812,2247,47226,236,1712,2896,1922,24,132,23,27,20,11120,3376
36.,44504,284,789,2355,47167,231,1723,2947,1891,29,113,28,23,13,11378,3411
37.,44490,322,794,2452,46997,203,1730,3012,1894,20,149,29,21,14,11630,3418
38.,44650,282,824,2499,46711,204,1703,3127,1877,21,121,26,25,20,11899,3437
39.,44574,294,814,2594,46615,194,1723,3192,1868,31,145,18,26,10,12128,3430
40.,44382,278,828,2666,46649,193,1730,3274,1858,20,129,23,25,8,12378,3429
