# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-44-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '43' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "704188177"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99632,33,91,0,228,0,16,0,251,1063,31,9,0,378,436,284
2.,99430,68,101,0,379,0,21,1,453,2008,58,24,0,1200,903,544
3.,97855,85,106,0,1914,2,37,1,652,2132,63,43,4,1939,1345,1340
4.,95236,102,127,2,4482,4,43,4,830,1944,82,57,7,2439,1727,1725
5.,89819,115,134,6,9844,11,66,5,950,580,93,58,18,873,2084,2083
6.,87194,128,152,11,12415,12,81,7,1078,475,103,71,24,745,2438,2438
7.,84977,145,165,17,14566,11,104,15,1183,498,113,85,30,571,2749,2749
8.,83118,140,200,23,16368,12,119,20,1300,602,114,101,33,532,3011,3011
9.,81032,146,227,34,18396,14,126,25,1369,442,107,131,38,380,3298,3298
10.,79376,164,252,47,19973,11,141,36,1431,517,135,134,50,345,3502,3500
11.,77859,170,254,65,21416,11,173,52,1461,464,149,149,63,256,3759,3759
12.,76570,190,276,81,22622,10,187,64,1528,444,161,175,70,265,3935,3935
13.,75340,220,307,97,23742,11,206,77,1545,617,184,201,78,218,4132,4132
14.,74195,237,325,116,24794,11,223,99,1584,704,196,228,92,255,4317,4316
15.,72905,277,336,143,25962,14,243,120,1627,578,230,230,121,195,4539,4538
16.,71972,293,362,171,26788,11,264,139,1645,553,246,257,124,197,4749,4748
17.,70955,320,391,206,27659,15,300,154,1686,588,289,285,141,213,4931,4930
18.,69824,329,416,239,28663,15,324,190,1690,563,287,303,157,173,5026,5025
19.,68633,336,449,271,29724,18,356,213,1762,492,306,313,175,132,5147,5147
20.,67612,368,447,312,30607,30,383,241,1767,378,302,339,197,121,5263,5262
21.,66614,378,500,352,31466,34,374,282,1823,418,293,370,210,123,5337,5337
22.,65468,377,525,408,32469,35,404,314,1819,407,287,384,234,79,5427,5427
23.,64384,381,540,449,33402,41,452,351,1849,336,313,387,260,61,5566,5566
24.,63410,406,552,495,34193,46,488,410,1856,266,343,368,260,41,5662,5660
25.,62721,401,557,531,34728,43,542,477,1894,261,356,361,253,54,5783,5782
26.,61867,422,566,577,35402,58,586,522,1877,244,350,374,241,40,5857,5856
27.,61344,418,574,613,35774,70,606,601,1881,226,322,349,231,42,5916,5915
28.,60858,425,582,678,36096,72,629,660,1861,244,334,326,212,36,6016,6016
29.,60358,402,592,749,36447,77,662,713,1845,202,326,342,198,31,6130,6129
30.,60009,416,617,790,36624,68,688,788,1820,207,356,320,209,30,6243,6240
31.,59574,402,627,859,36882,74,729,853,1843,193,357,301,189,31,6324,6324
32.,59244,384,623,908,37069,65,779,928,1880,184,336,276,169,30,6361,6360
33.,58849,390,631,989,37296,73,782,990,1888,196,336,290,182,48,6417,6417
34.,58475,407,615,1064,37503,68,817,1051,1880,163,344,289,180,48,6472,6470
35.,58213,398,598,1144,37617,75,830,1125,1866,177,318,284,174,26,6557,6554
36.,58096,379,611,1238,37567,85,857,1167,1838,170,318,243,150,27,6606,6602
37.,57905,374,623,1292,37600,90,851,1265,1803,142,303,235,134,23,6634,6633
38.,57782,386,607,1376,37586,81,866,1316,1813,111,279,212,122,23,6718,6717
39.,57491,381,602,1469,37715,87,880,1375,1814,117,286,201,112,21,6770,6766
40.,57406,376,589,1549,37641,94,896,1449,1817,98,276,197,105,18,6781,6780
41.,57300,380,612,1616,37588,91,908,1505,1877,140,300,178,100,16,6795,6794
42.,57110,365,620,1710,37613,100,910,1572,1850,97,296,187,122,9,6778,6778
43.,56916,366,624,1781,37636,111,890,1676,1831,107,276,189,119,15,6823,6822
44.,56853,353,626,1891,37546,116,898,1717,1837,130,264,168,115,18,6823,6823
45.,56640,349,650,1993,37599,123,893,1753,1813,100,250,171,116,25,6815,6815
46.,56357,372,648,2075,37706,106,895,1841,1820,147,293,171,105,17,6800,6798
47.,56197,365,654,2181,37706,90,928,1879,1816,99,296,164,114,21,6807,6807
48.,55960,367,661,2270,37759,101,941,1941,1814,153,320,169,105,23,6836,6836
49.,55540,387,669,2346,38005,100,936,2017,1823,129,333,176,120,18,6786,6783
50.,55403,360,658,2429,37988,108,952,2102,1809,121,305,187,116,26,6799,6798
51.,55242,361,621,2530,37993,110,972,2171,1821,106,282,156,103,21,6859,6857
52.,55175,354,616,2594,37919,105,998,2239,1837,127,258,153,95,20,6804,6803
53.,55195,335,601,2704,37778,104,983,2300,1811,95,238,146,108,29,6826,6825
54.,55213,361,591,2806,37603,90,984,2352,1845,112,262,128,118,26,6856,6856
55.,55345,357,590,2918,37335,95,950,2410,1828,101,238,135,108,19,6961,6959
56.,55208,365,608,3019,37314,100,917,2469,1863,110,269,136,95,14,6982,6981
57.,55154,371,620,3125,37217,103,889,2521,1856,109,282,129,112,21,6951,6950
58.,54952,359,654,3191,37256,101,871,2616,1853,126,302,152,106,22,6968,6966
59.,54798,363,652,3292,37244,107,866,2678,1874,124,299,164,109,16,6989,6989
60.,54675,355,608,3414,37201,125,905,2717,1908,96,267,169,88,18,7038,7038
61.,54627,366,601,3537,37087,114,923,2745,1917,105,287,159,106,19,7039,7039
62.,54537,361,593,3632,37030,111,932,2804,1884,91,260,143,103,13,7010,7009
63.,54424,351,601,3751,37008,101,905,2859,1890,109,257,147,119,9,7040,7040
64.,54247,319,599,3846,37055,97,895,2942,1920,94,255,129,112,25,7029,7029
