# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-30-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '29' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "115128872"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,87992,334,912,0,10595,12,155,0,265,339,342,142,10,38,491,384
2.,79217,425,864,1,19025,109,358,1,510,107,414,180,28,22,968,720
3.,72653,384,802,6,25327,181,637,10,724,50,316,104,45,18,1446,1020
4.,67604,337,795,11,30142,265,816,30,892,35,194,48,45,14,1825,1229
5.,63578,337,761,25,33923,293,1018,65,1031,22,130,22,35,6,2232,1433
6.,60215,342,804,45,37056,302,1114,122,1124,16,100,11,24,7,2664,1588
7.,57621,332,824,56,39449,303,1224,191,1235,10,70,7,9,11,3072,1710
8.,54958,331,857,91,41891,294,1319,259,1313,7,62,11,9,4,3422,1841
9.,52980,316,864,119,43652,326,1411,332,1409,6,45,7,2,6,3786,1966
10.,51456,332,867,160,44968,319,1478,420,1443,10,40,5,3,1,4158,2077
11.,50158,324,883,205,46055,322,1530,523,1524,6,28,6,2,4,4512,2159
12.,49146,315,880,242,46895,296,1617,609,1573,6,28,3,2,3,4870,2241
13.,48205,321,860,301,47634,290,1661,728,1593,9,29,2,0,2,5160,2286
14.,47612,288,886,351,48060,288,1685,830,1636,5,40,4,2,2,5483,2352
15.,47053,308,880,404,48417,286,1714,938,1667,0,29,3,3,4,5786,2384
16.,46562,268,890,459,48745,269,1744,1063,1696,5,31,2,2,1,6096,2434
17.,46129,296,874,515,48976,261,1763,1186,1692,2,26,1,2,1,6375,2480
18.,45805,279,868,578,49112,276,1783,1299,1728,3,17,1,3,1,6707,2520
19.,45699,292,854,640,49028,271,1811,1405,1735,3,26,2,2,1,6962,2538
20.,45437,281,854,702,49109,263,1819,1535,1738,3,18,3,3,1,7241,2570
21.,45494,280,845,778,48879,256,1813,1655,1728,0,17,1,4,2,7579,2587
22.,45384,274,858,810,48801,271,1801,1801,1757,3,11,2,2,1,7896,2624
23.,45272,280,849,893,48740,260,1804,1902,1774,1,18,1,0,0,8237,2663
24.,45134,271,819,944,48722,232,1834,2044,1794,1,25,3,0,0,8587,2681
25.,45039,242,865,1008,48670,229,1794,2153,1785,0,16,3,0,1,8871,2688
26.,44925,246,836,1068,48617,240,1775,2293,1799,2,16,1,4,0,9162,2705
27.,44784,245,827,1124,48578,257,1778,2407,1773,2,14,2,1,0,9449,2725
28.,44726,235,820,1194,48473,243,1782,2527,1791,4,17,1,3,2,9741,2732
29.,44692,250,806,1264,48331,234,1786,2637,1830,1,19,1,2,0,10051,2797
30.,44702,245,787,1325,48171,229,1774,2767,1854,1,11,1,1,1,10399,2850
31.,44627,252,819,1384,48084,236,1706,2892,1883,4,10,0,2,2,10707,2857
32.,44510,247,816,1449,48047,257,1685,2989,1948,2,10,1,1,0,10996,2859
33.,44342,241,819,1517,48069,240,1685,3087,1933,1,11,1,0,0,11286,2868
34.,44114,240,808,1603,48141,241,1688,3165,1936,1,11,1,0,1,11624,2872
35.,44078,240,806,1640,48006,262,1660,3308,1923,1,12,0,2,2,11931,2874
36.,43925,248,786,1718,48007,232,1670,3414,1904,3,8,1,0,1,12209,2881
37.,43771,267,779,1778,47988,243,1658,3516,1908,2,21,2,1,0,12480,2864
38.,43748,244,775,1842,47868,249,1661,3613,1857,2,11,1,1,0,12772,2847
39.,43821,242,820,1914,47665,232,1627,3679,1884,2,13,4,2,3,13043,2845
40.,43773,243,809,1968,47544,236,1650,3777,1906,2,14,2,0,0,13308,2838
41.,43669,233,806,2028,47491,239,1661,3873,1919,1,7,2,2,0,13573,2821
42.,43644,229,807,2067,47336,252,1673,3992,1886,1,10,2,2,0,13868,2813
43.,43441,233,820,2132,47377,249,1642,4106,1885,0,10,1,1,0,14181,2822
44.,43181,220,814,2177,47490,233,1656,4229,1895,2,10,1,1,1,14470,2815
45.,43186,226,791,2247,47339,223,1648,4340,1904,2,10,1,3,2,14774,2830
46.,43189,232,759,2329,47180,224,1678,4409,1917,3,14,1,2,2,15031,2884
47.,43267,228,754,2379,46967,213,1674,4518,1902,0,16,1,1,0,15318,2870
48.,43050,209,774,2428,47048,211,1660,4620,1906,0,6,4,2,0,15619,2849
49.,42972,212,757,2493,46984,215,1657,4710,1888,1,10,1,0,0,15964,2859
50.,42738,207,764,2583,47087,210,1646,4765,1886,0,8,4,1,0,16218,2824
51.,42810,210,754,2613,46889,205,1630,4889,1860,2,5,0,1,0,16565,2842
52.,42814,220,772,2677,46728,212,1607,4970,1836,0,14,2,3,0,16861,2800
53.,42842,223,737,2752,46542,217,1645,5042,1847,2,7,0,0,2,17176,2802
54.,42663,226,751,2808,46575,208,1651,5118,1859,0,9,0,0,2,17474,2810
55.,42690,219,735,2873,46421,207,1645,5210,1826,2,7,2,0,0,17768,2825
56.,42533,211,746,2969,46436,212,1623,5270,1874,3,10,1,1,1,18064,2805
57.,42533,194,741,3034,46311,210,1604,5373,1853,1,10,2,0,0,18351,2800
58.,42411,211,738,3092,46288,188,1606,5466,1867,1,8,0,1,0,18652,2796
59.,42419,223,728,3149,46136,191,1600,5554,1877,3,9,0,0,0,18979,2767
60.,42386,217,727,3246,46021,203,1600,5600,1887,0,9,0,1,1,19330,2781
61.,42325,213,750,3246,45936,203,1604,5723,1892,2,6,1,0,0,19629,2792
62.,42201,221,737,3291,45909,207,1613,5821,1916,1,7,1,1,0,19933,2771
63.,42185,226,737,3395,45779,198,1601,5879,1937,0,8,1,1,0,20251,2791
64.,42024,211,732,3438,45813,220,1581,5981,1904,4,3,0,1,0,20577,2804
65.,41965,214,718,3491,45734,216,1593,6069,1898,1,6,1,1,1,20877,2791
66.,41763,212,725,3556,45818,191,1598,6137,1904,2,3,0,0,0,21172,2771
67.,41644,241,736,3651,45788,185,1565,6190,1927,2,9,1,0,0,21463,2765
68.,41605,235,722,3676,45700,189,1572,6301,1937,1,5,0,0,1,21752,2767
69.,41577,234,713,3714,45568,206,1594,6394,1976,0,4,1,1,1,22050,2778
70.,41557,249,705,3786,45429,216,1582,6476,1954,0,11,0,0,0,22393,2754
71.,41294,219,744,3803,45561,212,1567,6600,1963,0,3,1,1,0,22712,2738
72.,41228,212,729,3848,45502,199,1581,6701,1968,0,7,0,2,0,23044,2750
73.,41196,195,731,3880,45403,198,1574,6823,1993,0,8,0,0,0,23384,2763
74.,41178,207,725,3936,45288,199,1570,6897,2011,0,6,0,0,0,23652,2748
75.,41053,206,704,3991,45293,207,1579,6967,2014,1,4,0,0,1,24010,2758
76.,40885,196,707,4068,45338,201,1580,7025,2010,0,4,0,4,1,24343,2774
77.,40770,191,702,4131,45326,200,1581,7099,1990,1,5,1,0,1,24662,2759
78.,40750,198,673,4157,45222,194,1586,7220,1985,0,6,1,0,1,24973,2729
79.,40727,210,684,4215,45117,184,1548,7315,1977,1,7,1,1,1,25296,2752
80.,40709,211,691,4256,45009,177,1540,7407,1961,0,8,1,1,0,25601,2722
81.,40704,202,701,4304,44898,173,1543,7475,1983,0,4,0,0,1,25914,2712
82.,40563,197,695,4399,44903,182,1562,7499,1993,1,5,1,1,0,26206,2711
83.,40535,187,686,4452,44816,176,1563,7585,1979,1,6,0,0,1,26528,2714
84.,40452,185,688,4485,44790,171,1554,7675,1964,0,4,1,1,1,26837,2723
85.,40352,196,658,4538,44760,173,1580,7743,1960,1,3,1,0,0,27091,2710
86.,40352,203,657,4597,44643,190,1561,7797,1954,0,7,1,0,1,27372,2688
87.,40297,193,662,4681,44578,185,1560,7844,1951,0,1,0,0,0,27707,2695
88.,40290,184,665,4717,44458,181,1573,7932,1928,1,5,1,0,0,28046,2679
89.,40216,166,668,4798,44435,166,1558,7993,1926,0,4,0,0,0,28342,2674
90.,40106,169,651,4842,44431,172,1558,8071,1929,0,5,0,1,0,28674,2654
91.,39999,177,641,4921,44415,177,1545,8125,1916,0,7,0,1,0,28964,2649
92.,39916,171,649,4952,44385,185,1511,8231,1950,0,5,0,2,0,29220,2617
93.,39903,187,639,5000,44275,172,1520,8304,1933,3,5,0,0,0,29530,2596
94.,39869,182,653,5072,44198,156,1527,8343,1937,1,4,2,1,0,29857,2615
95.,39740,188,634,5094,44215,169,1504,8456,1920,1,6,0,1,1,30156,2610
96.,39671,192,630,5128,44167,164,1500,8548,1889,1,5,0,0,1,30432,2588
97.,39612,178,647,5184,44111,164,1492,8612,1924,1,4,1,0,0,30716,2583
98.,39471,174,663,5211,44136,159,1479,8707,1926,0,2,0,0,1,31014,2574
99.,39421,169,651,5259,44063,161,1494,8782,1930,1,5,1,0,0,31314,2577
100.,39208,177,623,5285,44167,149,1489,8902,1939,1,2,0,0,1,31617,2577
101.,39215,166,627,5327,44060,157,1480,8968,1901,0,6,3,0,0,31988,2554
102.,39230,142,635,5399,43957,154,1450,9033,1868,0,7,1,2,0,32316,2509
103.,39199,148,620,5470,43874,158,1458,9073,1847,0,3,0,1,1,32661,2513
104.,39241,175,611,5488,43711,148,1453,9173,1866,0,4,0,0,1,33007,2519
105.,39220,173,618,5498,43621,162,1419,9289,1866,0,4,0,1,0,33301,2531
106.,39239,173,602,5563,43508,142,1444,9329,1858,1,4,0,1,0,33638,2561
107.,39052,159,606,5618,43596,146,1446,9377,1915,0,7,0,0,0,33933,2583
108.,39134,149,605,5655,43418,143,1441,9455,1894,0,2,0,0,0,34228,2586
109.,39053,153,606,5677,43402,146,1405,9558,1908,1,4,0,2,0,34499,2550
110.,39009,162,618,5715,43337,157,1392,9610,1864,0,7,0,1,1,34800,2531
111.,39020,161,621,5791,43203,167,1395,9642,1873,0,2,3,0,1,35115,2499
112.,38967,166,632,5814,43155,150,1399,9717,1887,1,0,1,0,0,35438,2496
113.,38818,160,613,5853,43206,156,1394,9800,1833,0,7,0,0,0,35796,2491
114.,38735,162,618,5869,43172,162,1387,9895,1836,0,5,0,1,0,36118,2455
115.,38624,156,622,5918,43177,160,1381,9962,1820,0,4,1,0,0,36436,2479
116.,38638,171,619,5941,43048,165,1382,10036,1801,3,4,1,0,1,36711,2457
117.,38597,165,611,5973,42993,173,1384,10104,1798,0,4,1,1,0,37035,2481
118.,38575,172,603,6022,42921,170,1368,10169,1816,0,2,0,0,1,37390,2487
119.,38486,158,630,6056,42908,162,1370,10230,1825,0,4,0,0,0,37709,2480
120.,38326,160,616,6118,42976,136,1373,10295,1853,1,2,0,0,1,38034,2509
121.,38158,152,621,6161,43053,142,1362,10351,1863,0,7,0,0,0,38391,2520
122.,38046,152,620,6216,43064,131,1357,10414,1874,1,6,0,0,0,38727,2502
123.,38090,161,626,6310,42899,146,1351,10417,1884,0,6,0,0,1,39081,2512
124.,37927,153,609,6321,42975,149,1348,10518,1913,0,4,0,0,0,39366,2525
125.,37821,151,608,6354,42982,151,1363,10570,1904,1,2,0,0,0,39637,2479
126.,37756,166,599,6364,42944,159,1350,10662,1944,1,2,2,1,0,39935,2495
127.,37722,170,586,6393,42897,145,1357,10730,1953,1,4,0,1,0,40259,2493
128.,37746,146,587,6425,42776,166,1365,10789,1919,3,2,0,0,2,40601,2479
129.,37602,161,581,6467,42819,148,1377,10845,1870,0,7,0,0,1,40961,2447
130.,37546,148,584,6518,42771,152,1384,10897,1891,0,3,0,1,0,41293,2453
131.,37500,160,602,6544,42719,134,1366,10975,1909,1,2,0,1,0,41645,2436
132.,37507,152,572,6599,42623,132,1396,11019,1909,0,2,0,0,1,41952,2462
133.,37645,147,579,6672,42376,140,1377,11064,1897,2,8,0,0,0,42325,2479
134.,37669,157,570,6654,42260,126,1379,11185,1905,0,3,0,1,0,42650,2462
135.,37560,144,576,6702,42278,122,1379,11239,1940,0,2,0,1,0,42983,2478
136.,37410,138,594,6759,42328,115,1397,11259,1956,1,3,0,0,0,43257,2469
137.,37238,142,565,6846,42401,126,1408,11274,1972,0,3,1,0,0,43598,2488
138.,37280,149,552,6860,42263,125,1399,11372,1970,0,4,0,0,0,43938,2495
139.,37246,146,539,6910,42216,136,1372,11435,1964,1,2,0,0,1,44257,2486
140.,37237,135,553,6928,42130,143,1368,11506,1986,0,1,0,1,0,44601,2476
141.,37162,134,558,6964,42102,139,1389,11552,2000,1,3,0,0,0,44914,2492
142.,37161,141,557,7029,42011,136,1362,11603,1962,2,2,0,1,0,45261,2508
143.,37223,145,553,7096,41869,133,1348,11633,1938,1,4,0,0,1,45596,2489
144.,37114,158,536,7139,41884,131,1357,11681,1921,1,4,0,0,0,45926,2484
145.,37123,143,541,7199,41789,126,1345,11734,1907,1,3,0,0,0,46255,2462
146.,37037,140,560,7202,41791,116,1332,11822,1940,1,4,0,1,1,46594,2449
147.,36846,135,567,7212,41880,120,1345,11895,1977,0,5,0,0,0,46955,2475
148.,36611,129,567,7251,42033,123,1327,11959,1969,0,2,1,0,0,47245,2480
149.,36393,137,570,7293,42149,138,1306,12014,1954,0,2,0,0,1,47581,2476
150.,36335,121,586,7275,42119,130,1304,12130,1978,0,1,1,0,0,47860,2493
151.,36281,126,580,7317,42074,129,1313,12180,1945,0,9,0,0,0,48162,2492
152.,36175,135,569,7344,42090,131,1316,12240,1917,1,3,0,0,0,48510,2475
153.,36009,139,558,7370,42175,125,1298,12326,1966,0,5,0,0,1,48857,2483
154.,36010,131,554,7433,42086,119,1300,12367,1953,0,5,0,0,0,49192,2475
155.,36035,127,541,7467,41962,122,1319,12427,1924,0,5,2,0,0,49481,2428
156.,36013,115,537,7521,41899,128,1324,12463,1923,0,1,0,0,1,49838,2435
157.,36070,133,544,7559,41732,130,1328,12504,1911,0,4,0,0,1,50154,2422
