# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-51-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '50' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "32337454"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99727,30,98,0,138,0,7,0,268,1123,29,2,0,769,9979,270
2.,99420,64,104,0,394,0,18,0,488,2088,56,17,1,2756,20072,896
3.,98646,91,115,2,1110,0,34,2,673,2089,81,28,8,3971,29978,3946
4.,98235,104,135,4,1476,1,42,3,832,1532,86,49,9,3963,39535,9422
5.,97872,113,166,6,1788,0,51,4,982,1097,96,61,14,3303,48628,15697
6.,97550,141,187,11,2036,1,65,9,1112,828,131,76,19,2430,57185,22348
7.,97368,179,217,15,2119,4,84,14,1240,591,155,103,25,1829,65128,28589
8.,97097,217,240,22,2292,4,105,23,1320,470,175,142,38,1360,72685,34399
9.,97056,259,271,37,2220,4,121,32,1386,468,208,181,52,1146,79899,39468
10.,96766,305,295,51,2381,8,149,45,1457,391,235,204,68,919,86999,44141
11.,96646,357,327,66,2363,8,178,55,1521,326,252,249,74,816,93907,48135
12.,96351,384,371,85,2517,8,222,62,1564,308,274,255,90,685,100437,51813
13.,96165,422,418,120,2538,9,254,74,1617,289,297,282,102,543,106529,55189
14.,95805,437,482,164,2718,14,284,96,1685,290,325,294,121,521,112292,58430
15.,95616,464,539,197,2704,26,330,124,1687,292,372,292,148,457,117909,61012
16.,95337,526,596,244,2759,14,375,149,1680,267,417,297,156,384,123560,63463
17.,94965,599,642,307,2879,18,422,168,1751,257,452,311,173,347,129014,65725
18.,94579,650,689,368,2987,25,499,203,1769,227,453,310,199,286,134337,67876
19.,94300,712,796,426,2977,19,519,251,1794,241,465,309,219,240,139403,69535
20.,93872,757,878,510,3066,36,597,284,1830,250,515,272,196,242,144432,71207
21.,93396,858,946,604,3161,39,667,329,1861,238,522,265,180,204,149117,72678
22.,92991,948,1054,706,3156,42,717,386,1854,223,568,253,172,201,154109,74159
23.,92471,1015,1140,821,3248,52,799,454,1857,214,548,229,151,186,158889,75610
24.,91979,1096,1214,968,3281,63,882,517,1811,202,530,199,145,158,163273,76788
25.,91371,1238,1346,1135,3354,59,941,556,1820,188,512,202,145,126,167719,77752
26.,90566,1328,1538,1294,3570,89,1020,595,1824,195,514,193,159,115,172090,78793
27.,89768,1440,1691,1432,3759,79,1153,678,1847,240,506,181,152,121,176727,79934
28.,89042,1609,1872,1634,3763,100,1249,731,1842,236,540,212,161,101,181092,81221
29.,88076,1766,2051,1869,3986,104,1332,816,1872,245,559,191,166,111,185294,82263
