# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '15' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-46-15.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '45' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "208203146"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98291,28,85,1,1575,1,19,0,249,24,22,8,0,23,461,254
2.,96546,44,80,1,3288,1,40,0,466,17,41,17,2,9,935,503
3.,94663,56,86,2,5139,3,50,1,651,8,44,30,1,5,1399,725
4.,92665,68,84,2,7103,6,69,3,817,7,41,36,1,7,1831,920
5.,90659,72,85,2,9082,9,87,4,940,4,42,25,3,3,2256,1083
6.,88778,62,84,4,10943,14,104,11,1070,3,33,18,4,4,2645,1246
7.,86960,65,84,8,12732,19,115,17,1193,3,33,16,6,10,3014,1403
8.,85195,63,89,11,14462,25,133,22,1313,1,35,14,9,4,3402,1553
9.,83657,57,96,18,15969,30,145,28,1372,3,35,6,6,2,3815,1698
10.,82176,72,98,23,17402,26,159,44,1407,1,43,6,3,1,4191,1795
11.,80868,68,103,25,18667,37,173,59,1489,1,31,8,5,1,4520,1926
12.,79456,63,116,32,20040,39,190,64,1537,4,34,9,5,2,4893,2011
13.,78144,72,117,41,21304,42,209,71,1635,3,32,5,1,2,5213,2128
14.,76836,72,125,53,22565,51,215,83,1662,3,33,4,0,2,5586,2228
15.,75811,75,130,61,23543,61,225,94,1685,2,25,1,0,1,5910,2313
16.,74942,68,128,77,24372,63,244,106,1711,1,19,3,1,1,6248,2352
17.,74045,72,124,94,25225,52,260,128,1716,0,19,1,0,1,6580,2400
18.,73349,65,140,100,25880,55,260,151,1740,2,19,2,0,3,6862,2454
19.,72790,71,142,112,26389,56,266,174,1757,2,27,2,2,1,7187,2479
20.,72248,82,151,125,26880,48,276,190,1767,1,27,0,0,1,7507,2499
21.,71639,72,152,137,27449,62,277,212,1780,2,16,2,0,1,7835,2527
22.,71118,79,169,154,27922,58,272,228,1775,1,17,2,0,4,8172,2558
23.,70758,79,173,174,28238,59,272,247,1774,1,18,0,0,0,8482,2550
24.,70234,82,176,191,28703,63,279,272,1796,0,24,4,0,0,8752,2587
25.,69770,104,176,207,29099,60,299,285,1826,1,21,1,0,2,9007,2582
26.,69368,92,178,227,29455,69,310,301,1834,1,12,1,1,0,9321,2636
27.,68883,100,189,244,29874,68,318,324,1852,0,22,1,2,0,9647,2678
28.,68476,96,176,267,30228,85,319,353,1899,1,13,1,0,0,9958,2696
29.,68091,84,183,293,30566,76,322,385,1878,0,8,0,0,0,10236,2724
30.,67704,87,191,321,30899,73,322,403,1853,2,22,1,0,0,10550,2723
31.,67520,92,178,336,31025,73,340,436,1849,1,24,0,0,1,10914,2756
32.,67421,90,179,371,31066,74,344,455,1795,1,12,2,0,0,11179,2741
33.,67209,95,183,387,31217,81,341,487,1818,0,10,2,0,0,11499,2774
34.,66972,92,187,409,31406,74,348,512,1833,0,16,1,0,0,11790,2799
35.,66792,100,184,420,31525,76,358,545,1828,0,16,0,1,1,12070,2794
36.,66602,96,200,440,31652,71,369,570,1831,0,18,1,0,1,12373,2803
37.,66367,90,190,466,31828,76,374,609,1835,0,9,1,2,0,12687,2814
