# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '22' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-56-22.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '55' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "146720423"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99346,32,94,0,516,1,11,0,240,136,32,4,0,163,9727,1827
2.,98995,60,105,0,823,0,15,2,451,72,60,13,0,181,19461,5136
3.,98604,71,117,2,1174,0,30,2,639,45,72,28,3,101,28942,9386
4.,98263,108,132,3,1443,1,47,3,807,33,103,44,6,102,37920,14175
5.,98014,125,150,3,1629,4,67,8,961,29,118,51,11,106,46802,19242
6.,97774,157,166,5,1801,4,79,14,1095,26,106,83,14,77,55401,24498
7.,97456,185,187,13,2041,4,90,24,1212,26,123,78,22,67,63439,29654
8.,97272,223,208,23,2121,10,107,36,1334,27,137,88,26,74,71152,34489
9.,96923,236,242,30,2369,10,142,48,1430,25,129,70,28,71,78315,39302
10.,96818,286,262,51,2348,11,166,58,1490,20,149,59,25,64,85435,43756
11.,96551,304,313,70,2492,11,186,73,1552,25,152,54,21,52,92237,47913
12.,96294,353,335,89,2599,19,227,84,1636,23,163,51,18,39,98834,51635
13.,96059,374,381,123,2676,22,274,91,1771,10,141,35,13,52,104976,54959
14.,95717,420,455,161,2846,20,273,108,1788,27,145,34,13,49,110998,57971
15.,95440,436,514,195,2933,24,336,122,1807,33,151,35,13,49,116824,61034
16.,95199,501,554,245,2957,32,371,141,1852,27,148,29,28,32,122563,63626
17.,94868,561,637,305,3030,35,398,166,1838,24,137,29,22,32,127836,65636
18.,94625,614,727,364,2990,40,445,195,1819,23,148,28,17,37,133267,67907
19.,94107,690,798,434,3202,42,513,214,1831,29,146,37,11,28,138303,69578
20.,93626,790,955,515,3272,50,545,247,1832,38,141,18,20,25,143189,71496
21.,93148,890,1048,612,3345,57,610,290,1841,36,150,24,21,21,147935,73179
22.,92459,982,1195,738,3568,74,671,313,1821,24,135,21,24,27,152832,75006
23.,91800,1138,1324,877,3698,72,715,376,1868,40,120,20,23,24,157367,76635
24.,91172,1269,1485,1018,3724,100,811,421,1873,37,123,33,29,15,161992,78093
25.,90343,1471,1629,1167,3858,117,940,475,1891,35,126,25,22,24,166310,79428
26.,89415,1652,1843,1369,4070,106,1025,520,1870,42,122,30,24,17,170386,80603
27.,88624,1794,2056,1541,4097,140,1142,606,1837,48,86,32,29,15,174660,81702
28.,87629,1955,2262,1816,4237,146,1280,675,1844,34,82,22,34,9,178715,82942
29.,86454,2114,2495,2101,4472,172,1414,778,1846,41,94,28,21,7,182802,84004
30.,85318,2388,2751,2381,4544,179,1562,877,1849,41,74,20,36,8,186791,85067
31.,84183,2533,3004,2735,4631,192,1735,987,1819,38,84,23,40,10,190588,86069
32.,82792,2759,3257,3084,4866,227,1911,1104,1831,39,70,26,26,7,194513,87019
33.,81483,2985,3495,3536,4897,247,2163,1194,1830,33,58,23,31,8,198358,87973
34.,80120,3112,3803,3969,4989,275,2367,1365,1829,34,66,27,32,9,201968,88622
35.,78478,3393,4190,4478,5153,296,2545,1467,1802,39,65,25,32,9,205696,89352
36.,76791,3560,4500,4922,5369,351,2793,1714,1852,29,68,26,31,6,209217,90195
37.,75194,3755,4804,5484,5480,341,3042,1900,1842,32,52,27,40,11,212982,90834
38.,73536,3947,5122,6100,5511,392,3296,2096,1843,32,54,23,27,1,216480,91228
39.,71805,4157,5406,6744,5583,407,3615,2283,1821,39,46,23,17,4,219850,91627
40.,69805,4328,5818,7433,5773,509,3857,2477,1808,26,51,21,26,6,223304,92130
41.,67765,4562,6154,8181,5975,496,4150,2717,1817,42,46,16,26,6,226580,92593
42.,66004,4706,6452,8999,5829,550,4466,2994,1830,19,45,13,24,1,229876,93001
43.,63976,4857,6831,9821,5905,543,4744,3323,1849,33,47,18,29,5,233272,93318
44.,62144,4935,7194,10635,5803,561,5061,3667,1838,21,45,17,18,4,236540,93759
45.,60226,5037,7366,11655,5738,591,5388,3999,1873,29,51,14,24,2,239696,93924
46.,58164,5055,7772,12645,5798,645,5518,4403,1847,33,48,20,32,2,242980,94047
47.,56245,5161,7971,13683,5750,619,5799,4772,1840,21,38,12,22,4,246363,94298
