# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '19' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-38-19.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '37' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "156915843"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98223,43,89,0,1626,0,19,0,255,25,40,6,1,13,9972,285
2.,96317,70,91,0,3485,3,34,0,483,16,60,15,4,14,19839,546
3.,94391,79,94,1,5372,8,54,1,654,10,68,29,8,7,29822,752
4.,92422,73,96,2,7294,24,85,4,804,3,68,35,11,7,39723,965
5.,90348,86,100,5,9321,30,103,7,971,6,66,32,13,4,49594,1187
6.,88185,71,112,8,11435,46,131,12,1106,2,55,17,16,2,59317,1375
7.,86079,81,111,12,13497,44,158,18,1244,1,51,14,14,5,69231,1584
8.,84133,79,119,16,15398,45,186,24,1356,6,43,10,8,6,79186,1739
9.,82248,77,126,21,17243,50,196,39,1410,2,36,4,8,2,89186,1863
10.,80568,79,135,31,18886,48,200,53,1468,2,38,6,7,4,99116,1978
11.,79188,75,125,43,20219,53,224,73,1538,2,31,2,5,1,109042,2084
12.,77862,66,131,48,21512,52,240,89,1580,0,20,3,4,1,118931,2174
13.,76537,70,145,58,22795,47,244,104,1636,1,30,1,3,4,128611,2232
14.,75407,72,145,77,23873,51,257,118,1641,1,34,1,1,1,138367,2282
15.,74341,68,152,79,24893,55,273,139,1678,1,27,3,0,1,148132,2360
16.,73421,85,157,84,25743,64,274,172,1713,1,24,5,0,1,158060,2396
17.,72697,80,169,107,26418,60,284,185,1739,0,26,0,1,3,167771,2456
18.,71874,81,173,121,27194,54,308,195,1758,0,27,2,1,3,177569,2521
19.,71127,87,179,134,27880,54,322,217,1784,1,32,5,1,0,187358,2572
20.,70411,97,191,154,28525,73,310,239,1815,1,31,5,2,1,197015,2613
21.,69612,99,193,172,29251,90,322,261,1829,1,22,0,1,0,206797,2646
22.,68943,107,209,181,29850,93,329,288,1868,1,23,1,1,1,216634,2685
23.,68367,113,202,196,30363,94,352,313,1884,2,19,1,0,1,226495,2707
24.,67785,107,198,228,30888,97,359,338,1890,0,15,1,0,0,236473,2757
25.,67262,119,201,244,31340,88,380,366,1880,1,17,2,0,0,246350,2807
26.,66759,109,218,263,31784,74,399,394,1922,0,9,0,0,0,256405,2836
27.,66308,107,227,283,32178,74,401,422,1894,1,20,0,1,0,266190,2837
28.,65934,114,225,304,32484,77,411,451,1884,2,20,0,1,1,275820,2862
29.,65525,111,221,327,32825,89,420,482,1874,2,18,1,1,0,285631,2848
30.,65346,105,227,349,32952,72,431,518,1868,0,18,2,0,0,295541,2872
31.,65080,96,246,380,33152,83,412,551,1832,2,13,2,0,1,305456,2902
32.,64638,119,238,389,33510,91,415,600,1831,0,18,0,1,0,315294,2920
33.,64404,110,243,424,33676,92,431,620,1824,1,15,1,0,0,325012,2895
34.,64264,116,239,455,33747,98,427,654,1778,1,13,1,0,0,334873,2857
35.,64011,123,238,478,33926,95,436,693,1841,1,15,0,0,0,344749,2877
36.,63790,115,243,502,34089,83,456,722,1829,0,12,1,0,1,354499,2907
37.,63464,113,232,530,34346,88,454,773,1864,0,16,0,1,0,364223,2951
38.,63269,118,235,551,34464,95,459,809,1869,1,12,0,0,0,374083,2948
39.,63163,110,242,576,34504,89,466,850,1865,1,8,1,0,0,383929,2937
40.,62869,107,261,601,34722,97,453,890,1907,2,8,2,1,0,393695,2941
41.,62528,104,264,629,34989,97,458,931,1912,1,11,1,0,0,403426,2953
42.,62317,110,241,659,35138,91,470,974,1916,1,13,0,0,0,413033,2970
43.,62167,112,235,692,35223,92,474,1005,1887,0,12,4,1,1,422732,2954
44.,61985,112,244,730,35334,91,474,1030,1882,3,4,2,0,1,432269,2937
45.,61873,117,248,759,35384,80,475,1064,1886,0,12,1,1,0,442114,2931
46.,61746,97,258,792,35446,94,478,1089,1873,0,9,1,0,0,451851,2939
47.,61533,110,263,826,35588,93,467,1120,1864,0,12,1,0,0,461562,2936
48.,61351,104,253,858,35713,99,476,1146,1895,1,4,0,0,0,471261,2950
49.,61301,115,254,884,35686,95,482,1183,1869,1,12,0,0,0,480781,2923
50.,61151,106,258,894,35775,93,482,1241,1888,0,7,0,1,0,490589,2940
51.,60997,101,256,931,35863,92,485,1275,1904,0,15,0,0,1,500414,2943
52.,60953,98,249,965,35846,100,472,1317,1935,0,10,0,0,0,510085,2918
53.,60904,115,240,1006,35827,86,492,1330,1957,0,7,2,0,1,520021,2926
54.,60729,117,241,1032,35938,80,491,1372,1995,2,13,0,0,0,529797,2947
55.,60668,125,237,1046,35918,88,506,1412,1963,0,13,0,1,0,539591,2928
56.,60600,126,247,1089,35910,97,497,1434,1940,1,14,1,0,1,549593,2926
57.,60510,113,252,1129,35930,91,507,1468,1936,1,8,0,0,0,559363,2914
58.,60439,125,259,1164,35932,94,475,1512,1913,1,13,0,0,0,568918,2885
59.,60224,126,259,1194,36081,89,481,1546,1947,0,10,1,0,1,578784,2910
60.,60109,112,264,1220,36131,93,473,1598,1969,1,3,1,0,0,588477,2916
61.,60011,113,264,1250,36144,100,471,1647,1957,0,13,0,0,2,598227,2874
62.,59948,103,265,1266,36144,104,469,1701,1918,0,5,1,0,0,607883,2860
63.,59887,109,272,1298,36138,95,474,1727,1911,0,6,2,0,0,617704,2834
64.,59751,102,269,1333,36209,93,475,1768,1930,0,10,0,1,0,627449,2837
65.,59670,101,251,1384,36213,101,492,1788,1867,0,6,0,0,1,637296,2849
66.,59737,92,259,1396,36096,99,477,1844,1853,0,4,0,0,1,647181,2842
67.,59674,102,248,1428,36093,96,478,1881,1840,0,6,0,0,0,656832,2867
68.,59623,111,240,1466,36078,88,494,1900,1834,1,10,0,0,0,666635,2863
69.,59642,107,224,1489,36005,91,486,1956,1873,0,5,0,1,0,676311,2871
70.,59610,111,220,1527,35969,91,489,1983,1872,2,5,0,1,0,686122,2861
71.,59511,101,228,1566,36004,88,490,2012,1900,0,4,1,0,2,695770,2880
72.,59429,109,230,1588,36026,86,481,2051,1911,0,12,0,0,0,705592,2886
73.,59362,104,234,1620,36032,90,469,2089,1896,0,8,0,0,0,715261,2896
74.,59337,104,225,1670,36006,78,465,2115,1882,0,8,0,0,1,725178,2871
75.,59295,99,225,1689,35993,89,441,2169,1874,0,5,0,0,0,734875,2877
76.,59274,115,230,1719,35951,84,423,2204,1863,1,7,0,0,0,744587,2867
77.,59251,104,240,1756,35922,73,429,2225,1847,0,7,0,0,1,754415,2863
78.,59131,97,239,1781,35984,78,433,2257,1832,0,9,0,0,1,764228,2857
79.,59019,103,240,1824,36028,79,433,2274,1861,0,5,0,1,0,774006,2838
80.,58950,97,237,1852,36031,80,453,2300,1898,0,5,0,0,0,783698,2826
