# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-90-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '89' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "425332246"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99849,3,9,0,138,0,1,0,245,96,2,1,0,709,505,227
2.,99742,9,12,0,237,0,0,0,423,200,9,1,0,2433,980,452
3.,99638,11,11,0,338,0,2,0,605,300,8,3,1,5022,1428,696
4.,97116,10,17,0,2854,1,2,0,777,297,8,5,2,5828,1846,925
5.,92625,11,24,0,7336,1,3,0,958,272,13,6,3,5133,2268,1173
6.,86625,14,30,0,13322,1,8,0,1069,156,15,14,5,2809,2704,1353
7.,81607,20,30,1,18324,3,14,1,1190,44,23,15,4,996,3087,1521
8.,78562,20,31,1,21362,4,16,4,1283,46,20,16,4,849,3468,1678
9.,75988,28,29,4,23926,3,16,6,1402,60,22,15,5,939,3839,1812
10.,73385,29,33,6,26518,4,18,7,1450,38,20,22,4,841,4173,1944
11.,71276,30,37,9,28614,3,21,10,1508,51,24,25,6,715,4544,2065
12.,69531,33,42,11,30347,3,23,10,1528,46,28,26,7,605,4890,2153
13.,68060,33,44,11,31807,4,24,17,1543,57,29,26,12,552,5252,2263
14.,66728,34,44,15,33126,4,32,17,1561,38,27,30,14,539,5605,2330
15.,65711,27,45,16,34134,5,38,24,1614,27,26,31,18,432,5917,2429
16.,64645,34,45,14,35185,4,40,33,1679,27,33,34,16,400,6217,2517
17.,63873,34,49,16,35945,6,40,37,1679,29,27,39,15,372,6558,2593
18.,63374,39,46,23,36430,5,48,35,1672,24,28,39,18,321,6896,2626
19.,62988,32,50,25,36807,5,52,41,1670,27,21,35,21,329,7201,2680
20.,62459,37,61,28,37317,5,49,44,1701,21,29,33,17,307,7520,2727
21.,61986,37,73,35,37773,4,47,45,1730,34,32,36,16,292,7822,2771
22.,61687,39,68,37,38055,6,59,49,1755,22,30,38,19,239,8100,2830
23.,61277,45,74,44,38446,3,49,62,1782,39,35,41,22,268,8387,2900
24.,60847,48,71,48,38854,6,57,69,1765,20,36,48,22,211,8661,2946
25.,60710,44,75,56,38971,3,65,76,1740,27,42,40,21,172,8932,2990
26.,60369,46,74,63,39294,2,72,80,1759,28,40,47,21,152,9196,3032
27.,60067,44,83,68,39580,2,68,88,1830,34,37,49,21,194,9424,3087
28.,59788,55,76,77,39834,3,74,93,1851,14,42,53,23,168,9675,3145
29.,59630,55,68,82,39979,4,76,106,1852,16,40,47,25,129,9947,3162
30.,59535,52,75,83,40059,6,75,115,1846,21,34,47,27,170,10241,3155
31.,59384,51,83,90,40182,6,77,127,1841,14,37,49,25,183,10513,3164
32.,59232,52,88,94,40311,6,83,134,1831,28,46,53,25,171,10824,3203
33.,59176,64,86,110,40339,6,86,133,1796,23,57,50,24,156,11115,3240
34.,59154,57,97,111,40346,3,82,150,1779,16,48,49,20,121,11394,3249
35.,59048,57,97,117,40424,5,92,160,1794,19,47,50,21,98,11689,3267
36.,59002,68,106,129,40429,7,93,166,1800,12,61,54,28,130,11939,3280
37.,58792,69,97,145,40620,11,88,178,1831,13,49,57,35,108,12232,3320
38.,58659,64,87,159,40731,11,97,192,1848,18,42,53,30,111,12491,3336
39.,58569,59,87,167,40804,7,103,204,1830,15,41,51,26,93,12744,3341
40.,58623,63,86,181,40728,8,96,215,1827,20,48,52,24,88,13042,3327
41.,58519,59,94,190,40812,7,99,220,1834,18,48,52,28,83,13306,3311
42.,58625,59,85,208,40682,11,102,228,1828,15,43,60,36,88,13569,3318
43.,58616,54,93,216,40666,8,110,237,1857,18,49,61,34,95,13815,3374
44.,58527,61,89,235,40729,9,110,240,1860,10,48,54,31,106,14068,3370
45.,58499,68,83,241,40733,9,110,257,1855,12,50,49,26,103,14359,3377
46.,58544,65,95,248,40669,8,107,264,1876,15,47,43,29,97,14627,3387
47.,58543,68,89,255,40643,6,112,284,1817,12,52,47,26,107,14887,3400
48.,58492,70,92,270,40670,6,116,284,1825,15,54,42,25,109,15152,3396
49.,58461,67,97,273,40668,12,114,308,1804,21,57,49,20,80,15384,3384
50.,58423,64,101,285,40686,10,117,314,1810,10,53,48,24,66,15701,3408
51.,58453,62,93,306,40634,14,128,310,1805,13,47,49,25,84,15968,3439
52.,58450,74,88,323,40611,12,125,317,1837,11,48,42,27,74,16250,3423
53.,58310,77,84,335,40724,13,128,329,1840,10,45,52,25,79,16507,3403
54.,58334,71,88,352,40677,12,130,336,1885,10,45,49,26,80,16744,3420
55.,58249,62,82,360,40742,15,131,359,1894,10,47,46,24,83,17019,3464
56.,58039,56,82,368,40934,19,132,370,1937,14,42,50,19,78,17270,3460
57.,57850,49,83,368,41103,21,132,394,1958,8,41,39,19,74,17536,3464
58.,57911,53,76,372,41016,19,133,420,1923,4,48,38,14,76,17832,3456
59.,57931,53,77,372,40975,18,131,443,1942,11,45,38,13,69,18084,3482
60.,57864,55,80,372,41019,13,130,467,1928,18,42,33,16,77,18380,3497
61.,58002,44,83,382,40867,15,129,478,1882,12,38,34,11,57,18625,3475
62.,57986,50,73,401,40864,10,135,481,1908,8,42,25,12,74,18839,3484
63.,58000,52,70,424,40832,9,123,490,1931,6,39,28,10,85,19107,3517
64.,58012,44,80,442,40804,7,122,489,1929,5,33,32,13,87,19366,3545
65.,57983,41,68,470,40822,11,121,484,1919,8,29,33,6,102,19607,3528
66.,57921,38,63,489,40869,16,119,485,1914,4,33,30,9,71,19919,3517
67.,57999,40,64,489,40772,13,124,499,1909,8,41,26,12,81,20142,3488
68.,57973,41,69,492,40778,10,117,520,1928,7,49,25,14,77,20355,3473
69.,57925,37,67,500,40814,7,115,535,1896,5,38,32,14,78,20609,3483
70.,58021,33,65,507,40706,8,115,545,1937,10,26,40,12,67,20889,3523
71.,58070,35,68,534,40637,9,112,535,1927,8,34,37,11,71,21153,3537
72.,58145,33,71,542,40550,7,99,553,1936,7,32,33,9,84,21362,3514
73.,58071,36,69,542,40609,7,98,568,1914,11,33,23,11,94,21607,3499
74.,58033,34,66,550,40630,6,103,578,1938,16,37,28,6,93,21879,3526
75.,58004,35,68,557,40644,8,98,586,1929,16,27,36,12,88,22125,3525
76.,58037,42,64,581,40591,7,93,585,1914,5,33,39,16,68,22394,3523
77.,58126,43,66,603,40487,5,96,574,1871,10,32,38,8,103,22658,3513
78.,58011,48,70,607,40581,2,96,585,1841,7,36,33,12,83,22889,3497
79.,58043,51,72,614,40527,5,93,595,1835,6,40,36,12,92,23084,3481
80.,58147,44,71,617,40407,3,93,618,1831,14,45,33,16,86,23285,3454
81.,58142,38,72,628,40398,4,93,625,1825,12,37,38,17,70,23553,3468
82.,58106,35,71,636,40418,3,95,636,1837,11,35,41,18,82,23794,3453
83.,58143,34,76,664,40358,8,89,628,1843,11,32,44,16,96,24106,3467
84.,58071,35,74,679,40412,7,88,634,1829,15,35,37,13,92,24369,3457
85.,58013,48,72,686,40446,7,86,642,1874,6,49,36,12,89,24601,3442
86.,57999,44,78,695,40440,9,91,644,1863,22,48,41,13,114,24825,3436
87.,57987,49,83,717,40433,8,81,642,1850,17,49,38,18,107,25092,3429
88.,57809,52,78,735,40586,10,82,648,1858,14,48,36,16,92,25322,3437
89.,57988,46,77,736,40398,8,89,658,1876,12,24,48,23,67,25562,3416
90.,57899,49,67,740,40466,10,101,668,1900,7,30,44,16,94,25780,3401
91.,58211,51,68,751,40140,4,99,676,1874,6,34,39,10,85,26056,3418
92.,58294,43,70,774,40045,5,102,667,1895,14,35,31,17,88,26287,3454
93.,58399,35,68,781,39930,6,101,680,1884,19,31,28,21,93,26555,3452
94.,58254,39,78,792,40050,6,93,688,1928,9,40,31,15,85,26753,3453
95.,58243,37,78,822,40047,6,86,681,1923,19,38,36,11,119,27034,3471
96.,57909,42,69,808,40361,9,89,713,1937,8,41,38,15,125,27255,3501
97.,57883,43,61,832,40371,8,90,712,1896,12,35,41,22,102,27521,3494
98.,57889,43,58,828,40345,11,91,735,1874,7,34,52,16,99,27800,3504
99.,57840,40,49,845,40380,9,101,736,1860,9,33,42,15,90,28029,3476
100.,57871,39,49,861,40335,8,100,737,1877,9,30,34,14,112,28289,3469
101.,57912,38,52,871,40284,5,95,743,1875,9,23,37,10,88,28537,3445
102.,57938,33,49,888,40254,6,92,740,1857,8,18,36,8,122,28767,3425
103.,58053,35,46,883,40131,1,88,763,1878,4,18,30,10,98,28980,3441
104.,58182,30,49,886,39997,1,83,772,1854,7,13,28,12,98,29237,3440
105.,58131,36,43,904,40037,2,80,767,1856,8,17,24,12,112,29492,3446
106.,58325,37,45,890,39830,3,71,799,1843,4,19,24,16,95,29739,3441
107.,58334,38,42,899,39810,3,71,803,1848,5,21,24,14,118,29979,3422
108.,58337,33,44,892,39799,4,67,824,1852,11,19,25,10,114,30211,3399
109.,58410,37,47,914,39709,8,64,811,1859,11,25,23,11,113,30476,3380
110.,58466,40,55,919,39631,8,66,815,1847,6,33,26,10,138,30683,3391
111.,58394,33,57,923,39692,9,71,821,1850,19,27,31,15,98,30930,3421
112.,58353,40,51,935,39718,6,80,817,1853,8,32,26,13,113,31194,3424
113.,58254,43,52,942,39803,6,82,818,1846,9,36,30,5,96,31436,3396
114.,58343,45,60,958,39693,5,76,820,1855,7,40,38,10,108,31678,3398
115.,58372,35,55,975,39655,5,83,820,1874,13,30,34,15,115,31891,3400
116.,58485,36,55,1000,39529,4,79,812,1853,9,29,35,13,116,32174,3424
117.,58468,37,50,1011,39532,4,80,818,1866,11,34,36,14,135,32476,3446
118.,58478,29,48,995,39514,5,84,847,1883,9,28,33,6,128,32789,3476
119.,58418,31,42,1002,39560,5,89,853,1902,9,25,29,13,127,33061,3489
120.,58362,46,45,1019,39590,6,86,846,1877,15,42,30,17,123,33296,3483
121.,58296,40,53,1041,39649,5,79,837,1865,12,34,35,15,121,33533,3451
122.,58317,43,46,1062,39619,6,75,832,1885,15,27,32,10,106,33803,3463
123.,58441,40,49,1077,39485,4,78,826,1892,13,23,33,10,129,34089,3465
124.,58436,40,54,1073,39477,5,78,837,1939,10,26,30,14,143,34304,3493
125.,58262,39,52,1065,39636,5,76,865,1944,12,31,31,17,150,34568,3536
126.,58145,37,53,1054,39743,3,76,889,1947,11,27,28,13,133,34845,3566
127.,58179,40,49,1058,39695,3,78,898,1920,9,28,30,6,146,35109,3553
128.,58122,46,49,1056,39736,4,74,913,1891,11,27,34,7,132,35373,3558
129.,58211,42,59,1065,39634,2,77,910,1888,15,30,31,9,131,35663,3535
130.,58214,48,63,1093,39609,2,75,896,1897,13,37,32,14,179,35973,3536
131.,58034,51,58,1100,39770,8,77,902,1925,12,46,35,12,158,36211,3533
132.,58058,46,58,1143,39737,7,81,870,1903,16,36,37,13,138,36453,3541
133.,57879,36,61,1135,39902,8,85,894,1945,17,29,38,14,153,36709,3583
134.,57624,33,59,1135,40145,3,96,905,1923,10,29,35,17,133,36941,3587
135.,57592,35,60,1129,40162,4,91,927,1937,10,29,30,11,144,37160,3567
136.,57555,40,55,1142,40182,4,87,935,1884,4,39,27,12,118,37431,3558
137.,57569,39,59,1152,40157,4,83,937,1892,8,35,29,14,125,37675,3568
138.,57560,37,60,1135,40152,4,85,967,1875,16,36,27,9,148,37936,3577
139.,57531,31,62,1158,40169,3,79,967,1877,12,32,29,17,121,38141,3559
140.,57495,32,55,1165,40193,5,76,979,1884,6,29,32,19,129,38409,3597
141.,57504,32,54,1178,40175,8,67,982,1860,13,25,32,12,146,38667,3588
142.,57627,40,46,1178,40038,3,76,992,1883,8,21,34,12,140,38921,3602
143.,57663,37,53,1211,39986,5,75,970,1925,8,23,35,14,121,39167,3616
144.,57659,43,47,1214,39977,4,73,983,1915,14,29,27,15,134,39442,3610
145.,57687,40,48,1218,39937,4,79,987,1898,8,29,28,10,132,39674,3572
146.,57702,42,47,1263,39907,5,78,956,1854,10,29,30,11,127,39914,3549
147.,57705,44,54,1268,39889,2,77,961,1867,11,31,32,16,131,40175,3542
148.,57868,46,50,1262,39710,5,79,980,1847,15,26,38,18,112,40409,3501
149.,58118,46,54,1283,39446,4,80,969,1844,17,29,33,14,131,40657,3489
150.,58180,40,56,1281,39374,7,77,985,1858,10,27,24,16,161,40943,3481
151.,58356,35,62,1309,39183,5,75,975,1831,22,29,21,18,160,41145,3496
152.,58330,35,56,1322,39193,7,85,972,1818,13,29,25,14,126,41377,3474
153.,58469,32,56,1322,39043,6,87,985,1806,15,29,23,11,122,41637,3462
154.,58385,39,54,1333,39114,3,88,984,1778,11,32,25,9,132,41864,3459
155.,58534,35,61,1344,38951,1,85,989,1763,13,28,33,13,111,42141,3483
156.,58488,42,63,1326,38981,2,83,1015,1788,15,35,29,13,133,42359,3467
157.,58431,40,70,1333,39023,2,80,1021,1799,11,30,29,15,125,42624,3465
158.,58524,47,71,1321,38911,6,76,1044,1827,10,28,35,21,122,42829,3447
159.,58554,55,67,1319,38862,3,81,1059,1846,16,31,34,14,134,43111,3459
160.,58288,50,72,1323,39112,3,79,1073,1848,23,33,33,22,113,43323,3466
161.,58149,48,75,1328,39232,5,80,1083,1855,18,38,35,21,134,43574,3481
162.,58099,56,71,1336,39257,9,79,1093,1843,14,42,43,22,129,43794,3491
163.,58041,43,74,1340,39300,10,89,1103,1845,15,38,50,15,113,44083,3499
164.,57992,43,75,1335,39329,7,91,1128,1847,17,40,51,13,90,44368,3486
165.,57963,53,73,1348,39333,7,90,1133,1847,13,47,51,17,87,44651,3486
166.,57902,62,67,1364,39377,4,88,1136,1872,11,40,49,11,106,44895,3509
167.,57728,64,77,1371,39526,6,84,1144,1868,17,53,45,9,105,45125,3487
168.,57766,61,80,1401,39465,5,94,1128,1848,16,54,49,18,115,45403,3494
169.,57693,60,80,1412,39512,8,101,1134,1842,22,58,50,19,126,45619,3469
170.,57389,60,93,1430,39790,10,98,1130,1842,17,57,53,24,130,45878,3479
171.,57105,60,92,1420,40051,7,106,1159,1904,20,56,55,21,107,46112,3501
172.,56984,57,84,1437,40154,9,119,1156,1923,12,47,53,22,83,46367,3506
173.,56854,52,84,1428,40261,8,133,1180,1931,6,50,47,11,100,46592,3515
174.,56795,53,88,1461,40297,11,121,1174,1954,17,48,47,12,97,46820,3513
175.,56594,54,90,1487,40475,10,126,1164,1933,17,42,59,22,101,47080,3538
176.,56410,51,95,1465,40642,8,124,1205,1929,15,42,54,17,104,47281,3547
177.,56463,49,88,1476,40570,10,124,1220,1954,13,46,42,13,98,47542,3553
178.,56528,58,96,1482,40473,9,123,1231,1941,19,50,49,11,107,47817,3580
179.,56470,58,97,1503,40509,9,125,1229,1924,11,51,42,14,95,48082,3566
180.,56637,50,99,1513,40325,12,126,1238,1940,10,45,41,16,102,48267,3559
181.,56611,47,98,1521,40331,7,129,1256,1953,18,47,42,17,99,48522,3539
182.,56565,62,101,1544,40346,8,117,1257,1902,19,49,46,16,99,48767,3491
183.,56554,66,100,1545,40329,9,123,1274,1896,12,47,53,17,84,49047,3475
184.,56700,61,101,1568,40160,7,130,1273,1881,14,43,57,18,71,49322,3485
185.,56708,70,99,1575,40116,11,131,1290,1886,13,49,57,14,78,49587,3472
186.,56750,63,110,1575,40052,10,130,1310,1923,13,49,60,22,77,49821,3502
187.,56750,63,112,1609,40032,10,127,1297,1881,19,49,52,23,81,50026,3464
188.,56681,64,117,1626,40075,10,133,1294,1881,11,54,50,27,93,50284,3482
189.,56538,74,103,1632,40186,10,145,1312,1852,14,63,43,12,102,50516,3476
190.,56620,62,104,1647,40083,10,144,1330,1854,17,58,41,14,88,50772,3461
191.,56673,55,101,1677,40009,14,147,1324,1855,19,55,41,17,76,51036,3502
192.,56591,63,113,1672,40061,11,143,1346,1874,15,62,44,20,96,51283,3492
193.,56388,65,106,1704,40241,12,142,1342,1859,17,58,44,21,78,51539,3491
194.,56198,67,89,1708,40414,12,151,1361,1839,11,53,44,16,96,51726,3476
195.,56283,57,94,1723,40314,14,142,1373,1856,16,43,48,16,100,52017,3513
196.,56204,57,95,1729,40374,11,132,1398,1838,14,35,45,15,73,52275,3515
197.,56391,52,81,1750,40169,14,134,1409,1814,15,36,43,11,86,52525,3484
198.,56532,54,82,1779,40008,13,135,1397,1842,15,39,41,10,107,52778,3475
199.,56589,64,85,1811,39923,8,129,1391,1794,10,47,41,13,86,53046,3477
200.,56752,47,87,1832,39751,10,125,1396,1789,20,36,41,18,100,53282,3491
201.,56808,56,86,1839,39667,10,117,1417,1799,14,45,40,19,99,53543,3521
202.,56792,59,95,1833,39655,11,116,1439,1804,17,46,46,23,92,53838,3535
203.,56709,53,94,1834,39719,11,124,1456,1849,13,41,54,22,96,54050,3539
204.,56694,55,96,1843,39713,9,133,1457,1838,11,41,45,18,82,54319,3545
205.,56460,54,98,1854,39925,9,127,1473,1851,13,37,49,15,83,54559,3549
