# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '8' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-65-8.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '64' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "67140702"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99740,3,9,0,247,0,1,0,256,123,2,1,0,267,10079,0
2.,99478,7,9,0,502,0,4,0,464,217,6,2,0,484,20129,0
3.,99226,7,11,0,751,0,5,0,637,302,6,4,0,688,30051,0
4.,98964,7,16,0,1008,0,5,0,824,424,9,4,0,914,40189,0
5.,98709,9,18,2,1257,0,5,0,981,580,9,7,0,1147,50199,0
6.,98457,13,19,3,1501,0,7,0,1106,676,14,6,0,1313,60235,0
7.,98208,19,27,3,1732,0,11,0,1195,841,22,9,2,1481,70346,0
8.,97989,20,35,4,1940,0,12,0,1274,1099,22,13,4,1589,80375,0
9.,97747,31,38,5,2164,0,14,1,1380,1358,26,18,8,1789,90226,0
10.,97498,36,44,5,2396,0,17,4,1457,1656,26,24,7,1901,100269,0
11.,97335,42,47,10,2539,0,24,3,1477,1907,35,29,9,1978,110341,0
12.,97167,38,55,10,2695,0,29,6,1511,2213,28,36,11,2024,120298,0
13.,96986,49,58,12,2853,0,33,9,1548,2551,42,32,16,2085,130312,0
14.,96802,50,58,19,3015,0,44,12,1589,2862,43,41,16,2146,140097,0
15.,96620,56,60,25,3173,1,49,16,1597,3119,42,52,20,2269,149930,0
16.,96414,56,69,28,3357,1,53,22,1682,3392,41,50,28,2431,160012,0
17.,96244,71,76,37,3490,1,55,26,1716,3797,53,53,26,2457,170019,0
18.,96109,88,74,41,3590,1,61,36,1723,4163,62,58,27,2424,179965,0
19.,95905,95,99,48,3745,1,71,36,1731,4540,77,70,27,2453,189892,0
20.,95760,105,103,57,3855,1,78,41,1757,5089,72,78,38,2518,199788,0
21.,95602,100,113,67,3981,4,84,49,1799,5558,72,83,39,2544,209756,0
22.,95463,108,132,80,4073,2,86,56,1799,6154,90,88,45,2547,219724,0
23.,95313,143,151,92,4144,2,90,65,1810,6933,119,99,41,2552,229753,0
24.,95169,159,164,106,4230,1,101,70,1815,7758,127,97,58,2569,239672,0
25.,95044,174,199,123,4276,0,104,80,1806,8686,150,118,66,2589,249786,0
26.,94867,208,227,140,4348,1,116,93,1836,9900,182,146,64,2674,259729,0
27.,94674,253,248,157,4424,1,134,109,1858,11284,208,182,72,2667,269731,0
28.,94511,267,298,181,4481,2,141,119,1859,12847,235,206,83,2714,279585,0
29.,94312,316,330,209,4541,1,154,137,1819,14702,268,237,108,2718,289783,0
30.,94074,351,378,245,4622,1,173,156,1851,16600,301,278,127,2758,299674,0
31.,93903,388,444,279,4626,1,192,167,1856,19106,350,319,149,2711,309757,0
32.,93643,414,486,327,4712,3,237,178,1866,21643,373,374,181,2764,319738,0
33.,93388,457,544,374,4765,3,276,193,1868,24439,418,427,233,2792,329916,0
34.,93094,515,625,425,4812,2,311,216,1869,27430,502,483,285,2815,339999,0
35.,92783,594,692,485,4853,3,337,253,1913,30807,571,570,347,2842,350041,0
36.,92448,683,769,544,4877,6,383,290,1894,34485,646,662,419,2795,359930,0
37.,92091,750,849,623,4907,6,449,325,1888,38654,719,794,492,2763,369830,0
38.,91686,848,932,717,4936,6,505,370,1907,43006,811,972,580,2765,379783,0
39.,91281,940,1055,808,4938,6,562,410,1865,48035,928,1096,719,2743,389696,0
40.,90778,1076,1172,916,4973,8,625,452,1893,53534,1095,1272,870,2757,399795,0
41.,90324,1137,1313,1035,4967,7,687,530,1862,59515,1183,1448,1059,2742,409694,0
42.,89780,1248,1482,1166,4953,5,779,587,1867,66214,1363,1698,1315,2768,419941,0
43.,89209,1367,1663,1294,4957,8,855,647,1862,73748,1539,2024,1524,2758,430171,0
44.,88559,1549,1816,1464,4954,9,926,723,1866,81673,1682,2426,1849,2776,440259,0
45.,87779,1721,1991,1667,4991,8,1046,797,1913,90411,1954,2864,2249,2877,450202,0
46.,86970,1935,2136,1866,5028,13,1174,878,1915,99415,2232,3386,2753,2815,460102,0
