# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '20' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-43-20.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '42' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "11343117"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99638,36,92,0,221,0,13,0,250,1156,34,7,0,365,496,250
2.,99372,66,96,0,438,0,28,0,463,2100,59,18,1,1090,973,554
3.,98797,83,107,1,969,0,42,1,638,2798,72,33,9,2234,1423,1257
4.,97069,108,127,4,2642,1,43,6,784,2917,93,54,9,3182,1840,1836
5.,94396,120,149,7,5254,5,57,12,947,2708,101,83,8,3568,2202,2201
6.,92109,134,158,14,7481,9,83,12,1091,2772,118,92,19,3746,2517,2516
7.,89532,144,178,25,10001,8,94,18,1212,2613,115,116,28,3501,2831,2829
8.,86986,169,205,34,12470,9,104,23,1285,2659,142,134,33,2877,3111,3109
9.,84415,192,224,44,14962,12,120,31,1378,2368,158,154,43,2295,3368,3367
10.,82414,209,244,55,16881,14,142,41,1461,2525,171,186,52,1907,3559,3558
11.,80771,204,284,71,18443,13,164,50,1499,2777,191,193,67,1749,3761,3761
12.,79291,238,314,95,19812,9,183,58,1601,3122,222,220,74,1743,3963,3963
13.,77197,278,318,117,21791,18,206,75,1665,2653,235,263,93,1404,4174,4174
14.,75387,290,382,140,23477,16,217,91,1674,2458,253,290,114,1026,4406,4404
15.,73708,316,386,186,25032,13,256,103,1708,2376,274,322,123,866,4575,4574
16.,72236,350,421,204,26372,12,274,131,1732,2225,302,344,150,720,4784,4783
17.,70916,372,472,240,27545,12,290,153,1779,2443,319,386,170,657,4960,4957
18.,69645,383,525,281,28659,19,316,172,1800,2725,363,410,196,680,5080,5078
19.,68370,421,519,344,29768,17,359,202,1809,2864,389,454,227,614,5282,5281
20.,67122,424,567,398,30859,15,385,230,1794,2824,397,485,256,621,5389,5388
21.,65920,439,595,451,31897,14,415,269,1803,2992,409,509,307,608,5506,5505
22.,64760,451,638,517,32882,17,435,300,1850,2865,413,574,339,505,5604,5603
23.,63434,479,660,577,34016,24,460,350,1866,2692,455,565,403,470,5715,5713
24.,62123,497,674,647,35157,25,494,383,1903,2296,466,571,453,405,5840,5840
25.,61198,513,705,712,35896,19,539,418,1922,2359,479,619,522,373,5885,5885
26.,60342,518,750,777,36553,16,580,464,1899,2574,503,676,564,396,5957,5954
27.,59348,564,764,856,37341,17,603,507,1920,2451,537,699,612,364,6030,6027
28.,58272,567,794,937,38206,30,630,564,1896,2153,520,783,662,362,6121,6120
29.,57223,551,825,1018,39061,28,675,619,1872,1924,503,806,703,296,6203,6203
30.,56392,570,860,1089,39668,29,710,682,1857,1902,543,822,766,204,6309,6309
31.,55867,572,872,1170,39995,32,722,770,1827,1884,531,869,843,214,6299,6299
32.,55184,585,885,1259,40452,33,763,839,1819,1856,562,840,924,196,6362,6362
33.,54765,578,922,1361,40653,32,781,908,1817,2054,580,903,963,206,6412,6411
34.,54184,586,933,1450,41018,27,805,997,1815,2072,580,937,1046,194,6467,6467
35.,53460,605,960,1519,41518,30,811,1097,1817,1814,600,922,1126,206,6444,6444
36.,52820,639,965,1618,41916,31,830,1181,1822,1760,602,938,1157,193,6542,6542
37.,52477,626,969,1707,42042,25,884,1270,1832,1764,580,943,1184,221,6549,6549
38.,52137,621,947,1792,42178,21,900,1404,1840,1703,594,934,1189,169,6652,6652
39.,51800,636,950,1886,42305,21,906,1496,1825,1514,595,962,1225,144,6643,6641
40.,51508,630,934,1965,42396,27,913,1627,1845,1370,578,935,1198,131,6672,6672
41.,51304,607,963,2088,42379,35,909,1715,1849,1435,597,933,1200,143,6666,6663
42.,50986,630,958,2177,42471,35,942,1801,1882,1487,583,967,1209,145,6726,6725
43.,50596,643,976,2299,42624,31,946,1885,1857,1565,606,970,1212,156,6747,6747
44.,50342,610,992,2387,42681,34,968,1986,1880,1586,591,944,1220,158,6792,6792
45.,50063,575,1004,2480,42791,31,958,2098,1868,1563,537,931,1228,176,6857,6856
46.,49808,589,964,2599,42826,37,975,2202,1824,1518,576,900,1249,160,6863,6862
47.,49478,637,936,2713,42919,43,979,2295,1827,1369,611,897,1275,171,6906,6906
48.,49568,625,961,2811,42634,37,967,2397,1795,1417,564,925,1227,132,6941,6940
49.,49394,613,964,2921,42598,43,981,2486,1819,1332,568,928,1188,131,6980,6977
50.,49442,602,963,3023,42349,45,979,2597,1838,1409,531,954,1161,116,6974,6973
51.,49371,587,956,3139,42214,44,994,2695,1829,1330,534,933,1152,139,6992,6991
52.,49163,572,953,3230,42224,45,1001,2812,1840,1317,527,958,1142,149,6933,6930
53.,48901,602,956,3313,42254,42,1016,2916,1864,1294,577,898,1162,149,6940,6938
54.,48824,593,922,3451,42138,39,1024,3009,1841,1186,560,902,1117,143,6949,6948
55.,48812,553,948,3545,41962,36,1036,3108,1848,1228,517,905,1121,129,6922,6922
56.,48766,564,966,3652,41783,38,1019,3212,1871,1241,560,880,1103,126,6886,6886
57.,48563,565,951,3764,41789,42,1001,3325,1883,1152,546,913,1099,140,6872,6870
58.,48430,555,923,3866,41728,43,1016,3439,1879,1249,542,882,1079,121,6887,6885
