# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '10' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-2-10.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '1' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "746331825"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98375,338,918,0,212,0,157,0,240,10896,346,187,8,332,9985,433
2.,87040,576,961,2,11161,4,253,3,492,8890,556,351,31,553,19991,810
3.,73220,704,1033,16,24598,37,386,6,677,1556,725,543,79,184,30034,1124
4.,66412,711,1058,32,31069,99,601,18,819,445,749,653,129,79,39947,1369
5.,61703,610,1023,56,35510,179,874,45,973,192,627,556,162,42,49908,1575
6.,58424,534,929,86,38538,258,1145,86,1129,116,482,320,184,24,59703,1770
7.,56062,451,872,121,40686,317,1326,165,1246,72,328,160,169,21,69555,1951
8.,54223,425,874,156,42290,323,1452,257,1314,52,291,89,123,16,79498,2090
9.,52692,382,895,204,43611,293,1587,336,1401,52,232,49,84,20,89176,2201
10.,51326,349,943,236,44782,276,1659,429,1455,57,206,52,65,23,98773,2336
11.,50103,359,962,303,45784,272,1704,513,1501,55,171,47,53,10,108775,2466
12.,49095,361,932,357,46602,249,1763,641,1536,30,162,47,25,10,118629,2555
13.,48265,353,959,434,47218,259,1747,765,1574,33,162,37,35,12,128337,2628
14.,47602,340,958,496,47707,252,1745,900,1618,41,154,23,31,14,138033,2696
15.,47044,319,921,586,48065,248,1797,1020,1663,24,146,32,28,10,147776,2769
16.,46741,328,912,685,48188,229,1820,1097,1669,31,128,35,25,16,157714,2851
17.,46477,310,929,761,48277,240,1807,1199,1682,31,145,22,25,17,167615,2912
18.,46150,313,896,837,48435,233,1817,1319,1750,22,122,30,27,11,177369,2959
19.,45980,337,892,933,48416,218,1802,1422,1764,18,144,19,34,14,187177,3020
20.,45827,331,884,1008,48375,222,1827,1526,1770,30,133,29,21,13,197112,3048
21.,45593,343,860,1093,48406,227,1830,1648,1768,30,141,24,29,10,207042,3079
