# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '20' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-87-20.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '86' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "522796839"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99609,5,9,0,376,0,1,0,268,6,3,1,0,71,9856,993
2.,99239,3,11,0,745,0,2,0,470,3,2,2,0,76,19649,3320
3.,99021,3,15,0,959,0,2,0,638,3,2,2,2,69,29278,6253
4.,98777,7,14,0,1198,0,4,0,794,0,7,2,2,62,38636,9816
5.,98498,10,17,0,1470,0,5,0,963,5,6,6,1,62,47595,13859
6.,98333,13,17,0,1629,0,8,0,1076,2,10,5,1,73,56506,17953
7.,98217,11,17,0,1741,0,14,0,1168,3,8,7,1,56,64982,21990
8.,98180,17,17,1,1770,0,11,4,1247,0,10,6,3,54,73449,25741
9.,98111,20,18,3,1831,0,12,5,1290,1,14,6,4,65,81520,29346
10.,98076,21,20,4,1855,0,18,6,1349,2,20,6,6,62,89290,32674
11.,97835,24,22,5,2086,0,22,6,1413,5,21,14,5,41,97008,35868
12.,97812,26,25,6,2100,0,24,7,1462,0,21,16,6,54,104461,38667
13.,97652,32,32,10,2243,0,25,6,1526,1,31,16,9,41,111624,41269
14.,97637,38,31,13,2245,0,27,9,1571,0,25,24,13,53,118410,43639
15.,97482,37,37,14,2386,2,26,16,1617,0,19,30,11,37,125047,45830
16.,97404,48,43,16,2440,0,30,19,1657,2,32,29,10,31,131815,47865
17.,97408,48,40,20,2422,0,38,24,1680,0,25,21,13,37,138306,49688
18.,97294,44,56,27,2516,1,37,25,1690,3,29,16,11,44,144613,51218
19.,97301,50,61,32,2486,1,42,27,1756,3,31,23,11,42,151073,52778
20.,97167,60,67,42,2587,1,47,29,1738,1,43,29,10,37,157145,54103
21.,97129,57,75,48,2605,4,49,33,1740,4,36,21,16,32,163281,55240
22.,97057,73,81,59,2636,1,57,36,1753,4,52,23,14,20,169193,56142
23.,97081,85,87,69,2576,2,63,37,1752,1,59,21,9,28,175112,56973
24.,96972,100,97,81,2639,1,74,36,1798,4,59,23,9,35,181014,57834
25.,96860,99,108,87,2715,3,83,45,1805,2,47,21,6,29,186874,58606
26.,96716,114,118,99,2806,3,92,52,1814,5,60,20,6,32,192798,59437
27.,96670,105,140,113,2816,5,90,61,1843,3,65,14,8,29,198753,60285
28.,96648,113,150,140,2787,5,90,67,1824,7,65,19,4,29,204320,60889
29.,96450,138,162,159,2907,9,106,69,1825,10,72,23,3,24,209936,61499
30.,96333,139,194,167,2965,10,106,86,1871,8,71,19,3,19,215622,62155
31.,96288,163,199,197,2928,13,120,92,1850,2,65,18,6,44,221155,62826
32.,96099,188,216,230,3032,12,127,96,1838,7,71,13,5,18,226647,63449
33.,96094,208,236,259,2941,16,140,106,1820,11,84,12,5,23,231873,63949
34.,95907,245,261,279,3023,14,161,110,1858,6,86,15,8,19,237251,64430
35.,95749,263,299,317,3073,16,170,113,1844,10,72,16,9,18,242839,64852
36.,95576,274,328,359,3138,16,181,128,1849,10,79,25,7,20,248212,65404
37.,95465,345,338,407,3084,15,209,137,1823,7,89,13,12,26,253538,65779
38.,95206,317,410,446,3213,23,233,152,1846,10,65,14,8,21,258978,66443
39.,94949,378,445,498,3298,20,251,161,1848,10,70,17,7,19,264250,67085
40.,94781,426,485,549,3270,32,281,176,1819,5,71,11,10,19,269494,67775
41.,94443,490,552,604,3377,26,329,179,1855,20,75,12,14,15,274615,68576
42.,93975,539,656,653,3579,37,357,204,1888,23,102,8,12,11,279691,69314
43.,93558,622,746,733,3692,40,392,217,1880,12,92,16,18,13,284625,70297
44.,93189,704,830,797,3742,34,439,265,1860,21,101,22,10,12,289742,71261
45.,92675,760,925,901,3902,48,503,286,1882,11,98,15,20,23,294662,72407
46.,92294,860,1024,1010,3876,57,565,314,1905,21,74,17,17,13,299511,73565
47.,91669,984,1149,1142,4031,65,596,364,1874,23,91,13,19,13,304117,74798
48.,91217,1113,1259,1280,3990,50,691,400,1845,27,58,12,13,13,308933,75744
49.,90584,1176,1389,1418,4107,77,795,454,1863,17,66,16,19,13,313515,77001
50.,89681,1319,1529,1589,4409,82,908,483,1887,21,76,21,20,8,318259,78266
51.,88980,1439,1693,1773,4490,103,984,538,1884,20,54,13,20,17,322707,79168
52.,88080,1620,1841,1954,4676,103,1114,612,1903,25,59,15,20,5,326899,80057
53.,87396,1701,2025,2162,4668,124,1224,700,1888,15,64,13,16,8,331261,81113
54.,86359,1861,2224,2399,4886,146,1342,783,1879,26,61,12,17,8,335433,82112
55.,85404,2073,2417,2646,4929,170,1459,902,1873,21,50,26,19,4,339252,82979
56.,84304,2292,2695,2921,5054,171,1573,990,1847,17,55,13,23,12,343311,83961
57.,82966,2502,2936,3252,5282,210,1766,1086,1849,14,44,16,11,8,347296,84975
58.,81657,2738,3190,3615,5445,229,1915,1211,1850,26,57,15,23,7,351308,86062
59.,80324,2910,3487,3963,5591,257,2088,1380,1828,23,43,20,15,6,355142,86860
60.,78892,2994,3827,4419,5761,297,2299,1511,1859,28,61,17,24,8,358776,87624
61.,77462,3218,4085,4821,5826,333,2592,1663,1846,24,41,19,20,5,362585,88324
62.,75815,3523,4447,5311,5966,311,2833,1794,1817,16,42,18,19,7,366462,89019
63.,74250,3740,4748,5869,6019,350,3002,2022,1799,24,49,23,24,3,369969,89574
64.,72667,3864,5083,6517,6030,365,3294,2180,1818,25,55,14,31,3,373557,89954
65.,70726,4103,5427,7099,6245,416,3546,2438,1818,25,27,21,22,5,376959,90596
66.,68816,4237,5730,7808,6452,449,3800,2708,1876,25,38,15,18,4,380342,91016
67.,67007,4382,6106,8456,6445,507,4080,3017,1882,35,27,18,23,2,383694,91338
68.,65172,4594,6372,9268,6478,497,4395,3224,1913,37,38,14,20,5,386920,91775
69.,63499,4613,6608,10113,6388,540,4721,3518,1895,21,40,22,24,3,390546,92145
70.,61592,4700,6955,10959,6429,536,5000,3829,1916,27,30,17,18,3,394138,92381
71.,59614,4781,7179,11886,6494,551,5294,4201,1875,20,43,18,29,0,397593,92609
72.,57743,4857,7438,12930,6472,556,5509,4495,1876,18,34,20,22,2,400880,92850
73.,55978,4859,7633,13953,6377,567,5781,4852,1878,23,35,7,20,0,404204,93051
74.,54244,4865,7766,15024,6254,593,6019,5235,1878,23,31,20,17,1,407653,93134
75.,52515,4883,7907,16108,6168,565,6259,5595,1873,18,32,5,15,1,411058,93247
76.,50734,4866,8075,17244,6119,582,6463,5917,1872,21,27,8,10,2,414636,93341
77.,49282,4831,8143,18426,5872,569,6609,6268,1868,21,31,17,13,4,418067,93384
78.,47722,4725,8174,19556,5670,606,6827,6720,1858,15,19,7,18,1,421387,93437
79.,46099,4682,8257,20790,5548,619,6919,7086,1879,24,37,10,12,1,424694,93466
80.,44577,4573,8205,22065,5492,555,7068,7465,1873,15,19,11,22,2,427964,93472
81.,43118,4492,8204,23362,5322,534,7152,7816,1878,17,26,6,21,1,431281,93448
82.,41770,4387,8161,24599,5093,535,7236,8219,1846,18,34,13,22,0,434517,93378
83.,40319,4236,8107,25959,5040,521,7231,8587,1871,14,22,4,16,1,437732,93330
84.,39081,4162,7987,27411,4818,513,7183,8845,1854,16,25,5,8,1,441210,93291
85.,37973,4029,7902,28769,4564,473,7090,9200,1829,10,28,16,16,0,444527,93151
86.,36778,3927,7741,30091,4465,420,7103,9475,1811,19,19,11,16,3,447803,93017
87.,35742,3700,7484,31378,4318,416,7179,9783,1830,15,16,12,11,2,451209,93012
88.,34759,3486,7464,32769,4075,411,6992,10044,1852,12,14,6,9,1,454685,92976
89.,33740,3337,7266,34101,3983,413,6855,10305,1894,25,25,10,17,0,457844,92777
90.,32832,3209,7004,35602,3842,348,6738,10425,1875,9,15,10,11,0,461229,92553
91.,31925,3053,6720,36932,3746,376,6613,10635,1866,10,11,4,8,2,464884,92638
92.,31153,2970,6430,38249,3623,277,6453,10845,1886,13,17,8,9,4,468244,92227
93.,30346,2808,6232,39538,3537,275,6273,10991,1918,12,20,10,17,0,471885,92117
94.,29780,2598,6007,40842,3301,253,6113,11106,1954,13,21,7,12,0,475191,91860
