# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '17' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-57-17.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '56' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "722009310"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99619,42,95,0,235,0,9,0,248,1196,37,8,0,232,462,0
2.,99329,63,99,0,486,0,23,0,459,2163,58,26,1,448,959,0
3.,99001,87,104,2,767,0,39,0,691,3047,76,36,5,723,1461,0
4.,98694,122,119,4,1004,0,55,2,835,3920,108,50,13,976,1965,0
5.,98386,115,154,4,1265,0,72,4,990,4921,108,82,18,1203,2455,0
6.,98081,154,164,8,1494,0,88,11,1111,6073,133,94,22,1320,2943,0
7.,97766,198,182,16,1729,1,90,18,1249,7261,140,112,31,1516,3451,0
8.,97453,205,216,34,1959,2,106,25,1362,8637,161,129,44,1748,3951,0
9.,97145,243,251,48,2158,2,121,32,1436,10121,194,152,57,1860,4433,0
10.,96832,269,304,65,2355,2,132,41,1500,11942,234,181,65,1972,4931,0
11.,96504,308,345,80,2539,2,172,50,1571,14043,263,213,82,2140,5439,0
12.,96166,375,395,95,2709,3,192,65,1585,16356,318,252,112,2242,5946,0
13.,95811,418,461,125,2884,5,216,80,1635,18905,371,317,135,2296,6445,0
14.,95423,474,510,164,3070,3,250,106,1666,21813,393,417,158,2362,6943,0
15.,95058,528,585,203,3214,4,284,124,1683,25067,453,477,182,2447,7405,0
16.,94627,609,663,240,3385,2,311,163,1711,28751,536,566,248,2455,7873,0
17.,94216,694,729,292,3511,1,358,199,1722,32567,604,660,293,2493,8358,0
18.,93752,776,828,349,3638,2,432,223,1748,36728,717,765,356,2525,8856,0
19.,93324,835,936,414,3729,2,495,265,1730,41510,758,906,433,2485,9318,0
20.,92828,908,1076,482,3838,6,547,315,1742,46896,870,1086,519,2542,9793,0
21.,92287,1008,1209,581,3945,5,608,357,1787,52960,994,1260,622,2533,10288,0
22.,91673,1178,1325,681,4031,5,670,437,1814,59892,1182,1489,798,2567,10799,0
23.,91047,1320,1476,794,4109,5,738,511,1802,66974,1365,1795,969,2565,11274,0
24.,90350,1497,1632,947,4166,5,843,560,1792,74402,1592,2078,1219,2569,11790,0
25.,89627,1614,1837,1105,4210,10,932,665,1802,82753,1832,2458,1497,2579,12287,0
26.,88734,1764,2122,1260,4307,11,1052,750,1847,92604,2062,2932,1857,2568,12799,0
27.,87846,1993,2293,1471,4342,12,1193,850,1876,103622,2432,3434,2304,2670,13308,0
28.,86802,2289,2509,1699,4399,15,1333,954,1885,114208,2808,4119,2797,2684,13780,0
29.,85794,2466,2799,1955,4420,19,1464,1083,1877,125829,3223,4852,3486,2653,14273,0
30.,84599,2708,3105,2256,4484,14,1625,1209,1867,138847,3687,5849,4341,2680,14776,0
31.,83327,2975,3475,2567,4489,17,1793,1357,1845,152727,4308,6917,5442,2736,15260,0
32.,81984,3273,3824,2923,4503,15,1936,1542,1830,167575,4963,8298,6772,2694,15783,0
33.,80481,3581,4221,3305,4544,14,2139,1715,1853,183845,5608,9842,8384,2723,16238,0
34.,78845,3899,4672,3751,4576,13,2324,1920,1856,201146,6523,11714,10323,2752,16729,0
35.,77239,4218,5068,4207,4562,26,2555,2125,1916,218598,7449,13875,12554,2714,17232,0
36.,75453,4511,5521,4729,4607,25,2777,2377,1935,236275,8447,16298,15275,2787,17696,0
37.,73588,4805,5976,5302,4596,27,3044,2662,1923,255123,9495,19143,18748,2773,18181,0
38.,71540,5191,6472,5918,4585,25,3330,2939,1897,274547,10793,22294,22661,2766,18686,0
39.,69440,5538,6928,6643,4556,29,3645,3221,1847,292812,12000,25839,27110,2708,19197,0
40.,67291,5800,7462,7423,4530,34,3919,3541,1882,311173,13515,29827,32446,2713,19692,0
41.,65115,6035,7949,8240,4510,37,4255,3859,1866,328926,14794,34080,38647,2788,20199,0
42.,62778,6329,8387,9119,4487,51,4605,4244,1879,346017,16153,38753,45994,2841,20705,0
43.,60456,6575,8854,10041,4443,55,4946,4630,1874,362310,17609,43910,54047,2882,21194,0
44.,58132,6720,9329,11064,4427,54,5220,5054,1904,377090,19194,49025,63423,3008,21689,0
45.,55850,6683,9845,12178,4364,59,5530,5491,1873,391122,20652,54792,73747,3036,22206,0
46.,53466,6862,10229,13305,4265,58,5836,5979,1849,403201,21822,60626,85223,3048,22721,0
47.,51106,6872,10697,14502,4208,47,6116,6452,1859,413361,22990,66209,98133,3205,23238,0
48.,48808,6948,10930,15879,4121,52,6428,6834,1838,422050,23928,71597,112331,3249,23747,0
49.,46560,6909,11161,17242,4021,52,6730,7325,1841,427900,24726,76754,127005,3284,24245,0
50.,44421,6852,11251,18703,3939,61,6985,7788,1793,431087,25098,81426,143105,3383,24709,0
51.,42353,6772,11383,20150,3869,59,7106,8308,1804,431343,25073,85577,159677,3480,25186,0
52.,40353,6655,11431,21692,3801,56,7246,8766,1809,428855,25265,88750,176265,3569,25668,0
53.,38433,6453,11551,23239,3694,58,7330,9242,1818,425066,25033,91581,193818,3615,26141,0
54.,36581,6297,11486,24857,3577,50,7449,9703,1842,419819,24582,93955,211290,3661,26668,0
55.,34842,6027,11401,26481,3485,48,7591,10125,1804,412081,23998,95295,228138,3711,27199,0
56.,33304,5735,11273,28193,3386,42,7552,10515,1814,402742,23175,95569,245011,3757,27672,0
57.,31816,5460,11083,29857,3285,47,7548,10904,1821,391582,22085,95511,261453,3881,28165,0
58.,30399,5245,10812,31631,3195,42,7455,11221,1824,379465,20961,94282,277099,4037,28633,0
59.,29043,4985,10606,33335,3114,34,7339,11544,1799,365847,19715,92492,292055,4169,29144,0
60.,27840,4660,10240,35075,3018,32,7266,11869,1815,352004,18351,90056,305624,4318,29629,0
61.,26701,4369,9937,36719,2937,32,7163,12142,1826,337206,17368,86638,318020,4522,30132,0
62.,25615,4176,9585,38379,2854,33,6984,12374,1849,321568,16151,82996,328636,4723,30655,0
63.,24679,3881,9253,40043,2746,31,6796,12571,1847,306361,14830,78970,337727,5089,31138,0
64.,23804,3594,8918,41697,2657,29,6565,12736,1814,291446,13527,74732,345404,5432,31645,0
65.,22975,3322,8533,43310,2594,27,6294,12945,1819,276790,12325,70408,351749,5736,32142,0
66.,22218,3070,8155,44853,2520,26,6038,13120,1864,262055,11190,66214,356571,6066,32633,0
67.,21488,2876,7734,46421,2443,17,5829,13192,1877,247196,10055,61969,358907,6340,33135,0
68.,20819,2694,7237,48006,2375,20,5619,13230,1876,232579,9068,57223,360310,6651,33637,0
69.,20282,2445,6846,49478,2296,20,5353,13280,1854,218245,7936,52512,359187,7032,34165,0
70.,19763,2248,6464,50959,2221,24,5154,13167,1883,204768,7093,48027,356840,7305,34658,0
71.,19310,2075,6050,52290,2142,28,4923,13182,1896,191622,6174,43883,352866,7668,35145,0
72.,18903,1880,5694,53622,2088,26,4694,13093,1942,179245,5395,39574,348388,7968,35628,0
73.,18468,1733,5382,54883,2042,26,4436,13030,1964,167685,4708,36001,341943,8286,36137,0
74.,18096,1617,5046,56088,1998,27,4226,12902,1944,156764,4096,32505,334771,8608,36620,0
75.,17805,1510,4667,57313,1897,24,3967,12817,1943,146121,3656,29112,326438,8922,37122,0
76.,17512,1407,4335,58480,1826,16,3765,12659,1908,135718,3165,26018,317109,9233,37613,0
77.,17227,1309,4057,59658,1764,14,3553,12418,1943,126115,2864,23083,307726,9606,38159,0
78.,17009,1174,3786,60715,1702,13,3347,12254,1915,117265,2487,20399,297186,9964,38658,0
79.,16779,1099,3544,61744,1647,14,3151,12022,1899,108971,2217,18014,286805,10245,39194,0
80.,16591,956,3344,62687,1606,12,2932,11872,1938,101240,1921,16034,276176,10528,39698,0
81.,16352,905,3109,63659,1570,10,2741,11654,1940,94145,1719,14226,265406,10828,40216,0
82.,16173,809,2948,64555,1540,6,2581,11388,1922,87222,1496,12573,254917,11080,40692,0
83.,16030,727,2743,65372,1484,5,2466,11173,1947,81202,1303,11165,244338,11530,41237,0
84.,15887,702,2557,66130,1433,6,2296,10989,1923,75438,1177,9827,233971,11779,41742,0
85.,15750,632,2402,66879,1400,6,2151,10780,1948,69857,1037,8639,223701,12009,42217,0
86.,15645,560,2177,67674,1366,5,2014,10559,1977,64682,877,7676,213384,12222,42711,0
87.,15526,529,1991,68341,1338,7,1907,10361,1987,59952,792,6640,202875,12415,43247,0
88.,15448,453,1848,69000,1306,9,1783,10153,2002,55620,667,5840,192631,12554,43731,0
89.,15342,409,1717,69627,1294,5,1636,9970,2034,51513,581,5022,182485,12814,44254,0
90.,15254,382,1559,70188,1271,7,1555,9784,2050,47685,519,4353,172511,13160,44754,0
91.,15188,370,1429,70776,1248,5,1477,9507,2064,44063,436,3806,162836,13445,45251,0
92.,15129,363,1314,71313,1216,2,1392,9271,2093,40462,373,3294,153127,13682,45783,0
93.,15073,313,1242,71788,1201,1,1303,9079,2128,37362,320,2853,143949,13845,46281,0
94.,15033,290,1149,72265,1173,1,1216,8873,2100,34492,313,2433,135545,14008,46812,0
95.,14979,267,1062,72694,1161,1,1133,8703,2108,31941,262,2161,127763,14225,47279,0
96.,14945,248,991,73150,1124,2,1075,8465,2089,29594,252,1852,120147,14421,47774,0
97.,14894,233,916,73520,1108,1,1006,8322,2104,27307,241,1601,112579,14600,48276,0
98.,14871,208,839,73884,1091,1,960,8146,2104,25127,188,1395,105655,14764,48777,0
99.,14836,192,770,74204,1074,0,903,8021,2092,23131,180,1210,98992,15165,49262,0
100.,14820,176,720,74536,1044,0,845,7859,2078,21366,155,1076,92722,15203,49737,0
101.,14778,179,651,74870,1034,0,789,7699,2041,19731,148,925,86377,15489,50287,0
102.,14749,158,611,75164,1034,0,758,7526,2000,18122,133,799,80704,15593,50817,0
103.,14736,146,571,75420,1016,0,707,7404,2020,16630,116,673,75457,15816,51338,0
104.,14710,134,553,75636,1004,0,661,7302,2043,15333,101,596,70678,16128,51819,0
105.,14681,130,513,75888,999,0,628,7161,2031,14251,99,524,66267,16283,52310,0
106.,14658,121,477,76135,990,0,604,7015,2064,13228,99,475,61960,16406,52825,0
107.,14654,110,452,76361,966,0,576,6881,2049,12307,86,423,58059,16570,53340,0
108.,14653,104,428,76583,934,0,544,6754,2016,11504,81,383,54376,16709,53873,0
109.,14635,88,408,76794,931,1,530,6613,2022,10742,71,338,50911,16874,54395,0
110.,14618,99,370,76996,914,1,505,6497,2015,10034,73,304,47779,17193,54890,0
111.,14605,92,334,77238,908,2,498,6323,2036,9306,70,273,44862,17338,55366,0
112.,14585,87,316,77377,901,2,478,6254,2059,8636,65,247,41973,17641,55849,0
113.,14555,80,299,77558,907,2,455,6144,2078,7970,64,218,39251,17778,56341,0
114.,14539,67,292,77685,908,1,440,6068,2079,7371,51,209,36860,17916,56838,0
115.,14527,62,271,77834,910,1,421,5974,2090,6816,43,197,34503,18023,57366,0
116.,14517,51,259,77948,908,1,411,5905,2088,6381,41,173,32486,18039,57850,0
117.,14502,48,249,78092,906,0,400,5803,2061,5981,41,157,30604,18227,58328,0
118.,14505,49,235,78228,886,0,388,5709,2059,5589,40,135,28874,18286,58807,0
119.,14492,47,214,78330,882,0,377,5658,2074,5210,43,116,27092,18389,59318,0
120.,14484,45,207,78395,875,0,367,5627,2111,4967,40,114,25543,18456,59806,0
121.,14484,44,190,78486,865,0,358,5573,2112,4670,33,102,24102,18582,60312,0
122.,14465,45,178,78627,870,0,354,5461,2058,4320,31,90,22695,18715,60850,0
123.,14461,44,172,78723,856,0,349,5395,2049,4035,33,84,21326,18682,61321,0
124.,14455,41,168,78797,851,1,333,5354,2010,3842,28,75,20114,18771,61817,0
125.,14431,43,152,78855,865,0,329,5325,2031,3605,16,76,18940,18963,62312,0
126.,14427,29,149,78901,866,0,317,5311,2043,3382,16,67,17813,19094,62846,0
