# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-30-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '29' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "107714170"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88035,316,922,0,10575,7,145,0,257,374,289,148,9,41,502,389
2.,79563,441,830,2,18718,77,367,2,458,113,393,209,14,25,982,712
3.,73324,402,800,6,24683,195,579,11,654,61,320,125,32,12,1374,948
4.,68350,361,783,9,29436,252,783,26,825,36,193,64,36,8,1770,1180
5.,64404,341,770,23,33154,322,926,60,969,18,114,27,29,12,2210,1351
6.,61128,336,778,39,36228,305,1080,106,1051,16,100,19,19,5,2660,1479
7.,58482,311,794,66,38676,317,1197,157,1136,12,71,11,7,4,3053,1618
8.,56342,300,807,94,40629,321,1291,216,1231,11,60,6,8,2,3417,1732
9.,54408,296,827,112,42359,318,1376,304,1328,5,62,3,6,7,3799,1854
10.,52743,284,841,145,43830,292,1448,417,1393,10,50,5,6,4,4135,1946
11.,51345,308,837,185,45017,291,1527,490,1448,7,40,8,4,6,4457,2025
12.,50317,320,851,247,45852,278,1549,586,1487,5,39,6,5,3,4832,2126
13.,49375,301,847,300,46610,262,1610,695,1526,4,32,5,7,5,5192,2198
14.,48757,285,827,361,47057,257,1677,779,1544,2,31,1,6,2,5523,2272
15.,48356,278,824,413,47305,264,1675,885,1605,4,25,2,1,3,5833,2337
16.,47830,285,819,452,47648,275,1686,1005,1644,3,33,1,2,1,6156,2373
17.,47413,277,848,500,47877,275,1695,1115,1722,1,21,2,1,0,6548,2443
18.,46950,284,821,565,48149,279,1735,1217,1733,3,23,6,3,3,6907,2496
19.,46568,276,823,604,48360,274,1750,1345,1758,2,24,2,2,2,7244,2525
20.,46346,260,838,665,48411,285,1740,1455,1768,2,15,1,2,0,7582,2540
21.,46162,253,850,740,48444,263,1743,1545,1796,2,9,5,3,2,7872,2552
22.,45927,278,842,764,48510,245,1731,1703,1823,1,25,1,3,1,8133,2563
23.,45652,292,815,852,48617,247,1725,1800,1822,3,19,3,1,1,8380,2556
24.,45473,282,851,913,48623,273,1667,1918,1830,5,10,2,1,1,8701,2578
25.,45358,273,844,971,48584,249,1702,2019,1848,3,15,0,0,2,8998,2619
26.,45156,270,868,1024,48610,257,1691,2124,1861,0,9,2,4,2,9328,2639
27.,44896,278,870,1094,48706,260,1672,2224,1899,2,18,2,2,2,9637,2688
28.,44703,270,865,1185,48731,258,1685,2303,1883,2,13,2,2,1,9984,2730
29.,44480,271,866,1252,48787,239,1685,2420,1866,1,17,0,0,0,10325,2770
30.,44350,263,859,1280,48741,237,1677,2593,1842,2,17,1,1,1,10609,2752
31.,44399,256,855,1340,48536,229,1681,2704,1830,0,13,1,2,0,10908,2766
32.,44347,249,877,1392,48419,245,1661,2810,1842,1,13,0,0,2,11170,2779
33.,44197,251,829,1465,48411,228,1709,2910,1820,0,13,0,0,1,11456,2803
34.,44092,257,856,1503,48362,212,1691,3027,1849,2,21,0,2,1,11709,2814
35.,44061,244,841,1529,48217,235,1723,3150,1882,1,15,2,1,0,12046,2822
36.,43967,242,851,1593,48140,246,1707,3254,1895,1,14,2,0,1,12332,2801
37.,43841,237,828,1660,48105,231,1729,3369,1890,3,16,0,3,0,12661,2791
38.,43821,241,811,1738,47979,221,1746,3443,1870,1,18,0,2,1,12978,2785
39.,43782,231,836,1797,47863,218,1724,3549,1887,1,12,0,0,1,13248,2781
40.,43618,241,822,1870,47850,247,1705,3647,1895,0,11,3,1,0,13555,2763
41.,43512,233,817,1923,47813,227,1705,3770,1866,1,10,1,3,3,13849,2742
42.,43567,234,801,2025,47617,210,1698,3848,1834,0,14,0,1,1,14159,2714
43.,43563,244,789,2104,47459,215,1672,3954,1851,1,11,2,1,0,14480,2720
44.,43459,235,780,2172,47418,222,1685,4029,1864,0,6,0,1,0,14753,2700
45.,43275,243,769,2225,47440,228,1676,4144,1880,1,11,0,2,0,15093,2729
46.,43457,249,757,2268,47123,221,1674,4251,1881,2,9,2,0,0,15368,2740
47.,43461,248,771,2320,46950,228,1673,4349,1854,0,6,1,1,0,15668,2737
48.,43431,240,771,2369,46842,209,1687,4451,1881,0,9,0,2,0,15986,2739
49.,43291,219,780,2434,46827,205,1708,4536,1907,2,6,0,1,0,16322,2729
50.,43178,233,758,2487,46777,213,1708,4646,1896,3,12,1,1,0,16607,2710
51.,43154,227,780,2524,46649,218,1687,4761,1884,0,7,0,0,0,16908,2700
52.,43142,221,757,2600,46528,217,1684,4851,1856,2,10,0,0,0,17237,2684
53.,43232,220,753,2652,46308,208,1686,4941,1855,1,10,0,0,1,17460,2670
54.,42925,216,772,2713,46458,202,1699,5015,1874,0,13,2,0,1,17735,2662
55.,42723,209,770,2772,46515,197,1698,5116,1862,1,7,0,3,2,18014,2651
56.,42703,207,794,2810,46382,202,1662,5240,1868,1,6,2,2,0,18373,2649
57.,42549,202,766,2912,46383,225,1673,5290,1887,1,5,0,1,0,18694,2708
58.,42393,219,729,2987,46389,223,1662,5398,1878,1,7,0,0,0,19007,2677
59.,42242,227,729,3053,46406,211,1654,5478,1885,0,6,0,1,0,19326,2671
60.,42295,205,737,3107,46222,203,1681,5550,1836,1,12,0,0,0,19612,2653
61.,42277,216,741,3120,46103,205,1637,5701,1816,0,8,0,2,1,19903,2612
62.,42227,220,722,3178,46006,221,1615,5811,1801,0,4,0,0,1,20185,2594
63.,42283,211,714,3255,45827,205,1624,5881,1821,1,6,0,1,0,20468,2574
64.,42183,230,699,3333,45782,200,1631,5942,1830,1,6,0,1,0,20777,2543
65.,42255,206,727,3402,45576,205,1573,6056,1868,1,8,1,0,0,21058,2528
66.,42199,208,731,3484,45492,206,1579,6101,1876,1,6,0,1,1,21416,2573
67.,42033,221,730,3535,45522,204,1555,6200,1880,0,6,1,0,0,21718,2564
68.,41921,214,759,3592,45482,201,1562,6269,1869,2,12,2,1,0,22078,2584
69.,41831,205,732,3617,45462,189,1563,6401,1904,0,4,0,0,0,22407,2587
70.,41678,189,732,3691,45478,199,1559,6474,1892,0,6,0,1,0,22723,2603
71.,41654,197,720,3758,45369,196,1558,6548,1892,1,7,1,0,0,23052,2629
72.,41587,187,719,3795,45307,197,1552,6656,1872,1,5,0,1,0,23351,2638
73.,41412,201,708,3838,45343,200,1547,6751,1920,1,7,1,2,0,23652,2678
74.,41174,185,717,3898,45456,195,1551,6824,1898,1,13,0,0,1,23980,2671
75.,41110,190,709,3911,45376,191,1561,6952,1897,0,7,0,0,0,24292,2724
76.,41031,211,690,3988,45314,190,1565,7011,1901,0,6,0,0,0,24570,2716
77.,40859,211,701,4067,45324,210,1557,7071,1909,1,8,1,0,0,24822,2697
78.,40742,210,709,4125,45314,207,1536,7157,1885,1,4,0,1,0,25099,2687
79.,40638,201,707,4163,45299,206,1529,7257,1867,0,6,2,1,1,25397,2683
80.,40704,204,696,4188,45099,210,1545,7354,1862,1,1,0,0,0,25716,2703
81.,40596,204,673,4236,45098,180,1570,7443,1896,0,3,0,0,0,26031,2711
82.,40641,219,671,4343,44922,177,1558,7469,1894,0,10,0,1,0,26356,2689
83.,40581,197,681,4355,44855,184,1553,7594,1904,0,2,0,3,1,26625,2686
84.,40505,197,696,4379,44803,176,1550,7694,1911,1,4,1,1,2,26949,2692
85.,40507,198,677,4468,44687,167,1574,7722,1941,1,6,0,0,0,27238,2706
86.,40425,200,638,4536,44648,169,1605,7779,1919,0,2,1,0,0,27585,2721
87.,40446,196,658,4537,44511,171,1572,7909,1947,1,5,0,0,1,27890,2713
88.,40310,185,668,4581,44515,183,1552,8006,1974,0,6,0,0,0,28194,2679
89.,40197,176,680,4661,44515,183,1523,8065,1961,0,4,0,0,0,28530,2711
90.,40201,176,671,4669,44410,162,1515,8196,1950,0,0,1,0,0,28802,2686
91.,40024,184,677,4710,44461,145,1517,8282,1932,0,14,0,0,0,29062,2665
92.,39946,168,674,4747,44430,166,1504,8365,1924,0,3,0,0,0,29379,2653
93.,39946,181,647,4771,44301,178,1495,8481,1904,2,1,0,0,1,29715,2660
94.,39787,174,658,4819,44346,177,1490,8549,1906,0,1,0,0,0,30062,2672
95.,39899,176,635,4910,44131,175,1486,8588,1859,1,1,1,0,0,30378,2668
96.,39923,182,619,4977,43993,171,1495,8640,1878,1,3,0,0,0,30657,2642
97.,39897,178,635,5032,43898,168,1486,8706,1873,1,2,1,0,0,30954,2644
98.,39931,172,639,5059,43762,147,1494,8796,1851,1,1,0,0,0,31265,2645
99.,39922,181,643,5142,43635,165,1462,8850,1847,1,0,0,0,0,31576,2641
100.,39800,179,645,5151,43656,143,1450,8976,1881,0,3,0,0,0,31879,2647
101.,39741,171,630,5234,43608,152,1454,9010,1913,1,6,0,1,0,32204,2646
102.,39689,169,630,5277,43550,165,1431,9089,1943,2,9,0,0,0,32488,2623
103.,39658,153,619,5307,43492,163,1431,9177,1909,1,2,0,0,0,32820,2630
104.,39523,167,623,5394,43508,161,1424,9200,1936,1,3,0,1,0,33163,2638
105.,39413,166,628,5434,43502,161,1433,9263,1942,0,6,0,2,0,33495,2642
106.,39379,163,623,5471,43417,167,1447,9333,1978,1,5,2,0,1,33832,2657
107.,39198,167,631,5488,43501,160,1421,9434,1991,0,3,1,0,0,34146,2638
108.,39064,173,638,5547,43523,158,1414,9483,1995,0,5,1,2,0,34446,2602
109.,38864,171,635,5589,43615,157,1410,9559,2003,0,6,1,0,0,34772,2588
110.,38668,172,647,5617,43692,149,1419,9636,1998,0,5,0,0,0,35119,2596
111.,38538,173,641,5697,43716,152,1422,9661,1987,2,6,0,0,0,35456,2569
112.,38474,158,643,5771,43681,163,1399,9711,1929,0,2,0,0,0,35754,2554
113.,38301,159,647,5840,43742,169,1399,9743,1962,0,6,0,0,0,36003,2528
114.,38138,162,644,5903,43800,148,1405,9800,1948,1,5,1,0,1,36322,2549
115.,38107,152,652,5959,43710,153,1407,9860,1946,1,0,0,0,2,36590,2500
116.,38068,148,651,6029,43658,158,1389,9899,1943,0,3,0,0,0,36886,2500
117.,37812,168,655,6007,43789,151,1411,10007,1977,3,8,1,0,0,37225,2523
118.,37766,165,649,6033,43730,141,1416,10100,1952,1,3,0,0,0,37583,2531
119.,37827,161,622,6049,43571,145,1445,10180,1948,0,5,0,0,0,37898,2541
120.,37923,164,624,6124,43378,146,1434,10207,1934,0,1,0,0,2,38245,2521
121.,37914,153,627,6128,43291,142,1450,10295,1906,1,4,0,0,0,38579,2518
122.,37820,151,620,6164,43302,137,1453,10353,1907,0,6,0,0,0,38873,2533
123.,37847,162,602,6192,43183,129,1442,10443,1906,0,6,0,0,0,39232,2558
124.,37919,164,571,6215,43019,130,1464,10518,1933,1,4,0,0,0,39517,2552
