# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '4' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-71-4.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '70' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "575958495"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99363,4,9,0,623,0,1,0,255,3,3,1,0,10,10038,702
2.,98642,6,10,0,1340,0,2,0,456,1,6,2,0,8,19856,1754
3.,97902,9,13,0,2072,1,3,0,629,0,11,1,1,4,29768,3093
4.,96978,15,19,0,2985,0,3,0,822,0,15,5,0,8,39319,4841
5.,96243,16,23,0,3712,0,6,0,965,0,12,7,1,10,48849,6797
6.,95427,24,21,0,4517,1,10,0,1107,0,19,5,2,10,58346,9004
7.,94861,30,30,0,5063,4,12,0,1219,0,30,8,1,3,67677,11194
8.,94164,36,32,0,5742,5,20,1,1300,2,32,12,4,6,76750,13507
9.,93874,32,32,3,6023,5,27,4,1325,1,24,12,7,4,85754,15581
10.,93352,35,37,3,6529,3,33,8,1417,1,23,14,5,3,94552,17727
11.,92865,33,33,5,7006,4,45,9,1519,1,18,13,5,2,103088,19965
12.,92669,36,36,9,7186,8,45,11,1586,0,22,14,6,5,111601,21984
13.,92338,42,34,13,7501,3,53,16,1594,0,23,8,4,7,119883,24069
14.,92139,45,43,18,7679,4,52,20,1631,0,26,8,4,1,128195,25877
15.,92000,49,46,19,7800,6,55,25,1640,0,23,5,4,7,136223,27551
16.,91810,54,44,31,7972,6,58,25,1695,2,19,7,1,2,144330,29185
17.,91707,51,46,34,8055,8,71,28,1690,1,20,7,0,7,152196,30771
18.,91496,51,55,42,8246,9,67,34,1701,2,23,5,0,3,159757,32236
19.,91387,51,57,49,8334,11,70,41,1741,1,24,3,1,7,167539,33714
20.,91091,69,70,45,8593,4,74,54,1741,1,36,8,1,1,175181,35224
21.,91016,59,72,56,8647,9,83,58,1739,1,18,5,3,5,182820,36537
22.,90808,66,76,65,8818,14,90,63,1765,0,18,4,0,3,189924,37852
23.,90627,72,91,74,8954,20,92,70,1792,1,28,1,1,5,196965,39213
24.,90468,74,94,81,9078,19,106,80,1811,1,24,0,0,3,204044,40413
25.,90362,81,101,103,9148,18,114,73,1796,2,23,1,1,2,211037,41594
26.,90224,91,119,118,9235,26,105,82,1787,0,25,2,1,4,218105,42589
27.,90091,97,131,128,9321,31,112,89,1805,2,21,7,1,0,225026,43726
28.,89796,120,137,152,9556,22,125,92,1791,2,40,0,1,4,231789,44801
29.,89703,128,155,175,9590,24,136,89,1783,1,29,3,3,4,238576,45780
30.,89502,141,158,190,9724,27,151,107,1804,0,25,3,2,4,245234,46781
31.,89284,132,176,204,9887,32,164,121,1806,1,27,2,0,1,251862,47785
32.,89071,146,194,236,10018,35,179,121,1814,0,31,3,1,1,258539,48750
33.,88911,153,227,258,10088,42,183,138,1817,3,32,3,1,3,265040,49797
