# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '24' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-95-24.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '94' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "361335812"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99407,4,7,0,579,0,3,0,246,6,4,0,0,45,451,444
2.,98446,9,5,0,1535,0,5,0,464,0,8,0,0,13,874,872
3.,97416,10,9,0,2561,0,4,0,663,1,9,2,0,3,1278,1275
4.,96421,9,13,0,3553,1,3,0,823,0,5,2,0,4,1628,1625
5.,95604,10,9,0,4369,0,8,0,980,0,3,2,0,3,2005,2005
6.,94782,12,8,1,5186,1,9,1,1084,0,5,4,0,2,2365,2364
7.,94092,14,11,1,5871,0,9,2,1172,0,8,3,0,1,2702,2702
8.,93360,12,13,1,6600,0,12,2,1289,0,7,2,0,2,3003,3000
9.,92758,13,16,3,7196,0,14,0,1352,0,7,3,0,2,3336,3334
10.,92167,13,20,3,7782,1,13,1,1421,0,9,4,0,2,3598,3597
11.,91664,19,19,4,8275,2,15,2,1474,1,14,4,1,1,3804,3804
12.,91022,19,23,4,8909,4,16,3,1544,0,14,8,1,4,3962,3962
13.,90522,26,23,5,9396,5,19,4,1580,1,20,7,2,3,4129,4127
14.,90068,19,29,6,9838,8,27,5,1610,0,17,9,2,0,4381,4380
15.,89586,23,29,10,10308,9,27,8,1629,1,15,6,3,2,4592,4590
16.,89064,27,32,12,10815,6,33,11,1659,0,18,4,3,0,4731,4729
17.,88592,22,37,13,11276,9,36,15,1698,0,14,4,2,1,4921,4919
18.,88190,25,38,17,11665,8,40,17,1724,0,12,3,2,1,5072,5070
19.,87915,25,37,21,11925,10,48,19,1752,0,12,2,2,0,5175,5175
20.,87549,27,40,27,12276,13,48,20,1783,0,14,4,1,2,5269,5269
21.,87211,27,37,32,12601,11,58,23,1803,0,13,4,1,1,5441,5439
22.,86806,23,47,37,12989,12,60,26,1851,0,14,5,0,0,5570,5569
23.,86361,31,44,41,13416,14,55,38,1881,0,9,5,1,0,5697,5696
24.,86032,34,46,42,13732,12,59,43,1909,1,7,3,1,1,5794,5794
25.,85789,37,47,45,13958,11,65,48,1854,1,6,0,0,0,5870,5869
26.,85403,38,51,52,14324,13,69,50,1890,1,11,1,1,0,5953,5951
27.,85104,33,51,56,14611,15,69,61,1863,0,7,1,1,0,5996,5994
28.,84769,38,57,62,14925,13,71,65,1867,0,13,0,0,0,6055,6053
29.,84375,43,60,66,15296,16,68,76,1864,0,13,0,1,2,6145,6143
30.,84110,43,58,75,15539,20,74,81,1853,0,16,0,1,0,6236,6234
31.,83712,39,61,84,15910,27,82,85,1867,0,12,0,0,1,6329,6329
32.,83327,36,66,89,16274,31,78,99,1860,0,5,0,0,0,6334,6332
33.,82950,38,70,100,16628,29,87,98,1884,1,10,0,0,1,6400,6399
34.,82411,50,70,107,17129,32,93,108,1890,2,14,1,0,0,6354,6350
35.,82077,57,67,112,17424,40,105,118,1884,0,16,1,0,0,6418,6416
36.,81822,55,68,123,17650,42,112,128,1886,0,9,0,0,0,6430,6430
37.,81585,46,80,129,17870,38,116,136,1897,0,4,1,0,1,6472,6472
38.,81151,48,82,138,18274,37,125,145,1904,1,8,0,0,0,6493,6493
39.,80816,50,88,144,18588,33,128,153,1924,0,6,0,0,0,6551,6551
40.,80394,50,96,151,18982,33,132,162,1937,1,5,0,0,0,6600,6597
41.,79882,45,101,161,19462,37,131,181,1948,0,5,0,0,0,6592,6592
42.,79591,50,101,170,19715,46,132,195,1894,1,10,1,0,0,6600,6600
43.,79353,53,101,179,19922,43,138,211,1849,0,8,0,0,0,6636,6636
44.,78923,61,101,189,20309,43,155,219,1904,1,10,1,0,0,6673,6672
45.,78548,57,105,204,20646,44,160,236,1916,0,5,0,0,0,6687,6687
46.,78189,64,103,221,20968,38,158,259,1924,0,9,1,0,0,6708,6708
47.,77941,60,110,233,21188,37,159,272,1914,0,5,0,0,0,6720,6716
48.,77648,59,109,249,21440,42,161,292,1894,1,4,0,0,0,6752,6752
49.,77331,71,112,256,21719,44,162,305,1913,0,9,1,0,0,6801,6801
50.,77044,77,111,269,21964,49,170,316,1897,0,4,0,0,0,6806,6803
51.,76717,77,117,286,22251,45,179,328,1854,0,8,2,0,0,6813,6810
52.,76439,77,127,298,22488,43,177,351,1832,1,6,0,0,0,6805,6804
53.,76070,74,133,314,22815,48,185,361,1866,0,8,1,0,0,6840,6838
54.,75527,70,152,337,23317,52,177,368,1881,0,8,0,0,0,6774,6772
55.,75087,77,146,350,23712,56,188,384,1889,0,2,0,0,0,6776,6775
56.,74689,81,148,362,24050,61,209,400,1907,0,3,0,0,0,6775,6774
57.,74351,75,151,378,24347,57,220,421,1902,0,6,0,0,0,6775,6775
58.,74005,85,149,388,24642,63,219,449,1869,0,6,0,0,0,6777,6776
59.,73658,72,147,407,24951,66,219,480,1873,0,3,0,1,0,6768,6766
60.,73457,92,148,418,25097,56,227,505,1819,0,10,0,0,1,6783,6780
61.,73288,84,150,457,25237,44,230,510,1806,0,8,2,1,0,6781,6780
62.,73014,92,148,477,25452,53,231,533,1793,0,8,2,1,0,6778,6777
63.,72737,94,136,505,25681,57,240,550,1802,0,6,0,0,0,6781,6780
64.,72519,85,152,518,25863,47,241,575,1807,0,5,0,0,0,6757,6756
65.,72292,82,160,532,26041,48,243,602,1832,0,6,0,0,0,6765,6763
66.,71999,87,160,546,26282,49,239,638,1868,0,6,0,0,0,6854,6852
67.,71707,99,155,563,26524,47,234,671,1869,0,5,1,0,0,6877,6875
68.,71473,96,176,590,26694,53,242,676,1847,0,5,0,0,0,6924,6924
69.,71130,93,177,616,26965,67,253,699,1856,0,2,0,0,0,6937,6936
70.,70842,93,179,641,27204,54,276,711,1866,0,4,1,0,0,6921,6921
71.,70416,91,179,660,27575,60,281,738,1865,0,2,0,0,0,6903,6902
