# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '5' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-34-5.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '33' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "34341827"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99637,40,86,0,220,0,17,0,253,1065,36,1,0,295,10051,279
2.,99378,71,91,0,431,0,29,0,485,1907,59,21,0,1096,20189,554
3.,98045,87,106,0,1724,1,37,0,650,2184,63,46,4,1866,30075,754
4.,94693,90,128,2,5035,4,47,1,850,1700,81,51,9,2183,39935,1001
5.,88980,111,142,2,10688,6,69,2,989,460,96,65,19,890,49751,1221
6.,84889,121,163,7,14718,6,87,9,1104,187,108,91,25,391,59663,1414
7.,81594,148,173,11,17934,10,116,14,1174,117,128,106,32,237,69790,1568
8.,78386,166,192,23,21069,12,129,23,1248,78,123,128,34,165,79736,1733
9.,75616,153,215,39,23771,20,145,41,1317,67,128,130,49,131,89739,1856
10.,73033,158,221,53,26290,21,168,56,1377,48,133,128,65,81,99636,1980
11.,70745,167,220,74,28509,27,191,67,1458,47,134,126,71,97,109415,2107
12.,68795,161,223,91,30386,29,217,98,1543,49,135,115,74,86,119248,2238
13.,67147,149,226,106,31975,38,232,127,1596,49,124,121,71,88,128991,2355
14.,65480,140,219,123,33586,42,259,151,1621,30,110,123,68,72,138836,2459
15.,64287,151,239,126,34711,35,275,176,1641,42,119,89,66,53,148602,2550
16.,63308,165,230,143,35621,33,297,203,1672,35,120,97,57,69,158395,2655
17.,62394,157,239,174,36474,40,307,215,1692,30,108,79,49,52,168152,2725
18.,61656,154,233,199,37147,38,330,243,1720,28,112,75,40,70,177979,2796
19.,61085,160,237,220,37643,45,333,277,1756,26,117,70,41,52,187580,2863
20.,60520,155,225,237,38153,47,361,302,1795,18,102,66,39,42,197456,2915
21.,60153,158,219,256,38452,58,375,329,1782,20,103,72,23,65,207311,2947
22.,59839,149,238,283,38699,54,385,353,1809,22,111,62,32,61,217063,3032
23.,59379,170,228,312,39091,40,403,377,1806,22,118,70,32,38,226904,3074
24.,59065,155,230,344,39344,38,427,397,1813,22,110,63,33,47,236733,3078
25.,58976,153,224,370,39369,45,428,435,1838,17,102,56,26,32,246562,3092
26.,59003,158,232,401,39285,46,403,472,1823,24,91,61,19,43,256317,3112
27.,58858,155,228,433,39370,54,398,504,1856,19,106,49,16,43,266202,3159
28.,58788,148,240,466,39392,46,398,522,1813,20,96,55,19,31,276009,3178
29.,58717,148,226,479,39419,42,401,568,1807,18,88,42,28,40,285586,3208
30.,58590,148,226,508,39489,46,405,588,1813,32,86,49,16,41,295321,3226
31.,58470,154,246,526,39541,44,390,629,1762,24,102,46,10,34,305185,3217
32.,58321,152,254,573,39624,45,386,645,1812,15,98,45,23,32,314943,3257
33.,58204,152,243,602,39675,50,403,671,1801,23,98,44,20,28,324775,3309
34.,58123,160,259,629,39687,40,415,687,1831,26,99,59,15,33,334494,3319
35.,57935,148,240,677,39822,39,432,707,1821,15,93,50,17,28,344143,3328
36.,57784,140,245,702,39914,41,423,751,1845,14,95,63,19,30,353892,3398
37.,57675,141,232,735,39962,37,438,780,1838,18,98,58,24,46,363682,3410
38.,57496,135,233,782,40081,47,438,788,1853,20,109,48,16,30,373423,3402
39.,57425,141,245,802,40087,47,449,804,1853,13,115,46,18,27,383073,3403
40.,57373,141,248,833,40075,54,433,843,1830,25,101,61,18,32,392809,3388
41.,57189,160,245,868,40196,38,439,865,1796,17,113,56,27,33,402634,3392
42.,57458,154,245,881,39868,45,432,917,1771,19,115,51,21,25,412347,3398
43.,57539,147,226,940,39731,46,449,922,1785,18,95,44,20,31,422186,3387
44.,57542,138,226,975,39666,44,454,955,1836,16,95,42,24,28,431784,3421
45.,57619,134,233,1005,39529,43,450,987,1863,19,80,46,10,32,441548,3456
46.,57451,129,237,1041,39641,38,454,1009,1864,17,90,38,10,27,451362,3448
47.,57512,138,225,1084,39521,40,438,1042,1863,13,98,41,14,29,461106,3448
48.,57559,126,220,1102,39422,45,452,1074,1851,22,93,39,21,26,470759,3419
49.,57446,129,223,1115,39486,42,439,1120,1854,10,96,34,16,30,480530,3456
50.,57574,138,215,1172,39300,49,416,1136,1897,13,102,44,12,25,490247,3462
51.,57525,127,236,1210,39300,46,394,1162,1894,17,90,45,10,37,499935,3446
52.,57430,136,229,1229,39333,39,401,1203,1897,21,95,47,14,38,509729,3470
53.,57078,142,231,1271,39620,31,411,1216,1895,23,113,41,15,21,519375,3511
54.,57024,142,223,1302,39617,30,421,1241,1882,13,96,43,17,38,529191,3519
55.,56964,144,224,1328,39621,31,414,1274,1878,13,96,38,15,31,539083,3546
56.,56852,147,226,1360,39670,38,406,1301,1874,20,85,58,14,32,548928,3542
57.,56707,140,226,1375,39757,41,419,1335,1883,23,84,46,16,39,558653,3551
58.,56665,144,229,1401,39735,46,413,1367,1879,17,97,39,22,41,568358,3538
59.,56586,125,233,1441,39764,48,429,1374,1870,12,80,44,20,38,577969,3513
60.,56452,139,227,1460,39831,50,432,1409,1881,20,88,43,19,23,587604,3522
61.,56360,135,225,1511,39866,48,426,1429,1893,15,85,43,15,18,597440,3537
62.,56324,121,233,1548,39854,40,414,1466,1896,18,87,42,16,24,607178,3559
63.,56415,123,233,1590,39706,35,403,1495,1928,23,92,38,18,35,616944,3595
64.,56443,120,227,1579,39622,43,399,1567,1921,17,100,34,16,36,626792,3593
65.,56365,119,239,1621,39642,43,387,1584,1906,20,108,36,17,34,636436,3582
66.,56491,115,215,1669,39478,44,397,1591,1926,14,89,50,14,43,646327,3611
67.,56553,114,215,1722,39364,38,404,1590,1924,13,83,46,19,22,656162,3625
68.,56568,101,206,1778,39305,47,391,1604,1940,11,66,34,18,25,665942,3665
69.,56515,121,194,1840,39306,37,386,1601,1915,14,81,36,9,34,675882,3668
70.,56555,115,209,1908,39215,33,378,1587,1913,9,84,30,13,29,685690,3619
71.,56500,115,223,1947,39222,27,376,1590,1914,12,74,41,16,46,695360,3635
72.,56682,127,224,1985,38981,32,362,1607,1896,12,87,47,12,27,705099,3634
73.,56609,135,220,2010,39001,35,352,1638,1883,11,93,54,18,40,714998,3626
74.,56551,122,227,2040,39013,38,350,1659,1859,20,95,44,10,39,724740,3628
75.,56484,120,219,2079,39026,31,371,1670,1839,20,94,48,12,35,734637,3615
76.,56638,118,209,2117,38821,30,377,1690,1807,16,94,45,13,32,744415,3603
77.,56785,121,218,2156,38621,26,365,1708,1823,20,97,56,25,31,754376,3587
78.,56860,127,220,2181,38486,30,362,1734,1824,15,97,56,15,38,764052,3579
79.,56687,117,234,2222,38612,31,356,1741,1837,19,85,59,25,40,773856,3608
80.,56808,117,226,2250,38444,30,358,1767,1850,29,89,54,23,53,783484,3605
81.,56779,136,221,2300,38406,31,361,1766,1864,30,108,59,20,38,793241,3600
82.,56719,115,201,2314,38430,36,378,1807,1895,22,93,58,14,43,803075,3631
83.,56718,112,198,2348,38387,27,374,1836,1878,11,88,54,23,45,812724,3618
84.,56701,119,206,2369,38351,25,378,1851,1903,12,96,47,16,34,822496,3649
85.,56639,124,200,2390,38370,32,369,1876,1921,16,91,42,14,38,832088,3612
86.,56450,115,196,2405,38508,35,380,1911,1919,11,91,42,15,28,841778,3627
87.,56277,114,200,2437,38630,39,369,1934,1946,26,94,48,19,49,851527,3659
88.,56126,104,214,2475,38735,39,360,1947,1920,15,90,54,23,40,861359,3659
89.,55913,116,211,2481,38893,39,358,1989,1945,18,95,55,26,43,871131,3669
90.,55913,118,210,2483,38846,36,349,2045,1922,23,98,50,15,35,880750,3667
91.,55910,112,223,2523,38801,34,349,2048,1906,21,92,57,26,35,890501,3692
92.,55757,114,236,2546,38901,32,344,2070,1904,14,95,61,17,42,900323,3685
93.,55733,113,243,2562,38876,32,335,2106,1893,15,92,56,18,29,909934,3650
94.,55739,121,227,2610,38820,33,331,2119,1865,22,86,51,19,36,919561,3662
95.,55743,126,233,2646,38752,35,336,2129,1878,35,104,49,19,45,929382,3667
96.,55600,134,220,2717,38835,42,344,2108,1868,25,109,52,21,41,938981,3680
97.,55561,132,220,2764,38822,41,346,2114,1856,19,99,62,18,39,948854,3660
98.,55682,130,230,2816,38648,33,358,2103,1905,21,89,59,32,35,958756,3653
99.,55661,127,221,2848,38623,31,363,2126,1868,12,95,57,18,51,968336,3617
100.,55704,139,208,2875,38523,33,366,2152,1831,21,109,53,13,37,977981,3624
