# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '7' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-12-7.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '11' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "342529303"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98378,330,878,1,220,2,191,0,267,10825,336,175,5,359,485,458
2.,90460,563,910,5,7758,9,291,4,474,12169,527,374,34,733,940,940
3.,74522,654,993,17,23364,22,421,7,663,2344,663,547,68,287,1395,1395
4.,68114,714,1050,33,29430,63,575,21,798,1259,741,657,125,138,1753,1753
5.,63742,730,1132,63,33507,80,702,44,932,1308,746,761,207,116,2125,2124
6.,59882,766,1134,101,37069,90,873,85,1053,1084,765,868,277,113,2417,2417
7.,57045,761,1154,136,39626,111,1039,128,1149,934,733,899,339,70,2698,2696
8.,54667,728,1190,174,41749,124,1194,174,1253,754,727,894,386,54,2971,2971
9.,52884,692,1162,231,43274,135,1366,256,1332,637,682,800,431,34,3251,3250
10.,51716,630,1153,285,44179,160,1522,355,1397,375,601,696,453,24,3503,3503
11.,50929,598,1115,358,44737,166,1635,462,1441,393,529,570,444,29,3758,3758
12.,50248,597,1072,423,45180,161,1734,585,1463,318,534,474,428,31,3979,3978
13.,49827,559,1048,500,45382,176,1799,709,1515,292,475,382,372,19,4133,4131
14.,49340,535,1031,575,45641,176,1867,835,1602,233,454,315,330,17,4347,4346
15.,49129,490,1083,658,45636,176,1872,956,1628,232,450,277,276,19,4543,4541
16.,48791,491,1042,725,45758,187,1892,1114,1653,234,428,251,216,14,4725,4725
17.,48738,483,1033,845,45593,186,1921,1201,1678,209,397,206,182,20,4861,4861
18.,48532,498,1043,944,45569,169,1918,1327,1699,194,391,195,168,15,4961,4961
19.,48552,495,1036,1061,45335,175,1904,1442,1726,179,382,204,159,23,5114,5112
20.,48505,495,1050,1152,45159,169,1930,1540,1743,180,382,218,145,20,5291,5290
21.,48432,502,1041,1264,45023,150,1950,1638,1775,188,380,209,164,13,5439,5438
22.,48351,483,1077,1353,44892,149,1959,1736,1827,223,385,198,143,16,5520,5520
23.,48025,519,1035,1478,44956,169,1989,1829,1847,186,419,177,154,10,5611,5609
24.,47839,516,1054,1607,44901,188,1988,1907,1825,167,417,177,132,12,5697,5697
25.,47726,500,1050,1744,44781,191,2017,1991,1857,146,415,169,151,9,5788,5788
