# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '6' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-62-6.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '61' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "851526339"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98135,28,93,0,1731,0,13,0,266,80,26,9,0,102,507,271
2.,94844,68,96,0,4969,0,23,0,519,25,53,28,2,65,980,545
3.,91207,86,109,0,8557,2,39,0,709,28,76,41,7,40,1443,783
4.,87449,108,118,3,12268,3,50,1,867,15,87,48,9,47,1876,1017
5.,83452,104,121,8,16224,18,69,4,1051,11,77,48,14,36,2273,1246
6.,79953,91,129,6,19691,26,92,12,1138,6,71,47,13,24,2698,1394
7.,76782,93,120,12,22806,42,128,17,1229,8,61,41,19,24,3124,1533
8.,74121,89,136,19,25422,32,158,23,1328,6,61,41,17,14,3574,1691
9.,71822,84,139,31,27675,36,178,35,1386,3,59,35,16,14,3942,1814
10.,69581,89,140,44,29866,41,188,51,1436,2,54,24,18,9,4317,1917
11.,68000,94,137,50,31400,55,190,74,1524,3,44,14,12,10,4673,2027
12.,66555,81,142,60,32807,50,214,91,1607,2,42,10,9,8,5013,2119
13.,65284,80,151,67,34029,51,229,109,1655,2,41,9,5,7,5382,2191
14.,64252,75,154,77,35019,54,247,122,1685,4,31,6,2,7,5762,2305
15.,63243,71,136,94,35991,47,277,141,1723,2,31,5,0,9,6090,2378
16.,62466,74,136,106,36726,50,283,159,1739,3,35,3,1,3,6388,2416
17.,61745,72,148,119,37398,50,286,182,1781,2,36,0,2,1,6727,2493
18.,61120,72,152,131,37983,51,287,204,1815,2,29,5,1,4,7044,2561
19.,60588,81,152,143,38466,49,300,221,1812,1,30,5,0,1,7394,2587
20.,60185,85,155,152,38820,52,296,255,1794,1,33,2,0,3,7712,2613
21.,59774,70,164,167,39187,63,295,280,1805,3,20,4,1,5,8019,2648
22.,59427,62,162,187,39502,47,309,304,1815,0,19,1,1,5,8366,2675
23.,59270,67,156,204,39618,45,311,329,1839,0,28,2,0,2,8675,2703
24.,59124,61,156,216,39732,42,314,355,1868,1,24,3,2,6,9011,2751
25.,58857,73,146,230,39962,41,307,384,1883,1,31,3,0,1,9311,2750
26.,58808,70,147,250,39979,47,299,400,1878,2,21,0,1,3,9572,2767
27.,58569,73,157,255,40166,50,301,429,1887,0,23,4,0,0,9836,2769
28.,58558,58,162,278,40137,51,297,459,1888,0,18,2,0,1,10183,2788
29.,58525,69,171,287,40126,49,294,479,1911,1,20,2,1,2,10502,2788
30.,58323,62,167,309,40282,54,302,501,1904,1,23,0,0,2,10798,2783
31.,58247,78,168,322,40296,60,301,528,1899,1,18,3,1,3,11115,2798
32.,58191,58,174,334,40326,58,302,557,1925,1,11,0,1,1,11417,2815
33.,58095,78,175,352,40370,55,304,571,1903,0,17,3,1,2,11726,2809
34.,58128,83,168,384,40285,54,310,588,1896,1,21,2,0,1,12055,2803
35.,58165,81,170,410,40203,61,312,598,1874,1,14,2,1,1,12359,2804
36.,58042,77,172,417,40283,55,323,631,1890,2,11,2,0,1,12672,2809
37.,57913,79,172,436,40363,59,321,657,1909,1,15,0,0,0,12996,2803
38.,57867,79,164,446,40373,57,329,685,1941,1,18,0,0,3,13273,2815
39.,57915,74,175,460,40289,61,316,710,1947,0,15,0,0,0,13598,2821
40.,57706,76,172,488,40442,68,316,732,1965,2,17,4,0,2,13877,2846
41.,57644,83,165,506,40466,69,311,756,1970,0,10,1,0,0,14215,2858
42.,57578,76,158,536,40496,73,307,776,1902,0,8,2,1,0,14544,2847
43.,57662,77,153,547,40378,62,324,797,1934,0,7,0,0,1,14828,2867
44.,57738,67,169,555,40268,65,317,821,1931,1,15,1,1,2,15103,2859
45.,57688,69,164,558,40281,54,323,863,1949,0,11,0,0,2,15392,2868
46.,57539,76,165,579,40378,65,316,882,1961,0,16,0,1,1,15699,2897
47.,57431,78,157,607,40443,66,328,890,1933,1,12,1,0,0,15981,2884
48.,57304,75,168,619,40530,56,335,913,1938,1,10,0,0,2,16294,2866
49.,57197,71,170,639,40604,51,339,929,1933,0,14,0,0,1,16569,2852
50.,57082,71,166,646,40675,58,337,965,1902,0,9,1,0,0,16834,2859
51.,56852,69,162,666,40870,52,336,993,1910,0,15,0,0,0,17090,2845
52.,56696,65,173,666,40988,61,319,1032,1896,0,10,0,1,1,17364,2838
53.,56693,69,165,699,40943,64,318,1049,1899,0,12,0,0,1,17673,2828
54.,56643,72,163,726,40952,60,321,1063,1914,0,12,1,0,2,17933,2811
55.,56567,74,173,752,40979,61,318,1076,1934,0,11,1,0,0,18200,2773
56.,56581,82,179,793,40909,64,307,1085,1926,0,15,0,1,2,18474,2751
57.,56492,73,180,792,40961,61,315,1126,1920,1,7,0,0,1,18714,2765
58.,56382,70,192,812,41033,53,315,1143,1910,0,8,0,0,1,18985,2769
59.,56145,79,191,836,41221,53,314,1161,1923,0,17,0,0,0,19230,2797
60.,55903,87,189,849,41401,60,321,1190,1962,1,14,0,1,3,19539,2814
61.,55781,81,192,864,41477,65,322,1218,1925,0,6,0,0,1,19844,2809
62.,55753,77,194,891,41466,60,326,1233,1903,0,9,0,1,0,20126,2786
