# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '1' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-88-1.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '87' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "58822509"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99571,5,11,0,413,0,0,0,291,7,4,0,0,119,10027,1141
2.,99232,11,14,0,743,0,0,0,487,8,11,1,1,97,19896,3601
3.,98928,22,13,0,1034,0,3,0,683,3,18,6,1,99,29492,6941
4.,98649,24,14,0,1307,0,6,0,853,2,14,13,1,94,39040,10879
5.,98506,25,17,0,1444,0,8,0,993,5,14,13,5,80,48161,15019
6.,98279,30,19,1,1659,0,11,1,1098,4,21,14,5,107,56939,19400
7.,98159,31,22,1,1772,0,12,3,1210,2,17,17,7,92,65611,23735
8.,98020,35,28,3,1891,1,18,4,1308,4,30,21,6,86,73700,27936
9.,97940,37,32,5,1956,1,23,6,1377,3,30,23,8,58,81624,31981
10.,97806,41,35,6,2079,0,23,10,1455,8,26,30,7,89,89191,35704
11.,97782,37,39,10,2090,2,29,11,1491,5,26,34,8,88,96584,39081
12.,97641,28,43,11,2220,3,40,14,1539,2,19,34,10,83,103767,42097
13.,97654,36,50,15,2187,0,37,21,1590,5,26,31,10,81,110778,44887
14.,97583,39,51,22,2239,3,40,23,1597,2,34,33,13,82,117552,47342
15.,97483,44,61,27,2319,2,38,26,1661,4,31,37,16,79,124095,49746
16.,97377,53,71,33,2394,3,40,29,1752,5,45,36,16,73,130276,51846
17.,97278,69,76,40,2457,3,49,28,1757,5,56,31,17,88,136467,53714
18.,97233,84,89,44,2462,3,54,31,1801,7,63,41,14,79,142792,55360
19.,97223,100,89,49,2435,2,61,41,1842,7,70,46,13,81,148891,56998
20.,97117,114,94,62,2493,3,73,44,1837,10,80,46,16,76,154819,58211
21.,96977,110,118,77,2591,3,70,54,1851,14,77,49,17,60,160534,59449
22.,96972,123,124,86,2546,5,83,61,1839,10,72,60,20,63,166210,60490
23.,96919,134,136,101,2551,6,92,61,1888,7,76,47,17,67,171906,61407
24.,96764,174,146,110,2629,3,103,71,1905,15,89,42,12,57,177257,62363
25.,96628,171,183,131,2699,6,106,76,1918,16,83,43,16,60,182776,63280
26.,96552,188,198,149,2700,3,122,88,1934,10,92,43,19,64,188112,64160
27.,96462,194,217,178,2709,11,143,86,1898,21,89,55,12,70,193465,64986
28.,96336,228,266,206,2715,9,146,94,1919,21,119,42,9,54,198816,65635
29.,96142,259,288,233,2789,12,166,111,1931,13,123,49,9,52,204227,66445
30.,95937,314,325,273,2848,13,171,119,1942,15,142,46,13,44,209440,67109
31.,95782,342,356,316,2860,12,200,132,1890,9,130,53,14,45,214622,67808
32.,95622,374,409,375,2831,24,223,142,1889,22,134,43,18,46,219716,68651
33.,95389,401,473,415,2883,23,258,158,1897,27,149,32,23,36,224613,69269
34.,95076,448,507,478,2997,21,305,168,1896,20,132,29,16,44,229772,70119
35.,94783,488,581,548,3057,32,320,191,1881,27,139,17,21,35,234702,70883
36.,94593,534,636,620,3018,23,353,223,1859,25,143,23,18,29,239642,71540
37.,94161,617,680,690,3173,41,400,238,1877,30,152,21,23,31,244444,72283
38.,93904,712,735,758,3126,42,454,269,1878,24,119,24,19,29,249224,73037
39.,93483,774,838,848,3220,53,481,303,1870,23,106,26,17,31,253930,73711
40.,93004,837,964,959,3343,42,524,327,1865,22,117,31,24,38,258597,74762
41.,92433,920,1111,1046,3506,64,568,352,1878,32,126,26,18,29,263351,75779
42.,91880,1045,1203,1179,3582,61,655,395,1880,42,117,21,27,19,268035,76852
43.,91311,1121,1322,1303,3676,72,760,435,1917,46,118,23,25,21,272586,77883
44.,90676,1253,1453,1478,3730,97,838,475,1931,32,87,21,20,18,276915,78785
45.,89941,1369,1607,1645,3871,103,940,524,1909,27,119,25,22,21,281376,79771
46.,89188,1481,1781,1848,3958,110,1044,590,1906,30,94,30,20,15,285769,80783
47.,88245,1653,1953,2032,4114,159,1160,684,1909,37,95,25,27,13,289761,81879
48.,87328,1825,2187,2285,4224,152,1252,747,1865,40,85,30,19,17,293747,82971
49.,86163,2030,2446,2542,4448,164,1394,813,1884,32,97,19,28,11,298019,84100
50.,85166,2220,2657,2852,4464,194,1505,942,1885,26,76,29,19,13,302044,85071
51.,84055,2398,2866,3166,4573,180,1715,1047,1927,33,63,20,24,20,306211,86010
52.,82852,2600,3087,3536,4663,208,1920,1134,1952,22,82,30,35,10,310159,86947
53.,81388,2771,3408,3953,4938,257,2028,1257,1963,32,81,16,32,7,313965,87782
54.,80008,2979,3674,4339,5056,259,2264,1421,1946,30,78,23,22,6,317627,88478
55.,78508,3169,3900,4777,5234,309,2503,1600,1966,34,58,20,25,8,321315,89346
56.,76991,3345,4260,5243,5375,289,2718,1779,1985,33,43,27,28,8,324936,90003
57.,75521,3476,4567,5819,5414,328,2935,1940,1951,31,58,10,17,14,328561,90616
58.,73803,3738,4802,6436,5539,367,3190,2125,1906,35,35,15,26,9,331945,91032
59.,72198,3889,5143,7035,5578,400,3372,2385,1925,24,51,14,31,6,335619,91607
60.,70515,4038,5478,7763,5624,429,3566,2587,1957,33,53,28,25,9,339288,92007
61.,68727,4225,5757,8488,5662,477,3863,2801,1973,33,48,22,23,3,342668,92332
