# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '21' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-14-21.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '13' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "346393022"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88149,318,871,1,10446,14,201,0,226,161,305,155,7,5,500,354
2.,80889,332,733,2,17422,137,480,5,465,45,290,110,16,2,954,679
3.,75764,295,693,6,22301,234,697,10,639,21,155,29,18,4,1399,926
4.,71790,340,681,13,26030,261,856,29,818,16,112,14,19,1,1815,1138
5.,68372,336,686,26,29220,297,1003,60,970,9,55,10,16,0,2203,1313
6.,65462,326,737,52,31930,283,1104,106,1039,11,62,8,13,1,2552,1432
7.,62904,321,752,85,34279,293,1209,157,1145,8,50,3,8,1,2915,1556
8.,60661,346,766,112,36307,288,1297,223,1290,5,50,4,5,2,3315,1708
9.,58631,321,789,147,38141,297,1390,284,1385,6,31,4,4,0,3671,1813
10.,56998,311,783,176,39569,290,1507,366,1441,3,36,3,3,1,4019,1919
11.,55692,315,811,213,40670,299,1560,440,1494,5,21,4,3,1,4390,1988
12.,54324,301,838,259,41857,286,1588,547,1543,8,21,3,2,1,4803,2078
13.,53109,295,859,313,42862,290,1619,653,1577,3,17,0,2,1,5156,2148
14.,52323,305,870,357,43431,295,1660,759,1623,4,22,3,2,0,5525,2226
15.,51434,316,881,404,44098,301,1705,861,1654,5,27,1,3,0,5853,2297
16.,50683,317,879,464,44646,314,1731,966,1660,1,22,1,3,0,6188,2316
17.,50091,338,888,528,45021,301,1764,1069,1720,1,23,3,2,1,6507,2351
18.,49493,319,888,602,45413,315,1807,1163,1755,5,10,4,2,0,6830,2406
19.,48953,340,905,660,45740,280,1839,1283,1771,4,26,1,2,0,7165,2424
20.,48570,316,901,728,45942,291,1845,1407,1755,2,14,5,1,0,7522,2448
