# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '11' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-75-11.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '74' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "589511836"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99765,2,10,0,223,0,0,0,248,121,2,0,0,294,462,231
2.,99584,6,9,0,400,0,1,0,465,218,5,1,0,1029,937,490
3.,99409,9,12,0,569,0,1,0,660,310,9,2,0,2223,1414,752
4.,99298,9,14,0,675,0,4,0,824,419,8,6,0,4193,1826,1010
5.,99045,11,16,0,923,0,5,0,971,534,10,8,0,6563,2249,1410
6.,98596,22,17,0,1357,0,8,0,1091,651,19,12,1,8873,2604,2147
7.,96676,22,23,1,3267,1,10,0,1198,669,21,13,3,9829,2910,2910
8.,94057,22,22,1,5877,0,18,3,1271,618,20,14,4,9535,3223,3222
9.,91518,21,21,3,8411,2,20,4,1318,573,16,16,5,8885,3454,3452
10.,89169,22,23,6,10751,2,21,6,1381,550,17,15,6,7791,3690,3690
11.,87434,28,28,8,12470,2,23,7,1466,569,22,21,7,6896,3889,3889
12.,86014,32,31,9,13878,1,24,11,1512,597,23,24,7,6169,4111,4110
13.,84730,39,39,12,15138,5,26,11,1577,624,38,25,7,5213,4355,4352
14.,83552,39,47,14,16299,4,32,13,1638,649,37,34,7,4110,4589,4589
15.,82519,44,53,15,17315,5,29,20,1717,712,38,37,12,3234,4740,4738
16.,82042,51,51,24,17772,4,34,22,1726,736,43,43,13,2879,4889,4887
17.,81795,50,63,27,18001,6,32,26,1720,819,47,38,16,2736,5029,5029
18.,81753,55,59,36,18029,2,36,30,1729,922,46,41,18,2653,5197,5195
19.,81606,53,68,45,18154,1,41,32,1744,926,44,42,19,2585,5352,5351
20.,81521,66,78,50,18202,0,50,33,1766,1054,65,45,23,2396,5457,5456
21.,81522,66,92,53,18175,0,52,40,1763,1209,68,52,26,2400,5539,5537
22.,81504,86,82,61,18155,1,67,44,1783,1365,73,64,29,2524,5608,5607
23.,81536,83,97,72,18093,2,71,46,1796,1526,60,79,33,2616,5718,5717
24.,81123,73,111,78,18480,2,79,54,1838,1542,64,81,33,2286,5776,5776
25.,80686,87,112,88,18880,2,78,67,1849,1626,70,78,39,1921,5817,5817
26.,80610,109,112,96,18909,1,90,73,1861,1636,90,80,49,1990,5847,5846
27.,80465,123,130,106,19001,2,91,82,1849,1739,98,95,54,2120,5941,5940
28.,80005,130,133,126,19420,3,99,84,1846,1695,91,116,59,1998,6083,6082
29.,79548,132,150,139,19825,5,106,95,1833,1712,92,118,62,1861,6184,6184
30.,79090,141,162,154,20229,2,114,108,1855,1813,99,128,73,1733,6239,6237
31.,78800,149,174,171,20466,3,119,118,1841,1980,109,129,76,1669,6328,6327
32.,78092,154,208,193,21104,4,125,120,1837,2007,126,142,78,1424,6401,6400
33.,77468,164,224,215,21661,6,137,125,1854,2013,138,145,95,1369,6418,6416
34.,76954,171,232,241,22102,7,150,143,1852,2181,158,155,103,1422,6448,6445
35.,76406,193,256,263,22566,3,158,155,1832,2273,171,178,116,1333,6513,6512
36.,75469,219,267,290,23408,6,169,172,1835,2200,192,180,125,1157,6523,6521
37.,74838,231,295,327,23941,10,175,183,1821,2274,201,213,131,1073,6591,6590
38.,74148,245,315,361,24529,10,200,192,1805,2559,209,248,145,1118,6595,6593
39.,73376,275,323,388,25195,10,224,209,1826,2555,232,255,159,1033,6605,6603
40.,72385,288,348,435,26076,14,228,226,1816,2296,241,280,180,904,6613,6613
41.,71852,288,373,485,26506,11,244,241,1838,2536,243,303,211,903,6668,6668
42.,70791,312,398,532,27437,14,263,253,1832,2517,259,346,242,773,6647,6647
43.,69677,327,397,586,28422,19,289,283,1860,2261,272,369,263,650,6688,6688
44.,68934,345,427,628,29037,19,300,310,1861,2218,282,406,280,603,6742,6740
45.,68203,373,459,663,29637,13,302,350,1879,2237,310,409,326,562,6719,6719
46.,67296,382,479,725,30414,13,328,363,1908,2157,303,412,366,532,6724,6721
47.,66415,403,481,794,31140,20,362,385,1915,2146,329,426,398,477,6810,6809
48.,65487,408,548,852,31911,24,352,418,1912,2044,338,458,426,440,6835,6834
49.,64432,423,597,909,32796,28,372,443,1933,2007,369,500,456,426,6841,6840
50.,63459,438,627,966,33593,22,403,492,1894,2144,397,523,486,378,6861,6859
51.,62299,438,659,1035,34577,22,434,536,1912,2025,396,551,541,357,6858,6857
