# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-68-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '67' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "527741556"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99783,4,7,0,203,0,3,0,230,87,4,0,0,311,10005,251
2.,99575,6,8,0,407,0,4,0,458,170,6,2,0,1087,19960,527
3.,99348,8,8,0,631,0,5,0,649,233,6,3,0,2431,29879,883
4.,98179,10,10,0,1797,0,4,0,810,211,9,1,0,3298,39840,2452
5.,97212,5,14,0,2762,1,6,0,970,231,7,2,1,4308,49684,4416
6.,96282,9,16,0,3686,1,6,0,1092,255,9,6,1,5320,59323,6725
7.,94711,12,14,0,5254,1,7,1,1191,242,6,10,2,5442,68759,10093
8.,92331,13,21,0,7626,1,6,2,1301,188,9,8,5,3705,77954,15331
9.,91647,15,21,2,8302,1,9,3,1362,173,13,8,6,3658,86672,19349
10.,90929,17,22,4,9012,0,13,3,1460,124,10,10,5,3343,95089,23296
11.,89713,15,26,4,10218,1,20,3,1517,88,11,15,5,1989,103329,28126
12.,89273,27,28,5,10642,0,22,3,1612,42,22,20,6,1085,111195,32294
13.,89444,21,35,9,10462,2,22,5,1624,47,20,19,8,937,118674,35754
14.,89612,29,30,9,10283,2,26,9,1672,44,20,19,7,895,126042,38692
15.,89690,29,34,11,10195,1,25,15,1696,39,20,23,8,690,133121,41541
16.,89828,34,43,14,10041,2,22,16,1735,50,21,25,9,758,139990,43894
17.,89924,34,40,18,9930,3,33,18,1750,35,31,21,10,655,146921,46133
18.,89901,39,50,22,9933,5,30,20,1772,42,34,27,10,547,153586,48221
19.,90180,26,55,26,9643,9,37,24,1783,46,35,33,11,482,159980,49913
20.,90190,42,57,33,9609,4,38,27,1810,42,47,36,14,438,166465,51311
21.,90278,41,58,36,9504,6,48,29,1810,29,34,42,20,376,172582,52653
22.,90220,42,61,44,9538,4,58,33,1824,24,40,44,23,304,178603,53959
23.,90257,60,61,51,9463,5,65,38,1828,24,55,48,26,270,184482,55064
24.,90236,61,64,59,9460,4,75,41,1856,24,53,53,28,297,190477,56069
25.,90258,66,84,67,9407,5,72,41,1839,26,54,53,31,249,196415,56933
26.,90294,85,86,86,9328,4,77,40,1810,28,67,60,28,248,202094,57899
27.,90245,94,101,90,9339,2,81,48,1816,24,71,61,30,252,207882,58726
28.,90290,100,101,100,9255,5,95,54,1846,25,76,65,31,222,213823,59382
29.,90273,108,121,119,9226,6,90,57,1846,37,79,75,37,216,219635,60072
30.,90295,115,133,131,9158,6,97,65,1854,30,75,82,32,185,225329,60701
31.,90208,116,150,137,9184,9,125,71,1848,33,95,75,36,177,230772,61291
32.,90082,129,170,157,9245,13,130,74,1844,28,107,76,41,180,236293,61862
33.,90091,157,171,176,9154,11,155,85,1839,46,136,68,49,146,241720,62261
34.,89915,180,184,194,9251,13,166,97,1857,25,134,87,46,137,247338,62929
35.,89908,187,208,217,9182,17,176,105,1860,36,135,82,43,113,252935,63263
36.,89801,202,226,246,9199,19,190,117,1856,31,137,79,39,105,258291,63545
37.,89516,242,225,281,9385,20,201,130,1915,25,151,83,40,110,263878,64029
38.,89323,241,247,308,9490,28,216,147,1896,25,136,99,30,90,269307,64626
39.,89225,253,267,337,9489,28,234,167,1877,22,148,69,26,76,274693,65094
40.,89145,253,305,378,9453,30,251,185,1826,35,153,70,25,64,280211,65495
41.,88945,290,318,429,9522,33,266,197,1824,31,157,71,23,66,285597,65973
42.,88787,287,342,471,9562,46,288,217,1833,39,147,75,23,73,291002,66422
43.,88517,325,384,516,9673,47,312,226,1825,35,169,69,31,62,296346,66883
44.,88086,377,401,574,9927,53,340,242,1875,39,180,68,39,61,301463,67509
45.,88003,402,410,638,9849,66,371,261,1843,27,153,46,28,64,306594,67937
46.,87803,397,468,712,9894,64,394,268,1829,26,142,42,22,46,311522,68295
47.,87581,451,524,764,9920,54,409,297,1861,34,166,36,24,53,316584,68740
48.,87033,453,567,825,10245,88,453,336,1885,36,162,46,29,30,321603,69496
49.,86731,511,581,895,10313,87,515,367,1888,19,166,42,30,45,326557,70234
50.,86388,524,633,993,10423,93,550,396,1865,32,155,37,21,32,331568,70944
51.,85786,560,711,1068,10758,91,577,449,1888,21,154,35,25,27,336345,71640
52.,85450,575,773,1188,10835,100,610,469,1883,26,146,35,27,28,341373,72518
53.,85025,630,836,1266,10976,106,646,515,1902,29,131,27,21,26,346209,73156
54.,84731,681,857,1404,10964,112,720,531,1867,30,147,31,25,25,350836,73783
55.,84277,772,916,1480,11070,110,769,606,1877,29,143,40,37,23,355780,74446
56.,83933,752,1000,1607,11095,121,856,636,1872,29,115,20,24,15,360599,75066
57.,83297,793,1107,1722,11362,127,896,696,1902,22,111,19,28,23,365410,75913
58.,82660,894,1158,1852,11578,156,935,767,1895,31,122,32,24,29,369888,76799
59.,82164,932,1244,2020,11659,171,1002,808,1890,27,106,16,35,16,374390,77645
60.,81792,1004,1332,2197,11584,161,1057,873,1903,24,101,17,29,15,378849,78333
61.,81349,1067,1368,2399,11574,173,1152,918,1889,17,110,15,22,18,383291,78965
62.,80761,1149,1490,2585,11634,196,1208,977,1854,26,95,27,30,16,387883,79605
63.,80165,1213,1604,2809,11672,204,1308,1025,1823,31,92,23,20,13,392293,80217
64.,79454,1289,1711,2984,11791,208,1416,1147,1797,27,86,24,15,15,396666,80769
65.,78793,1355,1866,3188,11842,252,1478,1226,1751,26,81,18,25,11,400954,81428
66.,78063,1461,1978,3428,11911,226,1588,1345,1794,31,82,29,24,13,405051,82198
67.,77237,1486,2133,3701,12080,260,1663,1440,1777,31,93,25,27,12,408934,82843
68.,76381,1584,2226,3997,12196,269,1783,1564,1793,25,69,20,13,10,412678,83418
69.,75690,1696,2320,4285,12180,254,1897,1678,1840,33,65,17,26,15,416745,83993
70.,74738,1834,2447,4574,12290,318,1959,1840,1859,33,72,16,23,14,421003,84885
71.,74040,1903,2549,4899,12183,327,2110,1989,1831,37,63,12,30,16,425037,85514
72.,73269,2046,2666,5300,12087,345,2188,2099,1827,30,57,15,24,7,429016,85960
73.,72333,2097,2837,5619,12157,339,2342,2276,1812,28,68,20,23,7,432745,86345
74.,71313,2208,3023,5990,12256,343,2431,2436,1828,31,70,18,23,8,436674,86896
75.,70376,2269,3202,6481,12242,364,2522,2544,1802,25,57,14,26,7,440458,87387
76.,69445,2327,3336,6898,12154,408,2685,2747,1858,25,59,19,20,5,444084,87627
77.,68469,2441,3424,7371,12107,427,2870,2891,1849,30,53,26,24,7,447849,88224
78.,67425,2535,3562,7807,12105,434,3030,3102,1886,20,59,19,28,6,451507,88816
79.,66462,2584,3642,8316,12033,447,3223,3293,1862,22,50,14,27,8,455071,89054
80.,65385,2688,3810,8898,11961,485,3293,3480,1854,24,53,14,23,6,458608,89380
81.,64450,2748,3946,9408,11787,500,3455,3706,1877,27,39,28,19,7,462334,89610
82.,63399,2745,4114,9996,11701,526,3573,3946,1861,18,44,14,20,5,466146,89946
83.,62289,2875,4253,10559,11643,499,3708,4174,1889,23,54,15,18,5,469549,90141
84.,61142,2938,4393,11215,11557,499,3846,4410,1874,22,46,19,22,2,473283,90480
85.,59974,2963,4558,11824,11507,561,3956,4657,1898,24,45,23,26,6,476757,90773
86.,58863,3039,4677,12475,11402,528,4154,4862,1942,29,48,12,11,4,480080,90927
87.,57750,3036,4791,13046,11305,529,4298,5245,1913,17,29,11,20,3,483788,91343
88.,56790,3087,4884,13703,11013,550,4384,5589,1880,24,35,16,23,4,487217,91628
89.,55716,3086,5064,14440,10847,544,4486,5817,1886,21,41,12,22,3,490750,91707
90.,54844,3132,5022,15260,10499,562,4674,6007,1878,14,37,12,26,2,494599,91824
91.,53671,3156,5156,15932,10440,568,4695,6382,1865,27,30,14,19,4,498030,91856
92.,52481,3157,5208,16794,10408,534,4851,6567,1875,18,28,20,26,6,501490,92061
93.,51656,3029,5342,17537,10093,567,4872,6904,1886,17,44,17,17,5,504770,92093
94.,50607,3043,5278,18350,9940,551,5020,7211,1918,23,33,13,18,0,508108,92274
95.,49534,3009,5376,19204,9864,510,5061,7442,1910,15,35,9,15,2,511467,92332
96.,48654,2992,5341,20026,9594,509,5187,7697,1908,17,25,9,17,1,514858,92296
97.,47784,2893,5248,20895,9343,587,5285,7965,1904,21,26,15,10,4,518158,92357
98.,46859,2927,5277,21928,9139,528,5264,8078,1900,13,24,17,15,2,521636,92197
99.,45968,2857,5184,22745,9004,503,5327,8412,1926,20,24,12,11,3,525145,92279
100.,45243,2776,5110,23680,8732,489,5290,8680,1939,14,37,5,18,5,528520,92175
101.,44301,2755,5058,24516,8639,480,5291,8960,1932,10,27,8,14,1,531955,92226
102.,43516,2662,5022,25369,8441,449,5276,9265,1944,15,24,7,17,2,535295,92111
103.,42740,2615,4934,26289,8249,429,5245,9499,1962,14,23,6,10,4,538545,92008
104.,42156,2480,4860,27159,7957,444,5211,9733,1940,15,25,15,15,2,541986,91892
105.,41372,2394,4715,28167,7857,442,5175,9878,1915,23,31,6,13,3,545308,91714
106.,40601,2387,4630,29100,7703,415,5095,10069,1922,15,21,13,9,1,548790,91562
107.,39974,2318,4516,29879,7486,391,5072,10364,1939,12,20,10,14,3,552366,91536
108.,39336,2214,4451,30738,7325,371,4993,10572,1973,19,20,6,12,2,555683,91386
109.,38935,2126,4367,31637,6991,383,4871,10690,1965,14,20,7,18,4,559351,91307
110.,38287,2019,4266,32506,6967,365,4764,10826,1980,18,14,5,8,0,562889,91082
