# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '17' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-87-17.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '86' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1061522814"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99615,8,9,0,367,0,1,0,251,6,7,1,0,103,9905,906
2.,99296,9,8,0,685,0,2,0,470,4,6,2,0,84,19907,3104
3.,99000,7,14,0,977,0,2,0,659,4,8,5,0,88,29709,6086
4.,98741,11,12,0,1229,0,7,0,822,7,13,6,0,81,39003,9848
5.,98555,13,15,0,1408,0,9,0,934,4,16,7,0,86,48167,13765
6.,98427,15,20,0,1529,0,9,0,1034,2,20,7,1,72,57192,17815
7.,98276,20,16,1,1670,1,13,3,1112,0,18,12,2,72,65620,21667
8.,98119,20,18,3,1821,0,14,5,1247,3,19,12,4,60,73789,25594
9.,98002,24,21,5,1926,1,17,4,1343,3,20,13,7,51,81892,29470
10.,97838,24,26,7,2080,1,20,4,1430,2,20,19,6,39,89524,33076
11.,97808,30,31,10,2092,1,23,5,1472,3,22,23,7,59,97164,36402
12.,97618,41,35,11,2264,0,26,5,1527,5,26,28,5,55,104565,39490
13.,97542,45,36,11,2327,1,32,6,1595,5,30,26,9,54,111626,42393
14.,97518,45,51,13,2326,2,36,9,1615,3,33,24,10,56,118456,45011
15.,97379,59,53,16,2436,0,45,12,1668,2,37,27,9,47,125028,47538
16.,97327,62,65,20,2455,3,54,14,1708,3,51,26,9,46,131697,49682
17.,97190,74,75,24,2552,5,61,19,1735,6,55,26,12,50,138138,51639
18.,97145,82,85,34,2562,3,61,28,1799,7,52,32,12,30,144120,53281
19.,96964,89,103,39,2706,3,62,34,1817,7,55,34,9,41,150317,55028
20.,96858,106,110,49,2759,2,82,34,1844,9,50,38,11,29,156183,56406
21.,96772,126,117,59,2794,2,90,40,1850,5,47,41,13,37,162141,57616
22.,96791,134,122,70,2732,3,100,48,1835,5,52,27,12,37,168123,58592
