# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '11' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-78-11.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '77' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "224764137"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99352,5,8,0,633,0,2,0,264,2,3,2,0,8,443,249
2.,98503,3,9,0,1481,0,4,0,495,1,4,1,0,3,930,490
3.,97306,6,8,0,2674,0,6,0,692,1,6,2,0,5,1346,719
4.,95882,8,12,1,4094,0,3,0,868,0,7,4,1,5,1787,939
5.,94303,11,15,1,5665,0,5,0,1022,0,11,6,1,8,2263,1134
6.,92692,17,13,1,7268,0,8,1,1130,0,13,9,1,2,2701,1329
7.,91264,17,12,1,8692,0,13,1,1243,0,11,8,3,4,3113,1479
8.,89715,15,13,2,10239,0,15,1,1335,0,8,6,4,4,3539,1655
9.,88371,11,12,4,11582,1,14,5,1434,0,5,7,3,8,3897,1802
10.,87235,13,13,3,12711,1,18,6,1477,0,10,7,3,2,4259,1900
11.,86051,16,16,4,13888,0,16,9,1556,1,14,6,3,2,4621,2020
12.,84904,17,13,8,15031,0,18,9,1605,0,13,6,3,4,4962,2130
13.,83803,16,11,8,16127,3,21,11,1639,0,10,6,2,4,5304,2222
14.,82950,16,16,9,16973,2,22,12,1654,0,12,6,2,2,5588,2270
15.,82087,14,12,8,17833,2,27,17,1676,0,5,8,0,0,5899,2321
16.,81251,13,22,9,18656,4,28,17,1722,0,10,6,2,1,6213,2386
17.,80542,10,21,11,19361,4,29,22,1709,0,7,5,2,1,6539,2437
18.,79906,12,21,12,19993,3,29,24,1740,0,9,2,2,1,6864,2497
19.,79164,11,27,14,20726,1,30,27,1796,0,16,2,0,1,7192,2601
20.,78424,10,30,17,21457,3,28,31,1813,0,11,4,0,1,7532,2668
21.,77806,11,28,19,22069,4,31,32,1798,1,9,5,1,2,7835,2678
22.,77266,14,25,20,22603,4,32,36,1800,0,9,4,1,1,8156,2708
23.,76854,11,24,25,23010,3,39,34,1816,0,9,2,0,2,8507,2769
24.,76434,10,24,27,23423,5,41,36,1846,0,10,1,1,1,8809,2795
25.,76109,9,28,29,23742,3,40,40,1863,0,10,3,0,1,9128,2825
26.,75871,13,24,29,23972,4,44,43,1840,0,13,1,0,1,9452,2827
27.,75778,11,22,36,24061,3,39,50,1836,0,7,3,0,2,9736,2832
28.,75590,4,24,39,24248,5,37,53,1868,1,5,1,0,0,10022,2857
29.,75383,8,27,40,24444,5,36,57,1885,0,12,2,0,0,10321,2919
30.,75192,10,25,42,24627,5,41,58,1907,0,11,3,0,2,10627,2937
31.,74807,14,25,45,25003,6,36,64,1897,0,13,2,0,1,10928,2951
32.,74701,16,24,47,25104,5,35,68,1911,0,8,3,1,1,11172,2966
33.,74577,18,24,52,25221,5,36,67,1897,0,7,7,0,1,11479,2972
34.,74372,19,27,55,25417,6,36,68,1918,0,8,3,0,0,11768,2994
35.,74158,19,29,62,25625,2,39,66,1907,0,6,4,0,1,12115,3025
36.,73916,20,28,64,25858,3,44,67,1930,0,9,1,0,0,12355,3002
37.,73740,17,31,69,26028,2,48,65,1911,0,12,1,0,1,12626,3006
38.,73511,20,30,73,26246,6,47,67,1915,1,12,0,0,2,12909,3020
39.,73520,18,28,75,26230,10,49,70,1909,0,10,0,0,2,13185,3006
40.,73457,22,29,74,26279,12,48,79,1911,0,9,2,0,0,13474,2989
41.,73403,20,30,77,26325,16,49,80,1874,0,7,0,0,2,13765,2941
42.,73367,18,34,81,26352,14,52,82,1866,0,8,1,0,2,14044,2961
43.,73280,24,26,86,26430,8,59,87,1844,0,8,1,0,1,14323,2939
44.,73198,20,33,89,26501,11,60,88,1894,0,8,0,0,0,14628,2992
45.,73175,16,38,89,26514,7,61,100,1911,0,9,0,0,1,14915,3044
46.,73061,20,36,93,26620,6,56,108,1873,0,8,1,0,0,15185,3061
47.,72971,24,35,98,26697,10,54,111,1886,1,7,3,0,0,15399,3061
48.,72839,28,34,101,26817,11,55,115,1913,0,7,4,0,0,15725,3077
49.,72867,27,34,105,26782,11,54,120,1887,0,7,0,0,1,16002,3059
50.,72888,29,32,111,26749,12,57,122,1872,0,9,0,0,1,16333,3055
51.,72765,17,37,114,26863,17,63,124,1894,0,4,1,0,0,16629,3096
52.,72607,15,37,118,27011,18,64,130,1886,0,4,0,0,0,16904,3103
53.,72481,26,35,124,27119,13,65,137,1887,0,9,1,0,1,17234,3135
54.,72318,25,32,129,27272,13,68,143,1852,0,7,0,0,0,17490,3095
55.,72247,18,36,129,27334,12,69,155,1855,0,9,0,0,1,17795,3076
56.,72090,19,40,135,27477,14,68,157,1877,0,13,0,0,1,18111,3078
57.,71991,18,45,143,27562,14,73,154,1890,0,8,1,0,0,18378,3078
58.,71830,18,46,149,27713,13,68,163,1872,0,7,2,0,1,18646,3066
59.,71709,17,45,158,27823,12,70,166,1874,0,4,0,0,0,18918,3049
