# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '20' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-8-20.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '7' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "654838150"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,89708,293,862,0,8929,17,191,0,248,136,287,134,7,5,9728,9672
2.,86481,371,756,4,11851,109,428,0,460,55,307,98,23,3,18819,18642
3.,85117,406,778,6,12922,167,594,10,699,25,197,48,27,1,27290,26057
4.,84351,466,821,14,13399,199,724,26,861,22,119,15,24,4,35347,32529
5.,83342,563,935,38,14069,198,812,43,977,12,94,15,22,4,42777,38625
6.,82550,667,973,64,14468,226,974,78,1091,13,77,15,17,2,49809,44202
7.,81835,740,1099,109,14799,235,1067,116,1171,16,72,11,10,3,56598,49415
8.,81229,842,1182,171,15031,201,1177,167,1273,12,80,9,13,1,62735,54380
9.,80738,921,1304,236,15094,193,1279,235,1365,15,54,10,11,1,68815,58849
10.,80055,992,1402,322,15291,236,1400,302,1436,14,50,12,18,4,74576,62912
11.,79639,1079,1524,408,15197,246,1509,398,1510,10,44,14,7,1,79945,66432
12.,79024,1189,1684,520,15239,264,1590,490,1538,17,34,8,6,0,85031,69662
13.,78472,1232,1847,646,15221,289,1703,590,1555,15,35,15,10,4,90137,72698
14.,77883,1437,1962,822,15093,313,1820,670,1616,19,48,10,10,3,94841,75303
15.,77320,1480,2182,998,15006,307,1936,771,1640,8,48,10,10,8,99725,77492
16.,76648,1608,2340,1222,14920,313,2090,859,1614,18,46,14,7,4,104109,79608
17.,75904,1736,2498,1458,14824,361,2254,965,1628,17,37,17,9,1,108424,81259
18.,75238,1900,2714,1681,14606,343,2372,1146,1648,19,37,7,5,3,112603,82681
