# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-67-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '66' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1061262726"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99758,4,8,0,226,0,4,0,262,95,6,0,0,366,9863,250
2.,99558,5,6,1,424,0,6,0,497,171,6,0,0,1155,19829,543
3.,99396,6,7,1,584,0,5,1,692,225,6,1,0,2620,29892,802
4.,99282,6,9,3,694,0,6,0,836,301,7,3,0,4629,39918,1053
5.,99139,8,12,4,833,0,4,0,1011,378,7,5,0,7038,49651,1335
6.,99099,7,11,5,872,0,6,0,1105,461,6,6,2,9687,59792,1552
7.,98974,6,14,5,993,0,8,0,1237,518,8,5,2,12464,69609,1811
8.,98464,9,12,5,1497,0,13,0,1309,580,9,7,2,15049,79389,2628
9.,95421,18,14,5,4528,0,14,0,1405,552,14,9,3,14439,89068,6765
10.,93228,21,17,6,6713,0,15,0,1481,503,18,9,3,13566,98640,11390
11.,90977,19,17,7,8958,2,20,0,1549,428,18,8,5,11616,107638,16956
12.,89966,20,16,8,9962,3,24,1,1570,324,16,11,5,9674,116263,22016
13.,89154,23,14,7,10767,1,26,8,1645,214,17,13,6,7790,124375,26825
14.,88662,22,15,13,11255,1,23,9,1681,153,14,15,5,5879,132245,31418
15.,89121,26,19,14,10784,2,24,10,1716,159,13,18,9,5306,139899,34890
16.,89573,25,29,17,10320,2,23,11,1722,174,18,14,12,5127,147347,37640
17.,90119,40,25,16,9754,2,29,15,1701,214,29,21,11,4983,154673,39961
18.,90362,41,33,20,9500,1,28,15,1728,255,24,27,12,4925,161658,42038
19.,90320,43,37,25,9532,0,27,16,1727,238,23,26,12,4790,168437,44202
20.,90508,40,38,30,9335,1,29,19,1740,290,22,25,14,4845,175201,45818
21.,90589,40,35,36,9242,5,37,16,1726,245,20,30,15,4730,181811,47541
22.,90328,45,36,36,9490,3,43,19,1758,180,21,30,18,3872,188460,49348
23.,90396,43,44,39,9407,6,44,21,1778,176,24,35,18,3421,194658,50799
