# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '20' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-34-20.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '33' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "466259635"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99630,50,98,0,214,0,8,0,253,1151,47,9,0,393,10060,283
2.,99371,84,113,0,416,1,15,0,482,2134,76,26,1,1203,20012,535
3.,99127,100,135,2,609,1,26,0,666,3188,83,54,5,2548,29808,793
4.,93708,116,142,3,5980,0,50,1,801,1686,87,72,13,1848,39759,1012
5.,88048,126,161,8,11586,0,68,3,960,381,97,80,32,620,49811,1230
6.,84521,130,181,13,15054,6,86,9,1072,208,111,94,38,370,59736,1415
7.,81219,153,196,22,18283,10,99,18,1198,161,127,118,45,265,69763,1590
8.,77987,170,216,30,21439,12,115,31,1288,126,145,127,52,201,79647,1741
9.,74955,183,224,39,24400,15,141,43,1346,79,140,143,56,157,89450,1890
10.,72521,195,237,46,26768,21,151,61,1411,86,137,147,62,150,99512,2036
11.,70265,176,261,62,28962,26,176,72,1477,94,138,148,63,108,109427,2177
12.,68235,190,251,82,30918,30,202,92,1526,58,163,126,68,92,119282,2275
13.,66500,191,279,95,32563,40,218,114,1579,65,172,146,67,93,129280,2396
14.,64854,190,271,123,34131,47,260,124,1639,44,175,154,73,70,139060,2521
15.,63567,185,277,149,35336,51,289,146,1687,57,166,141,84,66,148946,2595
16.,62349,189,274,162,36477,51,323,175,1744,37,158,109,88,74,158658,2666
17.,61394,207,270,186,37349,50,342,202,1762,47,154,99,79,43,168335,2719
18.,60691,182,279,211,37987,58,359,233,1773,41,116,113,69,47,178190,2802
19.,60043,176,287,232,38555,57,373,277,1800,28,127,99,62,63,187831,2841
20.,59560,171,278,261,38980,54,379,317,1827,29,122,74,46,42,197684,2941
21.,59140,163,285,279,39337,48,395,353,1841,26,116,72,35,47,207469,2985
22.,58668,161,287,317,39737,54,395,381,1802,25,130,59,32,55,217163,3038
23.,58253,163,284,351,40079,53,412,405,1777,38,131,71,40,43,226820,3080
24.,58161,169,267,385,40096,48,441,433,1756,29,119,72,29,37,236561,3116
25.,57993,155,269,418,40199,45,456,465,1794,17,125,70,18,34,246234,3159
26.,57843,144,256,443,40291,54,454,515,1809,24,117,47,20,37,255966,3164
