# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '2' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-29-2.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '28' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "534965739"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88527,319,822,0,10082,18,232,0,265,125,305,124,6,1,480,0
2.,81976,319,693,0,16353,149,507,3,477,31,256,80,17,1,948,0
3.,77322,301,647,3,20772,217,726,12,640,22,159,23,18,1,1436,0
4.,73698,275,645,12,24189,279,872,30,805,8,71,10,11,1,1970,0
5.,70510,298,664,29,27157,291,1001,50,931,9,53,10,10,0,2475,0
6.,67743,306,694,40,29729,295,1101,92,1071,9,44,4,4,0,2976,0
7.,65309,311,715,64,31962,285,1224,130,1167,4,45,2,3,1,3435,0
8.,62989,339,750,83,34040,295,1317,187,1235,7,37,3,2,0,3948,0
9.,60981,351,787,115,35809,312,1380,265,1340,3,41,4,3,0,4438,0
10.,59393,358,796,147,37192,314,1456,344,1389,3,28,3,4,0,4923,0
11.,57991,352,820,195,38395,310,1526,411,1433,6,19,2,1,0,5452,0
12.,56494,357,842,239,39663,334,1562,509,1492,4,20,1,0,0,5960,0
13.,55218,337,853,297,40744,304,1621,626,1560,3,18,3,2,0,6438,0
14.,54101,351,855,362,41616,311,1691,713,1619,3,27,2,4,0,6939,0
15.,53163,347,852,417,42348,298,1754,821,1638,1,21,3,0,0,7390,0
16.,52469,358,853,474,42846,295,1761,944,1692,0,12,0,4,0,7902,0
17.,51742,331,875,542,43382,324,1768,1036,1707,6,14,3,2,0,8377,0
18.,51035,325,868,612,43874,330,1810,1146,1711,0,15,0,0,0,8857,0
19.,50546,327,875,654,44187,294,1843,1274,1766,1,13,0,1,0,9350,0
20.,50073,349,884,705,44441,283,1847,1418,1811,1,18,2,1,0,9852,0
21.,49571,327,896,784,44751,294,1851,1526,1805,0,10,1,0,0,10352,0
22.,49142,317,899,848,44985,304,1886,1619,1771,2,15,0,0,0,10885,0
23.,48808,306,906,900,45143,292,1888,1757,1733,2,13,1,1,0,11353,0
24.,48399,321,916,966,45350,278,1893,1877,1753,2,15,0,0,0,11855,0
25.,48114,298,909,1020,45443,300,1897,2019,1769,0,11,0,0,0,12354,0
26.,47778,310,893,1076,45603,282,1893,2165,1745,4,9,3,0,0,12863,0
27.,47522,309,901,1138,45674,278,1872,2306,1751,2,3,3,1,0,13350,0
28.,47353,303,896,1210,45665,263,1882,2428,1788,0,6,0,1,0,13788,0
29.,47050,296,905,1284,45774,269,1877,2545,1796,2,6,1,2,0,14262,0
30.,46794,326,889,1344,45821,266,1878,2682,1842,2,8,0,0,0,14754,0
31.,46643,299,902,1389,45781,288,1862,2836,1817,0,8,0,0,0,15228,0
32.,46414,289,895,1484,45819,270,1885,2944,1794,1,10,0,1,0,15723,0
