# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '6' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-40-6.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '39' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "714427126"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98428,33,80,0,1434,0,25,0,264,27,31,4,0,16,9815,1726
2.,97354,61,80,1,2462,0,42,0,490,13,54,18,0,6,19771,3562
3.,96321,64,91,3,3466,5,49,1,662,5,51,28,5,5,29407,5782
4.,95307,78,101,4,4433,6,69,2,847,4,70,33,6,7,39087,8350
5.,94372,88,101,6,5326,11,92,4,978,5,68,32,6,13,48427,11062
6.,93750,87,101,11,5910,18,115,8,1075,5,62,23,8,6,57393,13716
7.,93243,86,120,19,6379,18,117,18,1163,6,52,17,10,8,66330,16331
8.,92555,95,134,26,7013,24,134,19,1221,4,61,13,8,6,75161,19166
9.,91943,99,156,34,7565,29,152,22,1300,0,61,10,5,5,83732,22110
10.,91430,117,166,37,8015,26,178,31,1349,0,49,12,3,3,92063,24926
11.,90958,146,187,53,8399,38,181,38,1394,2,62,10,4,1,100056,27609
12.,90515,158,205,72,8749,39,207,55,1461,4,54,5,6,9,107943,30222
13.,90105,179,233,88,9059,42,227,67,1541,1,48,5,5,2,115660,32858
14.,89574,212,243,101,9480,46,257,87,1607,3,43,7,2,6,123305,35622
15.,89121,223,272,132,9835,45,270,102,1652,5,42,6,0,10,130717,38162
16.,88755,252,280,161,10094,44,301,113,1710,4,33,1,3,3,137803,40621
17.,88298,272,312,190,10428,55,316,129,1726,8,43,7,2,3,144873,42920
18.,87805,283,340,222,10801,58,333,158,1775,4,39,4,3,0,151590,45248
19.,87458,301,374,260,10997,69,361,180,1757,1,44,6,4,9,158386,47486
20.,87106,327,406,310,11207,62,380,202,1788,2,46,6,5,3,164811,49669
21.,86867,343,436,348,11278,80,406,242,1808,2,39,5,5,7,171186,51618
22.,86478,369,484,390,11474,93,450,262,1864,3,40,5,1,8,177469,53652
23.,86037,410,534,453,11701,105,482,278,1849,5,37,5,3,4,183646,55730
24.,85763,451,602,512,11747,103,519,303,1823,1,37,10,1,5,189550,57686
25.,85260,499,622,583,12005,111,583,337,1831,1,34,4,6,5,195049,59466
26.,85021,531,713,645,11980,121,595,394,1791,4,38,6,1,4,200854,61145
27.,84374,589,777,753,12337,128,629,413,1760,5,48,5,7,6,206363,63004
28.,83986,647,799,861,12414,155,697,441,1770,8,34,7,6,0,211751,64528
29.,83485,647,910,949,12611,159,748,491,1822,4,36,7,9,3,217161,66168
30.,82928,723,975,1039,12809,153,836,537,1848,9,44,4,11,6,222492,67755
31.,82641,788,1048,1164,12720,148,905,586,1816,11,42,5,5,3,227764,69172
32.,82121,839,1101,1280,12850,161,974,674,1846,6,33,9,9,6,232722,70527
33.,81436,887,1163,1406,13118,161,1069,760,1856,10,34,7,6,4,237822,72091
34.,81023,923,1250,1546,13102,189,1109,858,1872,13,46,7,4,3,242503,73257
35.,80506,956,1370,1727,13144,219,1165,913,1859,7,25,6,6,2,247280,74462
36.,79832,1060,1455,1913,13333,205,1245,957,1879,13,33,5,6,2,252006,75583
37.,79254,1173,1535,2106,13332,224,1326,1050,1855,11,40,3,6,7,256527,76716
38.,78782,1244,1663,2294,13230,225,1408,1154,1837,9,42,8,16,1,260984,77750
39.,78062,1273,1796,2506,13358,244,1523,1238,1852,14,38,7,9,3,265407,78884
40.,77240,1375,1913,2746,13580,221,1579,1346,1851,15,40,9,9,5,269811,79935
41.,76839,1441,2019,2992,13291,276,1667,1475,1837,16,31,11,13,9,274097,80717
42.,76007,1554,2193,3223,13421,280,1705,1617,1848,10,42,14,18,4,278430,81552
43.,75239,1667,2292,3509,13430,303,1850,1710,1877,17,29,14,9,5,282656,82572
44.,74261,1747,2441,3800,13610,331,1970,1840,1906,9,27,9,13,2,286846,83433
45.,73621,1843,2534,4125,13491,311,2093,1982,1912,7,25,7,8,4,290779,84194
46.,72861,1903,2664,4406,13455,357,2205,2149,1891,10,35,18,9,5,294908,85015
47.,71983,2024,2805,4747,13520,341,2298,2282,1911,20,30,10,12,5,298800,85681
48.,71218,2092,2933,5115,13375,364,2449,2454,1897,15,30,13,13,2,302668,86137
49.,70496,2120,3063,5564,13236,377,2577,2567,1870,15,35,15,8,2,306510,86739
50.,69510,2274,3162,5955,13227,406,2721,2745,1911,23,32,10,10,2,310273,87187
51.,68494,2355,3302,6407,13249,406,2884,2903,1921,13,31,14,21,1,314042,87659
52.,67564,2361,3466,6850,13209,445,2970,3135,1910,8,21,8,16,2,317864,87993
53.,66622,2519,3586,7357,13029,457,3145,3285,1905,23,28,9,13,2,321864,88371
54.,65554,2558,3854,7743,12976,472,3283,3560,1915,18,35,10,19,1,325587,88886
55.,64445,2654,3994,8259,12946,460,3481,3761,1898,8,40,13,14,1,329114,89247
56.,63286,2737,4095,8800,12959,496,3651,3976,1920,14,33,6,21,0,332877,89635
57.,62377,2709,4256,9364,12785,499,3767,4243,1928,14,26,10,16,0,336310,90077
58.,61374,2808,4360,9945,12600,510,3888,4515,1922,13,20,4,15,1,339816,90293
59.,60280,2898,4453,10625,12515,521,3976,4732,1945,12,37,7,8,3,343446,90497
60.,59114,2922,4567,11279,12475,531,4141,4971,1936,22,26,11,13,1,346996,90719
61.,58094,2930,4658,11911,12288,550,4338,5231,1930,13,33,7,13,1,350649,90785
62.,57169,2960,4756,12608,12047,570,4407,5483,1895,15,27,5,15,3,354239,91100
63.,56081,3015,4890,13279,11906,581,4499,5749,1850,12,32,13,6,1,357809,91286
64.,54941,3035,4984,13955,11841,565,4625,6054,1842,12,26,12,17,0,361246,91454
65.,53961,3033,5027,14677,11596,580,4803,6323,1842,14,26,11,10,2,364571,91512
66.,53034,3011,5122,15405,11306,602,4886,6634,1850,13,22,12,4,0,368272,91624
67.,52054,3032,5084,16133,11101,589,5038,6969,1872,14,19,11,12,1,371651,91751
68.,51044,3019,5194,16841,10985,543,5101,7273,1901,12,18,7,13,1,375077,91790
69.,50026,2939,5182,17667,10842,583,5179,7582,1935,8,24,15,10,2,378563,91960
70.,49195,2967,5170,18498,10547,549,5160,7914,1907,13,18,7,9,0,381720,91825
71.,48329,2867,5136,19415,10292,542,5244,8175,1903,17,25,6,5,3,384951,91811
72.,47408,2769,5137,20165,10110,578,5279,8554,1874,9,15,11,13,0,388237,91765
73.,46424,2844,5139,21092,10043,495,5235,8728,1911,13,15,9,14,2,391772,91811
74.,45601,2822,5097,21901,9797,470,5283,9029,1902,14,24,3,8,1,395204,91843
75.,44821,2739,5086,22806,9577,471,5236,9264,1943,14,27,8,12,6,398727,91942
76.,43963,2753,4993,23654,9417,451,5224,9545,1978,13,20,9,18,2,402445,91956
77.,43342,2619,5023,24451,9089,443,5218,9815,1898,11,18,8,9,1,405873,91857
78.,42601,2535,4950,25337,8921,448,5164,10044,1878,16,13,9,6,3,409338,91768
79.,41922,2453,4834,26181,8712,425,5144,10329,1920,8,21,4,15,0,412839,91612
80.,41137,2350,4781,27107,8633,452,5060,10480,1900,10,21,6,12,0,416445,91606
81.,40464,2341,4610,27981,8431,398,5067,10708,1900,9,18,5,3,3,419763,91436
82.,39941,2299,4479,28849,8117,397,5013,10905,1864,13,15,8,5,3,423267,91365
83.,39302,2188,4500,29765,7992,388,4815,11050,1861,6,22,8,5,1,426883,91191
