# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '10' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-32-10.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '31' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "476451124"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88610,307,860,0,10007,11,205,0,257,166,307,126,7,4,482,482
2.,81751,353,723,2,16552,145,470,4,477,37,290,107,18,1,943,943
3.,77310,307,658,6,20758,258,690,13,654,20,139,36,24,2,1334,1334
4.,74031,318,658,15,23806,284,855,33,818,20,72,16,18,0,1734,1733
5.,71204,319,681,23,26442,283,981,67,975,14,47,9,14,0,2099,2099
6.,68735,346,728,38,28699,272,1076,106,1098,7,56,7,9,0,2438,2437
7.,66367,346,745,70,30839,291,1201,141,1193,7,40,1,3,0,2743,2741
8.,64296,367,782,99,32687,296,1274,199,1279,7,29,6,4,0,3055,3054
9.,62324,364,827,130,34444,296,1345,270,1341,3,26,7,3,2,3330,3330
10.,60720,386,835,182,35818,297,1419,343,1409,5,30,0,3,0,3593,3593
11.,59328,386,862,226,36986,301,1495,416,1478,3,30,4,2,0,3781,3781
12.,58086,379,891,271,37993,298,1596,486,1559,2,28,4,0,0,3977,3977
13.,56814,369,905,333,39039,311,1643,586,1635,3,31,1,2,0,4141,4140
14.,55778,377,931,375,39853,294,1703,689,1657,2,25,2,1,0,4387,4386
15.,54794,360,957,443,40609,308,1735,794,1687,3,19,1,4,0,4542,4542
