# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '7' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-81-7.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '80' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "413229350"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99733,5,9,0,252,0,1,0,258,109,5,0,0,248,10108,0
2.,99480,8,6,0,502,0,4,0,464,177,4,3,0,427,19944,0
3.,99228,12,7,0,748,0,5,0,649,223,7,4,1,661,29963,0
4.,99001,8,12,0,972,0,7,0,785,302,6,4,2,914,39952,0
5.,98760,7,14,0,1209,0,10,0,921,452,7,4,4,1110,50080,0
6.,98513,11,14,1,1450,0,10,1,1056,544,7,5,5,1295,60111,0
7.,98270,12,13,2,1690,0,11,2,1170,639,7,5,3,1446,70190,0
8.,98043,14,15,2,1911,0,13,2,1251,698,8,7,1,1542,80290,0
9.,97854,14,17,4,2093,0,16,2,1314,804,8,7,2,1697,90166,0
10.,97644,17,19,5,2294,2,16,3,1397,930,13,7,3,1850,100110,0
11.,97471,18,24,6,2456,3,17,5,1428,1043,19,7,3,1887,110145,0
12.,97257,20,25,8,2660,2,20,8,1517,1173,19,10,4,2034,120144,0
13.,97056,23,27,9,2850,2,22,11,1580,1327,24,12,5,2102,130122,0
14.,96880,24,29,12,3016,1,26,12,1629,1440,20,18,3,2210,140063,0
15.,96711,28,35,13,3169,0,30,14,1658,1653,26,23,3,2257,150204,0
16.,96547,33,42,14,3316,0,32,16,1673,1846,34,24,8,2328,160139,0
17.,96362,43,50,19,3475,0,32,19,1707,2132,38,37,9,2422,170053,0
18.,96221,53,48,26,3594,0,33,25,1729,2365,41,41,12,2497,180145,0
19.,96078,51,55,32,3719,0,38,27,1762,2595,36,51,13,2520,190225,0
20.,95978,64,54,35,3790,1,41,37,1774,2841,47,54,12,2526,200115,0
21.,95871,64,63,40,3876,1,42,43,1799,3109,48,56,14,2531,210206,0
22.,95745,70,78,48,3968,0,47,44,1768,3560,58,62,17,2586,220252,0
23.,95600,88,84,53,4075,0,54,46,1793,3994,59,66,25,2641,230207,0
24.,95446,88,101,62,4193,1,58,51,1815,4448,63,72,36,2712,240348,0
25.,95325,95,101,76,4275,1,67,60,1829,5069,73,77,36,2704,250392,0
26.,95211,99,127,84,4345,1,73,60,1881,5585,83,86,41,2725,260486,0
27.,95075,122,130,97,4423,1,86,66,1889,6309,99,89,47,2816,270475,0
28.,94912,129,154,114,4525,1,97,68,1899,7044,126,84,53,2836,280640,0
29.,94835,136,164,132,4547,1,104,81,1884,7951,130,105,53,2799,290510,0
30.,94723,161,186,144,4578,2,102,104,1879,8939,141,124,64,2740,300444,0
31.,94596,176,202,169,4633,3,111,110,1885,9956,153,137,71,2797,310420,0
32.,94444,208,226,188,4688,2,129,115,1872,11065,173,151,89,2773,320598,0
33.,94250,248,257,209,4764,2,142,128,1902,12167,207,185,103,2809,330643,0
34.,94025,284,291,233,4869,3,156,139,1914,13699,221,210,127,2777,340400,0
35.,93856,318,331,264,4910,4,168,149,1921,15329,241,253,137,2816,350603,0
36.,93664,351,380,285,4957,4,189,170,1925,17218,257,293,159,2822,360627,0
37.,93437,378,423,325,5027,3,223,184,1921,19197,310,310,178,2792,370623,0
38.,93224,435,467,363,5059,1,243,208,1912,21377,345,376,203,2789,380580,0
39.,93012,466,535,411,5082,2,260,232,1880,23972,386,417,237,2770,390441,0
40.,92746,531,583,468,5113,2,302,255,1893,26719,445,489,286,2817,400436,0
41.,92516,570,652,526,5098,1,354,283,1877,29734,512,550,331,2773,410320,0
42.,92185,659,747,582,5127,1,373,326,1876,33278,597,660,406,2716,420357,0
43.,91834,756,806,664,5163,2,433,342,1871,37155,668,815,460,2680,430309,0
44.,91458,859,873,751,5194,5,462,398,1882,41326,756,908,554,2661,440331,0
45.,91041,924,976,844,5263,4,498,450,1880,45947,817,1014,661,2745,450390,0
46.,90673,998,1079,950,5255,6,537,502,1880,50848,900,1156,786,2774,460385,0
47.,90160,1131,1226,1053,5288,9,582,551,1858,56186,1051,1323,983,2735,470408,0
48.,89703,1263,1365,1187,5226,13,639,604,1812,62149,1249,1559,1170,2687,480555,0
49.,89187,1363,1511,1342,5197,16,727,657,1828,68681,1454,1820,1408,2672,490592,0
50.,88560,1531,1663,1500,5186,15,828,717,1843,76052,1659,2159,1690,2683,500634,0
51.,87891,1628,1869,1673,5182,15,949,793,1840,84000,1870,2535,2041,2691,510570,0
52.,87131,1796,2050,1854,5190,14,1089,876,1848,92585,2135,3020,2487,2753,520635,0
53.,86314,2007,2258,2052,5157,14,1226,972,1831,102260,2381,3558,2955,2776,530643,0
54.,85455,2210,2507,2280,5091,14,1360,1083,1840,112543,2774,4215,3591,2746,540535,0
55.,84454,2453,2789,2554,5067,17,1496,1170,1839,124328,3151,4913,4361,2747,550446,0
56.,83345,2715,3035,2856,5065,21,1626,1337,1828,136583,3630,5743,5281,2740,560581,0
57.,82214,2918,3366,3152,5037,27,1801,1485,1830,149191,4154,6781,6387,2682,570664,0
58.,80921,3166,3774,3444,5030,26,1958,1681,1856,163036,4773,7966,7765,2678,580607,0
59.,79543,3471,4095,3872,5016,23,2134,1846,1843,178219,5459,9554,9368,2674,590726,0
60.,78033,3779,4488,4321,4975,23,2307,2074,1815,194399,6301,11238,11272,2687,600828,0
61.,76519,4000,4905,4817,4922,25,2553,2259,1822,210580,7098,13180,13724,2668,610903,0
62.,74829,4297,5296,5348,4890,26,2809,2505,1813,227708,8001,15353,16555,2735,621022,0
63.,73084,4620,5621,5952,4833,31,3080,2779,1815,244803,8881,17608,19947,2772,631095,0
64.,71208,4917,6072,6605,4811,27,3348,3012,1838,261720,9909,20430,23863,2918,640990,0
65.,69361,5145,6477,7293,4770,27,3600,3327,1862,277991,10985,23532,28293,3007,651018,0
66.,67402,5424,6887,8036,4708,34,3877,3632,1871,294677,12269,26821,33461,2998,661241,0
67.,65283,5671,7422,8831,4688,44,4088,3973,1855,311153,13505,30472,39291,3052,671158,0
68.,63159,5865,7951,9644,4630,53,4436,4262,1867,327766,14904,34821,46241,3153,681211,0
69.,61067,6007,8365,10583,4555,50,4757,4616,1890,343243,15946,39306,53869,3267,691115,0
70.,58807,6232,8772,11602,4537,50,4999,5001,1892,357837,17193,43777,62636,3307,700994,0
71.,56720,6370,9131,12629,4461,47,5252,5390,1878,371426,18162,48521,72198,3356,711133,0
72.,54411,6561,9438,13757,4429,51,5543,5810,1838,382880,19542,53106,82631,3397,721291,0
73.,52226,6593,9855,14932,4335,48,5783,6228,1824,392139,20555,57987,94026,3505,731185,0
74.,50033,6656,10178,16122,4242,44,6071,6654,1828,399594,21564,62617,106589,3565,741339,0
75.,47925,6594,10435,17426,4144,57,6341,7078,1849,405496,22176,67309,120112,3690,751381,0
76.,45793,6536,10732,18725,4066,61,6510,7577,1843,409208,22624,71424,134790,3811,761438,0
77.,43832,6435,10864,20131,3998,63,6668,8009,1811,410901,22998,75414,150119,3889,771534,0
78.,41929,6315,10928,21506,3916,67,6878,8461,1860,410967,22926,78735,165612,4082,781617,0
79.,40049,6185,11001,23004,3802,56,6966,8937,1842,408680,23103,81760,181558,4258,791682,0
80.,38239,6071,10949,24546,3731,59,7009,9396,1862,404236,22670,84015,197692,4490,801615,0
81.,36497,5876,10952,26087,3638,61,7069,9820,1862,398281,22420,85532,213055,4716,811676,0
82.,34877,5654,10938,27648,3539,56,7078,10210,1883,390964,22014,86407,229458,4754,821843,0
83.,33325,5463,10770,29248,3452,47,7064,10631,1838,382253,21195,86942,245420,4962,831841,0
84.,31888,5127,10690,30886,3367,49,7019,10974,1836,372059,20283,86657,260832,5208,841885,0
85.,30497,4954,10515,32510,3269,45,6942,11268,1819,361529,19187,86128,275822,5472,851977,0
86.,29256,4646,10255,34142,3173,47,6977,11504,1850,349424,18148,84647,290196,5645,862044,0
87.,28069,4470,9860,35810,3067,44,6886,11794,1851,336378,17200,82351,302755,5840,872010,0
88.,26995,4169,9493,37553,2975,44,6793,11978,1874,322986,15792,79615,313420,6083,881995,0
89.,25996,3855,9164,39134,2918,46,6630,12257,1888,308927,14458,76375,323643,6340,891969,0
90.,25015,3667,8821,40690,2839,37,6454,12477,1898,294557,13352,72570,331699,6547,902066,0
91.,24145,3435,8459,42295,2782,37,6245,12602,1923,279987,12155,68435,338384,6833,911955,0
