# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '14' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-6-14.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '5' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "310527198"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88424,282,850,0,10215,22,207,0,274,124,278,119,6,4,9938,464
2.,81152,318,711,5,17220,118,473,3,483,44,269,87,11,4,19897,814
3.,76052,310,684,7,22063,219,658,7,645,27,180,36,15,2,29817,1032
4.,71929,292,679,18,25940,277,843,22,830,16,108,23,14,1,39813,1258
5.,68480,289,699,28,29206,269,987,42,987,16,63,9,13,5,49658,1417
6.,65330,313,716,46,32147,275,1092,81,1112,7,56,8,8,1,59562,1582
7.,62802,304,715,67,34494,263,1221,134,1194,8,45,4,5,4,69427,1698
8.,60767,302,744,100,36322,279,1304,182,1302,6,41,6,4,0,79283,1807
9.,58871,313,762,126,38015,288,1368,257,1377,8,31,3,2,0,89218,1904
10.,57232,291,784,175,39464,295,1424,335,1465,3,31,2,5,0,98946,2000
11.,55783,286,806,212,40709,298,1473,433,1532,5,26,2,4,2,108714,2099
12.,54525,298,806,260,41765,300,1518,528,1564,3,27,1,2,2,118448,2173
13.,53486,293,813,312,42630,284,1565,617,1609,3,18,2,6,4,128302,2241
14.,52658,307,815,359,43281,265,1616,699,1671,5,26,4,2,0,138062,2297
15.,51822,295,821,413,43917,284,1647,801,1696,3,15,2,2,0,147695,2378
16.,51212,295,843,458,44344,268,1661,919,1708,5,21,0,2,1,157384,2425
17.,50504,282,842,532,44869,278,1699,994,1729,0,16,2,2,0,167176,2477
18.,49933,282,854,592,45240,285,1719,1095,1760,2,19,1,1,0,176988,2499
19.,49538,280,856,660,45450,263,1754,1199,1781,0,19,2,1,0,186921,2520
20.,49051,273,881,722,45738,263,1729,1343,1791,6,14,1,1,0,196663,2538
21.,48620,275,885,798,45981,259,1740,1442,1777,3,15,0,1,0,206592,2585
22.,48340,291,867,856,46074,252,1761,1559,1761,1,13,1,3,0,216421,2589
23.,48045,274,855,933,46203,240,1767,1683,1732,0,20,0,4,0,226376,2605
24.,47804,273,846,1007,46250,259,1765,1796,1771,0,22,4,1,1,236151,2619
25.,47670,256,845,1071,46221,252,1804,1881,1796,5,11,2,2,0,246008,2645
26.,47603,256,834,1168,46116,248,1777,1998,1821,0,12,0,2,0,255732,2685
27.,47443,266,856,1217,46078,245,1799,2096,1867,4,16,3,3,1,265458,2725
28.,47203,277,875,1259,46121,264,1775,2226,1864,0,17,0,1,0,275101,2720
29.,46918,258,878,1326,46250,253,1768,2349,1827,4,16,1,2,0,285015,2702
30.,46617,259,854,1399,46373,256,1767,2475,1832,0,15,0,2,1,294784,2725
31.,46591,251,846,1478,46218,267,1760,2589,1834,3,9,1,1,0,304589,2719
32.,46662,241,840,1551,45987,266,1768,2685,1818,3,6,1,2,0,314475,2712
33.,46518,258,813,1636,45968,237,1808,2762,1809,3,10,0,2,0,324158,2730
34.,46434,250,828,1699,45881,240,1813,2855,1795,1,7,3,2,0,333962,2706
35.,46242,254,831,1746,45911,232,1819,2965,1802,3,15,0,0,0,343741,2714
36.,46239,258,824,1830,45740,237,1801,3071,1809,1,16,0,2,0,353690,2715
37.,46122,246,825,1887,45701,237,1791,3191,1785,3,12,1,0,0,363497,2718
38.,46026,254,835,1952,45618,230,1799,3286,1771,0,7,2,1,1,373507,2706
39.,45817,255,822,2030,45659,235,1779,3403,1793,1,10,0,1,0,383297,2690
40.,45670,271,823,2110,45647,247,1741,3491,1809,0,8,2,1,0,393138,2698
41.,45637,261,815,2162,45521,247,1742,3615,1819,4,10,0,0,0,402990,2689
42.,45543,272,832,2207,45429,257,1727,3733,1836,2,16,1,2,0,412708,2709
43.,45384,231,841,2273,45446,265,1721,3839,1848,0,5,1,2,1,422497,2738
44.,45162,269,809,2337,45487,250,1759,3927,1895,1,6,0,1,0,432440,2733
45.,45031,271,819,2403,45438,260,1759,4019,1925,1,6,2,0,0,442320,2746
46.,44796,267,820,2478,45517,257,1766,4099,1934,0,2,0,0,1,452071,2765
47.,44690,257,826,2516,45470,245,1764,4232,1903,3,6,0,2,2,461894,2763
48.,44446,263,826,2587,45533,245,1757,4343,1907,2,5,1,3,0,471556,2777
49.,44386,267,809,2665,45426,241,1775,4431,1923,1,6,2,0,0,481287,2791
50.,44395,261,782,2725,45276,231,1777,4553,1917,0,2,0,2,0,491075,2766
51.,44334,267,813,2791,45171,228,1741,4655,1947,6,7,2,1,0,500894,2756
52.,44246,260,806,2859,45108,232,1732,4757,1937,2,7,0,0,0,510581,2732
53.,44182,254,799,2908,45029,209,1753,4866,1931,1,6,1,1,1,520476,2701
54.,44072,253,801,2978,44992,200,1748,4956,1907,2,10,0,0,1,530231,2698
55.,43908,240,789,3031,44998,215,1732,5087,1906,0,9,1,1,0,540009,2714
56.,43817,227,806,3106,44937,225,1713,5169,1915,1,4,0,0,0,549678,2713
57.,43805,236,771,3163,44808,214,1727,5276,1894,3,4,1,2,0,559446,2712
58.,43756,220,778,3260,44701,223,1701,5361,1895,0,2,0,1,1,569360,2698
59.,43658,249,770,3305,44643,195,1699,5481,1889,1,10,2,1,0,579151,2678
60.,43653,246,782,3415,44502,206,1664,5532,1897,1,5,3,0,0,588966,2663
61.,43609,246,783,3488,44396,201,1662,5615,1903,1,7,0,0,0,598725,2653
62.,43506,243,786,3562,44346,221,1635,5701,1868,0,6,1,1,0,608468,2651
63.,43427,250,793,3596,44276,211,1638,5809,1860,0,11,1,0,0,618329,2656
64.,43458,234,788,3674,44093,225,1630,5898,1878,0,5,0,0,0,628103,2647
65.,43298,241,789,3716,44109,215,1638,5994,1868,0,4,0,0,0,638040,2645
66.,43103,248,806,3785,44141,220,1612,6085,1878,2,11,0,0,0,647779,2633
67.,42967,232,807,3835,44122,233,1628,6176,1870,0,8,2,3,0,657741,2643
