# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-82-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '81' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "379120055"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99865,8,10,0,116,0,1,0,224,102,7,0,0,712,10025,236
2.,99319,9,11,0,658,0,3,0,438,182,9,1,0,2251,19817,487
3.,97023,12,14,0,2947,0,2,2,639,187,9,4,0,3103,29643,725
4.,94171,13,18,1,5791,1,3,2,799,168,12,7,0,3672,39608,948
5.,90332,20,20,1,9619,1,5,2,949,165,14,10,2,3564,49763,1153
6.,87070,24,23,2,12873,0,5,3,1080,180,15,14,4,3889,59894,1357
7.,82807,23,26,4,17125,3,8,4,1209,139,21,18,4,2816,69741,1531
8.,78924,23,30,4,20996,4,15,4,1284,110,17,28,6,1971,79542,1682
9.,76077,20,35,8,23837,7,11,5,1365,106,17,25,8,1730,89535,1782
10.,73383,28,36,9,26516,6,15,7,1440,84,17,26,10,1311,99328,1909
11.,71185,31,36,10,28701,7,21,9,1501,47,21,29,9,965,109230,2017
12.,69208,30,40,11,30664,6,29,12,1557,43,21,32,11,654,119146,2125
13.,67736,30,46,13,32124,5,30,16,1591,59,22,30,12,610,129093,2227
14.,66365,31,59,19,33477,4,24,21,1639,63,31,27,16,642,139007,2324
15.,65169,34,58,20,34657,8,27,27,1698,58,36,29,15,565,149064,2436
16.,64260,41,62,20,35550,5,30,32,1721,38,37,32,17,463,158963,2518
17.,63379,44,69,29,36408,5,33,33,1739,45,41,33,21,438,168919,2596
18.,62500,43,75,33,37268,3,43,35,1751,39,42,39,19,352,178726,2675
19.,61968,47,75,35,37784,2,40,49,1763,48,35,41,19,322,188535,2728
20.,61345,46,71,40,38390,7,49,52,1773,46,37,41,20,314,198169,2795
21.,60871,41,73,44,38851,9,55,56,1811,24,33,38,25,270,207899,2890
22.,60399,47,75,48,39301,6,54,70,1817,28,34,40,26,231,217592,2925
23.,60110,43,79,56,39574,5,64,69,1785,22,29,43,30,186,227274,2940
24.,59961,42,74,67,39703,11,68,74,1799,25,35,41,30,212,236969,2982
25.,59933,43,76,70,39716,9,67,86,1818,23,36,43,31,203,246854,3045
26.,59619,37,80,75,40011,10,76,92,1820,31,35,44,36,164,256569,3087
27.,59567,47,66,83,40043,12,73,109,1829,14,38,46,35,171,266398,3106
28.,59385,41,75,95,40208,8,82,106,1830,19,39,48,35,168,275989,3130
29.,59187,39,77,108,40390,8,84,107,1838,29,41,42,32,202,285541,3144
30.,59267,37,70,112,40299,10,82,123,1837,12,34,42,29,208,295321,3197
31.,59289,45,69,126,40259,10,79,123,1822,26,29,42,27,174,305048,3219
32.,59309,49,63,138,40221,9,83,128,1847,17,35,43,27,159,314830,3245
33.,59323,53,53,150,40194,7,90,130,1857,21,30,50,24,164,324528,3288
34.,59253,43,61,162,40255,6,87,133,1868,13,25,40,24,160,334466,3349
35.,59042,42,54,173,40454,9,87,139,1882,15,25,35,20,177,344141,3365
36.,59202,45,64,183,40271,7,86,142,1873,25,36,37,20,196,353837,3371
37.,59119,49,61,185,40336,6,87,157,1861,11,40,37,18,156,363508,3388
38.,59234,40,64,196,40211,4,87,164,1849,16,32,38,16,147,373257,3421
39.,59169,34,66,204,40265,6,90,166,1876,18,24,40,25,139,383017,3452
40.,58889,36,72,201,40528,4,81,189,1879,13,31,33,27,158,392906,3450
41.,58701,46,68,208,40695,3,78,201,1870,11,38,31,27,158,402777,3422
42.,58581,45,65,206,40805,3,76,219,1850,18,27,37,26,125,412687,3437
43.,58585,41,65,212,40784,9,72,232,1873,9,28,44,23,135,422460,3444
44.,58565,41,72,224,40786,6,76,230,1858,15,32,44,25,108,432294,3464
45.,58400,43,67,232,40934,9,77,238,1860,9,39,34,24,110,441805,3480
46.,58327,37,65,235,40997,6,85,248,1856,17,35,34,17,107,451676,3479
47.,58342,34,73,248,40965,5,76,257,1856,23,32,33,16,133,461413,3479
48.,58202,38,66,262,41087,2,81,262,1890,14,30,35,14,108,471088,3486
49.,58252,41,64,270,41019,2,83,269,1905,19,40,30,18,122,480875,3488
50.,58445,43,56,281,40812,5,86,272,1894,6,29,33,17,109,490517,3468
51.,58558,48,66,282,40676,5,75,290,1901,14,34,32,15,108,500371,3467
52.,58591,40,62,292,40635,8,73,299,1919,12,29,33,13,115,510169,3480
53.,58672,39,67,299,40539,7,68,309,1963,14,26,41,14,119,520052,3518
54.,58679,42,68,301,40516,4,72,318,1925,18,33,30,17,88,529625,3499
55.,58665,39,70,308,40512,4,73,329,1912,16,34,31,20,109,539319,3503
56.,58561,45,68,324,40595,2,79,326,1936,10,40,36,17,121,549029,3508
57.,58465,49,67,335,40667,6,74,337,1914,16,41,38,20,133,558868,3489
58.,58363,53,58,340,40752,3,85,346,1919,17,38,40,18,125,568734,3490
59.,58472,48,67,344,40628,6,85,350,1937,9,31,43,18,100,578510,3531
60.,58350,50,61,346,40734,5,90,364,1946,12,29,45,19,115,588362,3541
61.,58215,35,70,355,40859,6,83,377,1957,13,23,42,21,130,598335,3558
62.,58144,33,63,363,40918,10,85,384,1971,4,23,41,21,114,608083,3587
63.,58136,40,61,372,40906,9,80,396,1968,12,28,32,18,124,617963,3602
64.,58166,41,68,388,40859,8,79,391,1962,11,31,34,18,118,627454,3632
65.,58128,43,69,384,40878,8,83,407,1941,12,31,35,21,100,637301,3625
66.,58100,42,71,389,40886,8,85,419,1947,11,34,40,14,123,647083,3621
67.,58002,47,73,399,40966,8,82,423,1923,10,37,42,16,97,656879,3624
68.,58060,46,82,414,40891,6,78,423,1890,11,38,41,15,106,666595,3608
69.,58156,48,82,426,40778,5,74,431,1895,10,31,46,18,112,676316,3643
70.,58119,53,67,424,40794,6,89,448,1881,8,34,37,19,91,685974,3636
71.,58064,51,72,437,40829,5,89,453,1829,10,34,39,19,85,695772,3603
72.,58194,53,72,461,40675,7,97,441,1829,7,43,31,20,92,705590,3623
73.,58331,51,71,486,40517,9,94,441,1858,10,45,34,19,110,715428,3643
74.,58237,52,76,504,40589,11,87,444,1839,12,48,34,16,105,725142,3609
75.,58260,54,70,504,40553,6,91,462,1842,15,40,47,19,101,735072,3610
76.,58356,47,72,507,40443,6,96,473,1856,13,39,42,27,112,744887,3567
77.,58335,48,66,533,40448,9,90,471,1863,13,39,36,26,87,754773,3586
78.,58391,47,63,546,40379,7,94,473,1873,11,36,41,23,115,764497,3613
79.,58297,48,63,561,40457,11,86,477,1906,13,33,41,20,110,774196,3614
80.,58141,41,62,557,40606,7,89,497,1939,7,23,41,19,149,783904,3620
81.,58055,42,62,567,40677,6,89,502,1935,11,29,36,14,109,793635,3633
82.,58190,40,66,585,40525,6,87,501,1941,12,37,33,16,115,803418,3632
83.,58126,54,70,578,40557,6,81,528,1919,14,48,28,21,135,813233,3668
84.,58086,45,71,599,40588,6,78,527,1954,12,32,35,18,96,823017,3665
85.,58148,41,63,596,40515,8,87,542,1953,8,26,30,19,115,832918,3671
86.,58162,45,70,601,40478,7,88,549,1976,11,34,31,17,145,842594,3688
87.,57967,50,77,618,40642,11,89,546,1988,10,42,38,12,105,852360,3692
88.,57966,47,79,632,40623,9,95,549,1972,14,49,34,14,113,862166,3673
89.,57914,53,79,638,40650,9,96,561,1953,16,51,46,13,127,871924,3679
90.,57937,55,77,646,40606,10,103,566,1955,21,47,44,8,114,881615,3687
91.,57825,62,71,653,40693,11,107,578,1948,10,50,47,14,92,891333,3693
92.,57776,62,77,648,40721,12,113,591,1934,10,50,43,19,108,900998,3694
93.,57860,61,77,637,40619,10,119,617,1914,22,43,43,15,92,910707,3687
94.,57774,63,78,647,40687,9,113,629,1910,14,43,45,19,105,920501,3714
95.,57735,65,78,666,40700,8,116,632,1924,21,50,44,15,97,930188,3712
96.,57813,53,82,671,40603,13,116,649,1894,13,38,51,9,90,939778,3678
97.,57887,51,94,686,40510,9,110,653,1880,16,38,55,16,85,949475,3672
98.,57852,64,89,692,40515,11,109,668,1850,18,47,47,14,82,959117,3631
99.,57881,60,95,714,40466,10,106,668,1840,14,37,52,18,82,968874,3644
100.,57778,51,100,727,40555,8,102,679,1858,14,36,47,17,105,978764,3635
101.,57847,56,87,747,40467,8,102,686,1851,16,38,47,12,89,988458,3625
102.,57896,55,94,759,40392,15,101,688,1895,22,44,48,14,89,998280,3649
103.,57802,57,79,781,40466,10,121,684,1877,11,34,50,21,85,1008009,3608
104.,57797,50,90,774,40449,7,122,711,1897,21,39,45,12,101,1017832,3589
105.,57521,57,93,786,40702,8,119,714,1906,16,45,44,15,88,1027521,3589
106.,57454,45,92,807,40752,5,114,731,1897,12,44,45,19,100,1037165,3575
107.,57439,58,83,810,40735,5,120,750,1912,14,43,52,13,88,1046900,3596
108.,57468,57,80,813,40684,12,114,772,1893,12,41,43,16,116,1056592,3632
109.,57517,57,97,833,40608,10,106,772,1910,14,47,43,7,105,1066419,3650
110.,57448,56,86,857,40658,7,114,774,1912,9,43,39,15,100,1076007,3652
111.,57459,55,89,881,40624,8,113,771,1907,18,45,44,15,89,1085855,3669
112.,57395,62,80,900,40665,7,115,776,1936,10,35,48,10,90,1095800,3678
113.,57346,60,87,905,40685,6,121,790,1935,18,49,47,9,104,1105463,3668
114.,57179,60,85,928,40832,6,127,783,1944,17,49,45,12,103,1115273,3686
115.,57108,59,85,943,40888,10,118,789,1915,8,41,40,16,107,1124943,3691
116.,56903,51,76,954,41077,8,135,796,1949,11,44,36,10,91,1134547,3748
