# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '4' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-23-4.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '22' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "700457104"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,95313,358,938,0,3253,6,132,0,249,401,368,150,11,26,9701,9658
2.,93590,554,956,1,4552,62,282,3,453,119,493,207,34,16,18724,18702
3.,92224,698,990,6,5484,112,480,6,643,83,381,115,48,21,27112,27087
4.,90927,793,1147,24,6318,154,617,20,809,54,248,58,53,19,34823,34805
5.,89919,966,1277,57,6829,141,761,50,931,52,161,44,42,12,42247,42227
6.,88908,1064,1496,98,7278,182,886,88,1114,39,117,21,34,11,49016,49000
7.,87837,1274,1660,190,7711,177,1031,120,1208,34,100,45,27,4,55175,55162
8.,87361,1383,1858,281,7556,177,1179,205,1285,28,89,25,15,14,61163,61146
9.,86998,1573,2021,417,7169,189,1352,281,1392,25,81,21,25,10,66542,66522
10.,86868,1777,2292,551,6503,175,1470,364,1445,24,82,16,23,10,71561,71538
11.,86805,2028,2631,715,5592,188,1583,458,1483,30,71,32,29,5,76394,76319
12.,86339,2261,2924,948,5023,195,1774,536,1540,30,71,20,30,7,80990,80407
13.,85109,2512,3242,1162,5153,199,1978,645,1599,29,56,22,17,10,85128,82972
14.,83733,2800,3530,1434,5232,265,2213,793,1638,34,72,27,20,3,89140,84755
15.,82091,3042,3960,1767,5483,281,2428,948,1670,39,76,25,32,4,93083,86334
16.,80312,3267,4330,2159,5844,340,2630,1118,1652,31,66,29,26,5,96946,87707
17.,78550,3622,4776,2584,5996,348,2815,1309,1673,32,50,31,41,5,100540,88633
18.,76684,3869,5164,3075,6138,405,3151,1514,1690,32,68,23,21,4,103840,89391
19.,74832,4153,5550,3626,6228,433,3480,1698,1722,34,60,18,26,4,107467,90411
20.,72656,4324,6090,4217,6511,495,3774,1933,1743,43,44,27,19,4,111077,91158
21.,70512,4651,6483,4862,6665,521,4153,2153,1778,28,40,25,28,2,114506,91559
22.,68381,4947,6813,5596,6745,535,4564,2419,1821,36,40,18,18,7,117991,92063
23.,66302,5043,7361,6365,6769,612,4843,2705,1825,23,61,24,24,2,121470,92469
24.,64045,5229,7712,7169,6862,675,5199,3109,1840,27,41,12,24,0,125090,92789
25.,61710,5358,8133,8019,7002,718,5621,3439,1861,33,31,16,13,0,128411,93113
26.,59502,5492,8444,9013,7052,708,6071,3718,1895,32,41,17,19,5,131629,93252
27.,57497,5629,8784,10051,6796,709,6418,4116,1919,26,39,16,24,4,134997,93484
28.,55286,5618,9105,11145,6798,780,6690,4578,1906,25,34,22,22,0,138185,93573
29.,53273,5697,9353,12258,6617,777,7000,5025,1894,23,35,16,22,0,141478,93897
30.,51133,5720,9620,13365,6531,804,7339,5488,1879,27,27,20,23,7,144796,93976
31.,49086,5651,9829,14617,6453,771,7656,5937,1842,20,34,10,20,0,148139,94010
32.,47248,5579,9898,15893,6226,752,7941,6463,1839,23,36,10,14,2,151471,94031
33.,45452,5447,9952,17245,6025,767,8204,6908,1888,34,31,15,17,1,154928,94051
34.,43595,5392,10115,18602,5848,759,8276,7413,1869,20,38,12,20,1,158169,94130
35.,41979,5340,10066,20064,5557,752,8390,7852,1887,20,26,20,16,1,161467,94153
36.,40255,5202,9961,21458,5439,773,8537,8375,1898,20,27,9,18,1,164592,93939
37.,38554,5125,9931,22985,5329,658,8631,8787,1882,22,34,12,18,1,167820,93982
38.,37181,4820,9805,24437,5051,716,8771,9219,1892,22,21,11,12,1,171108,93937
39.,35742,4764,9673,25816,4844,636,8877,9648,1867,16,23,15,11,1,174257,93945
40.,34438,4511,9549,27350,4631,604,8840,10077,1869,10,14,17,19,3,177500,94013
41.,33246,4305,9455,28832,4377,556,8722,10507,1870,13,21,12,19,1,180707,93819
42.,31932,4161,9147,30504,4371,498,8638,10749,1870,19,16,8,10,3,184086,93732
43.,30985,3888,8968,32042,4065,504,8417,11131,1880,12,16,6,13,0,187279,93381
44.,29989,3716,8659,33437,3895,450,8320,11534,1872,11,14,11,6,0,190603,93397
45.,29071,3513,8302,35026,3728,432,8149,11779,1863,12,17,6,18,1,193801,93154
46.,28238,3334,8015,36470,3599,371,7990,11983,1888,13,14,7,15,3,197187,93139
47.,27377,3177,7694,37910,3436,381,7805,12220,1870,12,17,6,10,0,200199,92766
48.,26609,3040,7439,39306,3279,314,7551,12462,1929,16,21,3,11,0,203647,92652
49.,25871,2830,7113,40806,3139,314,7360,12567,1912,16,20,7,10,3,206917,92381
50.,25201,2666,6803,42283,2978,291,7154,12624,1897,9,22,9,9,1,210296,92380
51.,24521,2481,6499,43661,2937,267,6933,12701,1932,13,10,10,6,0,213688,92187
52.,23982,2350,6179,45070,2773,217,6684,12745,1927,11,14,6,8,1,217082,91811
53.,23424,2180,5943,46456,2686,227,6373,12711,1918,13,11,8,13,0,220657,91457
54.,22980,2031,5584,47653,2548,190,6212,12802,1917,11,13,3,6,0,223798,91186
55.,22449,1901,5293,48909,2527,177,5997,12747,1964,13,8,3,9,4,227173,91058
56.,22010,1745,5062,50169,2450,182,5745,12637,1962,10,11,3,12,0,230683,90723
57.,21650,1563,4861,51352,2359,158,5467,12590,1971,8,17,7,5,1,234157,90391
58.,21355,1516,4485,52661,2219,127,5272,12365,2009,9,16,3,10,2,237564,90040
59.,21009,1386,4346,53734,2147,122,4944,12312,2026,8,11,1,12,5,241011,89701
60.,20650,1276,4109,54676,2139,99,4758,12293,2023,12,14,3,9,4,244566,89366
61.,20368,1174,3849,55776,2081,88,4540,12124,2058,11,13,9,8,0,248098,89095
62.,20164,1078,3667,56931,1981,87,4225,11867,2080,6,11,6,6,0,251532,88815
63.,19875,1022,3429,57871,1959,66,4078,11700,2069,3,11,4,2,0,255198,88458
64.,19628,940,3258,58870,1915,70,3847,11472,2059,0,9,0,2,2,258770,87888
65.,19362,887,3049,59795,1901,69,3665,11272,2063,3,15,6,6,2,262557,87440
66.,19193,850,2895,60526,1790,47,3517,11182,2061,6,10,4,5,2,266344,87069
67.,18987,794,2697,61479,1783,55,3348,10857,2064,5,10,1,8,4,270068,86649
68.,18845,717,2578,62199,1721,48,3170,10722,2083,5,18,5,4,2,273881,86399
69.,18665,660,2505,62958,1686,51,2971,10504,2096,4,16,3,1,1,277514,86004
70.,18457,645,2334,63840,1679,43,2840,10162,2096,5,8,4,2,2,281328,85651
71.,18313,613,2186,64472,1653,32,2698,10033,2110,10,12,6,9,3,285249,85199
72.,18143,586,2119,65149,1648,34,2511,9810,2148,7,10,2,6,4,289182,84856
73.,18048,571,1984,65794,1563,44,2422,9574,2118,2,14,1,5,5,292909,84444
74.,17864,581,1908,66506,1567,31,2287,9256,2069,10,9,1,10,3,296787,84009
75.,17712,561,1847,67100,1568,23,2154,9035,2036,9,13,4,7,7,300944,83766
76.,17584,481,1819,67509,1550,39,2087,8931,2092,7,12,4,7,3,304921,83398
77.,17406,474,1752,68048,1570,34,2005,8711,2084,4,11,3,5,4,309074,83204
78.,17253,480,1696,68536,1574,25,1943,8493,2087,3,18,4,7,6,312890,82750
79.,17191,445,1612,68948,1516,22,1878,8388,2074,3,15,3,6,6,316880,82550
80.,17078,419,1619,69407,1501,30,1740,8206,2094,5,16,3,5,2,320845,82268
81.,16948,392,1559,69831,1516,20,1700,8034,2113,5,12,3,5,4,324870,82086
82.,16844,374,1496,70242,1514,18,1632,7880,2153,3,15,5,6,5,329079,81939
83.,16785,333,1451,70466,1479,27,1572,7887,2194,4,12,3,6,2,333045,81676
84.,16651,316,1411,71005,1501,28,1553,7535,2162,7,15,2,6,6,337292,81409
85.,16573,325,1381,71305,1475,15,1488,7438,2197,4,13,1,5,2,341564,81165
86.,16446,307,1340,71574,1517,14,1444,7358,2180,8,10,1,4,3,346068,81100
87.,16437,297,1279,72028,1433,18,1441,7067,2159,5,16,3,7,2,350299,80733
88.,16314,274,1254,72315,1472,21,1395,6955,2174,6,16,3,5,14,354567,80567
89.,16222,272,1238,72608,1483,6,1354,6817,2153,7,8,2,5,5,358983,80309
90.,16241,281,1193,72773,1376,10,1292,6834,2190,10,15,0,9,3,363135,79981
91.,16135,274,1173,73129,1402,9,1253,6625,2207,8,15,1,5,6,367574,79832
92.,16010,252,1149,73294,1448,14,1239,6594,2201,5,14,2,3,2,371823,79595
93.,15999,255,1129,73560,1371,11,1211,6464,2212,4,14,3,3,2,376101,79386
94.,15887,253,1114,73900,1408,12,1180,6246,2160,9,14,5,4,7,380406,79179
95.,15825,254,1083,74126,1376,17,1159,6160,2162,11,19,1,5,9,384934,79166
96.,15683,253,1103,74275,1424,18,1133,6111,2127,5,8,3,3,5,389236,78918
97.,15644,239,1089,74542,1396,10,1120,5960,2138,8,19,3,5,9,393547,78606
98.,15564,227,1079,74597,1399,16,1108,6010,2166,6,13,1,4,7,397928,78581
99.,15483,224,1060,74875,1402,6,1096,5854,2192,3,20,1,9,8,402281,78588
100.,15414,217,1017,75031,1399,16,1110,5796,2170,7,19,2,9,6,406717,78519
101.,15355,201,1021,75270,1405,10,1089,5649,2122,5,17,0,5,13,411097,78286
102.,15254,182,1018,75413,1446,14,1082,5591,2166,9,23,4,10,7,415615,78255
103.,15260,189,1026,75647,1378,5,1045,5450,2152,5,14,2,5,6,420144,78133
104.,15165,184,1010,75683,1403,8,1043,5504,2110,7,19,4,6,5,424572,78042
105.,15104,181,999,75859,1394,12,1012,5439,2107,11,15,4,6,5,429245,78054
106.,15040,196,934,76100,1397,7,1026,5300,2094,3,22,4,7,5,433487,77933
107.,15002,190,946,76238,1376,5,1017,5226,2107,3,23,1,7,5,437995,77765
108.,14931,189,913,76381,1371,12,1041,5162,2115,5,32,1,7,13,442549,77698
109.,14870,194,948,76351,1362,10,980,5285,2141,5,21,0,3,6,446990,77653
110.,14782,187,944,76526,1390,10,980,5181,2153,3,22,5,4,2,451623,77644
111.,14775,165,928,76628,1353,8,968,5175,2161,5,14,5,7,7,456089,77694
112.,14650,172,919,76768,1414,13,945,5119,2186,5,19,2,5,9,460605,77485
113.,14577,185,927,76869,1416,5,912,5109,2181,9,28,1,5,5,465122,77495
114.,14599,173,918,76941,1337,2,921,5109,2140,6,24,5,6,8,469609,77438
115.,14497,169,914,77075,1370,10,914,5051,2177,3,24,6,3,7,473861,77325
116.,14418,174,915,77116,1370,11,912,5084,2160,11,25,1,2,7,478355,77300
117.,14374,175,926,77227,1358,12,894,5034,2156,5,20,6,7,12,482936,77300
118.,14338,177,900,77338,1341,5,916,4985,2203,6,14,4,4,9,487316,77169
119.,14232,166,883,77541,1397,11,925,4845,2174,7,33,4,6,7,491857,77100
120.,14205,173,878,77523,1358,7,911,4945,2168,4,24,2,4,8,496391,77145
121.,14176,180,886,77679,1330,7,881,4861,2166,4,19,5,6,7,500794,76905
122.,14093,177,879,77724,1350,16,883,4878,2172,3,21,6,8,15,505247,76946
123.,14082,174,882,77792,1308,3,884,4875,2144,6,17,2,4,5,509848,76934
124.,14014,143,911,77936,1325,11,869,4791,2127,5,19,2,3,11,514411,76890
125.,13962,147,866,77917,1332,9,906,4861,2160,4,24,6,8,15,518794,76906
126.,13924,141,868,78006,1330,5,897,4829,2169,8,12,2,6,10,523360,76879
127.,13805,155,851,78073,1383,9,897,4827,2200,6,24,5,4,7,528001,76910
128.,13788,164,869,78135,1341,10,865,4828,2211,8,28,3,1,8,532365,76765
129.,13722,166,859,78298,1359,4,869,4723,2176,8,21,1,10,6,537030,76866
130.,13657,142,849,78340,1378,7,881,4746,2165,5,20,4,9,12,541390,76839
131.,13646,149,862,78304,1347,3,868,4821,2207,9,27,5,1,6,545873,76761
132.,13655,140,863,78338,1290,8,852,4854,2226,4,13,6,8,10,550446,76662
133.,13578,137,846,78457,1329,7,851,4795,2202,5,17,5,10,9,554749,76426
134.,13527,131,861,78529,1325,9,847,4771,2208,4,25,3,3,8,559267,76580
135.,13457,140,832,78500,1337,7,872,4855,2204,5,20,7,3,11,563906,76555
136.,13410,143,857,78611,1338,4,846,4791,2176,7,18,2,5,13,568479,76601
137.,13383,137,863,78716,1317,8,841,4735,2180,4,24,1,10,9,573082,76520
138.,13317,152,819,78743,1328,8,855,4778,2197,10,29,6,3,6,577588,76517
139.,13217,146,847,78791,1378,9,834,4778,2181,7,17,5,6,9,581953,76402
140.,13189,144,849,78845,1340,12,841,4780,2181,5,28,4,7,7,586492,76285
141.,13090,171,831,78988,1376,11,835,4698,2172,7,23,2,7,7,591081,76163
142.,13080,158,855,78912,1343,7,827,4818,2165,3,18,3,5,4,595713,76328
143.,13044,150,857,78977,1325,15,834,4798,2158,6,25,4,2,7,600006,76350
144.,13002,148,839,79131,1315,8,858,4699,2146,5,27,2,5,7,604743,76515
