# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '8' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-59-8.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '58' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "71847137"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99737,30,91,0,125,0,17,0,240,1042,29,7,0,634,511,244
2.,99493,48,100,0,339,0,20,0,452,1811,46,12,1,2276,980,788
3.,98710,75,114,0,1075,0,26,0,618,2372,68,29,1,4226,1378,1373
4.,96141,89,114,0,3605,2,47,2,761,2431,78,47,2,4753,1781,1781
5.,92937,103,135,4,6754,5,60,2,923,2285,83,65,4,4337,2162,2162
6.,90341,128,152,5,9291,3,73,7,1062,2433,120,70,15,3946,2496,2493
7.,88152,125,161,9,11434,5,102,12,1183,2445,101,98,26,3559,2828,2827
8.,85844,152,183,12,13666,7,117,19,1292,2356,118,117,33,3090,3099,3099
9.,83779,168,223,20,15643,6,135,26,1389,2417,144,146,40,2655,3379,3378
10.,81958,188,230,37,17386,5,161,35,1442,2538,157,158,54,2317,3648,3647
11.,80396,188,269,53,18875,6,169,44,1448,2532,158,170,69,1916,3895,3894
12.,78686,225,268,75,20485,5,202,54,1487,2451,173,207,70,1530,4120,4117
13.,76926,229,298,96,22149,7,224,71,1521,2095,206,206,88,1147,4310,4310
14.,75581,255,301,123,23396,6,248,90,1594,1815,207,214,111,964,4510,4510
15.,74378,262,351,146,24492,9,252,110,1650,1868,221,251,127,899,4771,4771
16.,73049,283,377,179,25698,11,274,129,1684,1749,236,300,154,726,4928,4928
17.,71767,304,398,210,26865,13,288,155,1680,1666,236,312,178,645,5059,5058
18.,70570,304,429,243,27947,15,316,176,1721,1631,238,338,191,530,5163,5162
19.,69577,339,451,282,28804,12,339,196,1734,1688,278,350,215,490,5270,5269
20.,68379,375,484,313,29847,19,353,230,1728,1703,311,373,248,485,5356,5355
21.,67526,376,503,373,30569,16,379,258,1746,1827,308,411,281,511,5478,5477
22.,66574,399,526,422,31374,17,410,278,1764,1795,332,427,292,414,5552,5550
23.,65768,431,552,478,32007,18,427,319,1771,1867,361,442,314,405,5690,5689
24.,64829,442,622,540,32768,15,443,341,1789,1944,387,469,357,389,5816,5815
25.,63598,467,635,594,33826,12,494,374,1772,1917,400,520,372,363,5908,5907
26.,62570,501,662,646,34653,20,539,409,1779,1779,430,550,417,343,5970,5968
27.,61628,517,708,724,35397,21,561,444,1756,1698,454,603,457,277,6061,6059
28.,60834,514,748,796,35994,29,579,506,1721,1702,466,639,515,230,6151,6149
29.,59929,523,773,865,36695,32,606,577,1777,1637,498,670,565,250,6209,6207
