# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '3' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-25-3.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '24' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "568040034"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98341,350,872,0,255,0,182,0,267,10633,327,167,9,244,472,0
2.,97692,577,852,3,536,0,340,0,504,18925,521,372,36,539,996,0
3.,97061,693,951,12,810,2,467,4,720,26592,665,579,72,763,1446,0
4.,96402,854,1083,24,1035,4,581,17,861,34606,863,777,133,1001,1926,0
5.,95664,1040,1229,54,1276,4,687,46,982,42872,1063,981,206,1156,2404,0
6.,94863,1214,1429,86,1519,4,803,82,1107,52150,1242,1308,326,1324,2964,0
7.,93980,1413,1689,137,1728,7,920,126,1206,62434,1568,1689,464,1514,3492,0
8.,93048,1578,1972,212,1955,7,1055,173,1304,74210,1845,2224,632,1670,4011,0
9.,92035,1862,2223,317,2119,7,1180,257,1328,87249,2195,2823,890,1727,4462,0
10.,90896,2163,2508,455,2306,9,1327,336,1398,101234,2579,3587,1183,1788,4962,0
11.,89656,2484,2800,618,2485,10,1496,451,1445,115682,3136,4423,1661,1916,5473,0
12.,88313,2807,3117,824,2644,10,1726,559,1512,131014,3608,5472,2202,1967,5963,0
13.,86906,3038,3567,1043,2813,15,1915,703,1584,148157,4257,6630,2851,2101,6444,0
14.,85411,3296,4000,1292,2944,21,2153,883,1615,166866,5081,8063,3821,2203,6921,0
15.,83820,3629,4386,1621,3045,22,2398,1079,1677,186227,5950,9834,4935,2307,7396,0
16.,81934,4105,4832,2034,3155,22,2660,1258,1691,206058,6983,11895,6371,2359,7916,0
17.,80017,4498,5390,2438,3247,27,2858,1525,1706,227511,8199,14566,8260,2376,8432,0
18.,77877,4951,5936,2901,3385,34,3162,1754,1770,249827,9610,17599,10624,2465,8940,0
19.,75706,5222,6552,3442,3509,45,3506,2018,1806,272096,10872,21310,13588,2535,9422,0
20.,73455,5556,7113,4053,3585,37,3887,2314,1815,295676,12329,25482,17251,2598,9936,0
21.,70990,6043,7653,4718,3644,42,4304,2606,1784,319096,13930,29895,21824,2660,10386,0
22.,68415,6505,8278,5417,3659,52,4669,3005,1792,341151,15787,34983,27244,2690,10865,0
23.,65846,6796,9044,6202,3664,50,4964,3434,1779,364178,17785,40736,33793,2745,11348,0
24.,63242,7079,9636,7129,3661,52,5370,3831,1791,386940,19763,47384,41384,2846,11858,0
25.,60495,7355,10162,8102,3703,57,5868,4258,1796,407062,21944,53916,50406,2990,12315,0
26.,57761,7648,10708,9132,3702,55,6242,4752,1827,424011,23940,60689,60604,3006,12807,0
27.,54971,7764,11266,10287,3716,60,6655,5281,1848,439833,25927,68292,72252,3002,13296,0
28.,52272,7839,11742,11605,3671,54,7016,5801,1812,454351,27469,76188,85599,3032,13855,0
29.,49565,7802,12295,12898,3641,65,7384,6350,1807,464771,29025,84108,100359,3052,14337,0
30.,46876,7877,12591,14327,3606,63,7782,6878,1784,473552,30455,91870,116863,3114,14819,0
31.,44347,7882,12853,15820,3552,62,8080,7404,1741,478859,31434,98918,134700,3223,15300,0
32.,41933,7776,13116,17355,3457,62,8308,7993,1718,480738,31959,105610,154068,3229,15778,0
33.,39619,7525,13250,18994,3421,53,8584,8554,1708,479952,32143,111634,174082,3290,16278,0
34.,37362,7342,13307,20657,3350,55,8795,9132,1738,475883,31939,116321,194563,3321,16765,0
35.,35295,7099,13265,22372,3306,58,8913,9692,1752,468876,31148,120007,215870,3426,17268,0
36.,33303,6759,13264,24124,3247,60,8982,10261,1771,459566,30464,122543,237676,3554,17706,0
37.,31420,6585,13036,25924,3174,55,9075,10731,1779,447953,29433,123744,258922,3668,18215,0
38.,29786,6130,12909,27716,3094,48,9078,11239,1797,435453,28355,123634,278988,3738,18685,0
39.,28218,5845,12545,29577,3008,37,9049,11721,1764,420481,26914,122634,298944,3828,19153,0
40.,26809,5466,12242,31418,2928,42,8944,12151,1741,404319,25047,120549,317373,3920,19641,0
41.,25469,5001,11935,33265,2866,37,8803,12624,1789,387552,23223,117132,334686,4096,20165,0
42.,24281,4660,11535,35119,2765,40,8598,13002,1808,369651,21070,112937,350280,4272,20716,0
43.,23146,4326,11143,36928,2691,35,8417,13314,1801,352107,19182,108032,364453,4493,21234,0
44.,22171,4032,10673,38755,2583,35,8214,13537,1813,334522,17441,102647,377053,4712,21771,0
45.,21207,3794,10164,40590,2511,34,7927,13773,1816,316218,15831,96812,387456,4972,22310,0
46.,20410,3453,9654,42404,2435,34,7657,13953,1822,298543,14303,90648,395455,5282,22776,0
47.,19661,3156,9242,44172,2352,35,7307,14075,1836,281067,12734,84511,401567,5573,23251,0
48.,19045,2886,8730,45868,2275,32,6975,14189,1882,264244,11211,78551,405324,5853,23739,0
49.,18360,2713,8253,47530,2210,26,6686,14222,1885,247577,10003,72413,406901,6147,24232,0
50.,17722,2509,7835,49163,2156,28,6328,14259,1869,231534,8871,66301,406616,6476,24753,0
51.,17186,2291,7424,50755,2099,22,6014,14209,1834,216388,7812,60399,405246,6714,25266,0
52.,16688,2102,7046,52141,2030,21,5701,14271,1854,202050,6835,55324,401654,6921,25750,0
53.,16290,1912,6623,53609,1950,29,5390,14197,1863,188546,6148,50072,397428,7213,26247,0
54.,15879,1761,6272,54954,1884,23,5107,14120,1904,175996,5391,45271,391805,7563,26740,0
55.,15515,1601,5891,56331,1829,18,4845,13970,1898,163614,4759,40900,384980,7867,27238,0
56.,15171,1472,5516,57751,1773,14,4581,13722,1927,152044,4176,36692,376786,8171,27769,0
57.,14857,1362,5117,58966,1720,12,4374,13592,1916,141303,3651,33027,367639,8525,28245,0
58.,14558,1276,4743,60151,1678,11,4188,13395,1960,131066,3219,29369,357551,8920,28735,0
59.,14286,1177,4446,61282,1634,10,3964,13201,1961,121100,2799,26054,346219,9290,29269,0
60.,14097,1078,4171,62369,1572,11,3726,12976,1951,112180,2403,23259,334613,9733,29758,0
61.,13854,1021,3873,63498,1528,12,3531,12683,1961,103685,2126,20590,323519,10020,30239,0
62.,13643,930,3670,64493,1498,11,3318,12437,1989,96003,1860,18142,311688,10345,30751,0
63.,13464,855,3456,65408,1451,11,3109,12246,2005,88921,1647,16020,299927,10670,31235,0
64.,13330,763,3255,66274,1394,9,2939,12036,1998,82348,1445,14276,288192,11050,31702,0
65.,13196,684,3066,67146,1354,7,2793,11754,1991,76316,1266,12648,276663,11459,32221,0
66.,13060,671,2831,67956,1297,4,2621,11560,1975,70664,1228,11072,264772,11783,32713,0
67.,12943,599,2683,68767,1249,4,2484,11271,1965,65447,1058,9815,253327,12074,33189,0
68.,12820,578,2496,69562,1216,1,2356,10971,1978,60563,922,8661,242370,12420,33730,0
69.,12724,520,2367,70249,1185,3,2229,10723,1990,56094,797,7619,231811,12781,34211,0
70.,12594,483,2269,70897,1178,3,2117,10459,2027,51918,706,6753,221319,13143,34695,0
71.,12485,466,2145,71531,1159,2,2006,10206,2024,48108,663,6013,211597,13473,35161,0
72.,12392,424,2010,72085,1149,3,1924,10013,2055,44704,577,5366,201740,13852,35651,0
73.,12324,376,1896,72641,1117,4,1856,9786,2073,41410,512,4794,192053,14124,36142,0
74.,12254,340,1814,73169,1086,5,1792,9540,2062,38555,472,4266,183222,14391,36607,0
75.,12177,329,1708,73720,1059,4,1730,9273,2038,35981,422,3729,174933,14599,37092,0
76.,12124,298,1603,74216,1034,3,1677,9045,2030,33529,389,3309,166798,14916,37563,0
77.,12048,285,1500,74649,1022,4,1601,8891,2069,31181,352,2912,158922,15159,38070,0
78.,12005,246,1445,75097,997,4,1513,8693,2055,29163,314,2592,151333,15369,38571,0
79.,11932,252,1354,75544,986,3,1464,8465,2031,27328,292,2342,144323,15596,39072,0
80.,11882,233,1284,75913,966,2,1408,8312,2013,25633,268,2058,137658,15807,39603,0
81.,11812,248,1225,76250,955,3,1352,8155,2030,24069,270,1830,130989,16042,40105,0
82.,11765,243,1187,76542,934,4,1304,8021,2035,22607,254,1640,125252,16206,40613,0
83.,11751,224,1148,76861,900,2,1278,7836,2040,21205,215,1458,119339,16346,41141,0
84.,11697,214,1108,77179,898,4,1227,7673,2033,19930,211,1333,114219,16500,41652,0
85.,11656,201,1063,77417,881,1,1197,7584,2043,18853,191,1258,109125,16718,42175,0
86.,11622,171,1039,77693,870,0,1164,7441,2032,17806,169,1143,104779,17035,42672,0
87.,11573,159,1003,77960,875,0,1124,7306,2046,16761,158,1076,100410,17093,43170,0
88.,11556,154,967,78205,848,0,1093,7177,2056,15852,155,1002,96454,17283,43676,0
89.,11530,154,941,78457,823,0,1061,7034,2049,15062,145,932,92825,17484,44187,0
90.,11495,152,920,78614,808,0,1042,6969,2094,14339,158,888,89448,17774,44692,0
91.,11440,153,915,78824,810,0,1024,6834,2086,13681,173,842,86194,17940,45217,0
92.,11401,145,900,79011,800,0,1009,6734,2064,12924,156,794,83383,18249,45723,0
93.,11368,156,875,79180,784,0,984,6653,2121,12319,146,778,80909,18282,46216,0
94.,11331,159,855,79363,775,1,967,6549,2078,11800,140,747,78450,18418,46690,0
95.,11282,154,852,79550,777,1,951,6433,2078,11427,138,676,76518,18435,47208,0
96.,11247,156,833,79711,767,0,929,6357,2061,11041,142,641,74614,18588,47704,0
97.,11215,149,827,79867,756,0,921,6265,2058,10714,118,601,72889,18724,48231,0
98.,11201,140,805,79992,738,2,924,6198,2074,10441,105,591,71358,19016,48729,0
99.,11171,136,780,80148,733,2,920,6110,2081,10078,105,566,69712,19127,49231,0
