# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '6' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-13-6.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '12' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1061837982"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88391,311,833,1,10224,19,220,1,227,112,297,123,5,1,486,0
2.,81456,318,710,3,16853,162,494,4,482,29,304,63,18,0,956,0
3.,76643,287,664,9,21415,260,715,7,679,26,134,28,21,1,1440,0
4.,72954,293,639,18,24901,279,884,32,821,17,70,8,17,0,1919,0
5.,69932,304,656,31,27714,272,1028,63,964,9,53,3,10,0,2397,0
6.,67340,309,674,50,30107,283,1139,98,1092,15,40,7,7,0,2874,0
7.,65238,293,682,84,32029,284,1232,158,1196,5,31,7,4,0,3333,0
8.,63277,308,722,103,33804,263,1304,219,1307,6,35,1,4,0,3836,0
9.,61609,317,729,132,35262,287,1379,285,1388,8,34,2,1,0,4305,0
10.,59884,326,747,172,36786,266,1458,361,1490,4,26,4,3,0,4833,0
11.,58363,311,795,203,38109,252,1525,442,1542,5,31,3,2,0,5340,0
12.,56965,296,817,250,39315,269,1565,523,1607,2,28,2,1,0,5834,0
13.,55791,285,851,286,40277,281,1599,630,1652,2,22,3,1,0,6294,0
14.,54755,286,818,355,41118,299,1645,724,1732,4,17,0,1,0,6794,0
15.,53949,291,817,419,41734,301,1660,829,1734,2,22,3,4,0,7305,0
16.,53147,294,822,474,42340,293,1692,938,1764,0,21,1,3,0,7813,0
17.,52518,286,841,530,42792,291,1681,1061,1784,3,10,0,1,0,8287,0
18.,51914,299,842,583,43195,299,1691,1177,1772,3,9,1,0,0,8777,0
19.,51391,308,845,640,43519,293,1713,1291,1789,1,11,1,2,0,9282,0
20.,50835,315,847,703,43880,295,1734,1391,1807,1,8,2,1,0,9753,0
21.,50368,318,857,757,44178,254,1771,1497,1807,2,13,0,3,0,10267,0
22.,50099,301,856,806,44269,255,1792,1622,1801,1,9,1,3,0,10773,0
23.,49717,294,835,870,44450,288,1827,1719,1783,0,8,3,0,0,11298,0
24.,49538,307,818,918,44449,285,1837,1848,1763,2,9,0,2,0,11790,0
25.,49264,302,837,977,44546,267,1818,1989,1785,1,7,0,0,0,12297,0
26.,48993,301,840,1055,44608,296,1818,2089,1802,1,13,1,1,0,12813,0
27.,48715,290,849,1102,44725,279,1815,2225,1802,1,9,1,1,0,13302,0
28.,48397,288,859,1169,44860,276,1814,2337,1821,2,6,3,0,0,13806,0
29.,48016,259,867,1215,45054,278,1833,2478,1840,2,9,1,2,0,14331,0
30.,47680,263,867,1278,45210,273,1807,2622,1874,0,12,0,1,0,14834,0
31.,47558,269,847,1338,45170,244,1829,2745,1851,1,10,1,1,0,15321,0
32.,47292,267,856,1396,45269,233,1828,2859,1841,0,15,0,0,0,15792,0
33.,47157,275,842,1479,45207,268,1807,2965,1857,0,4,0,2,0,16326,0
34.,46897,280,854,1530,45270,278,1798,3093,1851,0,10,1,1,0,16860,0
