# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '19' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-11-19.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '10' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "50767392"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98413,340,893,1,202,0,151,0,235,10980,321,166,14,300,485,356
2.,96041,543,946,3,2202,3,259,3,477,18247,538,375,38,923,920,918
3.,90411,694,1029,9,7467,8,370,12,665,21231,669,590,70,1461,1356,1355
4.,81884,837,1154,16,15586,11,487,25,856,20278,823,808,141,1621,1741,1741
5.,72304,922,1291,51,24745,23,611,53,965,17011,969,1105,195,1337,2096,2096
6.,64439,971,1440,83,32217,36,730,84,1049,13453,1049,1371,277,982,2440,2439
7.,58992,969,1559,137,37296,39,881,127,1160,11656,1069,1592,417,738,2735,2735
8.,55311,1019,1646,203,40578,38,1029,176,1253,11120,1155,1841,539,583,3053,3053
9.,51627,1004,1723,299,43908,36,1140,263,1311,9717,1167,2023,733,480,3273,3272
10.,48424,1035,1763,391,46717,45,1285,340,1409,7901,1206,2164,929,306,3522,3521
11.,46494,1029,1812,509,48301,53,1387,415,1445,6561,1196,2307,1122,246,3758,3757
12.,44765,1046,1833,628,49618,59,1531,520,1499,5662,1211,2445,1315,194,3980,3978
13.,43731,1017,1863,748,50308,69,1640,624,1564,5040,1201,2512,1523,168,4209,4209
14.,42678,999,1814,882,51032,75,1761,759,1585,4451,1172,2474,1728,148,4351,4351
15.,42001,978,1793,987,51378,70,1866,927,1640,3907,1122,2436,1892,137,4493,4493
16.,41340,952,1745,1107,51728,80,1976,1072,1681,3227,1123,2329,2011,113,4694,4693
17.,41041,953,1677,1256,51684,82,2059,1248,1683,2706,1125,2203,2045,93,4844,4844
18.,40939,908,1641,1372,51471,86,2144,1439,1729,2232,1126,2114,2085,81,4998,4996
19.,41090,881,1622,1495,51012,99,2171,1630,1715,2064,1070,1938,2099,81,5111,5111
20.,41141,860,1579,1566,50658,103,2216,1877,1752,1808,1022,1821,2020,85,5268,5266
