# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-94-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '93' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "186996558"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99148,0,11,0,839,0,1,1,243,7,3,0,0,110,534,225
2.,97238,0,6,1,2749,0,5,1,447,4,3,0,0,77,1012,457
3.,94519,1,7,1,5466,0,5,1,660,0,3,0,0,61,1471,712
4.,91387,4,6,1,8595,0,6,1,803,0,6,0,0,59,1923,913
5.,88266,2,7,1,11713,1,7,3,928,0,5,3,0,50,2329,1112
6.,85064,4,6,3,14911,1,9,2,1048,1,6,5,0,29,2761,1287
7.,82204,6,9,2,17768,1,7,3,1158,0,6,5,1,37,3137,1451
8.,79614,5,11,2,20356,1,8,3,1237,0,5,4,0,19,3510,1589
9.,77290,3,15,2,22678,1,8,3,1316,1,6,4,0,12,3892,1704
10.,75223,8,12,2,24740,1,10,4,1405,1,7,7,1,26,4253,1827
11.,73400,4,10,3,26561,4,13,5,1472,1,6,8,1,15,4595,1927
12.,71864,6,10,3,28094,4,14,5,1538,0,7,9,1,14,4946,2021
13.,70261,8,11,3,29693,4,12,8,1560,0,7,9,2,9,5323,2111
14.,69031,6,11,4,30922,4,11,11,1622,0,7,7,2,10,5671,2209
15.,68026,6,10,5,31926,5,10,12,1669,0,5,5,2,9,5997,2258
16.,67020,10,11,6,32927,1,11,14,1698,0,4,8,2,9,6346,2346
17.,66306,8,14,6,33637,0,15,14,1716,0,4,9,2,10,6676,2399
18.,65675,7,12,8,34265,2,15,16,1774,0,5,7,1,10,7027,2493
19.,65035,6,12,10,34902,1,18,16,1829,0,4,6,1,7,7354,2576
20.,64495,6,15,10,35437,2,15,20,1809,0,6,7,1,5,7639,2590
21.,64275,4,10,11,35656,2,21,21,1827,0,3,8,0,8,7987,2612
22.,63890,6,6,13,36039,0,25,21,1875,0,4,6,0,7,8289,2676
23.,63446,9,7,15,36478,0,24,21,1909,0,8,4,2,4,8590,2718
24.,63214,9,10,16,36707,1,20,23,1907,0,6,6,3,4,8921,2745
25.,63034,9,12,12,36885,0,20,28,1917,0,5,5,1,3,9168,2747
26.,62989,11,11,16,36923,2,20,28,1903,0,5,9,0,1,9506,2757
27.,62784,13,10,17,37122,3,21,30,1920,0,9,6,1,6,9823,2771
28.,62681,11,9,16,37224,4,22,33,1927,0,4,8,2,2,10117,2809
29.,62497,15,12,18,37401,2,22,33,1910,0,7,5,0,2,10432,2832
30.,62468,11,14,21,37429,2,22,33,1928,0,5,4,0,1,10726,2843
31.,62437,12,16,20,37455,2,20,38,1901,0,9,4,0,2,11027,2822
32.,62424,11,19,19,37464,2,20,41,1897,0,10,4,1,7,11331,2827
33.,62450,12,17,20,37434,2,21,44,1889,0,9,6,0,3,11621,2817
34.,62351,15,19,20,37524,1,23,47,1902,0,11,6,0,2,11888,2806
